Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
108.20000,5.22105,8168.06555,1.01379,0.45519
108.29999,5.22601,8169.96023,1.01507,0.45546
108.39999,5.23099,8171.93389,1.01653,0.45573
108.50000,5.23602,8173.86881,1.01783,0.45601
108.60000,5.24104,8175.29708,1.01907,0.45627
108.70000,5.24601,8178.02697,1.02039,0.45655
108.79999,5.25099,8178.78321,1.02161,0.45681
108.89999,5.25602,8179.70783,1.02297,0.45709
109.00000,5.26103,8180.71514,1.02421,0.45735
109.10000,5.26599,8183.28038,1.02556,0.45763
109.20000,5.27096,8184.63117,1.02689,0.45790
109.29999,5.27598,8186.10489,1.02813,0.45818
109.39999,5.28101,8189.28778,1.02946,0.45845
109.50000,5.28604,8190.65049,1.03086,0.45872
109.60000,5.29106,8191.29571,1.03213,0.45899
109.70000,5.29602,8192.95272,1.03338,0.45924
109.79999,5.30099,8193.40423,1.03469,0.45951
109.89999,5.30600,8197.85595,1.03598,0.45977
110.00000,5.31103,8199.03985,1.03740,0.46006
110.10000,5.31604,8199.69773,1.03869,0.46032
110.20000,5.32100,8200.87567,1.04005,0.46057
110.29999,5.32600,8202.85454,1.04130,0.46085
110.39999,5.33103,8205.10015,1.04265,0.46111
110.50000,5.33604,8205.37284,1.04399,0.46140
110.60000,5.34098,8207.54766,1.04535,0.46167
110.70000,5.34596,8209.81935,1.04662,0.46193
110.79999,5.35099,8211.56129,1.04792,0.46221
110.89999,5.35602,8213.26301,1.04926,0.46250
111.00000,5.36101,8215.46167,1.05058,0.46277
111.10000,5.36597,8217.56199,1.05191,0.46304
111.20000,5.37097,8218.26011,1.05322,0.46332
111.29999,5.37600,8218.67511,1.05462,0.46359
111.39999,5.38102,8221.15466,1.05594,0.46386
111.50000,5.38598,8222.21264,1.05721,0.46410
111.60000,5.39095,8224.22579,1.05845,0.46437
111.70000,5.39597,8225.58105,1.05991,0.46465
111.79999,5.40100,8228.55309,1.06116,0.46493
111.89999,5.40603,8229.13200,1.06242,0.46520
112.00000,5.41104,8231.07660,1.06388,0.46547
112.10000,5.41600,8231.68010,1.06515,0.46574
112.20000,5.42103,8233.83927,1.06654,0.46600
112.29999,5.42605,8234.60668,1.06781,0.46626
112.39999,5.43102,8236.78449,1.06907,0.46653
112.50000,5.43598,8238.64788,1.07045,0.46679
112.60000,5.44097,8239.85636,1.07177,0.46705
112.70000,5.44598,8241.64376,1.07307,0.46733
112.79999,5.45101,8244.30212,1.07438,0.46760
112.89999,5.45604,8244.81174,1.07570,0.46787
113.00000,5.46102,8246.21394,1.07708,0.46815
113.10000,5.46599,8248.27775,1.07835,0.46840
113.20000,5.47104,8249.17555,1.07970,0.46867
113.29999,5.47605,8252.08202,1.08100,0.46895
113.39999,5.48104,8252.43816,1.08233,0.46923
113.50000,5.48604,8253.81204,1.08358,0.46950
113.60000,5.49104,8254.03482,1.08493,0.46977
113.70000,5.49601,8256.31991,1.08622,0.47003
113.79999,5.50099,8257.75117,1.08755,0.47028
113.89999,5.50602,8257.62153,1.08885,0.47056
114.00000,5.51106,8260.40879,1.09017,0.47081
114.10000,5.51606,8262.51134,1.09154,0.47108
114.20000,5.52106,8264.99611,1.09279,0.47134
114.29999,5.52606,8264.11694,1.09406,0.47161
114.39999,5.53102,8266.25973,1.09544,0.47189
114.50000,5.53598,8268.23488,1.09675,0.47217
114.60000,5.54097,8270.03717,1.09804,0.47243
114.70000,5.54599,8271.25981,1.09934,0.47271
114.79999,5.55102,8272.88181,1.10067,0.47299
114.89999,5.55603,8273.97034,1.10200,0.47327
115.00000,5.56099,8276.74568,1.10330,0.47354
115.10000,5.56596,8278.33414,1.10458,0.47383
115.20000,5.57099,8281.03200,1.10599,0.47411
115.29999,5.57602,8282.16448,1.10732,0.47439
115.39999,5.58105,8284.63137,1.10861,0.47466
115.50000,5.58605,8284.65968,1.10997,0.47493
115.60000,5.59101,8286.67954,1.11139,0.47522
115.70000,5.59600,8287.90069,1.11263,0.47550
115.79999,5.60103,8288.71205,1.11390,0.47576
115.89999,5.60602,8289.37888,1.11524,0.47602
116.00000,5.61100,8291.99031,1.11663,0.47629
116.10000,5.61605,8294.61142,1.11799,0.47658
116.20000,5.62107,8295.01078,1.11937,0.47686
116.29999,5.62603,8296.57316,1.12065,0.47712
116.39999,5.63099,8298.72563,1.12195,0.47740
116.50000,5.63596,8300.16807,1.12323,0.47768
116.60000,5.64097,8302.90988,1.12466,0.47795
116.70000,5.64600,8303.87324,1.12600,0.47824
116.79999,5.65103,8306.15237,1.12731,0.47852
116.89999,5.65603,8306.74171,1.12861,0.47879
117.00000,5.66101,8307.46591,1.12991,0.47908
117.10000,5.66599,8308.45237,1.13129,0.47934
117.20000,5.67099,8311.13234,1.13264,0.47962
117.29999,5.67599,8312.56732,1.13399,0.47989
117.39999,5.68098,8314.08873,1.13530,0.48017
117.50000,5.68598,8315.95659,1.13658,0.48046
117.60000,5.69098,8316.43492,1.13800,0.48074
117.70000,5.69597,8316.56083,1.13925,0.48101
117.79999,5.70097,8319.02698,1.14055,0.48128
117.89999,5.70597,8321.70323,1.14194,0.48155
118.00000,5.71097,8322.86775,1.14329,0.48183
118.10000,5.71596,8323.33416,1.14471,0.48212
118.20000,5.72096,8326.11397,1.14593,0.48240
118.29999,5.72595,8328.81257,1.14740,0.48267
118.39999,5.73095,8329.71781,1.14864,0.48295
118.50000,5.73595,8331.21538,1.15000,0.48323
118.60000,5.74095,8332.47826,1.15142,0.48354
118.69980,5.74594,8333.26206,1.15263,0.48381
118.70000,5.74594,8333.26206,1.15263,0.48381
118.79999,5.75094,8333.54145,1.15400,0.48408
118.89999,5.75594,8335.39963,1.15526,0.48437
119.00000,5.76093,8337.65045,1.15664,0.48464
119.10000,5.76593,8338.63467,1.15795,0.48490
119.20000,5.77093,8339.86774,1.15931,0.48518
119.29999,5.77592,8342.17817,1.16067,0.48547
119.39999,5.78092,8345.54210,1.16201,0.48574
119.50000,5.78592,8347.27362,1.16340,0.48603
119.60000,5.79092,8346.98528,1.16466,0.48630
119.70000,5.79591,8349.16830,1.16597,0.48657
119.79999,5.80091,8348.83153,1.16735,0.48683
119.89999,5.80591,8351.57558,1.16868,0.48709
120.00000,5.81095,8352.72819,1.17007,0.48737
120.10000,5.81602,8354.15050,1.17127,0.48764
120.20000,5.82105,8355.34707,1.17268,0.48789
120.29999,5.82599,8356.98470,1.17401,0.48816
120.39999,5.83092,8357.95403,1.17537,0.48842
120.50000,5.83588,8358.35189,1.17665,0.48870
120.60000,5.84089,8361.10339,1.17799,0.48898
120.70000,5.84595,8364.21475,1.17930,0.48924
120.79999,5.85102,8363.91672,1.18066,0.48952
120.89999,5.85604,8366.28824,1.18197,0.48978
121.00000,5.86104,8367.32462,1.18331,0.49007
121.10000,5.86604,8368.26414,1.18469,0.49035
121.20000,5.87103,8370.75785,1.18603,0.49063
121.29999,5.87598,8371.04693,1.18738,0.49090
121.39999,5.88092,8372.72555,1.18878,0.49116
121.50000,5.88594,8374.70740,1.19010,0.49143
121.60000,5.89101,8375.28259,1.19139,0.49169
121.70000,5.89603,8376.70192,1.19277,0.49197
121.79999,5.90099,8378.83055,1.19411,0.49223
121.89999,5.90592,8379.85128,1.19547,0.49251
122.00000,5.91092,8381.72585,1.19675,0.49278
122.10000,5.91591,8383.23310,1.19818,0.49305
122.20000,5.92091,8384.08694,1.19955,0.49334
122.29999,5.92591,8385.63517,1.20086,0.49361
122.39999,5.93090,8386.18800,1.20217,0.49387
122.50000,5.93590,8388.96185,1.20355,0.49415
122.60000,5.94090,8390.36554,1.20491,0.49443
122.70000,5.94591,8391.54050,1.20624,0.49468
122.79999,5.95098,8391.52038,1.20759,0.49495
122.89999,5.95604,8395.06611,1.20898,0.49524
123.00000,5.96103,8396.04139,1.21029,0.49552
123.10000,5.96596,8397.78036,1.21169,0.49580
123.20000,5.97089,8398.56490,1.21305,0.49606
123.29999,5.97587,8398.34213,1.21432,0.49634
123.39999,5.98087,8401.30374,1.21565,0.49660
123.50000,5.98586,8402.75437,1.21699,0.49688
123.60000,5.99090,8405.18922,1.21844,0.49716
123.70000,5.99596,8406.34853,1.21984,0.49745
123.79999,6.00102,8408.04949,1.22117,0.49775
123.89999,6.00605,8408.69248,1.22249,0.49802
124.00000,6.01104,8411.54084,1.22393,0.49830
124.10000,6.01604,8410.22059,1.22523,0.49858
124.20000,6.02101,8412.71058,1.22662,0.49887
124.29999,6.02594,8413.55845,1.22797,0.49914
124.39999,6.03087,8416.15051,1.22937,0.49941
124.50000,6.03588,8417.25245,1.23070,0.49972
124.60000,6.04094,8418.61740,1.23205,0.50000
124.70000,6.04601,8419.24921,1.23342,0.50029
124.79999,6.05107,8421.06491,1.23481,0.50057
124.89999,6.05604,8422.07894,1.23613,0.50086
125.00000,6.06097,8422.24434,1.23744,0.50113
125.10000,6.06591,8423.04975,1.23882,0.50141
125.20000,6.07094,8424.45940,1.24006,0.50169
125.29999,6.07601,8425.88544,1.24147,0.50196
125.39999,6.08107,8427.80471,1.24284,0.50225
125.50000,6.08606,8430.38484,1.24422,0.50253
125.60000,6.09106,8429.39094,1.24551,0.50281
125.70000,6.09600,8432.42854,1.24697,0.50308
125.79999,6.10093,8433.67428,1.24825,0.50336
125.89999,6.10589,8435.01687,1.24960,0.50366
126.00000,6.11089,8437.47407,1.25102,0.50395
126.10000,6.11589,8437.76539,1.25231,0.50423
126.20000,6.12095,8439.23241,1.25369,0.50450
126.29999,6.12601,8438.54100,1.25503,0.50478
126.39999,6.13101,8441.00267,1.25638,0.50506
126.50000,6.13601,8442.05022,1.25774,0.50534
126.60000,6.14101,8443.09255,1.25904,0.50562
126.70000,6.14600,8446.57868,1.26045,0.50592
126.79999,6.15100,8447.28649,1.26177,0.50620
126.89999,6.15600,8447.49734,1.26314,0.50648
127.00000,6.16099,8448.19844,1.26443,0.50677
127.10000,6.16599,8449.54699,1.26584,0.50705
127.20000,6.17099,8452.05635,1.26718,0.50734
127.29999,6.17599,8454.11792,1.26863,0.50762
127.39999,6.18098,8455.09246,1.26993,0.50792
127.50000,6.18598,8455.64604,1.27137,0.50820
127.60000,6.19098,8457.55190,1.27268,0.50848
127.70000,6.19597,8458.11963,1.27409,0.50876
127.79999,6.20097,8457.96466,1.27538,0.50903
127.89999,6.20597,8460.85399,1.27679,0.50929
128.00000,6.21096,8462.52590,1.27813,0.50958
128.09999,6.21596,8462.99380,1.27956,0.50985
128.20000,6.22096,8464.92052,1.28087,0.51013
128.30000,6.22595,8466.14242,1.28230,0.51042
128.39999,6.23095,8467.77037,1.28353,0.51070
128.50000,6.23595,8469.29625,1.28497,0.51098
128.59999,6.24095,8469.82524,1.28633,0.51128
128.70000,6.24594,8471.01957,1.28768,0.51153
128.80000,6.25094,8472.25264,1.28902,0.51182
128.89999,6.25594,8472.79876,1.29034,0.51211
129.00000,6.26093,8474.17191,1.29176,0.51238
129.09999,6.26593,8475.07343,1.29321,0.51269
129.20000,6.27093,8477.48220,1.29453,0.51298
129.30000,6.27592,8479.97218,1.29591,0.51326
129.39999,6.28092,8480.45200,1.29722,0.51355
129.50000,6.28595,8482.11274,1.29863,0.51384
129.59999,6.29101,8482.31018,1.30002,0.51413
129.70000,6.29603,8482.39884,1.30133,0.51440
129.80000,6.30103,8484.46265,1.30270,0.51469
129.89999,6.30603,8486.33498,1.30410,0.51496
130.00000,6.31102,8488.32875,1.30558,0.51524
130.09999,6.31602,8489.54767,1.30688,0.51552
130.20000,6.32102,8490.68165,1.30825,0.51584
130.30000,6.32602,8492.38411,1.30967,0.51611
130.39999,6.33101,8493.03305,1.31104,0.51638
130.50000,6.33601,8493.07403,1.31238,0.51666
130.59999,6.34101,8495.71079,1.31378,0.51692
130.70000,6.34600,8496.25543,1.31516,0.51721
130.80000,6.35100,8498.01823,1.31653,0.51750
130.89999,6.35600,8498.68506,1.31790,0.51778
131.00000,6.36099,8498.57554,1.31932,0.51807
131.09998,6.36599,8499.93676,1.32067,0.51837
131.20000,6.37099,8502.48784,1.32200,0.51865
131.30000,6.37599,8503.30591,1.32337,0.51895
131.40000,6.38098,8505.19910,1.32481,0.51925
131.50000,6.38598,8506.28018,1.32618,0.51952
131.59998,6.39097,8506.90007,1.32755,0.51982
131.70000,6.39597,8507.51847,1.32891,0.52011
131.80000,6.40097,8508.81860,1.33035,0.52039
131.90000,6.40597,8510.87496,1.33167,0.52070
132.00000,6.41096,8512.51185,1.33310,0.52098
132.09998,6.41596,8513.66594,1.33442,0.52126
132.20000,6.42096,8514.82227,1.33590,0.52155
132.30000,6.42595,8516.21777,1.33720,0.52181
132.40000,6.43095,8516.38392,1.33853,0.52207
132.50000,6.43595,8519.30752,1.33995,0.52234
132.59998,6.44094,8519.58990,1.34135,0.52265
132.70000,6.44594,8522.10373,1.34270,0.52293
132.80000,6.45094,8521.43243,1.34405,0.52320
132.90000,6.45594,8523.08422,1.34538,0.52349
133.00000,6.46093,8524.22044,1.34683,0.52376
133.09998,6.46593,8525.41327,1.34822,0.52406
133.20000,6.47097,8527.41152,1.34965,0.52434
133.30000,6.47604,8528.22363,1.35099,0.52464
133.40000,6.48106,8529.23989,1.35233,0.52491
133.50000,6.48605,8530.11310,1.35372,0.52519
133.59998,6.49099,8530.69872,1.35502,0.52547
133.70000,6.49592,8532.92570,1.35645,0.52576
133.80000,6.50087,8534.98876,1.35784,0.52606
133.90000,6.50594,8536.29336,1.35926,0.52633
134.00000,6.51100,8537.11367,1.36068,0.52663
134.09998,6.51603,8538.77291,1.36201,0.52692
134.20000,6.52103,8539.12756,1.36345,0.52718
134.30000,6.52603,8539.88528,1.36482,0.52747
134.40000,6.53102,8541.62276,1.36630,0.52774
134.50000,6.53602,8542.14802,1.36765,0.52801
134.59998,6.54102,8545.12677,1.36904,0.52830
134.70000,6.54601,8544.56350,1.37038,0.52859
134.80000,6.55101,8546.83816,1.37186,0.52885
134.90000,6.55601,8547.51766,1.37320,0.52915
135.00000,6.56101,8547.76576,1.37461,0.52946
135.09998,6.56600,8550.23935,1.37598,0.52973
135.20000,6.57100,8549.48834,1.37739,0.53001
135.30000,6.57600,8551.63708,1.37873,0.53030
135.40000,6.58099,8553.77018,1.38012,0.53057
135.50000,6.58599,8555.04349,1.38152,0.53085
135.59998,6.59099,8554.54355,1.38288,0.53114
135.70000,6.59598,8555.10384,1.38429,0.53140
135.80000,6.60098,8557.04397,1.38566,0.53169
135.90000,6.60598,8558.88426,1.38701,0.53197
136.00000,6.61097,8560.73052,1.38846,0.53225
136.09998,6.61597,8563.28234,1.38986,0.53255
136.20000,6.62097,8563.36802,1.39131,0.53284
136.30000,6.62597,8562.57230,1.39261,0.53312
136.40000,6.63094,8564.38801,1.39399,0.53340
136.50000,6.63587,8566.03608,1.39544,0.53367
136.59998,6.64084,8567.60740,1.39675,0.53396
136.70000,6.64590,8570.65767,1.39828,0.53425
136.80000,6.65096,8572.19547,1.39968,0.53454
136.90000,6.65603,8571.76408,1.40101,0.53481
137.00000,6.66109,8573.06793,1.40247,0.53509
137.09998,6.66609,8572.82206,1.40388,0.53539
137.20000,6.67102,8575.22264,1.40522,0.53567
137.30000,6.67595,8575.42828,1.40663,0.53595
137.40000,6.68092,8577.17320,1.40810,0.53624
137.50000,6.68598,8578.30718,1.40947,0.53653
137.59998,6.69103,8579.19678,1.41085,0.53683
137.70000,6.69596,8580.28308,1.41225,0.53711
137.80000,6.70089,8581.19205,1.41366,0.53739
137.90000,6.70591,8582.68887,1.41509,0.53769
138.00000,6.71098,8584.29819,1.41649,0.53796
138.09998,6.71604,8584.63421,1.41788,0.53825
138.10280,6.71619,8584.74076,1.41792,0.53826
138.20000,6.72107,8585.36959,1.41926,0.53853
138.30000,6.72600,8587.62935,1.42070,0.53884
138.40000,6.73093,8587.89831,1.42211,0.53912
138.50000,6.73592,8589.05837,1.42356,0.53941
138.59998,6.74092,8590.53209,1.42487,0.53968
138.70000,6.74593,8592.25020,1.42621,0.53997
138.80000,6.75099,8594.30358,1.42770,0.54027
138.90000,6.75606,8592.59889,1.42902,0.54055
139.00000,6.76104,8595.77060,1.43054,0.54084
139.09998,6.76597,8595.62904,1.43185,0.54113
139.20000,6.77090,8597.58258,1.43328,0.54141
139.30000,6.77590,8598.18235,1.43470,0.54169
139.40000,6.78097,8600.17762,1.43599,0.54197
139.50000,6.78603,8600.81539,1.43745,0.54224
139.59998,6.79103,8601.54107,1.43882,0.54253
139.70000,6.79603,8602.41503,1.44021,0.54280
139.80000,6.80103,8603.65629,1.44158,0.54309
139.90000,6.80602,8603.76954,1.44292,0.54337
140.00000,6.81102,8606.73115,1.44433,0.54365
140.09998,6.81602,8606.49049,1.44571,0.54394
140.20000,6.82102,8609.20548,1.44723,0.54422
140.30000,6.82601,8609.98482,1.44850,0.54451
140.40000,6.83101,8611.06887,1.44989,0.54480
140.50000,6.83595,8610.99586,1.45130,0.54507
140.59998,6.84090,8614.79640,1.45281,0.54535
140.70000,6.84595,8614.74425,1.45419,0.54563
140.80000,6.85101,8615.31049,1.45561,0.54593
140.90000,6.85606,8615.83352,1.45699,0.54622
141.00000,6.86105,8617.58068,1.45833,0.54650
141.09998,6.86600,8616.81700,1.45981,0.54678
141.20000,6.87093,8618.66921,1.46119,0.54708
141.30000,6.87590,8620.35751,1.46258,0.54738
141.40000,6.88095,8622.85718,1.46401,0.54766
141.50000,6.88601,8622.78566,1.46540,0.54792
141.59998,6.89105,8624.43075,1.46685,0.54820
141.70000,6.89600,8626.05944,1.46826,0.54849
141.80000,6.90093,8626.40142,1.46972,0.54877
141.90000,6.90592,8627.63748,1.47110,0.54908
142.00000,6.91091,8628.89811,1.47245,0.54934
142.09998,6.91591,8628.69546,1.47382,0.54962
142.20000,6.92091,8631.10125,1.47533,0.54991
142.30000,6.92590,8631.35234,1.47664,0.55018
142.40000,6.93090,8632.79998,1.47811,0.55045
142.50000,6.93590,8634.62090,1.47955,0.55074
142.59998,6.94091,8635.95828,1.48096,0.55102
142.70000,6.94597,8638.13609,1.48236,0.55131
142.80000,6.95104,8638.38345,1.48382,0.55160
142.90000,6.95607,8638.76790,1.48525,0.55189
143.00000,6.96102,8639.39151,1.48666,0.55217
143.09998,6.96595,8639.92572,1.48796,0.55245
143.20000,6.97091,8640.43385,1.48937,0.55272
143.30000,6.97590,8642.78302,1.49086,0.55301
143.40000,6.98090,8644.47057,1.49219,0.55329
143.50000,6.98590,8645.54346,1.49366,0.55357
143.59998,6.99090,8645.46224,1.49507,0.55386
143.70000,6.99596,8648.33295,1.49646,0.55416
143.80000,7.00103,8648.45589,1.49796,0.55444
143.90000,7.00599,8650.25222,1.49939,0.55474
144.00000,7.01092,8650.09427,1.50079,0.55505
144.09998,7.01595,8651.94649,1.50216,0.55535
144.20000,7.02101,8652.29666,1.50352,0.55562
144.30000,7.02605,8654.77175,1.50507,0.55588
144.40000,7.03102,8656.43620,1.50649,0.55616
144.50000,7.03595,8658.14984,1.50791,0.55645
144.59998,7.04094,8656.68133,1.50933,0.55676
144.70000,7.04601,8659.60196,1.51068,0.55705
144.80000,7.05107,8659.85602,1.51224,0.55732
144.90000,7.05601,8659.63995,1.51368,0.55762
145.00000,7.06094,8661.89152,1.51503,0.55790
145.09998,7.06590,8660.50124,1.51646,0.55820
145.20000,7.07090,8663.22443,1.51787,0.55847
145.30000,7.07590,8664.31296,1.51928,0.55876
145.40000,7.08093,8664.76819,1.52074,0.55906
145.50000,7.08600,8665.45662,1.52213,0.55934
145.59998,7.09104,8666.47512,1.52356,0.55963
145.70000,7.09604,8668.10605,1.52501,0.55992
145.80000,7.10103,8669.13497,1.52639,0.56020
145.90000,7.10603,8669.92995,1.52773,0.56050
146.00000,7.11103,8670.84786,1.52914,0.56079
146.09998,7.11602,8671.82612,1.53056,0.56106
146.20000,7.12102,8674.81306,1.53202,0.56135
146.30000,7.12602,8675.80324,1.53349,0.56165
146.40000,7.13101,8675.40464,1.53484,0.56195
146.50000,7.13601,8676.00739,1.53635,0.56223
146.59998,7.14101,8678.23064,1.53773,0.56252
146.70000,7.14600,8679.20965,1.53923,0.56280
146.80000,7.15100,8679.47713,1.54071,0.56310
146.90000,7.15600,8679.82134,1.54199,0.56338
147.00000,7.16100,8681.66089,1.54348,0.56367
147.09998,7.16599,8682.34783,1.54493,0.56396
147.20000,7.17099,8683.00721,1.54628,0.56425
147.30000,7.17599,8683.78207,1.54775,0.56453
147.40000,7.18098,8684.65155,1.54924,0.56482
147.50000,7.18598,8686.31452,1.55056,0.56509
147.59998,7.19098,8686.64384,1.55202,0.56538
147.70000,7.19597,8686.84724,1.55334,0.56567
147.80000,7.20097,8688.46029,1.55471,0.56593
147.90000,7.20597,8688.96618,1.55613,0.56622
148.00000,7.21097,8691.29449,1.55759,0.56650
148.09998,7.21596,8691.74227,1.55900,0.56681
148.20000,7.22096,8693.06177,1.56041,0.56707
148.30000,7.22595,8693.21823,1.56187,0.56736
148.40000,7.23095,8694.83128,1.56334,0.56765
148.50000,7.23595,8695.82891,1.56463,0.56796
148.59998,7.24095,8698.10209,1.56617,0.56824
148.70000,7.24594,8700.72171,1.56764,0.56852
148.80000,7.25094,8701.04060,1.56904,0.56883
148.90000,7.25594,8702.40778,1.57051,0.56912
149.00000,7.26093,8703.98059,1.57207,0.56941
149.09998,7.26593,8703.28248,1.57347,0.56970
149.20000,7.27093,8705.35448,1.57493,0.56999
149.30000,7.27593,8705.94233,1.57644,0.57028
149.40000,7.28092,8705.91551,1.57788,0.57059
149.50000,7.28592,8706.86024,1.57929,0.57088
149.59998,7.29098,8706.24110,1.58072,0.57117
149.70000,7.29602,8707.09047,1.58214,0.57145
149.80000,7.30102,8709.03879,1.58351,0.57174
149.90000,7.30602,8708.55302,1.58500,0.57204
150.00000,7.31101,8711.38275,1.58642,0.57233
150.09998,7.31601,8711.37083,1.58781,0.57262
150.20000,7.32101,8712.43626,1.58930,0.57291
150.30000,7.32600,8713.37131,1.59074,0.57320
150.40000,7.33100,8714.28400,1.59211,0.57348
150.50000,7.33600,8717.27914,1.59356,0.57375
150.59998,7.34099,8718.44962,1.59500,0.57405
150.70000,7.34599,8719.89727,1.59649,0.57432
150.80000,7.35099,8720.57900,1.59795,0.57462
150.90000,7.35598,8721.68839,1.59946,0.57491
151.00000,7.36098,8721.65710,1.60099,0.57522
151.09998,7.36598,8722.72104,1.60240,0.57550
151.20000,7.37098,8722.35224,1.60381,0.57581
151.30000,7.37597,8723.21948,1.60519,0.57610
151.40000,7.38097,8724.04128,1.60666,0.57638
151.50000,7.38597,8725.03147,1.60810,0.57666
151.59998,7.39096,8726.62812,1.60942,0.57695
151.70000,7.39596,8726.62216,1.61089,0.57725
151.80000,7.40096,8727.45216,1.61231,0.57754
151.90000,7.40595,8729.91458,1.61374,0.57784
152.00000,7.41095,8729.61804,1.61518,0.57815
152.09998,7.41595,8730.18429,1.61660,0.57842
152.20000,7.42095,8731.95007,1.61808,0.57872
152.30000,7.42594,8732.54165,1.61963,0.57901
152.40000,7.43094,8733.21816,1.62095,0.57930
152.50000,7.43594,8734.05635,1.62236,0.57958
152.59998,7.44093,8737.19752,1.62387,0.57986
152.70000,7.44593,8735.81544,1.62522,0.58013
152.80000,7.45093,8738.26668,1.62672,0.58045
152.90000,7.45592,8738.85602,1.62828,0.58075
153.00000,7.46092,8739.21886,1.62969,0.58104
153.09998,7.46592,8740.06897,1.63116,0.58131
153.20000,7.47091,8740.37296,1.63255,0.58160
153.30000,7.47591,8742.05530,1.63420,0.58188
153.40000,7.48093,8744.61755,1.63573,0.58219
153.50000,7.48600,8745.32312,1.63721,0.58247
153.59998,7.49105,8745.53397,1.63862,0.58276
153.70000,7.49598,8746.00857,1.64009,0.58306
153.80000,7.50091,8747.19024,1.64154,0.58333
153.90000,7.50590,8746.91531,1.64295,0.58363
154.00000,7.51097,8748.03588,1.64441,0.58393
154.09998,7.51603,8749.65638,1.64585,0.58420
154.20000,7.52106,8751.27837,1.64733,0.58451
154.30000,7.52599,8750.53704,1.64875,0.58480
154.40000,7.53092,8753.22670,1.65019,0.58511
154.50000,7.53591,8753.51802,1.65160,0.58540
154.59998,7.54090,8754.27648,1.65309,0.58568
154.70000,7.54590,8756.27697,1.65463,0.58596
154.80000,7.55090,8757.16507,1.65605,0.58627
154.90000,7.55597,8756.88121,1.65756,0.58657
155.00000,7.56103,8759.83760,1.65900,0.58684
155.09998,7.56601,8758.58366,1.66045,0.58714
155.20000,7.57094,8760.24663,1.66188,0.58745
155.30000,7.57592,8762.39240,1.66333,0.58774
155.40000,7.58098,8761.96921,1.66481,0.58804
155.50000,7.58604,8763.24102,1.66627,0.58832
155.59998,7.59105,8763.00409,1.66777,0.58861
155.70000,7.59605,8764.20215,1.66922,0.58893
155.80000,7.60105,8765.37636,1.67064,0.58920
155.90000,7.60604,8766.95663,1.67213,0.58948
156.00000,7.61104,8768.66430,1.67367,0.58978
156.09998,7.61603,8768.13009,1.67508,0.59006
156.20000,7.62103,8769.48461,1.67658,0.59036
156.30000,7.62603,8770.88979,1.67792,0.59066
156.40000,7.63097,8771.84197,1.67952,0.59095
156.50000,7.63590,8773.72548,1.68090,0.59125
156.59998,7.64089,8774.01605,1.68238,0.59155
156.70000,7.64595,8774.59571,1.68388,0.59183
156.80000,7.65102,8775.26626,1.68541,0.59213
156.90000,7.65605,8774.79687,1.68685,0.59240
157.00000,7.66105,8776.95456,1.68835,0.59269
157.09998,7.66604,8777.45748,1.68976,0.59299
157.20000,7.67104,8777.69813,1.69115,0.59327
157.30000,7.67604,8779.92511,1.69268,0.59355
157.40000,7.68103,8780.70518,1.69415,0.59385
157.50000,7.68603,8781.33550,1.69565,0.59415
157.59998,7.69103,8782.21169,1.69706,0.59443
157.70000,7.69602,8782.45085,1.69852,0.59474
157.80000,7.70102,8782.84425,1.70005,0.59502
157.90000,7.70602,8784.18982,1.70147,0.59532
158.00000,7.71101,8785.73358,1.70298,0.59564
158.09998,7.71601,8785.88334,1.70445,0.59592
158.20000,7.72101,8786.72823,1.70593,0.59620
158.30000,7.72601,8788.88592,1.70729,0.59648
158.40000,7.73100,8789.16606,1.70885,0.59677
158.50000,7.73600,8789.36574,1.71027,0.59704
158.59998,7.74100,8789.79564,1.71171,0.59734
158.70000,7.74599,8792.93382,1.71324,0.59765
158.80000,7.75099,8792.40334,1.71470,0.59792
158.90000,7.75599,8791.58750,1.71608,0.59822
159.00000,7.76098,8794.38519,1.71749,0.59852
159.09998,7.76598,8795.61901,1.71891,0.59880
159.20000,7.77098,8795.79559,1.72049,0.59910
159.30000,7.77598,8796.97725,1.72188,0.59941
159.40000,7.78097,8797.49283,1.72337,0.59969
159.50000,7.78597,8799.85690,1.72485,0.59999
159.59998,7.79097,8801.11158,1.72630,0.60026
159.70000,7.79596,8800.37248,1.72786,0.60055
159.80000,7.80096,8802.23587,1.72929,0.60084
159.90000,7.80596,8803.43020,1.73069,0.60113
160.00000,7.81095,8804.47850,1.73221,0.60142
160.09998,7.81595,8803.44734,1.73372,0.60173
160.20000,7.82095,8804.52916,1.73513,0.60203
160.30000,7.82594,8804.29298,1.73654,0.60230
160.40000,7.83094,8808.02348,1.73805,0.60258
160.50000,7.83594,8808.83783,1.73953,0.60288
160.59998,7.84094,8808.39527,1.74097,0.60318
160.70000,7.84593,8810.42555,1.74247,0.60348
160.80000,7.85093,8812.22337,1.74398,0.60375
160.90000,7.85598,8813.55330,1.74547,0.60406
161.00000,7.86104,8814.02716,1.74697,0.60434
161.09998,7.86604,8813.49221,1.74842,0.60464
161.20000,7.87103,8813.81482,1.74982,0.60492
161.30000,7.87603,8814.63364,1.75132,0.60521
161.40000,7.88098,8814.64779,1.75280,0.60549
161.50000,7.88591,8816.30108,1.75432,0.60577
161.59998,7.89088,8817.15193,1.75579,0.60608
