Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
105.29999,5.10166,8281.15046,0.77745,0.44054
105.39999,5.10665,8282.92891,0.77863,0.44082
105.50000,5.11165,8284.58071,0.77991,0.44111
105.60000,5.11665,8285.21624,0.78106,0.44141
105.70000,5.12160,8286.56703,0.78212,0.44168
105.79999,5.12658,8289.01753,0.78324,0.44197
105.89999,5.13164,8291.03589,0.78448,0.44225
106.00000,5.13663,8292.55953,0.78555,0.44252
106.10000,5.14159,8295.49506,0.78693,0.44280
106.20000,5.14656,8296.05684,0.78788,0.44309
106.29999,5.15152,8298.00889,0.78910,0.44336
106.39999,5.15655,8299.75232,0.79028,0.44363
106.50000,5.16158,8302.32427,0.79145,0.44392
106.60000,5.16661,8302.85773,0.79256,0.44419
106.70000,5.17160,8304.24502,0.79376,0.44448
106.79999,5.17660,8307.56426,0.79488,0.44476
106.89999,5.18160,8307.95690,0.79607,0.44504
107.00000,5.18660,8311.78948,0.79725,0.44532
107.10000,5.19156,8312.83182,0.79846,0.44557
107.20000,5.19658,8315.17130,0.79962,0.44575
107.29999,5.20163,8317.10547,0.80090,0.44601
107.39999,5.20662,8316.91474,0.80191,0.44629
107.50000,5.21162,8319.57012,0.80308,0.44658
107.60000,5.21658,8318.72448,0.80432,0.44685
107.70000,5.22156,8323.15758,0.80538,0.44712
107.79180,5.22619,8324.00396,0.80659,0.44738
107.79999,5.22659,8324.54935,0.80670,0.44741
107.89999,5.23161,8327.19505,0.80779,0.44769
108.00000,5.23661,8328.45047,0.80888,0.44797
108.10000,5.24157,8330.42935,0.81010,0.44826
108.20000,5.24655,8331.49776,0.81128,0.44853
108.29999,5.25157,8333.45503,0.81245,0.44881
108.39999,5.25660,8334.63371,0.81350,0.44907
108.50000,5.26160,8337.10954,0.81477,0.44937
108.60000,5.26660,8338.61455,0.81583,0.44965
108.70000,5.27160,8340.77001,0.81702,0.44993
108.79999,5.27659,8341.80936,0.81816,0.45021
108.89999,5.28155,8343.10651,0.81946,0.45050
109.00000,5.28653,8347.11716,0.82061,0.45078
109.10000,5.29157,8348.66837,0.82173,0.45107
109.20000,5.29663,8349.72188,0.82297,0.45136
109.29999,5.30163,8351.26862,0.82411,0.45164
109.39999,5.30660,8352.81238,0.82536,0.45192
109.50000,5.31157,8354.46268,0.82653,0.45219
109.60000,5.31659,8356.30447,0.82763,0.45246
109.70000,5.32162,8359.08726,0.82888,0.45274
109.79999,5.32662,8359.65425,0.83004,0.45303
109.89999,5.33158,8361.76351,0.83128,0.45331
110.00000,5.33658,8364.30863,0.83237,0.45358
110.10000,5.34157,8363.12994,0.83357,0.45387
110.20000,5.34657,8367.74185,0.83473,0.45414
110.29999,5.35157,8368.98535,0.83598,0.45442
110.39999,5.35656,8370.79957,0.83711,0.45469
110.50000,5.36156,8371.78603,0.83825,0.45496
110.60000,5.36657,8374.01897,0.83944,0.45526
110.70000,5.37160,8375.39807,0.84073,0.45552
110.79999,5.37661,8376.55663,0.84183,0.45579
110.89999,5.38160,8379.45044,0.84301,0.45608
111.00000,5.38660,8381.17525,0.84427,0.45637
111.10000,5.39156,8382.00748,0.84537,0.45665
111.20000,5.39657,8384.45500,0.84666,0.45692
111.29999,5.40160,8386.13063,0.84784,0.45720
111.39999,5.40663,8388.10056,0.84900,0.45748
111.50000,5.41159,8389.40963,0.85027,0.45777
111.60000,5.41656,8390.96382,0.85137,0.45803
111.70000,5.42160,8391.06515,0.85262,0.45830
111.79999,5.42658,8392.76537,0.85371,0.45860
111.89999,5.43155,8396.95707,0.85498,0.45888
112.00000,5.43658,8398.74893,0.85612,0.45918
112.10000,5.44160,8399.09837,0.85735,0.45945
112.20000,5.44660,8399.20193,0.85860,0.45975
112.29999,5.45159,8401.96982,0.85974,0.46003
112.39999,5.45659,8403.70208,0.86097,0.46032
112.50000,5.46159,8405.99984,0.86216,0.46058
112.60000,5.46659,8408.77071,0.86344,0.46087
112.70000,5.47162,8409.96355,0.86461,0.46115
112.79999,5.47659,8411.27411,0.86577,0.46144
112.89999,5.48156,8414.56503,0.86699,0.46172
113.00000,5.48657,8415.40396,0.86825,0.46201
113.10000,5.49160,8416.91867,0.86941,0.46228
113.20000,5.49663,8418.11448,0.87058,0.46257
113.29999,5.50163,8419.77149,0.87186,0.46285
113.39999,5.50661,8418.51309,0.87297,0.46314
113.50000,5.51157,8421.59614,0.87419,0.46343
113.60000,5.51657,8422.20411,0.87530,0.46370
113.70000,5.52159,8424.92506,0.87663,0.46397
113.79999,5.52659,8426.46435,0.87783,0.46425
113.89999,5.53158,8427.22803,0.87900,0.46454
114.00000,5.53658,8430.42284,0.88019,0.46481
114.10000,5.54158,8430.46233,0.88139,0.46509
114.20000,5.54657,8432.68111,0.88262,0.46536
114.29999,5.55157,8433.43139,0.88378,0.46564
114.39999,5.55657,8436.07411,0.88496,0.46591
114.50000,5.56156,8438.81518,0.88618,0.46620
114.60000,5.56656,8440.68453,0.88735,0.46648
114.70000,5.57156,8443.22816,0.88863,0.46677
114.79999,5.57656,8442.53749,0.88980,0.46706
114.89999,5.58155,8444.31892,0.89104,0.46734
115.00000,5.58658,8446.55409,0.89233,0.46763
115.10000,5.59161,8448.42941,0.89345,0.46792
115.20000,5.59660,8449.75114,0.89466,0.46820
115.29999,5.60160,8451.64061,0.89586,0.46849
115.39999,5.60663,8453.39149,0.89709,0.46877
115.50000,5.61163,8454.34964,0.89828,0.46904
115.60000,5.61659,8454.49343,0.89948,0.46932
115.70000,5.62156,8456.29051,0.90070,0.46961
115.79999,5.62659,8456.94020,0.90187,0.46990
115.89999,5.63160,8459.46223,0.90304,0.47018
116.00000,5.63657,8460.92030,0.90424,0.47047
116.10000,5.64158,8462.64064,0.90545,0.47073
116.20000,5.64659,8462.90588,0.90667,0.47103
116.29999,5.65156,8465.04197,0.90781,0.47130
116.39999,5.65655,8468.20623,0.90905,0.47159
116.50000,5.66158,8470.49430,0.91022,0.47187
116.60000,5.66659,8471.67373,0.91140,0.47216
116.70000,5.67159,8472.38973,0.91264,0.47245
116.79999,5.67657,8474.91845,0.91391,0.47273
116.89999,5.68150,8474.88642,0.91501,0.47303
117.00000,5.68647,8478.74060,0.91627,0.47330
117.10000,5.69153,8480.37452,0.91741,0.47358
117.20000,5.69660,8483.08057,0.91865,0.47390
117.29999,5.70162,8484.49767,0.91996,0.47418
117.39999,5.70655,8486.32976,0.92111,0.47446
117.50000,5.71148,8487.49280,0.92240,0.47477
117.60000,5.71645,8488.24233,0.92357,0.47505
117.70000,5.72145,8490.23908,0.92488,0.47535
117.79999,5.72645,8490.96552,0.92616,0.47563
117.89999,5.73150,8492.79836,0.92730,0.47592
118.00000,5.73656,8492.16133,0.92849,0.47621
118.10000,5.74161,8493.92265,0.92974,0.47649
118.20000,5.74655,8496.01179,0.93090,0.47678
118.29999,5.75149,8497.12268,0.93214,0.47707
118.39999,5.75649,8499.53890,0.93334,0.47734
118.50000,5.76150,8500.95004,0.93451,0.47763
118.60000,5.76657,8502.01696,0.93575,0.47793
118.70000,5.77161,8503.33571,0.93698,0.47821
118.79999,5.77661,8505.42635,0.93826,0.47849
118.89999,5.78161,8503.85875,0.93935,0.47878
119.00000,5.78660,8509.95108,0.94066,0.47906
119.10000,5.79160,8511.37564,0.94189,0.47935
119.20000,5.79653,8513.60559,0.94314,0.47964
119.29999,5.80149,8513.76578,0.94430,0.47995
119.39999,5.80651,8516.44054,0.94563,0.48022
119.50000,5.81157,8516.30643,0.94682,0.48052
119.60000,5.81656,8517.68255,0.94802,0.48081
119.70000,5.82149,8518.61984,0.94924,0.48109
119.79999,5.82649,8519.64131,0.95044,0.48136
119.89999,5.83155,8521.19029,0.95164,0.48165
120.00000,5.83661,8522.78844,0.95296,0.48192
120.10000,5.84161,8524.32102,0.95417,0.48221
120.20000,5.84660,8524.61979,0.95525,0.48249
120.29999,5.85160,8528.61926,0.95659,0.48277
120.39999,5.85660,8530.37611,0.95775,0.48307
120.50000,5.86159,8531.54883,0.95896,0.48334
120.60000,5.86659,8532.73720,0.96017,0.48363
120.70000,5.87159,8534.09246,0.96146,0.48391
120.79999,5.87659,8534.31523,0.96262,0.48422
120.89999,5.88158,8536.71581,0.96379,0.48449
121.00000,5.88658,8538.30427,0.96500,0.48476
121.10000,5.89158,8541.42830,0.96590,0.48504
121.20000,5.89657,8541.39775,0.96705,0.48533
121.29999,5.90157,8543.89593,0.96826,0.48561
121.39999,5.90657,8545.17892,0.96948,0.48592
121.50000,5.91156,8545.84873,0.97068,0.48618
121.60000,5.91656,8547.92073,0.97197,0.48644
121.70000,5.92156,8549.26184,0.97315,0.48675
121.79999,5.92655,8552.39481,0.97440,0.48703
121.89999,5.93155,8552.29497,0.97567,0.48731
122.00000,5.93655,8554.45564,0.97686,0.48759
122.10000,5.94155,8554.69927,0.97805,0.48787
122.20000,5.94654,8555.79674,0.97937,0.48816
122.29999,5.95154,8557.69441,0.98051,0.48845
122.39999,5.95654,8559.85805,0.98172,0.48874
122.50000,5.96153,8560.65303,0.98306,0.48903
122.60000,5.96653,8562.09025,0.98419,0.48931
122.70000,5.97153,8564.56459,0.98560,0.48958
122.79999,5.97652,8566.50844,0.98666,0.48986
122.89999,5.98152,8567.21848,0.98790,0.49014
123.00000,5.98652,8568.58045,0.98909,0.49045
123.10000,5.99151,8569.73976,0.99042,0.49074
123.20000,5.99651,8572.34448,0.99159,0.49102
123.29999,6.00151,8574.21681,0.99290,0.49131
123.35580,6.00431,8573.38384,0.99354,0.49150
123.39999,6.00651,8575.58921,0.99406,0.49161
123.50000,6.01150,8576.11075,0.99533,0.49190
123.60000,6.01650,8577.28720,0.99662,0.49219
123.70000,6.02150,8579.22137,0.99782,0.49247
123.79999,6.02649,8580.16536,0.99911,0.49278
123.89999,6.03149,8583.39220,1.00038,0.49306
124.00000,6.03655,8583.64031,1.00166,0.49337
124.10000,6.04162,8585.22877,1.00282,0.49365
124.20000,6.04662,8585.31073,1.00408,0.49393
124.29999,6.05161,8588.35503,1.00532,0.49422
124.39999,6.05655,8588.27233,1.00653,0.49452
124.50000,6.06148,8590.99403,1.00780,0.49480
124.60000,6.06651,8590.99403,1.00892,0.49510
124.70000,6.07157,8593.95936,1.01023,0.49541
124.79999,6.07661,8596.26085,1.01155,0.49570
124.89999,6.08155,8597.43878,1.01277,0.49600
125.00000,6.08648,8598.79106,1.01400,0.49628
125.10000,6.09149,8599.08983,1.01526,0.49657
125.20000,6.09655,8600.96738,1.01643,0.49685
125.29999,6.10161,8602.29060,1.01774,0.49715
125.39999,6.10657,8602.25335,1.01892,0.49742
125.50000,6.11150,8603.62723,1.02012,0.49772
125.60000,6.11647,8606.83545,1.02139,0.49803
125.70000,6.12153,8607.78764,1.02267,0.49831
125.79999,6.12659,8610.20088,1.02386,0.49860
125.89999,6.13162,8611.38925,1.02515,0.49887
126.00000,6.13662,8611.61426,1.02636,0.49916
126.10000,6.14161,8612.99932,1.02761,0.49945
126.20000,6.14655,8614.50210,1.02885,0.49973
126.29999,6.15147,8615.59883,1.03001,0.50001
126.39999,6.15647,8616.94142,1.03137,0.50029
126.50000,6.16153,8619.17809,1.03254,0.50058
126.60000,6.16660,8621.04297,1.03380,0.50087
126.70000,6.17163,8621.17857,1.03511,0.50113
126.79999,6.17663,8622.87879,1.03626,0.50143
126.89999,6.18162,8625.99015,1.03754,0.50172
127.00000,6.18657,8625.42763,1.03880,0.50199
127.10000,6.19150,8626.33139,1.03998,0.50229
127.20000,6.19648,8629.45020,1.04131,0.50256
127.29999,6.20154,8631.05729,1.04255,0.50286
127.39999,6.20660,8630.04625,1.04375,0.50314
127.50000,6.21160,8632.51314,1.04494,0.50342
127.60000,6.21657,8634.12395,1.04606,0.50372
127.70000,6.22150,8635.61779,1.04735,0.50399
127.79999,6.22649,8635.97319,1.04863,0.50430
127.89999,6.23149,8638.64049,1.04991,0.50457
128.00000,6.23649,8640.89653,1.05121,0.50485
128.09999,6.24149,8640.27888,1.05242,0.50515
128.20000,6.24656,8640.77285,1.05370,0.50542
128.30000,6.25162,8643.90060,1.05494,0.50571
128.39999,6.25655,8645.51291,1.05619,0.50601
128.50000,6.26150,8648.54977,1.05739,0.50631
128.59999,6.26652,8648.80681,1.05866,0.50659
128.70000,6.27158,8648.55573,1.05992,0.50689
128.80000,6.27659,8649.67108,1.06118,0.50718
128.89999,6.28152,8652.85620,1.06245,0.50747
129.00000,6.28645,8653.89481,1.06374,0.50775
129.09999,6.29148,8654.89095,1.06489,0.50803
129.20000,6.29655,8656.90038,1.06621,0.50833
129.30000,6.30161,8657.94569,1.06740,0.50861
129.39999,6.30656,8659.95139,1.06872,0.50890
129.50000,6.31149,8661.26195,1.06997,0.50920
129.59999,6.31649,8662.65520,1.07123,0.50949
129.70000,6.32156,8662.84147,1.07242,0.50978
129.80000,6.32659,8663.49116,1.07361,0.51008
129.89999,6.33152,8664.82034,1.07489,0.51035
130.00000,6.33645,8667.28276,1.07607,0.51066
130.09999,6.34147,8667.91382,1.07731,0.51093
130.20000,6.34653,8670.31291,1.07871,0.51123
130.30000,6.35160,8672.03996,1.07995,0.51153
130.39999,6.35666,8673.42055,1.08122,0.51183
130.50000,6.36165,8675.09991,1.08245,0.51211
130.59999,6.36665,8674.13208,1.08378,0.51241
130.70000,6.37160,8676.37768,1.08497,0.51270
130.80000,6.37653,8677.84396,1.08629,0.51298
130.89999,6.38146,8678.76336,1.08754,0.51327
131.00000,6.38645,8680.98661,1.08878,0.51355
131.09998,6.39145,8681.45972,1.09002,0.51384
131.20000,6.39645,8684.08829,1.09133,0.51414
131.30000,6.40151,8686.22363,1.09267,0.51445
131.40000,6.40657,8686.01948,1.09389,0.51475
131.50000,6.41161,8687.37400,1.09515,0.51503
131.59998,6.41660,8688.48860,1.09641,0.51534
131.70000,6.42160,8689.20684,1.09767,0.51562
131.80000,6.42660,8691.17230,1.09891,0.51594
131.90000,6.43159,8692.46721,1.10013,0.51623
132.00000,6.43659,8694.23226,1.10138,0.51651
132.09998,6.44159,8694.44087,1.10267,0.51681
132.20000,6.44658,8695.22393,1.10398,0.51709
132.30000,6.45158,8697.69230,1.10522,0.51740
132.40000,6.45658,8699.23607,1.10645,0.51771
132.50000,6.46158,8700.45647,1.10771,0.51801
132.59998,6.46657,8701.90710,1.10903,0.51830
132.70000,6.47157,8701.20600,1.11024,0.51859
132.80000,6.47657,8703.42851,1.11155,0.51889
132.90000,6.48156,8704.69436,1.11279,0.51917
133.00000,6.48656,8707.03608,1.11411,0.51946
133.09998,6.49156,8708.49416,1.11537,0.51977
133.20000,6.49655,8708.41891,1.11664,0.52004
133.30000,6.50155,8710.03121,1.11781,0.52033
133.40000,6.50655,8711.00426,1.11910,0.52060
133.50000,6.51155,8712.57409,1.12030,0.52089
133.59998,6.51654,8713.59482,1.12161,0.52119
133.70000,6.52154,8715.02161,1.12278,0.52151
133.80000,6.52654,8717.07946,1.12397,0.52177
133.90000,6.53153,8717.01539,1.12525,0.52208
134.00000,6.53653,8718.20897,1.12655,0.52234
134.09998,6.54153,8720.35474,1.12772,0.52263
134.20000,6.54652,8721.68243,1.12898,0.52293
134.30000,6.55152,8721.25253,1.13031,0.52322
134.40000,6.55652,8724.20669,1.13156,0.52352
134.50000,6.56151,8724.58890,1.13278,0.52380
134.59998,6.56651,8726.85984,1.13406,0.52412
134.70000,6.57151,8729.21199,1.13533,0.52442
134.80000,6.57651,8730.05614,1.13660,0.52470
134.90000,6.58150,8731.10443,1.13784,0.52501
135.00000,6.58650,8731.41736,1.13915,0.52529
135.09998,6.59150,8734.53394,1.14042,0.52559
135.20000,6.59649,8734.69487,1.14168,0.52587
135.30000,6.60152,8735.88994,1.14295,0.52616
135.40000,6.60658,8737.24744,1.14420,0.52646
135.50000,6.61161,8737.30555,1.14549,0.52677
135.59998,6.61656,8738.75692,1.14668,0.52706
135.70000,6.62149,8741.16495,1.14810,0.52736
135.80000,6.62648,8742.76832,1.14938,0.52767
135.90000,6.63153,8744.16083,1.15064,0.52795
136.00000,6.63660,8745.68447,1.15190,0.52824
136.09998,6.64163,8745.90203,1.15316,0.52852
136.20000,6.64656,8745.77016,1.15438,0.52881
136.30000,6.65148,8747.04570,1.15560,0.52909
136.40000,6.65647,8749.55207,1.15697,0.52940
136.50000,6.66147,8750.68307,1.15824,0.52968
136.59998,6.66653,8751.62035,1.15948,0.52998
136.70000,6.67159,8752.55466,1.16070,0.53027
136.80000,6.67657,8753.73632,1.16203,0.53057
136.90000,6.68150,8755.66751,1.16327,0.53086
137.00000,6.68647,8758.27670,1.16463,0.53114
137.09998,6.69151,8757.95260,1.16579,0.53146
137.20000,6.69657,8760.09837,1.16708,0.53173
137.30000,6.70163,8760.27569,1.16836,0.53203
137.40000,6.70659,8760.50666,1.16964,0.53231
137.50000,6.71152,8762.19049,1.17085,0.53259
137.59998,6.71647,8763.00707,1.17213,0.53290
137.70000,6.72146,8765.70046,1.17331,0.53316
137.80000,6.72652,8767.42601,1.17467,0.53346
137.90000,6.73158,8770.46138,1.17600,0.53377
138.00000,6.73664,8769.44959,1.17729,0.53406
138.09998,6.74163,8770.90916,1.17848,0.53435
138.20000,6.74656,8771.99620,1.17976,0.53464
138.30000,6.75150,8772.01855,1.18104,0.53495
138.40000,6.75650,8773.28292,1.18229,0.53522
138.50000,6.76149,8774.18742,1.18349,0.53553
138.59998,6.76649,8775.30202,1.18473,0.53581
138.70000,6.77149,8777.59755,1.18601,0.53610
138.80000,6.77648,8778.77101,1.18732,0.53639
138.90000,6.78148,8779.85954,1.18857,0.53668
139.00000,6.78648,8782.10515,1.18983,0.53698
139.09998,6.79147,8782.69970,1.19099,0.53725
139.20000,6.79648,8784.37534,1.19237,0.53755
139.30000,6.80154,8784.81790,1.19358,0.53785
139.40000,6.80661,8785.70825,1.19480,0.53813
139.50000,6.81162,8788.50892,1.19606,0.53843
139.59998,6.81661,8789.39852,1.19733,0.53872
139.70000,6.82161,8790.04225,1.19872,0.53902
139.80000,6.82661,8791.47574,1.19993,0.53933
139.90000,6.83160,8792.68125,1.20117,0.53961
140.00000,6.83660,8792.31244,1.20245,0.53991
140.09998,6.84160,8794.43511,1.20365,0.54019
140.20000,6.84659,8795.49682,1.20488,0.54049
140.30000,6.85159,8796.18898,1.20615,0.54078
140.40000,6.85659,8798.54336,1.20734,0.54107
140.50000,6.86154,8800.30245,1.20858,0.54138
140.59998,6.86649,8801.56532,1.20983,0.54168
140.70000,6.87148,8802.40723,1.21105,0.54199
140.80000,6.87648,8802.48323,1.21231,0.54228
140.90000,6.88148,8803.09865,1.21360,0.54258
141.00000,6.88647,8806.06472,1.21467,0.54286
141.09998,6.89152,8806.18095,1.21587,0.54316
141.20000,6.89658,8807.37901,1.21712,0.54347
141.30000,6.90162,8808.96822,1.21836,0.54376
141.40000,6.90662,8810.04035,1.21954,0.54403
141.50000,6.91162,8812.13546,1.22080,0.54435
141.59998,6.91656,8812.64731,1.22190,0.54465
141.70000,6.92149,8814.15457,1.22312,0.54494
141.80000,6.92647,8814.66568,1.22441,0.54525
141.90000,6.93147,8816.10215,1.22550,0.54553
142.00000,6.93646,8818.05867,1.22668,0.54585
142.09998,6.94146,8818.98403,1.22791,0.54614
142.20000,6.94647,8822.58937,1.22924,0.54645
142.30000,6.95153,8822.62364,1.23038,0.54677
142.32580,6.95285,8822.55882,1.23072,0.54684
142.40000,6.95660,8823.91483,1.23158,0.54707
142.50000,6.96162,8824.67479,1.23272,0.54736
142.59998,6.96662,8824.73812,1.23389,0.54766
142.70000,6.97162,8825.41537,1.23499,0.54795
142.80000,6.97659,8827.28025,1.23629,0.54826
142.90000,6.98152,8827.02395,1.23738,0.54855
143.00000,6.98645,8828.73461,1.23857,0.54885
143.09998,6.99148,8830.74775,1.23985,0.54915
143.20000,6.99655,8831.79680,1.24100,0.54944
143.30000,7.00161,8832.97771,1.24215,0.54974
143.40000,7.00664,8834.15341,1.24337,0.55005
143.50000,7.01164,8833.23848,1.24451,0.55034
143.59998,7.01663,8835.16073,1.24569,0.55063
143.70000,7.02163,8836.49588,1.24680,0.55093
143.80000,7.02663,8837.34226,1.24812,0.55121
143.90000,7.03162,8838.09626,1.24919,0.55148
144.00000,7.03662,8841.21284,1.25035,0.55179
144.09998,7.04162,8841.24562,1.25163,0.55209
144.20000,7.04659,8844.05747,1.25279,0.55241
144.30000,7.05152,8844.68257,1.25399,0.55269
144.40000,7.05647,8846.39695,1.25528,0.55297
144.50000,7.06149,8847.53838,1.25650,0.55329
144.59998,7.06655,8849.78846,1.25770,0.55360
144.70000,7.07161,8848.69620,1.25896,0.55390
144.80000,7.07658,8849.34291,1.26010,0.55419
144.90000,7.08151,8851.10646,1.26133,0.55448
145.00000,7.08646,8851.66228,1.26248,0.55478
145.09998,7.09152,8852.19201,1.26367,0.55509
145.20000,7.09658,8853.44371,1.26484,0.55539
145.30000,7.10162,8855.09253,1.26602,0.55570
145.40000,7.10662,8856.19000,1.26728,0.55599
145.50000,7.11162,8857.04532,1.26840,0.55628
145.59998,7.11661,8858.64496,1.26957,0.55659
145.70000,7.12161,8859.60683,1.27069,0.55690
145.80000,7.12661,8861.07907,1.27189,0.55718
145.90000,7.13161,8863.36118,1.27296,0.55747
146.00000,7.13660,8864.48100,1.27407,0.55776
146.09998,7.14159,8865.48981,1.27519,0.55807
146.20000,7.14652,8864.94666,1.27633,0.55836
146.30000,7.15146,8867.23325,1.27741,0.55867
146.40000,7.15648,8868.79042,1.27860,0.55897
146.50000,7.16155,8869.93557,1.27979,0.55927
146.59998,7.16661,8870.04063,1.28092,0.55957
146.70000,7.17162,8872.56414,1.28216,0.55986
146.80000,7.17661,8872.73625,1.28336,0.56016
146.90000,7.18161,8873.84638,1.28462,0.56047
147.00000,7.18661,8875.22772,1.28584,0.56077
147.09998,7.19155,8875.76118,1.28711,0.56107
147.20000,7.19649,8877.29973,1.28842,0.56138
147.30000,7.20152,8879.04614,1.28967,0.56167
147.40000,7.20659,8878.78388,1.29085,0.56198
147.50000,7.21163,8879.94394,1.29216,0.56226
147.59998,7.21663,8881.41990,1.29336,0.56257
147.70000,7.22158,8881.13305,1.29473,0.56287
147.80000,7.22651,8883.26690,1.29596,0.56316
147.90000,7.23149,8883.76832,1.29722,0.56346
148.00000,7.23655,8885.45662,1.29850,0.56376
148.09998,7.24161,8885.44545,1.29978,0.56406
148.20000,7.24661,8887.14418,1.30097,0.56435
148.30000,7.25160,8888.51285,1.30220,0.56464
148.40000,7.25655,8891.26733,1.30354,0.56497
148.50000,7.26148,8892.94297,1.30482,0.56525
148.59998,7.26648,8893.43023,1.30612,0.56555
148.70000,7.27155,8894.77208,1.30732,0.56584
148.80000,7.27660,8894.46512,1.30865,0.56613
148.90000,7.28159,8896.85676,1.30985,0.56644
149.00000,7.28652,8897.88121,1.31118,0.56673
149.09998,7.29148,8897.99967,1.31247,0.56702
149.20000,7.29651,8900.42484,1.31369,0.56734
149.30000,7.30158,8900.66400,1.31496,0.56763
149.40000,7.30664,8902.84181,1.31640,0.56793
149.50000,7.31163,8901.50592,1.31763,0.56821
149.59998,7.31661,8904.43921,1.31897,0.56851
149.70000,7.32154,8905.46218,1.32025,0.56883
149.80000,7.32651,8905.79373,1.32158,0.56913
149.90000,7.33150,8908.14364,1.32290,0.56944
150.00000,7.33657,8908.57428,1.32420,0.56975
150.09998,7.34159,8908.38578,1.32555,0.57004
150.20000,7.34652,8909.02132,1.32682,0.57036
150.30000,7.35147,8910.92047,1.32808,0.57065
150.40000,7.35648,8912.80398,1.32941,0.57095
150.50000,7.36155,8912.17366,1.33068,0.57123
150.59998,7.36661,8914.16967,1.33193,0.57153
150.70000,7.37158,8916.68051,1.33330,0.57181
150.80000,7.37651,8918.73166,1.33461,0.57211
150.90000,7.38148,8918.75252,1.33585,0.57242
151.00000,7.38648,8920.17260,1.33717,0.57272
151.09998,7.39148,8921.06295,1.33851,0.57301
151.20000,7.39649,8921.45187,1.33983,0.57329
151.30000,7.40155,8921.86686,1.34110,0.57358
151.40000,7.40661,8922.02780,1.34225,0.57390
151.50000,7.41163,8922.40629,1.34358,0.57419
151.59998,7.41657,8923.97016,1.34493,0.57448
151.70000,7.42150,8924.92011,1.34616,0.57478
151.80000,7.42648,8926.18075,1.34754,0.57506
151.90000,7.43147,8927.98975,1.34881,0.57537
152.00000,7.43647,8928.38687,1.35010,0.57566
152.09998,7.44151,8930.64290,1.35143,0.57597
152.20000,7.44658,8930.87834,1.35274,0.57626
152.30000,7.45161,8932.41912,1.35401,0.57658
152.40000,7.45655,8933.88316,1.35527,0.57687
152.50000,7.46149,8936.20402,1.35674,0.57718
152.59998,7.46654,8936.76952,1.35793,0.57750
152.70000,7.47160,8936.91853,1.35923,0.57779
152.80000,7.47662,8938.44590,1.36058,0.57809
152.90000,7.48158,8939.42565,1.36192,0.57839
153.00000,7.48650,8941.24135,1.36324,0.57869
153.09998,7.49152,8940.21168,1.36450,0.57899
153.20000,7.49658,8942.09594,1.36586,0.57928
153.30000,7.50164,8942.28145,1.36710,0.57960
153.40000,7.50664,8944.41158,1.36842,0.57991
153.50000,7.51157,8945.08138,1.36970,0.58022
153.59998,7.51650,8944.77144,1.37102,0.58051
153.70000,7.52149,8945.82272,1.37240,0.58081
153.80000,7.52648,8947.14445,1.37366,0.58111
153.90000,7.53154,8947.41043,1.37486,0.58141
154.00000,7.53661,8949.78642,1.37623,0.58171
154.09998,7.54162,8950.23793,1.37758,0.58201
154.20000,7.54657,8951.53210,1.37886,0.58231
154.30000,7.55150,8950.80417,1.38009,0.58260
154.40000,7.55647,8953.34706,1.38148,0.58291
154.50000,7.56149,8955.64556,1.38280,0.58323
154.59998,7.56655,8955.53455,1.38407,0.58353
154.70000,7.57161,8958.32106,1.38549,0.58384
154.80000,7.57656,8956.81307,1.38677,0.58415
154.90000,7.58149,8957.91352,1.38810,0.58444
155.00000,7.58642,8960.09430,1.38925,0.58475
155.09998,7.59142,8961.63061,1.39059,0.58505
155.20000,7.59652,8965.43935,1.39200,0.58536
155.30000,7.60165,8965.67404,1.39327,0.58568
155.40000,7.60669,8965.60922,1.39450,0.58599
155.50000,7.61168,8966.67093,1.39592,0.58630
155.59998,7.61661,8966.20974,1.39719,0.58660
155.70000,7.62154,8967.62908,1.39870,0.58691
155.80000,7.62651,8967.22898,1.39997,0.58721
155.90000,7.63151,8968.20873,1.40128,0.58752
156.00000,7.63651,8969.60422,1.40255,0.58782
156.09998,7.64151,8971.15469,1.40389,0.58812
156.20000,7.64650,8970.80004,1.40519,0.58844
156.30000,7.65150,8972.78041,1.40651,0.58872
156.40000,7.65650,8973.12686,1.40787,0.58903
156.50000,7.66149,8975.06624,1.40917,0.58933
156.59998,7.66651,8976.28367,1.41050,0.58964
156.70000,7.67158,8975.92008,1.41183,0.58993
156.80000,7.67662,8978.24764,1.41317,0.59024
156.90000,7.68158,8978.71628,1.41451,0.59054
157.00000,7.68651,8980.40906,1.41585,0.59086
157.09998,7.69154,8981.24576,1.41720,0.59116
157.20000,7.69661,8981.74644,1.41848,0.59147
157.30000,7.70163,8983.81472,1.41982,0.59178
157.40000,7.70657,8982.92214,1.42107,0.59205
157.50000,7.71150,8984.48080,1.42241,0.59237
157.59998,7.71648,8985.13421,1.42377,0.59267
157.70000,7.72147,8986.02381,1.42505,0.59297
157.80000,7.72647,8987.21591,1.42633,0.59326
157.90000,7.73154,8988.52721,1.42765,0.59357
158.00000,7.73660,8988.32157,1.42905,0.59387
158.09998,7.74163,8990.58878,1.43039,0.59417
158.20000,7.74658,8992.22642,1.43164,0.59446
158.30000,7.75151,8992.17948,1.43298,0.59475
158.40000,7.75650,8992.55276,1.43429,0.59505
158.50000,7.76149,8992.91933,1.43556,0.59537
158.59998,7.76649,8994.36548,1.43686,0.59566
