Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
11.50000,0.39006,1156.77612,-0.03838,0.09496
11.60000,0.39508,1175.94795,-0.03817,0.09497
11.70000,0.40010,1195.35364,-0.03800,0.09499
11.80000,0.40509,1212.55778,-0.03793,0.09501
11.90000,0.41008,1231.76677,-0.03780,0.09502
12.00000,0.41512,1249.23559,-0.03760,0.09502
12.10000,0.42012,1267.09351,-0.03747,0.09506
12.20000,0.42512,1283.87818,-0.03736,0.09506
12.20480,0.42537,1284.61616,-0.03734,0.09506
12.30000,0.43009,1303.59605,-0.03728,0.09509
12.40000,0.43509,1323.55448,-0.03708,0.09510
12.50000,0.44009,1343.01540,-0.03686,0.09511
12.60000,0.44509,1362.34453,-0.03688,0.09513
12.70000,0.45011,1382.98851,-0.03669,0.09515
12.80000,0.45512,1402.43275,-0.03659,0.09517
12.90000,0.46011,1421.32919,-0.03638,0.09519
13.00000,0.46511,1440.30526,-0.03621,0.09520
13.10000,0.47012,1460.53750,-0.03615,0.09523
13.20000,0.47513,1480.34915,-0.03599,0.09525
13.30000,0.48013,1497.85373,-0.03586,0.09526
13.40000,0.48512,1519.16770,-0.03566,0.09527
13.49680,0.48995,1535.54427,-0.03538,0.09531
13.50000,0.49010,1536.11014,-0.03539,0.09531
13.60000,0.49509,1555.76859,-0.03531,0.09531
13.70000,0.50009,1576.26811,-0.03514,0.09533
13.80000,0.50509,1596.06040,-0.03502,0.09535
13.90000,0.51011,1614.99381,-0.03485,0.09537
14.00000,0.51512,1636.24287,-0.03474,0.09539
14.10000,0.52012,1655.71719,-0.03452,0.09541
14.20000,0.52512,1675.59516,-0.03433,0.09542
14.30000,0.53011,1694.47977,-0.03421,0.09545
14.40000,0.53510,1714.35308,-0.03403,0.09546
14.50000,0.54009,1734.62834,-0.03394,0.09549
14.60000,0.54510,1753.07170,-0.03376,0.09552
14.70000,0.55012,1772.30090,-0.03360,0.09552
14.76380,0.55331,1783.58033,-0.03364,0.09554
14.80000,0.55511,1790.49615,-0.03347,0.09554
14.90000,0.56010,1810.25397,-0.03341,0.09556
15.00000,0.56510,1830.71569,-0.03309,0.09557
15.10000,0.57011,1852.61425,-0.03299,0.09560
15.20000,0.57512,1873.88137,-0.03269,0.09561
15.30000,0.58013,1893.01651,-0.03265,0.09564
15.40000,0.58513,1912.33493,-0.03251,0.09565
15.50000,0.59012,1933.98986,-0.03238,0.09567
15.60000,0.59510,1952.57850,-0.03224,0.09571
15.70000,0.60009,1972.33986,-0.03211,0.09572
15.80000,0.60510,1992.14257,-0.03192,0.09573
15.90000,0.61011,2011.75902,-0.03180,0.09575
16.00000,0.61512,2030.92527,-0.03160,0.09578
16.01880,0.61608,2034.98006,-0.03153,0.09578
16.10000,0.62012,2050.93212,-0.03145,0.09581
16.20000,0.62511,2069.95159,-0.03124,0.09582
16.30000,0.63008,2090.67017,-0.03111,0.09584
16.40000,0.63508,2110.96834,-0.03089,0.09585
16.50000,0.64010,2132.67691,-0.03075,0.09587
16.60000,0.64511,2153.34445,-0.03061,0.09590
16.70000,0.65012,2173.91774,-0.03045,0.09591
16.80000,0.65512,2192.23704,-0.03035,0.09593
16.90000,0.66011,2211.51616,-0.03021,0.09595
17.00000,0.66511,2230.77964,-0.03003,0.09598
17.10000,0.67010,2249.91906,-0.02984,0.09600
17.20000,0.67510,2270.75461,-0.02960,0.09603
17.26680,0.67845,2283.98591,-0.02963,0.09602
17.30000,0.68010,2291.56315,-0.02955,0.09603
17.40000,0.68511,2311.73541,-0.02934,0.09605
17.50000,0.69009,2330.46934,-0.02920,0.09608
17.60000,0.69507,2350.78037,-0.02909,0.09610
17.70000,0.70008,2369.27364,-0.02894,0.09611
17.80000,0.70509,2391.56093,-0.02866,0.09614
17.90000,0.71011,2413.14694,-0.02857,0.09615
18.00000,0.71512,2432.79785,-0.02837,0.09619
18.10000,0.72012,2454.60849,-0.02821,0.09620
18.20000,0.72511,2473.88855,-0.02808,0.09622
18.30000,0.73010,2494.84163,-0.02797,0.09624
18.40000,0.73509,2514.33011,-0.02777,0.09627
18.50000,0.74009,2535.63728,-0.02756,0.09629
18.50680,0.74045,2536.71333,-0.02755,0.09629
18.60000,0.74512,2555.75087,-0.02739,0.09631
18.70000,0.75014,2574.70217,-0.02735,0.09633
18.80000,0.75514,2595.05920,-0.02708,0.09635
18.90000,0.76012,2616.03780,-0.02693,0.09636
19.00000,0.76510,2636.44066,-0.02679,0.09639
19.10000,0.77009,2658.23063,-0.02663,0.09641
19.20000,0.77508,2679.21146,-0.02644,0.09643
19.30000,0.78009,2703.66129,-0.02626,0.09646
19.40000,0.78510,2724.57991,-0.02608,0.09648
19.50000,0.79009,2747.99950,-0.02597,0.09650
19.60000,0.79509,2768.53628,-0.02568,0.09653
19.67580,0.79888,2784.18753,-0.02550,0.09654
19.70000,0.80008,2790.18227,-0.02551,0.09654
19.80000,0.80508,2809.80896,-0.02543,0.09657
19.90000,0.81010,2832.64816,-0.02519,0.09660
20.00000,0.81512,2852.82340,-0.02498,0.09662
20.10000,0.82011,2876.30670,-0.02480,0.09664
20.20000,0.82510,2896.69037,-0.02465,0.09666
20.30000,0.83007,2918.61668,-0.02444,0.09669
20.40000,0.83508,2941.83251,-0.02425,0.09671
20.50000,0.84009,2963.94434,-0.02408,0.09673
20.60000,0.84511,2986.52183,-0.02392,0.09676
20.70000,0.85013,3008.90673,-0.02364,0.09679
20.80000,0.85512,3030.41041,-0.02348,0.09682
20.82980,0.85662,3036.52473,-0.02342,0.09683
20.90000,0.86011,3052.36634,-0.02334,0.09683
21.00000,0.86510,3075.71068,-0.02313,0.09687
21.10000,0.87010,3099.53690,-0.02295,0.09690
21.20000,0.87510,3120.28117,-0.02273,0.09692
21.30000,0.88010,3140.73563,-0.02259,0.09693
21.40000,0.88510,3163.33510,-0.02228,0.09696
21.50000,0.89010,3184.32823,-0.02215,0.09700
21.60000,0.89509,3205.92113,-0.02199,0.09703
21.70000,0.90009,3226.79020,-0.02171,0.09705
21.80000,0.90510,3248.95009,-0.02165,0.09707
21.90000,0.91010,3271.33052,-0.02141,0.09709
21.97480,0.91386,3287.24608,-0.02122,0.09711
22.00000,0.91511,3292.49874,-0.02121,0.09712
22.10000,0.92010,3314.70147,-0.02100,0.09715
22.20000,0.92510,3335.82424,-0.02077,0.09718
22.30000,0.93009,3358.05826,-0.02057,0.09720
22.40000,0.93509,3380.67971,-0.02035,0.09724
22.50000,0.94010,3401.56071,-0.02022,0.09726
22.60000,0.94512,3423.99031,-0.01989,0.09729
22.70000,0.95014,3445.56011,-0.01983,0.09732
22.80000,0.95512,3468.62413,-0.01957,0.09735
22.90000,0.96010,3488.57157,-0.01941,0.09737
23.00000,0.96508,3512.12248,-0.01917,0.09741
23.09580,0.96988,3534.75660,-0.01895,0.09743
23.10000,0.97008,3535.60708,-0.01893,0.09744
23.20000,0.97506,3556.24668,-0.01883,0.09747
23.30000,0.98004,3580.02931,-0.01856,0.09750
23.40000,0.98505,3602.82846,-0.01834,0.09754
23.50000,0.99007,3625.23124,-0.01814,0.09756
23.60000,0.99511,3648.09632,-0.01793,0.09760
23.70000,1.00012,3670.62464,-0.01768,0.09764
23.80000,1.00511,3693.45732,-0.01751,0.09768
23.90000,1.01011,3716.03929,-0.01722,0.09770
24.00000,1.01512,3737.02794,-0.01696,0.09774
24.10000,1.02009,3759.71012,-0.01677,0.09777
24.20000,1.02508,3781.45464,-0.01654,0.09781
24.22380,1.02628,3785.78305,-0.01646,0.09782
24.30000,1.03006,3802.69699,-0.01627,0.09785
24.40000,1.03508,3825.98005,-0.01608,0.09788
24.50000,1.04012,3847.86762,-0.01586,0.09792
24.60000,1.04514,3870.69397,-0.01568,0.09796
24.70000,1.05014,3892.58116,-0.01543,0.09800
24.80000,1.05512,3914.93030,-0.01518,0.09804
24.90000,1.06011,3935.40785,-0.01492,0.09807
25.00000,1.06510,3956.18267,-0.01469,0.09811
25.10000,1.07010,3977.58931,-0.01447,0.09817
25.20000,1.07510,4000.97296,-0.01419,0.09819
25.30000,1.08012,4021.58499,-0.01396,0.09823
25.35780,1.08304,4035.14616,-0.01385,0.09826
25.40000,1.08514,4045.16719,-0.01370,0.09828
25.50000,1.09012,4065.29643,-0.01346,0.09832
25.60000,1.09509,4087.53715,-0.01325,0.09836
25.70000,1.10007,4111.43377,-0.01299,0.09840
25.80000,1.10508,4134.54212,-0.01270,0.09845
25.90000,1.11009,4156.46248,-0.01245,0.09849
26.00000,1.11510,4176.57867,-0.01214,0.09854
26.10000,1.12010,4199.94667,-0.01187,0.09859
26.20000,1.12509,4219.66314,-0.01163,0.09864
26.30000,1.13010,4241.12827,-0.01140,0.09868
26.40000,1.13511,4262.32517,-0.01103,0.09874
26.49880,1.14006,4283.87560,-0.01075,0.09878
26.50000,1.14011,4284.11514,-0.01074,0.09878
26.60000,1.14512,4305.92224,-0.01050,0.09883
26.70000,1.15013,4326.84161,-0.01020,0.09889
26.80000,1.15514,4349.74618,-0.00990,0.09893
26.90000,1.16012,4371.23440,-0.00953,0.09899
27.00000,1.16509,4391.62962,-0.00929,0.09905
27.10000,1.17009,4414.31589,-0.00903,0.09912
27.20000,1.17510,4436.51229,-0.00858,0.09919
27.30000,1.18012,4457.73154,-0.00830,0.09924
27.40000,1.18512,4478.05673,-0.00785,0.09930
27.50000,1.19012,4498.75221,-0.00758,0.09937
27.60000,1.19510,4518.49848,-0.00724,0.09943
27.67480,1.19884,4533.14744,-0.00693,0.09950
27.70000,1.20009,4539.28150,-0.00685,0.09951
27.80000,1.20508,4559.85852,-0.00654,0.09958
27.90000,1.21009,4581.01071,-0.00604,0.09966
28.00000,1.21511,4601.99192,-0.00574,0.09974
28.10000,1.22011,4623.67088,-0.00530,0.09982
28.20000,1.22511,4643.31061,-0.00493,0.09990
28.30000,1.23011,4664.07761,-0.00450,0.09998
28.40000,1.23512,4685.35386,-0.00414,0.10007
28.50000,1.24012,4703.59102,-0.00372,0.10017
28.60000,1.24511,4723.07019,-0.00325,0.10025
28.70000,1.25011,4743.11784,-0.00279,0.10035
28.80000,1.25510,4759.96025,-0.00234,0.10045
28.90000,1.26008,4780.94071,-0.00187,0.10055
28.90980,1.26058,4782.71879,-0.00182,0.10056
29.00000,1.26507,4798.68241,-0.00139,0.10066
29.10000,1.27006,4818.74309,-0.00095,0.10076
29.20000,1.27509,4838.55531,-0.00040,0.10088
29.30000,1.28011,4856.87107,0.00013,0.10099
29.40000,1.28513,4876.84198,0.00065,0.10111
29.50000,1.29011,4894.55462,0.00118,0.10123
29.60000,1.29509,4912.00723,0.00173,0.10136
29.70000,1.30009,4928.86938,0.00225,0.10148
29.80000,1.30511,4946.03701,0.00284,0.10161
29.90000,1.31011,4964.28721,0.00341,0.10175
30.00000,1.31512,4980.17110,0.00408,0.10188
30.10000,1.32012,4997.56560,0.00470,0.10204
30.20000,1.32513,5014.01573,0.00530,0.10217
30.30000,1.33012,5030.01809,0.00585,0.10233
30.33880,1.33207,5036.14023,0.00611,0.10237
30.40000,1.33511,5045.66021,0.00653,0.10247
30.50000,1.34009,5062.25675,0.00718,0.10262
30.60000,1.34509,5078.46586,0.00782,0.10278
30.70000,1.35012,5094.74352,0.00846,0.10293
30.80000,1.35512,5110.06564,0.00919,0.10311
30.90000,1.36008,5124.41210,0.00991,0.10327
31.00000,1.36507,5138.59689,0.01056,0.10343
31.10000,1.37009,5154.33028,0.01140,0.10362
31.20000,1.37511,5169.94037,0.01215,0.10380
31.30000,1.38013,5185.61155,0.01283,0.10397
31.40000,1.38512,5200.87406,0.01369,0.10417
31.50000,1.39010,5213.04682,0.01451,0.10437
31.60000,1.39510,5225.24938,0.01517,0.10456
31.70000,1.40009,5239.08995,0.01601,0.10478
31.80000,1.40507,5252.23166,0.01685,0.10497
31.90000,1.41007,5265.41360,0.01767,0.10517
32.00000,1.41510,5278.91554,0.01861,0.10538
32.05180,1.41772,5285.53315,0.01907,0.10548
32.10000,1.42011,5291.44555,0.01945,0.10560
32.20000,1.42511,5304.94265,0.02035,0.10581
32.30000,1.43010,5319.07864,0.02130,0.10604
32.40000,1.43508,5330.81479,0.02223,0.10628
32.50000,1.44008,5343.08292,0.02312,0.10650
32.60000,1.44509,5354.46741,0.02415,0.10672
32.70000,1.45011,5366.18680,0.02507,0.10697
32.80000,1.45508,5377.75867,0.02594,0.10721
32.90000,1.46008,5389.91950,0.02689,0.10743
33.00000,1.46509,5399.88540,0.02787,0.10767
33.10000,1.47010,5412.29211,0.02890,0.10793
33.20000,1.47511,5423.57154,0.02987,0.10818
33.30000,1.48012,5434.30336,0.03081,0.10844
33.40000,1.48512,5442.97546,0.03172,0.10869
33.50000,1.49009,5454.93662,0.03278,0.10894
33.60000,1.49506,5464.07849,0.03378,0.10918
33.70000,1.50007,5474.28317,0.03493,0.10944
33.80000,1.50509,5484.29228,0.03591,0.10971
33.90000,1.51010,5494.35243,0.03697,0.10998
34.00000,1.51511,5505.26157,0.03804,0.11025
34.10000,1.52011,5513.37302,0.03912,0.11050
34.20000,1.52512,5522.41243,0.04018,0.11079
34.30000,1.53008,5531.72007,0.04127,0.11107
34.35280,1.53272,5535.14510,0.04187,0.11122
34.40000,1.53508,5539.74062,0.04241,0.11135
34.50000,1.54008,5548.82549,0.04347,0.11164
34.60000,1.54509,5557.27668,0.04464,0.11191
34.70000,1.55009,5565.80350,0.04566,0.11219
34.80000,1.55509,5573.55694,0.04685,0.11248
34.90000,1.56009,5581.04292,0.04801,0.11276
35.00000,1.56509,5590.45598,0.04912,0.11305
35.10000,1.57011,5598.48100,0.05032,0.11334
35.20000,1.57511,5606.76418,0.05149,0.11364
35.30000,1.58011,5614.49528,0.05269,0.11393
35.40000,1.58512,5622.74940,0.05380,0.11421
35.50000,1.59011,5629.11071,0.05498,0.11451
35.60000,1.59509,5638.27232,0.05615,0.11479
35.70000,1.60008,5645.24494,0.05733,0.11510
35.80000,1.60508,5653.23867,0.05848,0.11539
35.90000,1.61010,5661.29275,0.05976,0.11568
36.00000,1.61512,5669.08345,0.06099,0.11600
36.10000,1.62014,5675.04913,0.06214,0.11630
36.20000,1.62508,5680.33792,0.06339,0.11660
36.30000,1.62999,5687.62049,0.06454,0.11689
36.40000,1.63497,5696.34587,0.06574,0.11719
36.50000,1.64002,5703.35314,0.06696,0.11750
36.60000,1.64508,5711.81253,0.06818,0.11781
36.70000,1.65013,5717.54202,0.06940,0.11814
36.80000,1.65514,5722.63375,0.07065,0.11843
36.90000,1.66013,5729.82207,0.07190,0.11875
37.00000,1.66514,5734.91566,0.07321,0.11904
37.10000,1.67010,5740.61684,0.07441,0.11935
37.20000,1.67510,5748.12256,0.07571,0.11965
37.30000,1.68010,5754.39148,0.07708,0.11998
37.40000,1.68512,5759.65121,0.07825,0.12027
37.50000,1.69009,5765.43510,0.07955,0.12058
37.60000,1.69506,5770.93884,0.08082,0.12089
37.70000,1.70005,5777.78332,0.08207,0.12121
37.80000,1.70509,5784.18337,0.08337,0.12153
37.85780,1.70801,5786.39284,0.08410,0.12172
37.90000,1.71012,5789.52543,0.08465,0.12186
38.00000,1.71514,5796.36320,0.08596,0.12215
38.10000,1.72012,5800.96096,0.08723,0.12247
38.20000,1.72511,5807.94476,0.08850,0.12277
38.30000,1.73010,5812.64570,0.08992,0.12309
38.40000,1.73509,5818.09655,0.09110,0.12341
38.50000,1.74008,5823.65803,0.09232,0.12373
38.60000,1.74510,5830.36914,0.09362,0.12404
38.70000,1.75011,5837.01283,0.09497,0.12436
38.80000,1.75511,5840.78394,0.09621,0.12466
38.90000,1.76010,5845.28185,0.09747,0.12494
39.00000,1.76509,5851.51091,0.09877,0.12525
39.10000,1.77008,5857.48367,0.10005,0.12556
39.20000,1.77508,5862.01176,0.10134,0.12586
39.30000,1.78010,5868.04934,0.10269,0.12617
39.40000,1.78512,5873.17273,0.10396,0.12648
39.50000,1.79011,5878.22050,0.10529,0.12680
39.60000,1.79510,5884.04983,0.10651,0.12709
39.70000,1.80010,5888.56786,0.10786,0.12739
39.80000,1.80510,5893.87715,0.10906,0.12771
39.90000,1.81011,5900.67580,0.11036,0.12801
40.00000,1.81511,5905.76455,0.11160,0.12832
40.10000,1.82010,5911.19602,0.11298,0.12864
40.20000,1.82508,5917.24440,0.11432,0.12895
40.30000,1.83006,5921.94311,0.11558,0.12925
40.40000,1.83506,5927.70725,0.11687,0.12955
40.50000,1.84006,5933.81040,0.11818,0.12986
40.60000,1.84509,5940.01301,0.11935,0.13017
40.70000,1.85010,5943.70402,0.12072,0.13047
40.80000,1.85511,5948.68138,0.12197,0.13077
40.90000,1.86012,5952.76393,0.12317,0.13105
41.00000,1.86511,5959.01720,0.12450,0.13135
41.10000,1.87010,5964.56714,0.12572,0.13168
41.20000,1.87509,5969.91293,0.12701,0.13198
41.30000,1.88011,5975.31833,0.12838,0.13228
41.40000,1.88513,5980.89918,0.12965,0.13259
41.50000,1.89011,5985.71822,0.13099,0.13287
41.60000,1.89510,5991.44101,0.13222,0.13317
41.70000,1.90009,5995.72361,0.13348,0.13347
41.80000,1.90512,6000.57319,0.13478,0.13376
41.90000,1.91010,6006.30417,0.13611,0.13407
42.00000,1.91509,6010.39231,0.13739,0.13436
42.10000,1.92008,6014.74606,0.13865,0.13464
42.20000,1.92507,6020.97362,0.13992,0.13493
42.30000,1.93008,6027.00226,0.14121,0.13524
42.40000,1.93507,6033.06964,0.14248,0.13553
42.46380,1.93827,6035.51231,0.14335,0.13571
42.50000,1.94008,6037.40029,0.14383,0.13583
42.60000,1.94508,6042.49127,0.14507,0.13612
42.70000,1.95013,6047.84787,0.14637,0.13640
42.80000,1.95513,6052.62928,0.14760,0.13669
42.90000,1.96010,6056.89995,0.14885,0.13700
43.00000,1.96508,6062.24537,0.15008,0.13729
43.10000,1.97007,6067.34790,0.15131,0.13757
43.20000,1.97509,6072.23623,0.15262,0.13786
43.30000,1.98011,6078.04954,0.15391,0.13815
43.40000,1.98512,6083.64418,0.15514,0.13846
43.50000,1.99010,6088.54331,0.15635,0.13874
43.60000,1.99510,6092.73799,0.15758,0.13903
43.70000,2.00011,6098.25365,0.15889,0.13933
43.80000,2.00510,6102.59846,0.16010,0.13961
43.90000,2.01010,6109.27343,0.16138,0.13989
44.00000,2.01511,6115.58259,0.16260,0.14017
44.10000,2.02011,6118.65930,0.16386,0.14046
44.20000,2.02508,6126.10169,0.16498,0.14074
44.30000,2.03008,6132.40637,0.16630,0.14103
44.40000,2.03509,6136.42521,0.16763,0.14132
44.50000,2.04010,6142.53134,0.16886,0.14159
44.60000,2.04511,6147.35186,0.17004,0.14188
44.70000,2.05012,6151.67543,0.17137,0.14217
44.80000,2.05510,6157.28758,0.17259,0.14246
44.90000,2.06009,6161.09744,0.17376,0.14274
45.00000,2.06509,6165.57822,0.17503,0.14301
45.10000,2.07008,6171.60350,0.17615,0.14328
45.20000,2.07510,6176.19641,0.17736,0.14356
45.30000,2.08011,6182.98575,0.17864,0.14383
45.40000,2.08513,6186.76543,0.17978,0.14412
45.50000,2.09011,6192.85442,0.18096,0.14440
45.60000,2.09511,6198.27174,0.18215,0.14466
45.70000,2.10009,6201.78282,0.18344,0.14494
45.80000,2.10509,6206.78514,0.18463,0.14521
45.90000,2.11008,6212.95497,0.18586,0.14549
46.00000,2.11508,6218.91208,0.18706,0.14578
46.10000,2.12008,6224.40241,0.18839,0.14605
46.20000,2.12507,6229.44348,0.18961,0.14634
46.30000,2.13007,6233.27233,0.19086,0.14659
46.40000,2.13507,6237.96545,0.19207,0.14689
46.50000,2.14008,6244.36289,0.19332,0.14717
46.60000,2.14511,6249.34137,0.19451,0.14745
46.70000,2.15012,6254.20287,0.19578,0.14773
46.80000,2.15513,6258.08984,0.19700,0.14802
46.90000,2.16010,6263.80444,0.19823,0.14829
47.00000,2.16509,6268.53034,0.19938,0.14856
47.10000,2.17011,6273.27859,0.20057,0.14884
47.20000,2.17512,6277.56193,0.20170,0.14912
47.30000,2.18013,6282.83396,0.20288,0.14940
47.37180,2.18372,6286.15245,0.20379,0.14960
47.40000,2.18512,6287.20075,0.20414,0.14967
47.50000,2.19012,6293.20592,0.20538,0.14994
47.60000,2.19510,6297.35813,0.20655,0.15019
47.70000,2.20008,6301.73311,0.20777,0.15047
47.80000,2.20506,6306.82930,0.20896,0.15075
47.90000,2.21006,6313.70097,0.21007,0.15102
48.00000,2.21509,6318.99908,0.21135,0.15129
48.10000,2.22010,6322.99483,0.21255,0.15156
48.20000,2.22508,6327.09786,0.21369,0.15185
48.30000,2.23005,6333.16413,0.21474,0.15211
48.40000,2.23506,6338.44584,0.21607,0.15239
48.50000,2.24009,6343.86465,0.21729,0.15267
48.60000,2.24511,6351.09469,0.21845,0.15295
48.70000,2.25011,6354.86543,0.21976,0.15323
48.80000,2.25510,6360.01304,0.22096,0.15351
48.90000,2.26009,6366.19627,0.22215,0.15381
49.00000,2.26509,6370.44385,0.22339,0.15408
49.10000,2.27007,6375.60636,0.22462,0.15435
49.20000,2.27508,6380.93278,0.22583,0.15465
49.30000,2.28011,6384.17676,0.22700,0.15493
49.40000,2.28513,6388.36324,0.22820,0.15519
49.50000,2.29011,6392.02446,0.22937,0.15546
49.60000,2.29508,6397.86944,0.23056,0.15573
49.70000,2.30009,6402.95818,0.23177,0.15599
49.80000,2.30512,6408.20339,0.23300,0.15627
