Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
(sec),(mm),(N),(mm),(mm)
12.446,1.201
0.00000,0.00006,91.99651,0.03015,0.47859
0.00180,0.00006,91.96270,0.03016,0.47859
0.10000,0.00221,93.87508,0.03029,0.47860
0.20000,0.00666,102.43738,0.03027,0.47858
0.30000,0.01186,115.17573,0.03034,0.47858
0.40000,0.01727,124.01147,0.03034,0.47862
0.50000,0.02265,137.41776,0.03042,0.47868
0.60000,0.02798,148.95191,0.03043,0.47872
0.70000,0.03326,161.19350,0.03049,0.47878
0.80000,0.03846,172.92621,0.03046,0.47882
0.90000,0.04361,183.71167,0.03059,0.47887
1.00000,0.04872,195.55548,0.03060,0.47892
1.10000,0.05377,207.34621,0.03070,0.47894
1.20000,0.05881,218.42821,0.03077,0.47898
1.30000,0.06383,228.89450,0.03072,0.47902
1.40000,0.06885,241.36566,0.03082,0.47905
1.50000,0.07386,253.03746,0.03090,0.47909
1.60000,0.07891,265.59820,0.03098,0.47914
1.70000,0.08393,279.08301,0.03106,0.47919
1.80000,0.08892,292.21671,0.03117,0.47922
1.90000,0.09392,305.90473,0.03123,0.47925
2.00000,0.09889,320.13133,0.03137,0.47928
2.09780,0.10379,334.48003,0.03144,0.47930
2.10000,0.10389,334.72944,0.03143,0.47930
2.20000,0.10889,347.09079,0.03147,0.47930
2.30000,0.11389,360.13685,0.03160,0.47932
2.40000,0.11889,373.56708,0.03161,0.47935
2.50000,0.12388,388.01031,0.03180,0.47937
2.60000,0.12889,401.78727,0.03187,0.47939
2.70000,0.13390,414.20823,0.03198,0.47940
2.80000,0.13889,427.62049,0.03199,0.47943
2.90000,0.14390,440.64913,0.03219,0.47944
3.00000,0.14892,454.67550,0.03229,0.47945
3.10000,0.15393,467.90792,0.03234,0.47947
3.20000,0.15891,481.83966,0.03247,0.47950
3.29180,0.16349,495.55851,0.03258,0.47951
3.30000,0.16389,496.83452,0.03261,0.47951
3.40000,0.16364,486.49348,0.03251,0.47950
3.50000,0.15964,472.69380,0.03234,0.47950
3.60000,0.15427,429.24378,0.03202,0.47947
3.70000,0.14849,380.69952,0.03167,0.47942
3.80000,0.14268,333.74317,0.03139,0.47937
3.90000,0.13699,289.40775,0.03105,0.47932
4.00000,0.13147,252.75610,0.03073,0.47929
4.10000,0.12608,219.11869,0.03048,0.47926
4.20000,0.12080,190.50743,0.03030,0.47924
4.30000,0.11557,166.52672,0.03006,0.47921
4.40000,0.11042,141.82497,0.02994,0.47919
4.50000,0.10532,123.38059,0.02992,0.47917
4.60000,0.10027,113.39393,0.02983,0.47911
4.70000,0.09523,104.24899,0.02984,0.47907
4.77880,0.09126,97.15836,0.02995,0.47901
4.80000,0.09020,95.13404,0.02997,0.47897
4.90000,0.08519,90.09866,0.03000,0.47890
5.00000,0.08018,84.01535,0.03010,0.47883
5.10000,0.07519,74.60034,0.03011,0.47880
5.20000,0.07018,59.19216,0.02997,0.47879
5.21780,0.06928,56.49272,0.02996,0.47878
5.30000,0.06846,55.88597,0.02996,0.47879
5.40000,0.07189,60.86379,0.03003,0.47878
5.50000,0.07705,82.62899,0.03010,0.47879
5.60000,0.08281,99.49999,0.03019,0.47880
5.70000,0.08862,107.23798,0.03022,0.47880
5.80000,0.09434,119.45516,0.03017,0.47885
5.90000,0.09988,134.61560,0.03021,0.47891
6.00000,0.10530,151.09302,0.03035,0.47896
6.10000,0.11060,169.30709,0.03036,0.47904
6.20000,0.11582,188.21144,0.03045,0.47908
6.30000,0.12096,211.39914,0.03062,0.47913
6.40000,0.12606,235.36142,0.03073,0.47918
6.50000,0.13113,262.03254,0.03088,0.47924
6.60000,0.13618,293.49336,0.03115,0.47928
6.70000,0.14121,327.35141,0.03134,0.47935
6.71680,0.14207,332.77217,0.03139,0.47935
6.80000,0.14625,362.90307,0.03164,0.47938
6.90000,0.15129,391.81123,0.03182,0.47941
7.00000,0.15629,419.30173,0.03204,0.47945
7.10000,0.16127,442.77366,0.03218,0.47947
7.20000,0.16626,465.95735,0.03234,0.47951
7.30000,0.17128,488.40921,0.03251,0.47953
7.40000,0.17631,509.66181,0.03267,0.47955
7.50000,0.18132,530.54830,0.03282,0.47959
7.60000,0.18631,548.12524,0.03296,0.47961
7.70000,0.19131,567.04199,0.03322,0.47962
7.77880,0.19524,581.15181,0.03319,0.47965
7.80000,0.19628,585.67915,0.03324,0.47965
7.90000,0.20127,602.47127,0.03338,0.47968
8.00000,0.20626,621.32478,0.03359,0.47970
8.10000,0.21128,638.42060,0.03366,0.47972
8.20000,0.21629,656.09524,0.03384,0.47975
8.30000,0.22129,673.28438,0.03399,0.47975
8.40000,0.22628,690.94999,0.03408,0.47977
8.50000,0.23126,707.68548,0.03426,0.47980
8.60000,0.23628,724.50927,0.03437,0.47983
8.70000,0.24129,740.81095,0.03444,0.47984
8.80000,0.24629,758.24000,0.03469,0.47985
8.90000,0.25130,775.40530,0.03475,0.47989
9.00000,0.25629,790.97888,0.03487,0.47991
9.10000,0.26128,809.39131,0.03504,0.47994
9.20000,0.26628,826.36354,0.03512,0.47997
9.23380,0.26798,832.36750,0.03520,0.47997
9.30000,0.27129,844.57565,0.03527,0.47998
9.40000,0.27631,864.13110,0.03543,0.48000
9.50000,0.28133,881.76411,0.03568,0.48002
9.60000,0.28634,899.76909,0.03569,0.48003
9.70000,0.29130,916.94277,0.03582,0.48008
9.80000,0.29628,934.16981,0.03602,0.48011
9.90000,0.30128,953.56349,0.03610,0.48011
10.00000,0.30628,971.48400,0.03636,0.48014
10.10000,0.31128,988.81461,0.03642,0.48017
10.20000,0.31630,1007.16623,0.03656,0.48017
10.30000,0.32130,1026.00763,0.03660,0.48021
10.40000,0.32629,1044.70346,0.03689,0.48023
10.50000,0.33128,1063.37629,0.03697,0.48026
10.60000,0.33627,1082.14533,0.03715,0.48028
10.60380,0.33647,1082.99581,0.03716,0.48028
10.70000,0.34128,1102.43699,0.03730,0.48032
10.80000,0.34629,1122.48203,0.03744,0.48033
10.90000,0.35130,1141.34001,0.03759,0.48037
11.00000,0.35630,1160.61512,0.03778,0.48040
11.10000,0.36128,1180.57150,0.03787,0.48041
11.20000,0.36628,1199.75517,0.03808,0.48044
11.30000,0.37129,1217.35698,0.03818,0.48046
11.40000,0.37628,1236.57668,0.03836,0.48048
11.50000,0.38127,1258.10765,0.03853,0.48052
11.60000,0.38624,1275.07132,0.03870,0.48056
11.70000,0.39126,1295.40721,0.03884,0.48059
11.80000,0.39628,1314.77313,0.03897,0.48061
11.88980,0.40079,1333.61677,0.03915,0.48064
11.90000,0.40129,1335.69380,0.03917,0.48065
12.00000,0.40627,1355.65568,0.03931,0.48067
12.10000,0.41127,1377.44527,0.03950,0.48070
12.20000,0.41631,1397.40547,0.03968,0.48073
12.30000,0.42131,1416.63253,0.03980,0.48074
12.40000,0.42629,1437.08326,0.03993,0.48079
12.50000,0.43126,1457.55196,0.04017,0.48081
12.60000,0.43627,1478.10113,0.04027,0.48085
12.70000,0.44128,1497.22761,0.04040,0.48089
12.80000,0.44629,1516.42542,0.04061,0.48093
12.90000,0.45130,1537.82414,0.04076,0.48095
13.00000,0.45630,1557.06657,0.04089,0.48100
13.10000,0.46130,1578.51670,0.04113,0.48101
13.12480,0.46255,1583.15413,0.04112,0.48103
13.20000,0.46631,1598.56956,0.04123,0.48104
13.30000,0.47131,1619.72530,0.04142,0.48108
13.40000,0.47631,1640.14678,0.04151,0.48111
13.50000,0.48131,1661.09800,0.04171,0.48114
13.60000,0.48630,1680.90332,0.04194,0.48117
13.70000,0.49129,1700.53430,0.04201,0.48121
13.80000,0.49627,1722.05623,0.04213,0.48124
13.90000,0.50127,1742.04726,0.04244,0.48126
14.00000,0.50628,1761.80284,0.04254,0.48130
14.10000,0.51131,1782.38712,0.04267,0.48132
14.20000,0.51631,1802.80264,0.04281,0.48136
14.30000,0.52130,1823.09113,0.04298,0.48138
14.34680,0.52365,1832.89573,0.04317,0.48140
14.40000,0.52630,1845.23128,0.04321,0.48141
14.50000,0.53128,1865.12470,0.04343,0.48145
14.60000,0.53627,1886.65651,0.04356,0.48148
14.70000,0.54128,1908.45374,0.04369,0.48150
14.80000,0.54628,1929.85330,0.04392,0.48153
14.90000,0.55130,1951.67698,0.04413,0.48156
15.00000,0.55629,1971.57525,0.04418,0.48159
15.10000,0.56129,1993.56657,0.04443,0.48162
15.20000,0.56629,2014.79960,0.04464,0.48165
15.30000,0.57130,2036.12670,0.04474,0.48168
15.40000,0.57629,2058.40040,0.04497,0.48172
15.50000,0.58130,2079.96741,0.04519,0.48174
15.50980,0.58180,2081.55457,0.04522,0.48175
15.60000,0.58631,2101.33996,0.04532,0.48179
15.70000,0.59131,2121.52991,0.04549,0.48181
15.80000,0.59628,2143.53278,0.04565,0.48185
15.90000,0.60128,2164.43017,0.04582,0.48188
16.00000,0.60629,2187.36585,0.04605,0.48190
16.10000,0.61131,2209.05486,0.04630,0.48194
16.20000,0.61632,2232.01551,0.04639,0.48198
16.30000,0.62130,2252.18404,0.04654,0.48202
16.40000,0.62627,2272.24268,0.04671,0.48202
16.50000,0.63126,2295.65632,0.04694,0.48207
16.60000,0.63627,2317.42803,0.04723,0.48211
16.64080,0.63832,2326.38791,0.04728,0.48212
16.70000,0.64129,2339.29120,0.04732,0.48214
16.80000,0.64629,2361.89757,0.04755,0.48218
16.90000,0.65130,2384.04591,0.04771,0.48221
17.00000,0.65630,2405.92007,0.04784,0.48224
17.10000,0.66131,2428.79596,0.04813,0.48225
17.20000,0.66630,2450.19179,0.04825,0.48230
17.30000,0.67127,2472.60612,0.04837,0.48232
17.40000,0.67627,2496.17714,0.04865,0.48236
17.50000,0.68130,2519.28587,0.04890,0.48239
17.60000,0.68630,2541.25055,0.04903,0.48244
17.70000,0.69127,2561.25852,0.04924,0.48248
17.77680,0.69509,2580.62407,0.04943,0.48249
17.80000,0.69624,2586.12912,0.04943,0.48250
17.90000,0.70126,2609.74802,0.04961,0.48253
18.00000,0.70629,2634.37591,0.04988,0.48257
18.10000,0.71130,2658.43384,0.05003,0.48264
18.20000,0.71630,2682.61246,0.05024,0.48266
18.30000,0.72129,2706.38820,0.05046,0.48270
18.40000,0.72629,2730.50107,0.05066,0.48274
18.50000,0.73129,2754.75830,0.05091,0.48279
18.60000,0.73628,2778.28444,0.05114,0.48283
18.70000,0.74129,2801.41607,0.05128,0.48286
18.80000,0.74630,2825.79400,0.05147,0.48291
18.82980,0.74780,2832.46096,0.05155,0.48292
18.90000,0.75132,2849.01913,0.05169,0.48295
19.00000,0.75632,2872.99473,0.05194,0.48300
19.10000,0.76131,2896.73135,0.05213,0.48302
19.20000,0.76628,2919.55359,0.05241,0.48307
19.30000,0.77126,2943.88738,0.05265,0.48311
19.40000,0.77626,2969.84091,0.05286,0.48315
19.50000,0.78128,2997.61053,0.05303,0.48319
19.60000,0.78628,3021.67740,0.05329,0.48324
19.70000,0.79127,3046.11567,0.05354,0.48328
19.80000,0.79627,3071.70972,0.05378,0.48331
19.84380,0.79847,3081.39492,0.05384,0.48336
19.90000,0.80127,3095.10306,0.05392,0.48337
20.00000,0.80628,3121.36617,0.05422,0.48340
20.10000,0.81129,3145.58372,0.05439,0.48344
20.20000,0.81630,3169.87298,0.05459,0.48349
20.30000,0.82129,3195.74848,0.05485,0.48355
20.40000,0.82628,3219.82689,0.05517,0.48357
20.50000,0.83126,3245.03444,0.05535,0.48362
20.60000,0.83627,3270.32320,0.05559,0.48365
20.70000,0.84128,3295.30016,0.05579,0.48369
20.80000,0.84630,3320.99311,0.05604,0.48376
20.83380,0.84800,3330.32720,0.05612,0.48379
20.90000,0.85132,3346.01775,0.05627,0.48380
21.00000,0.85632,3372.26614,0.05655,0.48385
21.10000,0.86129,3397.19504,0.05669,0.48389
21.20000,0.86628,3422.77065,0.05703,0.48393
21.30000,0.87128,3448.00577,0.05729,0.48398
21.40000,0.87629,3473.11608,0.05753,0.48404
21.50000,0.88128,3497.28167,0.05775,0.48410
21.60000,0.88629,3524.41184,0.05802,0.48412
21.70000,0.89127,3548.58451,0.05825,0.48417
21.80000,0.89627,3573.86470,0.05855,0.48424
21.83180,0.89787,3582.44739,0.05863,0.48424
21.90000,0.90128,3601.25937,0.05881,0.48429
22.00000,0.90629,3625.72894,0.05892,0.48434
22.10000,0.91129,3651.30454,0.05932,0.48437
22.20000,0.91629,3675.98087,0.05960,0.48445
22.30000,0.92128,3701.47079,0.05984,0.48448
22.40000,0.92629,3726.41869,0.06006,0.48455
22.50000,0.93128,3750.65245,0.06034,0.48461
22.60000,0.93627,3775.80188,0.06067,0.48465
22.70000,0.94128,3801.49819,0.06084,0.48472
22.80000,0.94631,3825.86382,0.06114,0.48477
22.82280,0.94746,3832.00273,0.06121,0.48478
22.90000,0.95134,3851.22262,0.06137,0.48483
23.00000,0.95631,3876.90663,0.06166,0.48489
23.10000,0.96127,3901.12810,0.06199,0.48494
23.20000,0.96626,3926.16428,0.06225,0.48500
23.30000,0.97126,3949.76735,0.06250,0.48507
23.40000,0.97624,3972.73004,0.06276,0.48511
23.50000,0.98122,3999.04996,0.06317,0.48518
23.60000,0.98623,4023.21070,0.06338,0.48526
23.70000,0.99126,4048.81760,0.06371,0.48531
23.80000,0.99629,4075.22731,0.06406,0.48538
23.82480,0.99755,4081.19261,0.06411,0.48539
23.90000,1.00131,4098.80430,0.06433,0.48545
24.00000,1.00630,4124.89921,0.06474,0.48552
24.10000,1.01129,4147.66744,0.06497,0.48558
24.20000,1.01630,4172.72449,0.06524,0.48565
24.30000,1.02128,4194.63441,0.06550,0.48571
24.40000,1.02626,4217.00925,0.06596,0.48578
24.50000,1.03124,4239.02050,0.06627,0.48586
24.60000,1.03626,4263.11716,0.06655,0.48595
24.70000,1.04131,4288.19954,0.06691,0.48600
24.80000,1.04633,4309.62108,0.06730,0.48608
24.90000,1.05133,4333.60040,0.06760,0.48617
24.90380,1.05153,4334.39463,0.06763,0.48617
25.00000,1.05630,4356.30754,0.06808,0.48625
25.10000,1.06129,4379.15213,0.06843,0.48634
25.20000,1.06629,4401.35002,0.06876,0.48644
25.30000,1.07130,4424.00202,0.06909,0.48652
25.40000,1.07629,4445.66458,0.06949,0.48661
25.50000,1.08131,4467.21055,0.06987,0.48671
25.60000,1.08631,4488.90850,0.07037,0.48680
25.70000,1.09130,4509.69413,0.07079,0.48690
25.80000,1.09626,4530.84148,0.07119,0.48701
25.90000,1.10126,4553.60338,0.07160,0.48711
26.00000,1.10627,4575.81058,0.07206,0.48722
26.03080,1.10782,4581.17574,0.07226,0.48725
26.10000,1.11127,4598.00512,0.07261,0.48734
26.20000,1.11629,4618.22823,0.07302,0.48746
26.30000,1.12128,4638.26507,0.07351,0.48758
26.40000,1.12628,4659.09578,0.07406,0.48769
26.50000,1.13128,4678.27171,0.07449,0.48783
26.60000,1.13628,4697.57058,0.07500,0.48795
26.70000,1.14130,4717.70279,0.07559,0.48809
26.80000,1.14630,4737.18904,0.07614,0.48820
26.90000,1.15133,4754.87337,0.07669,0.48836
27.00000,1.15632,4774.05488,0.07728,0.48850
27.10000,1.16130,4790.53743,0.07787,0.48865
27.20000,1.16629,4809.10167,0.07833,0.48879
27.30000,1.17128,4830.16223,0.07901,0.48896
27.30180,1.17138,4830.47217,0.07902,0.48896
27.40000,1.17629,4848.02723,0.07962,0.48914
27.50000,1.18130,4866.67305,0.08031,0.48930
27.60000,1.18630,4883.28114,0.08092,0.48946
27.70000,1.19130,4901.36221,0.08154,0.48964
27.80000,1.19629,4917.06803,0.08232,0.48983
27.90000,1.20127,4932.85209,0.08286,0.49000
28.00000,1.20626,4950.23318,0.08362,0.49019
28.10000,1.21128,4965.97290,0.08434,0.49038
28.20000,1.21631,4981.82997,0.08509,0.49057
28.30000,1.22130,4996.02966,0.08582,0.49078
28.40000,1.22629,5010.47522,0.08649,0.49097
28.50000,1.23128,5026.00968,0.08736,0.49117
28.60000,1.23630,5041.69241,0.08823,0.49140
28.70000,1.24130,5053.34139,0.08888,0.49160
28.80000,1.24629,5069.42309,0.08977,0.49183
28.89380,1.25099,5082.90790,0.09049,0.49203
28.90000,1.25129,5083.86046,0.09056,0.49204
29.00000,1.25628,5096.91536,0.09130,0.49230
29.10000,1.26127,5111.10090,0.09222,0.49251
29.20000,1.26626,5125.06962,0.09304,0.49276
29.30000,1.27126,5139.02791,0.09393,0.49301
29.40000,1.27626,5153.51444,0.09480,0.49326
29.50000,1.28129,5166.74854,0.09572,0.49351
29.60000,1.28632,5178.04809,0.09651,0.49377
29.70000,1.29130,5189.99919,0.09752,0.49402
29.80000,1.29628,5202.68679,0.09849,0.49429
29.90000,1.30127,5215.61541,0.09943,0.49456
30.00000,1.30629,5226.46904,0.10044,0.49482
30.10000,1.31130,5238.83961,0.10144,0.49509
30.20000,1.31631,5249.86461,0.10248,0.49537
30.30000,1.32130,5260.01640,0.10346,0.49565
30.40000,1.32630,5272.21374,0.10454,0.49595
30.50000,1.33130,5282.16548,0.10552,0.49621
30.60000,1.33629,5293.39612,0.10655,0.49651
30.70000,1.34128,5304.14172,0.10763,0.49679
30.80000,1.34628,5313.87329,0.10866,0.49707
30.90000,1.35130,5324.59132,0.10975,0.49737
30.98280,1.35545,5333.32750,0.11073,0.49761
31.00000,1.35630,5334.77291,0.11096,0.49766
31.10000,1.36128,5343.01214,0.11195,0.49796
31.20000,1.36627,5353.70931,0.11317,0.49825
31.30000,1.37127,5364.32303,0.11418,0.49855
31.40000,1.37628,5372.70345,0.11529,0.49885
31.50000,1.38131,5383.99145,0.11642,0.49916
31.60000,1.38630,5393.25029,0.11769,0.49949
31.70000,1.39129,5401.97194,0.11878,0.49983
31.80000,1.39627,5409.22917,0.11985,0.50013
31.90000,1.40127,5417.73885,0.12115,0.50046
32.00000,1.40626,5427.49688,0.12223,0.50077
32.10000,1.41127,5436.72629,0.12341,0.50107
32.20000,1.41629,5444.41529,0.12466,0.50141
32.30000,1.42129,5451.53022,0.12589,0.50173
32.40000,1.42629,5461.37877,0.12714,0.50205
32.50000,1.43129,5468.14352,0.12833,0.50239
32.60000,1.43627,5474.86097,0.12962,0.50273
32.70000,1.44128,5484.19505,0.13084,0.50307
32.80000,1.44628,5489.70997,0.13215,0.50340
32.90000,1.45129,5496.12306,0.13335,0.50373
33.00000,1.45627,5503.72824,0.13466,0.50405
33.10000,1.46127,5510.08098,0.13585,0.50439
33.20000,1.46628,5518.38987,0.13716,0.50470
33.30000,1.47127,5524.39056,0.13846,0.50503
33.40000,1.47629,5531.06405,0.13976,0.50536
33.50000,1.48131,5537.02861,0.14102,0.50570
33.60000,1.48630,5545.18066,0.14235,0.50602
33.70000,1.49127,5550.71495,0.14377,0.50634
33.80000,1.49623,5556.82629,0.14483,0.50667
33.90000,1.50126,5564.95339,0.14625,0.50701
34.00000,1.50627,5570.20009,0.14756,0.50735
34.10000,1.51130,5578.35437,0.14881,0.50770
34.20000,1.51629,5583.22296,0.15016,0.50804
34.20480,1.51654,5583.55115,0.15024,0.50806
34.30000,1.52129,5590.64969,0.15150,0.50838
34.40000,1.52629,5595.19716,0.15286,0.50871
34.50000,1.53126,5602.65817,0.15409,0.50904
34.60000,1.53626,5609.37971,0.15546,0.50939
34.70000,1.54126,5615.60132,0.15677,0.50972
34.80000,1.54626,5620.44494,0.15813,0.51006
34.90000,1.55128,5627.43098,0.15945,0.51043
35.00000,1.55628,5631.98887,0.16074,0.51075
35.10000,1.56127,5638.52750,0.16211,0.51108
35.20000,1.56626,5644.29760,0.16355,0.51142
35.30000,1.57128,5649.86058,0.16469,0.51176
35.40000,1.57629,5655.62993,0.16613,0.51210
35.50000,1.58131,5660.94778,0.16741,0.51243
35.60000,1.58631,5667.47487,0.16880,0.51276
35.70000,1.59130,5672.34084,0.17013,0.51307
35.80000,1.59627,5677.44374,0.17150,0.51340
35.90000,1.60128,5684.85223,0.17275,0.51373
36.00000,1.60627,5689.62768,0.17413,0.51405
36.10000,1.61128,5694.82259,0.17549,0.51436
36.20000,1.61630,5702.90014,0.17686,0.51470
36.30000,1.62131,5706.95996,0.17823,0.51500
36.40000,1.62624,5711.06188,0.17949,0.51535
36.50000,1.63118,5716.34807,0.18085,0.51566
36.60000,1.63615,5723.35161,0.18225,0.51598
36.70000,1.64121,5729.30090,0.18353,0.51629
36.80000,1.64627,5735.13135,0.18493,0.51663
36.90000,1.65133,5740.19365,0.18634,0.51695
37.00000,1.65632,5744.42856,0.18766,0.51725
37.10000,1.66132,5749.55828,0.18904,0.51757
37.20000,1.66630,5752.16748,0.19035,0.51789
37.30000,1.67127,5759.25224,0.19177,0.51821
37.40000,1.67629,5763.98782,0.19303,0.51853
37.50000,1.68130,5769.99076,0.19432,0.51884
37.60000,1.68630,5774.09007,0.19575,0.51914
37.70000,1.69127,5779.73463,0.19708,0.51946
37.80000,1.69624,5784.43483,0.19846,0.51978
37.90000,1.70126,5791.21336,0.19975,0.52008
38.00000,1.70630,5795.18639,0.20107,0.52040
38.10000,1.71130,5801.21502,0.20240,0.52071
38.20000,1.71631,5806.42596,0.20377,0.52102
38.30000,1.72130,5810.24662,0.20508,0.52133
38.40000,1.72630,5817.04043,0.20647,0.52163
38.50000,1.73128,5821.20419,0.20771,0.52194
38.60000,1.73626,5826.74146,0.20899,0.52223
38.70000,1.74127,5831.76650,0.21041,0.52255
38.75080,1.74382,5833.99236,0.21111,0.52271
38.80000,1.74628,5839.89024,0.21177,0.52287
38.90000,1.75131,5843.01539,0.21303,0.52317
39.00000,1.75629,5847.47382,0.21437,0.52346
39.10000,1.76128,5852.85872,0.21566,0.52380
39.20000,1.76628,5857.55035,0.21697,0.52409
39.30000,1.77127,5862.36529,0.21834,0.52439
39.40000,1.77629,5867.45180,0.21955,0.52467
39.50000,1.78127,5872.66050,0.22090,0.52499
39.60000,1.78630,5878.81841,0.22220,0.52527
39.70000,1.79129,5883.98613,0.22357,0.52557
39.80000,1.79629,5887.54416,0.22479,0.52585
39.90000,1.80129,5893.29004,0.22607,0.52615
40.00000,1.80628,5898.86270,0.22732,0.52644
40.10000,1.81129,5904.72780,0.22865,0.52674
40.20000,1.81630,5909.17543,0.22985,0.52701
40.30000,1.82128,5916.28104,0.23119,0.52732
40.40000,1.82626,5919.85658,0.23249,0.52762
40.50000,1.83123,5925.72428,0.23382,0.52789
40.60000,1.83623,5931.38784,0.23513,0.52820
40.70000,1.84126,5936.70346,0.23640,0.52850
40.80000,1.84628,5942.83417,0.23770,0.52878
40.90000,1.85129,5945.18669,0.23899,0.52907
41.00000,1.85629,5951.07675,0.24029,0.52936
41.10000,1.86129,5954.56026,0.24146,0.52965
41.20000,1.86628,5961.03296,0.24275,0.52993
41.30000,1.87128,5966.87496,0.24404,0.53021
41.40000,1.87629,5970.09175,0.24529,0.53052
41.50000,1.88129,5977.14558,0.24657,0.53079
41.60000,1.88631,5981.31418,0.24788,0.53109
41.70000,1.89130,5985.76218,0.24908,0.53137
41.80000,1.89628,5991.55128,0.25036,0.53166
41.90000,1.90129,5996.87062,0.25162,0.53195
42.00000,1.90627,6002.03834,0.25298,0.53224
42.10000,1.91128,6007.36886,0.25420,0.53250
42.20000,1.91628,6010.12148,0.25540,0.53278
42.30000,1.92127,6016.55208,0.25671,0.53307
42.40000,1.92627,6020.95760,0.25784,0.53335
42.50000,1.93126,6025.42460,0.25912,0.53363
42.60000,1.93626,6031.96770,0.26041,0.53392
42.70000,1.94128,6037.75010,0.26174,0.53421
42.80000,1.94628,6041.97532,0.26305,0.53449
42.90000,1.95132,6046.68669,0.26428,0.53477
43.00000,1.95629,6050.16127,0.26553,0.53504
43.10000,1.96128,6055.16993,0.26677,0.53533
43.20000,1.96626,6060.26538,0.26797,0.53560
43.30000,1.97127,6065.75049,0.26921,0.53588
43.40000,1.97626,6070.69694,0.27046,0.53614
43.50000,1.98129,6077.57121,0.27171,0.53642
43.50680,1.98164,6077.61852,0.27177,0.53645
43.60000,1.98629,6080.90460,0.27289,0.53670
43.70000,1.99130,6085.94976,0.27415,0.53698
43.80000,1.99630,6091.13239,0.27535,0.53726
43.90000,2.00129,6094.90722,0.27654,0.53752
44.00000,2.00626,6102.05568,0.27776,0.53777
44.10000,2.01129,6105.23373,0.27905,0.53806
44.20000,2.01631,6111.85990,0.28014,0.53833
44.30000,2.02129,6115.43655,0.28145,0.53862
44.40000,2.02626,6121.33443,0.28274,0.53889
44.50000,2.03126,6127.96471,0.28396,0.53917
44.60000,2.03628,6132.14709,0.28520,0.53946
44.70000,2.04129,6136.30041,0.28649,0.53972
44.80000,2.04630,6142.66917,0.28772,0.54001
44.90000,2.05129,6146.58371,0.28901,0.54028
45.00000,2.05629,6152.30501,0.29026,0.54055
45.10000,2.06128,6156.26462,0.29145,0.54082
45.20000,2.06626,6160.89441,0.29270,0.54110
45.30000,2.07127,6166.34153,0.29394,0.54136
45.40000,2.07627,6170.91917,0.29514,0.54164
45.50000,2.08130,6176.45048,0.29631,0.54192
45.60000,2.08631,6181.16744,0.29755,0.54219
45.70000,2.09129,6185.26973,0.29882,0.54245
45.80000,2.09629,6189.37649,0.29992,0.54272
45.90000,2.10127,6194.62430,0.30122,0.54299
46.00000,2.10627,6200.78631,0.30240,0.54327
46.10000,2.11128,6205.31626,0.30355,0.54353
46.20000,2.11627,6212.58505,0.30483,0.54381
46.30000,2.12126,6216.32412,0.30599,0.54410
46.40000,2.12625,6219.72904,0.30731,0.54438
46.50000,2.13126,6224.83753,0.30854,0.54466
46.60000,2.13627,6229.72772,0.30976,0.54494
46.70000,2.14128,6237.19618,0.31106,0.54521
46.80000,2.14629,6239.26409,0.31226,0.54548
46.90000,2.15130,6244.87326,0.31343,0.54577
47.00000,2.15632,6248.88763,0.31467,0.54604
47.10000,2.16129,6254.51431,0.31585,0.54632
47.20000,2.16628,6257.98032,0.31713,0.54659
47.30000,2.17129,6263.74036,0.31829,0.54686
47.40000,2.17630,6267.48800,0.31955,0.54713
47.50000,2.18131,6271.55229,0.32069,0.54741
47.60000,2.18632,6276.73566,0.32191,0.54768
47.70000,2.19130,6281.24401,0.32310,0.54795
47.80000,2.19627,6285.05722,0.32426,0.54821
47.90000,2.20126,6289.51266,0.32542,0.54848
48.00000,2.20625,6294.98735,0.32661,0.54875
48.10000,2.21127,6300.99475,0.32784,0.54903
48.20000,2.21628,6306.19004,0.32902,0.54927
48.30000,2.22127,6309.89000,0.33024,0.54955
48.40000,2.22625,6313.52514,0.33139,0.54984
48.50000,2.23124,6318.63475,0.33254,0.55009
48.60000,2.23626,6324.47600,0.33381,0.55038
48.70000,2.24128,6329.30845,0.33498,0.55064
48.74480,2.24353,6331.92062,0.33558,0.55076
48.80000,2.24629,6336.00056,0.33620,0.55091
48.90000,2.25129,6340.71678,0.33750,0.55120
49.00000,2.25629,6346.00297,0.33869,0.55149
49.10000,2.26127,6350.02628,0.34005,0.55176
49.20000,2.26625,6354.46906,0.34125,0.55205
49.30000,2.27123,6357.74061,0.34246,0.55232
49.40000,2.27627,6363.52077,0.34369,0.55258
49.50000,2.28130,6367.38390,0.34493,0.55285
49.60000,2.28631,6371.84978,0.34618,0.55313
49.70000,2.29129,6374.62065,0.34728,0.55337
49.80000,2.29625,6381.57800,0.34856,0.55364
49.90000,2.30130,6385.59237,0.34964,0.55392
50.00000,2.30631,6390.53360,0.35100,0.55418
50.10000,2.31129,6395.60893,0.35215,0.55446
50.20000,2.31631,6398.63983,0.35329,0.55472
50.30000,2.32130,6403.61011,0.35454,0.55499
50.40000,2.32629,6408.57592,0.35572,0.55525
50.50000,2.33129,6413.47468,0.35696,0.55552
50.60000,2.33628,6419.50965,0.35811,0.55580
50.70000,2.34127,6424.90610,0.35937,0.55606
50.80000,2.34626,6429.73334,0.36054,0.55632
50.90000,2.35128,6433.35208,0.36173,0.55661
