Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
99.39999,4.78347,7946.27443,0.89174,0.45406
99.50000,4.78847,7947.89568,0.89306,0.45436
99.60000,4.79346,7949.63166,0.89429,0.45465
99.70000,4.79840,7952.83616,0.89562,0.45495
99.79999,4.80345,7954.13330,0.89681,0.45523
99.89999,4.80849,7956.70077,0.89804,0.45553
100.00000,4.81349,7957.79824,0.89937,0.45584
100.10000,4.81848,7959.59458,0.90064,0.45614
100.20000,4.82348,7961.06756,0.90196,0.45643
100.29999,4.82845,7963.64695,0.90321,0.45672
100.39999,4.83341,7966.40739,0.90444,0.45701
100.50000,4.83840,7969.00541,0.90568,0.45732
100.60000,4.84345,7971.79639,0.90708,0.45761
100.70000,4.84847,7972.63086,0.90832,0.45791
100.79999,4.85344,7975.19684,0.90970,0.45820
100.89999,4.85848,7977.68310,0.91096,0.45851
101.00000,4.86349,7979.69922,0.91226,0.45880
101.10000,4.86849,7979.05177,0.91348,0.45907
101.20000,4.87348,7980.74380,0.91476,0.45938
101.29999,4.87848,7982.67871,0.91611,0.45967
101.39999,4.88348,7983.93637,0.91727,0.45995
101.50000,4.88848,7985.41829,0.91848,0.46024
101.60000,4.89347,7987.37332,0.91976,0.46054
101.70000,4.89847,7988.33445,0.92100,0.46083
101.79999,4.90347,7990.98536,0.92230,0.46113
101.89999,4.90846,7994.30460,0.92352,0.46143
102.00000,4.91346,7995.96310,0.92484,0.46174
102.10000,4.91846,7997.61042,0.92596,0.46202
102.20000,4.92345,7999.97672,0.92735,0.46231
102.29999,4.92845,8002.28044,0.92867,0.46261
102.39999,4.93345,8002.29087,0.92986,0.46291
102.50000,4.93845,8005.99903,0.93111,0.46321
102.60000,4.94344,8008.43090,0.93253,0.46351
102.70000,4.94846,8008.83919,0.93376,0.46380
102.79999,4.95349,8010.74207,0.93504,0.46408
102.89999,4.95849,8012.27763,0.93632,0.46437
103.00000,4.96345,8014.09185,0.93758,0.46469
103.10000,4.96841,8017.12722,0.93892,0.46499
103.20000,4.97341,8018.72090,0.94018,0.46528
103.29999,4.97845,8019.80644,0.94140,0.46559
103.39999,4.98348,8022.10793,0.94259,0.46588
103.50000,4.98848,8023.78580,0.94396,0.46619
103.60000,4.99347,8025.25356,0.94518,0.46649
103.61380,4.99417,8025.24686,0.94537,0.46654
103.70000,4.99847,8026.11560,0.94648,0.46678
103.79999,5.00347,8028.79632,0.94778,0.46708
103.89999,5.00846,8031.07023,0.94901,0.46738
104.00000,5.01346,8032.56556,0.95027,0.46766
104.10000,5.01846,8034.93187,0.95155,0.46797
104.20000,5.02345,8036.66338,0.95290,0.46826
104.29999,5.02845,8038.33976,0.95419,0.46858
104.39999,5.03345,8041.07115,0.95538,0.46886
104.50000,5.03844,8042.22375,0.95676,0.46914
104.60000,5.04344,8043.72653,0.95802,0.46944
104.70000,5.04849,8046.77457,0.95929,0.46974
104.79999,5.05350,8048.74226,0.96067,0.47003
104.89999,5.05846,8049.13267,0.96188,0.47031
105.00000,5.06342,8052.74323,0.96318,0.47062
105.10000,5.06841,8053.75054,0.96446,0.47089
105.20000,5.07344,8054.51274,0.96537,0.47118
105.29999,5.07847,8057.62485,0.96664,0.47149
105.39999,5.08349,8059.55306,0.96793,0.47177
105.50000,5.08848,8060.19306,0.96917,0.47207
105.60000,5.09348,8060.48587,0.97043,0.47235
105.70000,5.09847,8063.15392,0.97176,0.47263
105.79999,5.10344,8065.93224,0.97293,0.47292
105.89999,5.10843,8067.48420,0.97418,0.47320
106.00000,5.11346,8070.05242,0.97549,0.47349
106.10000,5.11847,8072.17062,0.97674,0.47377
106.20000,5.12346,8073.04978,0.97802,0.47410
106.29999,5.12846,8076.63277,0.97939,0.47439
106.39999,5.13346,8079.45058,0.98072,0.47469
106.50000,5.13845,8078.41420,0.98198,0.47497
106.60000,5.14345,8082.96353,0.98328,0.47527
106.70000,5.14845,8083.07305,0.98463,0.47559
106.79999,5.15348,8084.51399,0.98578,0.47588
106.89999,5.15848,8085.56825,0.98711,0.47618
107.00000,5.16345,8088.27132,0.98845,0.47646
107.10000,5.16843,8089.40977,0.98976,0.47674
107.20000,5.17348,8091.33425,0.99102,0.47705
107.29999,5.17849,8094.72427,0.99239,0.47736
107.39999,5.18348,8095.28604,0.99364,0.47766
107.50000,5.18848,8096.97732,0.99503,0.47794
107.60000,5.19347,8098.57473,0.99626,0.47824
107.70000,5.19847,8099.06945,0.99749,0.47853
107.79999,5.20345,8101.33219,0.99871,0.47882
107.89999,5.20842,8102.82826,1.00002,0.47914
108.00000,5.21343,8105.65352,1.00131,0.47945
108.10000,5.21849,8106.82029,1.00251,0.47973
108.20000,5.22347,8108.03548,1.00394,0.48003
108.29999,5.22844,8109.78338,1.00510,0.48033
108.39999,5.23342,8112.18023,1.00634,0.48062
108.50000,5.23845,8114.42211,1.00769,0.48093
108.60000,5.24348,8115.40410,1.00896,0.48122
108.70000,5.24848,8118.30163,1.01033,0.48152
108.79999,5.25345,8119.49745,1.01163,0.48180
108.89999,5.25843,8119.64124,1.01294,0.48208
109.00000,5.26342,8122.93664,1.01420,0.48237
109.10000,5.26842,8122.61477,1.01544,0.48264
109.20000,5.27342,8126.26258,1.01674,0.48296
109.29999,5.27843,8128.47316,1.01811,0.48325
109.39999,5.28346,8130.13315,1.01933,0.48356
109.50000,5.28849,8131.64711,1.02065,0.48385
109.60000,5.29350,8131.46234,1.02193,0.48414
109.70000,5.29847,8134.64224,1.02320,0.48443
109.79999,5.30343,8135.13994,1.02440,0.48472
109.89999,5.30843,8138.45918,1.02574,0.48503
110.00000,5.31346,8139.95078,1.02707,0.48532
110.10000,5.31849,8141.67634,1.02821,0.48561
110.20000,5.32345,8142.60244,1.02958,0.48590
110.29999,5.32842,8144.08511,1.03083,0.48620
110.39999,5.33343,8147.64872,1.03223,0.48651
110.50000,5.33846,8148.09725,1.03345,0.48681
110.60000,5.34345,8149.13884,1.03473,0.48711
110.70000,5.34842,8151.62808,1.03608,0.48742
110.79999,5.35345,8153.24336,1.03732,0.48772
110.89999,5.35847,8154.50996,1.03865,0.48802
111.00000,5.36343,8157.50584,1.04003,0.48834
111.10000,5.36842,8158.36042,1.04134,0.48862
111.20000,5.37345,8159.97124,1.04268,0.48892
111.29999,5.37845,8161.57162,1.04393,0.48923
111.39999,5.38345,8163.78966,1.04538,0.48950
111.50000,5.38841,8164.21285,1.04657,0.48979
111.60000,5.39340,8165.74991,1.04790,0.49010
111.70000,5.39843,8169.88796,1.04929,0.49039
111.79999,5.40346,8169.91627,1.05053,0.49068
111.89999,5.40849,8169.97662,1.05181,0.49096
112.00000,5.41349,8173.34875,1.05313,0.49127
112.10000,5.41849,8174.25624,1.05440,0.49154
112.20000,5.42348,8175.12795,1.05574,0.49185
112.29999,5.42848,8176.58231,1.05697,0.49215
112.39999,5.43345,8178.74819,1.05827,0.49245
112.50000,5.43842,8180.57507,1.05960,0.49274
112.60000,5.44345,8182.35278,1.06094,0.49305
112.70000,5.44847,8184.04257,1.06229,0.49334
112.79999,5.45347,8185.64966,1.06344,0.49363
112.89999,5.45847,8187.29848,1.06480,0.49393
113.00000,5.46347,8188.63437,1.06616,0.49423
113.10000,5.46846,8188.90482,1.06758,0.49453
113.20000,5.47346,8191.73977,1.06872,0.49481
113.29999,5.47846,8194.67977,1.07014,0.49511
113.39999,5.48345,8196.64970,1.07147,0.49540
113.50000,5.48845,8197.64361,1.07271,0.49570
113.60000,5.49345,8195.66175,1.07390,0.49598
113.70000,5.49844,8197.89171,1.07528,0.49628
113.79999,5.50344,8201.08429,1.07656,0.49659
113.89999,5.50845,8201.73845,1.07789,0.49686
114.00000,5.51348,8204.04366,1.07911,0.49719
114.10000,5.51850,8204.50857,1.08032,0.49749
114.20000,5.52349,8206.50756,1.08163,0.49777
114.29999,5.52849,8207.49924,1.08285,0.49807
114.39999,5.53349,8210.38187,1.08419,0.49838
114.50000,5.53847,8210.75663,1.08549,0.49868
114.60000,5.54343,8212.70272,1.08673,0.49898
114.70000,5.54841,8213.37029,1.08810,0.49927
114.79999,5.55344,8216.64184,1.08937,0.49956
114.89999,5.55847,8216.36468,1.09070,0.49986
115.00000,5.56344,8220.12797,1.09198,0.50017
115.10000,5.56841,8221.42512,1.09331,0.50045
115.20000,5.57344,8223.46359,1.09462,0.50075
115.29999,5.57848,8226.82828,1.09596,0.50105
115.39999,5.58351,8227.54353,1.09725,0.50134
115.50000,5.58850,8228.05092,1.09864,0.50164
115.60000,5.59346,8228.93530,1.09987,0.50193
115.70000,5.59844,8230.39412,1.10128,0.50224
115.79999,5.60346,8230.63478,1.10247,0.50252
115.89999,5.60849,8233.08900,1.10379,0.50282
116.00000,5.61349,8234.13283,1.10503,0.50312
116.10000,5.61849,8238.20233,1.10640,0.50341
116.20000,5.62348,8238.59721,1.10774,0.50371
116.29999,5.62844,8238.53910,1.10909,0.50400
116.39999,5.63341,8241.70038,1.11039,0.50431
116.50000,5.63844,8242.75762,1.11169,0.50461
116.60000,5.64347,8247.09311,1.11306,0.50490
116.70000,5.64848,8246.88748,1.11438,0.50519
116.79999,5.65348,8247.95142,1.11569,0.50549
116.89999,5.65847,8248.39324,1.11700,0.50580
117.00000,5.66347,8249.98617,1.11831,0.50610
117.10000,5.66847,8251.85627,1.11966,0.50639
117.20000,5.67347,8252.86955,1.12099,0.50670
117.29999,5.67846,8255.10919,1.12223,0.50699
117.39999,5.68346,8257.10446,1.12361,0.50730
117.50000,5.68846,8258.55583,1.12503,0.50761
117.60000,5.69345,8259.89172,1.12625,0.50790
117.70000,5.69845,8259.25395,1.12752,0.50820
117.79999,5.70345,8262.86077,1.12883,0.50850
117.89999,5.70844,8263.86660,1.13011,0.50879
118.00000,5.71344,8266.14425,1.13150,0.50908
118.10000,5.71844,8267.17466,1.13280,0.50935
118.20000,5.72343,8268.47032,1.13410,0.50966
118.29999,5.72843,8269.82111,1.13547,0.50994
118.39999,5.73343,8271.99519,1.13685,0.51024
118.50000,5.73843,8272.74770,1.13816,0.51053
118.54380,5.74062,8273.40335,1.13868,0.51065
118.60000,5.74342,8273.96736,1.13955,0.51082
118.70000,5.74842,8276.29194,1.14080,0.51110
118.79999,5.75342,8276.52887,1.14203,0.51142
118.89999,5.75841,8278.78118,1.14342,0.51171
119.00000,5.76341,8279.52698,1.14469,0.51200
119.10000,5.76841,8281.46115,1.14606,0.51229
119.20000,5.77340,8284.33111,1.14734,0.51260
119.29999,5.77840,8285.52544,1.14860,0.51290
119.39999,5.78340,8288.35219,1.15004,0.51320
119.50000,5.78839,8289.24850,1.15128,0.51351
119.60000,5.79339,8289.79760,1.15271,0.51381
119.70000,5.79839,8290.69540,1.15405,0.51413
119.79999,5.80339,8292.77113,1.15539,0.51442
119.89999,5.80838,8293.95652,1.15662,0.51473
120.00000,5.81338,8294.86921,1.15800,0.51502
120.10000,5.81838,8296.85256,1.15926,0.51533
120.20000,5.82337,8298.40750,1.16065,0.51562
120.29999,5.82837,8300.10101,1.16187,0.51594
120.39999,5.83337,8300.68290,1.16319,0.51622
120.50000,5.83836,8303.84344,1.16458,0.51651
120.60000,5.84336,8305.29481,1.16591,0.51682
120.70000,5.84836,8306.16876,1.16727,0.51711
120.79999,5.85341,8307.49646,1.16859,0.51739
120.89999,5.85848,8309.02457,1.16988,0.51768
121.00000,5.86348,8312.03684,1.17129,0.51800
121.10000,5.86848,8313.02851,1.17270,0.51830
121.20000,5.87348,8314.29362,1.17406,0.51860
121.29999,5.87847,8315.68837,1.17533,0.51889
121.39999,5.88347,8316.08847,1.17675,0.51922
121.50000,5.88847,8316.74933,1.17798,0.51953
121.60000,5.89346,8319.65804,1.17930,0.51983
121.70000,5.89846,8320.82480,1.18061,0.52014
121.79999,5.90346,8322.77611,1.18192,0.52046
121.89999,5.90846,8324.69687,1.18324,0.52075
122.00000,5.91345,8326.10428,1.18461,0.52106
122.10000,5.91845,8327.37163,1.18589,0.52136
122.20000,5.92345,8328.87366,1.18727,0.52165
122.29999,5.92844,8329.79828,1.18856,0.52194
122.39999,5.93344,8332.09902,1.18998,0.52223
122.50000,5.93844,8332.89847,1.19120,0.52252
122.60000,5.94343,8334.71268,1.19265,0.52282
122.70000,5.94843,8336.41589,1.19391,0.52313
122.79999,5.95343,8337.43960,1.19524,0.52344
122.89999,5.95842,8338.76655,1.19654,0.52374
123.00000,5.96342,8340.12553,1.19787,0.52405
123.10000,5.96842,8342.71088,1.19929,0.52434
123.20000,5.97341,8341.93677,1.20069,0.52465
123.29999,5.97841,8344.01473,1.20200,0.52497
123.39999,5.98341,8346.13964,1.20327,0.52527
123.50000,5.98841,8347.78249,1.20469,0.52557
123.60000,5.99340,8351.31630,1.20597,0.52591
123.70000,5.99840,8351.92576,1.20732,0.52621
123.79999,6.00340,8352.33331,1.20871,0.52650
123.89999,6.00839,8354.57668,1.21007,0.52679
124.00000,6.01339,8355.38283,1.21142,0.52711
124.10000,6.01839,8356.45273,1.21272,0.52740
124.20000,6.02339,8356.54661,1.21405,0.52770
124.29999,6.02838,8358.71026,1.21541,0.52801
124.39999,6.03338,8361.84397,1.21679,0.52833
124.50000,6.03837,8362.21427,1.21813,0.52862
124.60000,6.04337,8363.54345,1.21948,0.52893
124.70000,6.04837,8364.49265,1.22081,0.52925
124.79999,6.05343,8366.80904,1.22214,0.52955
124.89999,6.05848,8367.05565,1.22348,0.52986
125.00000,6.06348,8369.79970,1.22479,0.53017
125.10000,6.06848,8369.23122,1.22617,0.53047
125.20000,6.07347,8370.77275,1.22749,0.53077
125.29999,6.07847,8372.18612,1.22882,0.53108
125.39999,6.08347,8373.89007,1.23022,0.53137
125.50000,6.08846,8376.82709,1.23154,0.53167
125.60000,6.09346,8376.96642,1.23280,0.53196
125.70000,6.09845,8377.22197,1.23415,0.53226
125.79999,6.10338,8379.87512,1.23548,0.53253
125.89999,6.10833,8382.51337,1.23687,0.53283
126.00000,6.11336,8383.60637,1.23818,0.53314
126.10000,6.11842,8384.97579,1.23956,0.53343
126.20000,6.12347,8386.19545,1.24097,0.53375
126.29999,6.12846,8385.91978,1.24221,0.53404
126.39999,6.13346,8387.89642,1.24355,0.53433
126.50000,6.13845,8389.51543,1.24491,0.53464
126.60000,6.14345,8390.39907,1.24629,0.53492
126.70000,6.14845,8391.25291,1.24754,0.53522
126.79999,6.15345,8394.47007,1.24894,0.53552
126.89999,6.15844,8394.78374,1.25022,0.53581
127.00000,6.16344,8396.75292,1.25162,0.53611
127.10000,6.16844,8398.21100,1.25297,0.53640
127.20000,6.17343,8399.67728,1.25433,0.53672
127.29999,6.17843,8400.58848,1.25563,0.53703
127.39999,6.18343,8402.77523,1.25697,0.53733
127.50000,6.18842,8405.09683,1.25842,0.53763
127.60000,6.19342,8404.97389,1.25964,0.53793
127.70000,6.19842,8405.10353,1.26109,0.53824
127.79999,6.20342,8407.53838,1.26238,0.53857
127.89999,6.20841,8408.41755,1.26361,0.53885
128.00000,6.21341,8411.41194,1.26502,0.53916
128.09999,6.21841,8412.35667,1.26640,0.53948
128.20000,6.22340,8413.01531,1.26781,0.53975
128.30000,6.22840,8415.35926,1.26906,0.54005
128.39999,6.23340,8418.12938,1.27042,0.54035
128.50000,6.23839,8417.74568,1.27181,0.54067
128.59999,6.24339,8417.88724,1.27310,0.54098
128.70000,6.24839,8420.57392,1.27455,0.54127
128.80000,6.25338,8421.49928,1.27592,0.54160
128.89999,6.25838,8423.61972,1.27726,0.54192
129.00000,6.26338,8423.75234,1.27861,0.54220
129.09999,6.26838,8424.88334,1.27995,0.54249
129.20000,6.27337,8426.71767,1.28136,0.54277
129.30000,6.27837,8426.72139,1.28263,0.54310
129.39999,6.28338,8429.17785,1.28403,0.54339
129.50000,6.28844,8429.75602,1.28529,0.54367
129.59999,6.29348,8431.20664,1.28666,0.54399
129.70000,6.29847,8432.81299,1.28800,0.54428
129.80000,6.30340,8433.90971,1.28933,0.54458
129.89999,6.30836,8435.16737,1.29068,0.54487
130.00000,6.31335,8437.26918,1.29207,0.54516
130.09999,6.31838,8439.69285,1.29347,0.54550
130.20000,6.32344,8439.99237,1.29471,0.54578
130.30000,6.32848,8440.92667,1.29614,0.54609
130.39999,6.33348,8441.79913,1.29746,0.54640
130.50000,6.33847,8442.76473,1.29886,0.54671
130.59999,6.34342,8446.35665,1.30014,0.54701
130.70000,6.34835,8446.96164,1.30157,0.54731
130.80000,6.35341,8447.37589,1.30298,0.54762
130.89999,6.35847,8447.96747,1.30431,0.54793
131.00000,6.36346,8448.57618,1.30572,0.54822
131.09998,6.36839,8450.21158,1.30708,0.54854
131.20000,6.37336,8451.54971,1.30836,0.54885
131.30000,6.37842,8453.51443,1.30974,0.54914
131.40000,6.38349,8454.57837,1.31112,0.54945
131.50000,6.38847,8455.33907,1.31238,0.54976
131.59998,6.39339,8456.48348,1.31385,0.55008
131.70000,6.39835,8457.77616,1.31518,0.55037
131.80000,6.40335,8458.95112,1.31649,0.55068
131.90000,6.40834,8461.08943,1.31787,0.55098
132.00000,6.41334,8462.21223,1.31921,0.55127
132.09998,6.41837,8463.91469,1.32059,0.55160
132.20000,6.42344,8463.79101,1.32191,0.55191
132.30000,6.42848,8466.01427,1.32328,0.55221
132.40000,6.43345,8468.31873,1.32466,0.55253
132.50000,6.43838,8469.23441,1.32604,0.55281
132.59998,6.44336,8470.99945,1.32737,0.55309
132.70000,6.44836,8470.67684,1.32871,0.55340
132.80000,6.45341,8471.73184,1.33010,0.55370
132.90000,6.45848,8473.06624,1.33147,0.55401
133.00000,6.46347,8475.06151,1.33289,0.55431
133.09998,6.46847,8476.90850,1.33426,0.55462
133.20000,6.47347,8477.08881,1.33562,0.55494
133.30000,6.47846,8479.42531,1.33705,0.55525
133.40000,6.48346,8479.14517,1.33840,0.55555
133.50000,6.48846,8480.36930,1.33968,0.55586
133.59998,6.49345,8482.18128,1.34105,0.55617
133.70000,6.49845,8483.28099,1.34238,0.55646
133.80000,6.50345,8484.33524,1.34374,0.55679
133.90000,6.50844,8485.12203,1.34511,0.55709
134.00000,6.51344,8488.66850,1.34647,0.55739
134.09998,6.51844,8488.07693,1.34783,0.55771
134.20000,6.52344,8489.82185,1.34920,0.55800
134.30000,6.52843,8489.80471,1.35057,0.55831
134.40000,6.53343,8491.69716,1.35187,0.55862
134.50000,6.53843,8492.80208,1.35334,0.55893
134.59998,6.54342,8495.19446,1.35469,0.55923
134.70000,6.54842,8496.28001,1.35606,0.55954
134.80000,6.55342,8498.14415,1.35734,0.55984
134.90000,6.55841,8497.13907,1.35875,0.56014
135.00000,6.56341,8499.97327,1.36017,0.56046
135.09998,6.56841,8500.40987,1.36157,0.56076
135.20000,6.57340,8501.40303,1.36287,0.56106
135.30000,6.57840,8502.32169,1.36425,0.56135
135.40000,6.58340,8504.23351,1.36570,0.56168
135.50000,6.58840,8504.95026,1.36697,0.56199
135.59998,6.59339,8506.25336,1.36837,0.56230
135.70000,6.59839,8505.84805,1.36968,0.56260
135.80000,6.60339,8508.49226,1.37106,0.56287
135.90000,6.60838,8510.17907,1.37245,0.56317
136.00000,6.61338,8512.41723,1.37384,0.56348
136.09998,6.61838,8512.83520,1.37523,0.56379
136.20000,6.62337,8512.74952,1.37659,0.56409
136.30000,6.62837,8514.68220,1.37796,0.56440
136.40000,6.63337,8515.32146,1.37929,0.56469
136.50000,6.63837,8516.66108,1.38063,0.56499
136.59998,6.64336,8519.15926,1.38207,0.56532
136.70000,6.64838,8520.91312,1.38345,0.56564
136.80000,6.65345,8522.62303,1.38483,0.56594
136.90000,6.65851,8522.75863,1.38622,0.56625
137.00000,6.66353,8523.73540,1.38764,0.56657
137.09998,6.66852,8524.14444,1.38908,0.56686
137.20000,6.67346,8525.64648,1.39034,0.56717
137.30000,6.67839,8527.09040,1.39188,0.56747
137.31280,6.67903,8527.68570,1.39206,0.56752
137.40000,6.68338,8528.03215,1.39318,0.56777
137.50000,6.68844,8528.05674,1.39456,0.56807
137.59998,6.69346,8529.17284,1.39592,0.56838
137.70000,6.69839,8531.91838,1.39722,0.56868
137.80000,6.70333,8532.47717,1.39865,0.56900
137.90000,6.70838,8534.26978,1.39999,0.56932
138.00000,6.71345,8535.22047,1.40142,0.56964
138.09998,6.71851,8535.89550,1.40281,0.56992
138.20000,6.72351,8538.26106,1.40421,0.57023
138.30000,6.72848,8539.17226,1.40558,0.57053
138.40000,6.73341,8539.46805,1.40699,0.57085
138.50000,6.73834,8541.22117,1.40834,0.57115
138.59998,6.74339,8541.61531,1.40979,0.57144
138.70000,6.74846,8543.71190,1.41118,0.57177
138.80000,6.75351,8545.64607,1.41253,0.57206
138.90000,6.75850,8545.75559,1.41390,0.57237
139.00000,6.76343,8546.56771,1.41519,0.57266
139.09998,6.76836,8548.57937,1.41669,0.57296
139.20000,6.77335,8549.57253,1.41799,0.57326
139.30000,6.77835,8550.44350,1.41941,0.57356
139.40000,6.78335,8551.48360,1.42079,0.57386
139.50000,6.78842,8553.52208,1.42218,0.57418
139.59998,6.79348,8554.20753,1.42349,0.57450
139.70000,6.79847,8554.46607,1.42490,0.57479
139.80000,6.80347,8555.13215,1.42623,0.57510
139.90000,6.80847,8556.80555,1.42756,0.57541
140.00000,6.81346,8558.49236,1.42893,0.57568
140.09998,6.81846,8558.57283,1.43029,0.57598
140.20000,6.82346,8560.99948,1.43173,0.57628
140.30000,6.82845,8562.96346,1.43308,0.57657
140.40000,6.83343,8563.85455,1.43441,0.57689
140.50000,6.83836,8565.97275,1.43584,0.57719
140.59998,6.84335,8567.11715,1.43718,0.57750
140.70000,6.84841,8568.21388,1.43862,0.57782
140.80000,6.85348,8567.62752,1.43995,0.57813
140.90000,6.85851,8569.09007,1.44132,0.57843
141.00000,6.86351,8570.17785,1.44271,0.57873
141.09998,6.86851,8571.84455,1.44414,0.57903
141.20000,6.87344,8574.22352,1.44546,0.57935
141.30000,6.87837,8573.50156,1.44681,0.57963
141.40000,6.88337,8576.02358,1.44827,0.57993
141.50000,6.88836,8575.73822,1.44958,0.58023
141.59998,6.89336,8576.65986,1.45099,0.58053
141.70000,6.89836,8577.59789,1.45234,0.58085
141.80000,6.90336,8578.87864,1.45371,0.58115
141.90000,6.90835,8580.81132,1.45515,0.58147
142.00000,6.91341,8581.47442,1.45647,0.58176
142.09998,6.91848,8581.87005,1.45779,0.58209
142.20000,6.92343,8582.45417,1.45920,0.58240
142.30000,6.92836,8584.88008,1.46065,0.58270
142.40000,6.93335,8586.98115,1.46193,0.58299
142.50000,6.93835,8588.02199,1.46335,0.58331
142.59998,6.94339,8588.07862,1.46475,0.58362
142.70000,6.94846,8591.88437,1.46620,0.58393
142.80000,6.95351,8591.98570,1.46764,0.58425
142.90000,6.95851,8591.07524,1.46897,0.58456
143.00000,6.96344,8593.66804,1.47040,0.58487
143.09998,6.96837,8593.37375,1.47177,0.58517
143.20000,6.97335,8595.00244,1.47314,0.58548
143.30000,6.97835,8597.62803,1.47451,0.58580
143.40000,6.98334,8599.18594,1.47594,0.58610
143.50000,6.98841,8600.05692,1.47735,0.58640
143.59998,6.99347,8601.68338,1.47876,0.58672
143.70000,6.99847,8601.22144,1.48015,0.58702
143.80000,7.00347,8602.55733,1.48156,0.58732
143.90000,7.00847,8604.18752,1.48295,0.58763
144.00000,7.01346,8606.35340,1.48429,0.58792
144.09998,7.01846,8607.31155,1.48578,0.58823
144.20000,7.02346,8608.51780,1.48721,0.58854
144.30000,7.02845,8609.74193,1.48855,0.58885
144.40000,7.03345,8611.26482,1.49008,0.58917
144.50000,7.03845,8611.35125,1.49140,0.58949
144.59998,7.04344,8611.64480,1.49272,0.58981
144.70000,7.04844,8612.72737,1.49420,0.59010
144.80000,7.05344,8613.12225,1.49564,0.59040
144.90000,7.05843,8613.91649,1.49701,0.59073
145.00000,7.06343,8615.85215,1.49844,0.59104
145.09998,7.06843,8615.99892,1.49991,0.59132
145.20000,7.07343,8618.10446,1.50112,0.59162
145.30000,7.07842,8618.04038,1.50261,0.59195
145.40000,7.08342,8619.55136,1.50401,0.59224
145.50000,7.08842,8621.14280,1.50531,0.59256
145.59998,7.09341,8622.27827,1.50672,0.59287
145.70000,7.09841,8623.29975,1.50810,0.59317
145.80000,7.10341,8623.41300,1.50958,0.59347
145.90000,7.10840,8624.61030,1.51091,0.59378
146.00000,7.11340,8627.11668,1.51237,0.59408
146.09998,7.11840,8629.26841,1.51370,0.59439
146.20000,7.12339,8629.59623,1.51517,0.59471
146.30000,7.12839,8631.46037,1.51663,0.59504
146.40000,7.13339,8631.86643,1.51794,0.59533
146.50000,7.13838,8633.79836,1.51942,0.59565
146.59998,7.14338,8634.56875,1.52073,0.59597
146.70000,7.14838,8634.84517,1.52216,0.59627
146.80000,7.15342,8636.33379,1.52367,0.59657
146.90000,7.15848,8636.98348,1.52502,0.59689
147.00000,7.16349,8636.64523,1.52642,0.59719
147.09998,7.16842,8638.68818,1.52781,0.59751
147.20000,7.17336,8639.36394,1.52920,0.59783
147.30000,7.17838,8640.38989,1.53065,0.59813
147.40000,7.18344,8640.66556,1.53199,0.59845
147.50000,7.18849,8643.10712,1.53341,0.59874
147.59998,7.19349,8641.96941,1.53479,0.59903
147.70000,7.19847,8643.16672,1.53612,0.59932
147.80000,7.20340,8644.28058,1.53745,0.59961
147.90000,7.20833,8646.93597,1.53894,0.59992
148.00000,7.21336,8648.97519,1.54042,0.60023
148.09998,7.21842,8648.74125,1.54173,0.60052
148.20000,7.22349,8649.20095,1.54318,0.60082
148.30000,7.22842,8650.08831,1.54462,0.60114
148.40000,7.23335,8652.22737,1.54603,0.60146
148.50000,7.23838,8654.06618,1.54743,0.60176
148.59998,7.24344,8656.77968,1.54890,0.60208
148.70000,7.24849,8657.43309,1.55029,0.60239
148.80000,7.25349,8658.17890,1.55180,0.60269
148.90000,7.25844,8659.93723,1.55321,0.60302
149.00000,7.26337,8662.03532,1.55467,0.60333
149.09998,7.26831,8662.40487,1.55602,0.60365
149.20000,7.27331,8662.55909,1.55742,0.60398
149.30000,7.27838,8663.09181,1.55895,0.60428
149.40000,7.28344,8663.44124,1.56029,0.60460
149.50000,7.28850,8662.74759,1.56171,0.60491
149.59998,7.29346,8663.74671,1.56299,0.60522
149.70000,7.29839,8666.64201,1.56448,0.60554
149.80000,7.30338,8666.73365,1.56593,0.60587
149.90000,7.30844,8668.40556,1.56738,0.60617
150.00000,7.31351,8669.34359,1.56870,0.60647
150.09998,7.31851,8669.64832,1.57012,0.60677
150.20000,7.32351,8670.72493,1.57159,0.60708
150.30000,7.32851,8671.46850,1.57291,0.60738
150.40000,7.33351,8673.81170,1.57438,0.60767
150.50000,7.33846,8674.92333,1.57577,0.60800
150.59998,7.34339,8676.69657,1.57729,0.60832
150.70000,7.34835,8677.96838,1.57863,0.60864
150.80000,7.35340,8678.55325,1.58017,0.60896
150.90000,7.35846,8679.10683,1.58155,0.60928
151.00000,7.36342,8679.86232,1.58295,0.60959
151.09998,7.36836,8680.45539,1.58444,0.60991
151.20000,7.37336,8681.75030,1.58589,0.61021
151.30000,7.37842,8680.99853,1.58719,0.61051
151.40000,7.38349,8683.00572,1.58862,0.61082
151.50000,7.38846,8683.59581,1.59001,0.61112
151.59998,7.39339,8686.83979,1.59135,0.61144
151.70000,7.39837,8685.63280,1.59279,0.61173
151.80000,7.40336,8686.94484,1.59423,0.61202
151.90000,7.40836,8688.67487,1.59570,0.61233
152.00000,7.41336,8688.60856,1.59707,0.61265
152.09998,7.41840,8690.35944,1.59850,0.61297
152.20000,7.42346,8692.05743,1.59986,0.61327
152.30000,7.42849,8692.84943,1.60128,0.61358
152.40000,7.43347,8692.39196,1.60275,0.61390
152.50000,7.43840,8693.94913,1.60419,0.61419
152.59998,7.44337,8695.99357,1.60561,0.61450
152.70000,7.44843,8697.03293,1.60699,0.61482
