Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
101.39999,4.85280,8057.10778,0.87336,0.48031
101.50000,4.85780,8057.69786,0.87461,0.48064
101.60000,4.86280,8058.81470,0.87596,0.48097
101.70000,4.86779,8060.42776,0.87729,0.48128
101.79999,4.87279,8063.20757,0.87852,0.48160
101.89999,4.87779,8064.74090,0.87984,0.48192
102.00000,4.88281,8066.53574,0.88114,0.48224
102.10000,4.88782,8067.77030,0.88236,0.48254
102.20000,4.89278,8067.96476,0.88364,0.48285
102.29999,4.89777,8071.40768,0.88495,0.48314
102.39999,4.90277,8073.37314,0.88630,0.48344
102.50000,4.90781,8075.12850,0.88756,0.48374
102.60000,4.91280,8077.49480,0.88884,0.48407
102.70000,4.91778,8080.13082,0.89016,0.48436
102.79999,4.92274,8081.46447,0.89146,0.48467
102.89999,4.92777,8084.17574,0.89270,0.48499
103.00000,4.93279,8084.58179,0.89404,0.48531
103.10000,4.93778,8086.20900,0.89532,0.48560
103.20000,4.94275,8088.72432,0.89660,0.48593
103.29999,4.94779,8092.30730,0.89796,0.48623
103.39999,4.95285,8091.92732,0.89927,0.48654
103.50000,4.95782,8094.83156,0.90061,0.48686
103.60000,4.96278,8096.76424,0.90190,0.48717
103.70000,4.96774,8098.45775,0.90324,0.48747
103.79999,4.97275,8098.85636,0.90460,0.48779
103.89999,4.97778,8102.34919,0.90582,0.48809
104.00000,4.98280,8103.59195,0.90719,0.48840
104.10000,4.98780,8105.58721,0.90840,0.48870
104.20000,4.99279,8106.30172,0.90974,0.48902
104.29999,4.99779,8109.38403,0.91104,0.48933
104.39999,5.00279,8110.57612,0.91229,0.48964
104.50000,5.00778,8112.75989,0.91365,0.48995
104.60000,5.01278,8115.22380,0.91491,0.49025
104.70000,5.01778,8118.34335,0.91623,0.49056
104.79999,5.02277,8118.49385,0.91746,0.49087
104.89999,5.02777,8121.34296,0.91879,0.49119
105.00000,5.03277,8121.17606,0.92003,0.49150
105.10000,5.03777,8124.64356,0.92137,0.49181
105.20000,5.04279,8125.74252,0.92272,0.49212
105.29999,5.04782,8128.31894,0.92407,0.49244
105.39999,5.05282,8129.04909,0.92537,0.49277
105.50000,5.05778,8131.17325,0.92668,0.49309
105.60000,5.06275,8133.06868,0.92800,0.49341
105.70000,5.06774,8136.26871,0.92929,0.49371
105.79999,5.07279,8137.11137,0.93068,0.49404
105.89999,5.07777,8138.81233,0.93194,0.49435
106.00000,5.08277,8140.00964,0.93326,0.49469
106.10000,5.08780,8142.13753,0.93460,0.49500
106.20000,5.09282,8142.72687,0.93590,0.49531
106.29999,5.09780,8145.66761,0.93723,0.49564
106.39999,5.10276,8146.52815,0.93843,0.49594
106.50000,5.10776,8148.52938,0.93981,0.49627
106.60000,5.11280,8150.47845,0.94110,0.49659
106.70000,5.11780,8152.50427,0.94251,0.49691
106.79999,5.12280,8154.97860,0.94367,0.49722
106.89999,5.12780,8156.87776,0.94505,0.49755
107.00000,5.13277,8158.90729,0.94632,0.49788
107.10000,5.13775,8159.23810,0.94763,0.49818
107.20000,5.14278,8161.44422,0.94907,0.49851
107.29999,5.14781,8164.25532,0.95032,0.49883
107.39999,5.15283,8164.06608,0.95161,0.49916
107.50000,5.15782,8165.80057,0.95283,0.49948
107.60000,5.16279,8167.88822,0.95427,0.49981
107.70000,5.16775,8169.88572,0.95560,0.50014
107.79999,5.17278,8171.80946,0.95695,0.50046
107.89999,5.17782,8173.02838,0.95824,0.50077
108.00000,5.18281,8175.00204,0.95965,0.50109
108.10000,5.18781,8176.58082,0.96089,0.50143
108.20000,5.19281,8177.76099,0.96225,0.50176
108.29999,5.19780,8179.28836,0.96352,0.50206
108.39999,5.20278,8180.18168,0.96491,0.50237
108.50000,5.20774,8181.96312,0.96568,0.50271
108.60000,5.21276,8185.10205,0.96695,0.50303
108.70000,5.21782,8186.24794,0.96827,0.50335
108.79999,5.22280,8188.40563,0.96958,0.50366
108.89999,5.22777,8188.42575,0.97090,0.50398
109.00000,5.23280,8191.76361,0.97217,0.50430
109.10000,5.23781,8192.92665,0.97348,0.50463
109.20000,5.24281,8194.46817,0.97467,0.50496
109.29999,5.24780,8196.64001,0.97606,0.50528
109.39999,5.25280,8199.10616,0.97739,0.50560
109.50000,5.25780,8198.80292,0.97869,0.50592
109.60000,5.26277,8202.00965,0.98010,0.50622
109.70000,5.26774,8202.96407,0.98134,0.50653
109.79999,5.27276,8204.67696,0.98264,0.50688
109.89999,5.27780,8207.22431,0.98405,0.50718
110.00000,5.28283,8207.54915,0.98534,0.50750
110.10000,5.28783,8210.50778,0.98667,0.50783
110.20000,5.29280,8210.44520,0.98794,0.50814
110.29999,5.29777,8212.60661,0.98925,0.50847
110.39999,5.30277,8214.23531,0.99064,0.50876
110.50000,5.30778,8217.08143,0.99197,0.50909
110.60000,5.31281,8218.71385,0.99326,0.50941
110.70000,5.31782,8219.38440,0.99456,0.50974
110.79999,5.32280,8220.63908,0.99592,0.51005
110.89999,5.32777,8222.40636,0.99720,0.51037
111.00000,5.33277,8224.45527,0.99848,0.51068
111.10000,5.33780,8227.55694,0.99981,0.51099
111.20000,5.34279,8227.31256,1.00112,0.51130
111.29999,5.34776,8229.29814,1.00243,0.51165
111.39999,5.35276,8230.85830,1.00372,0.51196
111.50000,5.35779,8232.83643,1.00510,0.51226
111.60000,5.36277,8234.38466,1.00642,0.51261
111.70000,5.36774,8237.05122,1.00766,0.51292
111.79999,5.37276,8237.91102,1.00913,0.51325
111.89999,5.37778,8239.45105,1.01040,0.51358
112.00000,5.38276,8241.15574,1.01178,0.51387
112.10000,5.38773,8241.90974,1.01306,0.51420
112.20000,5.39274,8244.57258,1.01439,0.51451
112.29999,5.39777,8247.14079,1.01582,0.51485
112.39999,5.40280,8248.06169,1.01708,0.51516
112.50000,5.40781,8248.62644,1.01841,0.51547
112.60000,5.41280,8251.95387,1.01971,0.51578
112.70000,5.41780,8251.93971,1.02106,0.51610
112.79999,5.42280,8253.89251,1.02245,0.51642
112.89999,5.42779,8254.69792,1.02361,0.51674
113.00000,5.43279,8255.95334,1.02503,0.51705
113.10000,5.43779,8260.73587,1.02631,0.51738
113.20000,5.44279,8259.81870,1.02773,0.51768
113.29999,5.44778,8261.03240,1.02889,0.51800
113.39999,5.45278,8263.66991,1.03032,0.51834
113.50000,5.45778,8265.46699,1.03160,0.51865
113.60000,5.46277,8266.55850,1.03304,0.51897
113.70000,5.46778,8268.19241,1.03428,0.51928
113.79999,5.47281,8268.77132,1.03561,0.51960
113.89999,5.47782,8271.46769,1.03694,0.51990
114.00000,5.48281,8272.46234,1.03842,0.52023
114.10000,5.48781,8274.50678,1.03974,0.52056
114.20000,5.49281,8275.74879,1.04094,0.52086
114.29999,5.49778,8275.79796,1.04233,0.52117
114.39999,5.50277,8277.54140,1.04355,0.52147
114.50000,5.50780,8278.83333,1.04499,0.52180
114.60000,5.51283,8282.29040,1.04624,0.52210
114.70000,5.51784,8284.18508,1.04763,0.52241
114.79999,5.52281,8284.04203,1.04892,0.52274
114.89999,5.52778,8286.81514,1.05020,0.52305
115.00000,5.53278,8286.21015,1.05152,0.52337
115.10000,5.53777,8288.61520,1.05280,0.52369
115.20000,5.54277,8290.53968,1.05410,0.52400
115.29999,5.54777,8292.75846,1.05545,0.52431
115.39999,5.55277,8292.96112,1.05674,0.52463
115.50000,5.55780,8295.23727,1.05798,0.52494
115.60000,5.56281,8297.43519,1.05935,0.52527
115.63680,5.56465,8297.95077,1.05980,0.52539
115.70000,5.56776,8300.00564,1.06070,0.52557
115.79999,5.57275,8301.40263,1.06206,0.52589
115.89999,5.57778,8304.04758,1.06346,0.52623
116.00000,5.58281,8304.96922,1.06474,0.52656
116.10000,5.58783,8307.46144,1.06615,0.52687
116.20000,5.59279,8308.03663,1.06745,0.52720
116.29999,5.59778,8308.96199,1.06879,0.52752
116.39999,5.60277,8309.86798,1.07014,0.52783
116.50000,5.60777,8312.14786,1.07141,0.52815
116.60000,5.61277,8313.44724,1.07277,0.52847
116.70000,5.61779,8315.91710,1.07399,0.52879
116.79999,5.62283,8316.51539,1.07539,0.52913
116.89999,5.62780,8317.25374,1.07668,0.52943
117.00000,5.63276,8320.44035,1.07810,0.52975
117.10000,5.63775,8322.59804,1.07944,0.53008
117.20000,5.64277,8323.93169,1.08086,0.53042
117.29999,5.64780,8326.44626,1.08214,0.53075
117.39999,5.65280,8327.53107,1.08345,0.53107
117.50000,5.65780,8328.92135,1.08484,0.53139
117.60000,5.66279,8328.69485,1.08614,0.53171
117.70000,5.66775,8330.18571,1.08740,0.53204
117.79999,5.67268,8333.88641,1.08886,0.53237
117.89999,5.67768,8335.40037,1.09020,0.53270
118.00000,5.68268,8336.97915,1.09159,0.53304
118.10000,5.68774,8336.49114,1.09288,0.53336
118.20000,5.69279,8338.99528,1.09424,0.53368
118.29999,5.69778,8339.18750,1.09552,0.53400
118.39999,5.70278,8341.27888,1.09687,0.53433
118.50000,5.70778,8343.63177,1.09820,0.53466
118.60000,5.71277,8344.99672,1.09959,0.53497
118.70000,5.71777,8347.27362,1.10089,0.53530
118.79999,5.72277,8347.28479,1.10224,0.53562
118.89999,5.72777,8349.18469,1.10363,0.53595
119.00000,5.73276,8351.75142,1.10497,0.53628
119.10000,5.73776,8352.48753,1.10621,0.53658
119.20000,5.74276,8354.66683,1.10760,0.53690
119.29999,5.74775,8354.70706,1.10888,0.53721
119.39999,5.75275,8355.87978,1.11028,0.53753
119.50000,5.75775,8357.52338,1.11156,0.53783
119.60000,5.76274,8358.60595,1.11292,0.53813
119.70000,5.76774,8361.88942,1.11418,0.53845
119.79999,5.77274,8362.76114,1.11553,0.53876
119.89999,5.77773,8364.73405,1.11683,0.53908
120.00000,5.78273,8367.37156,1.11826,0.53940
120.10000,5.78773,8368.18069,1.11963,0.53972
120.20000,5.79272,8369.67304,1.12104,0.54003
120.29999,5.79772,8370.23184,1.12236,0.54035
120.39999,5.80272,8371.24512,1.12364,0.54066
120.50000,5.80772,8372.25318,1.12495,0.54098
120.60000,5.81271,8374.77073,1.12634,0.54128
120.70000,5.81771,8375.83989,1.12767,0.54160
120.79999,5.82271,8378.25909,1.12905,0.54193
120.89999,5.82770,8378.93188,1.13037,0.54221
121.00000,5.83270,8378.59139,1.13157,0.54254
121.10000,5.83770,8382.05442,1.13290,0.54286
121.20000,5.84270,8385.17472,1.13424,0.54319
121.29999,5.84769,8387.28398,1.13579,0.54351
121.39999,5.85270,8387.19383,1.13701,0.54383
121.50000,5.85777,8389.05796,1.13831,0.54416
121.60000,5.86282,8390.33797,1.13966,0.54448
121.70000,5.86782,8392.71694,1.14110,0.54479
121.79999,5.87281,8393.72054,1.14244,0.54510
121.89999,5.87781,8394.68017,1.14408,0.54543
122.00000,5.88281,8395.31273,1.14540,0.54574
122.10000,5.88780,8396.86692,1.14675,0.54605
122.20000,5.89280,8399.13338,1.14810,0.54637
122.29999,5.89780,8399.65045,1.14939,0.54670
122.39999,5.90279,8401.66211,1.15087,0.54703
122.50000,5.90779,8403.74976,1.15221,0.54734
122.60000,5.91279,8403.08219,1.15344,0.54766
122.70000,5.91778,8405.98196,1.15483,0.54798
122.79999,5.92278,8407.78127,1.15618,0.54832
122.89999,5.92778,8407.98169,1.15758,0.54863
123.00000,5.93278,8410.25934,1.15891,0.54896
123.10000,5.93777,8411.74573,1.16036,0.54929
123.20000,5.94277,8413.57112,1.16167,0.54960
123.29999,5.94777,8414.61644,1.16296,0.54992
123.39999,5.95276,8415.85994,1.16427,0.55025
123.50000,5.95776,8417.30237,1.16572,0.55058
123.60000,5.96276,8417.35378,1.16706,0.55090
123.70000,5.96775,8419.36097,1.16843,0.55121
123.79999,5.97275,8420.52177,1.16974,0.55154
123.89999,5.97775,8421.38752,1.17107,0.55186
124.00000,5.98274,8424.38489,1.17251,0.55219
124.10000,5.98774,8426.18123,1.17386,0.55250
124.20000,5.99274,8429.42894,1.17512,0.55282
124.29999,5.99774,8429.91769,1.17656,0.55316
124.39999,6.00273,8430.23509,1.17784,0.55348
124.50000,6.00773,8431.45847,1.17922,0.55380
124.60000,6.01273,8433.37923,1.18061,0.55415
124.70000,6.01772,8434.42380,1.18203,0.55445
124.79999,6.02272,8435.39611,1.18339,0.55478
124.89999,6.02772,8436.80054,1.18477,0.55508
125.00000,6.03271,8437.43831,1.18609,0.55541
125.10000,6.03771,8439.04391,1.18731,0.55574
125.20000,6.04271,8440.08327,1.18872,0.55605
125.29999,6.04771,8441.43406,1.19008,0.55639
125.39999,6.05275,8443.53139,1.19155,0.55671
125.50000,6.05781,8444.75925,1.19285,0.55703
125.60000,6.06281,8445.87609,1.19419,0.55734
125.70000,6.06780,8446.57198,1.19550,0.55766
125.79999,6.07280,8446.98250,1.19686,0.55796
125.89999,6.07780,8448.85483,1.19821,0.55828
126.00000,6.08280,8450.59082,1.19952,0.55859
126.10000,6.08779,8452.85356,1.20097,0.55890
126.20000,6.09279,8453.64407,1.20228,0.55923
126.29999,6.09779,8455.77866,1.20361,0.55956
126.39999,6.10272,8456.63399,1.20505,0.55986
126.50000,6.10767,8459.03605,1.20636,0.56020
126.60000,6.11270,8459.44881,1.20772,0.56049
126.70000,6.11776,8460.70424,1.20904,0.56081
126.79999,6.12280,8460.93222,1.21041,0.56112
126.89999,6.12775,8463.24265,1.21179,0.56143
127.00000,6.13268,8464.87507,1.21315,0.56175
127.10000,6.13767,8464.58375,1.21441,0.56205
127.20000,6.14271,8466.98657,1.21581,0.56237
127.29999,6.14777,8469.01834,1.21715,0.56268
127.39999,6.15284,8469.52572,1.21856,0.56300
127.50000,6.15785,8471.28332,1.21992,0.56331
127.60000,6.16278,8471.07545,1.22119,0.56363
127.70000,6.16771,8473.28380,1.22260,0.56395
127.79999,6.17268,8476.38324,1.22399,0.56427
127.89999,6.17773,8477.03665,1.22535,0.56459
128.00000,6.18279,8477.47400,1.22675,0.56491
128.09999,6.18783,8479.20179,1.22810,0.56523
128.20000,6.19283,8480.95343,1.22946,0.56554
128.30000,6.19782,8480.68222,1.23080,0.56587
128.39999,6.20275,8481.35352,1.23221,0.56619
128.50000,6.20768,8483.78092,1.23351,0.56652
128.59999,6.21269,8485.76203,1.23494,0.56684
128.70000,6.21775,8486.90495,1.23625,0.56716
128.80000,6.22281,8487.98975,1.23758,0.56750
128.89999,6.22780,8489.53873,1.23896,0.56783
129.00000,6.23280,8492.72534,1.24040,0.56813
129.09999,6.23780,8492.01083,1.24170,0.56846
129.20000,6.24279,8492.22019,1.24302,0.56879
129.30000,6.24779,8494.94711,1.24443,0.56911
129.39999,6.25279,8495.05514,1.24583,0.56943
129.50000,6.25779,8497.28733,1.24717,0.56977
129.59999,6.26278,8497.76193,1.24857,0.57008
129.70000,6.26778,8497.88859,1.24994,0.57043
129.80000,6.27278,8501.40899,1.25127,0.57075
129.89999,6.27777,8501.86497,1.25272,0.57107
130.00000,6.28277,8504.48906,1.25400,0.57141
130.09999,6.28777,8504.68427,1.25537,0.57174
130.20000,6.29276,8505.51426,1.25671,0.57208
130.30000,6.29776,8507.37542,1.25814,0.57239
130.39999,6.30276,8507.49686,1.25950,0.57273
130.50000,6.30775,8509.35578,1.26082,0.57305
130.59999,6.31275,8511.68111,1.26225,0.57336
130.70000,6.31775,8512.60722,1.26354,0.57370
130.80000,6.32274,8512.24214,1.26499,0.57404
130.89999,6.32774,8515.57404,1.26641,0.57437
131.00000,6.33274,8516.03523,1.26776,0.57468
131.09998,6.33774,8517.57005,1.26912,0.57500
131.20000,6.34273,8518.13555,1.27051,0.57533
131.30000,6.34773,8519.94082,1.27188,0.57564
131.40000,6.35273,8522.21772,1.27325,0.57596
131.50000,6.35772,8521.49576,1.27464,0.57628
131.59998,6.36272,8522.93074,1.27599,0.57659
131.70000,6.36772,8523.32041,1.27739,0.57689
131.80000,6.37271,8525.67628,1.27871,0.57722
131.90000,6.37771,8527.38619,1.28014,0.57752
132.00000,6.38271,8527.80342,1.28159,0.57786
132.09998,6.38770,8530.47073,1.28289,0.57817
132.20000,6.39270,8531.12116,1.28427,0.57848
132.30000,6.39770,8531.33053,1.28561,0.57879
132.40000,6.40270,8532.41906,1.28696,0.57911
132.50000,6.40769,8533.69534,1.28836,0.57941
132.59998,6.41269,8535.82174,1.28969,0.57975
132.70000,6.41769,8537.27311,1.29109,0.58006
132.80000,6.42271,8539.18493,1.29246,0.58039
132.90000,6.42778,8540.72794,1.29382,0.58070
133.00000,6.43280,8541.20851,1.29528,0.58104
133.09998,6.43772,8541.97368,1.29652,0.58134
133.20000,6.44269,8544.27516,1.29800,0.58169
133.30000,6.44769,8544.89505,1.29935,0.58199
133.40000,6.45274,8546.40529,1.30069,0.58232
133.50000,6.45780,8547.52883,1.30209,0.58264
133.59998,6.46281,8549.20447,1.30351,0.58297
133.64480,6.46506,8549.35944,1.30415,0.58312
133.70000,6.46780,8550.76760,1.30493,0.58328
133.80000,6.47280,8551.32937,1.30636,0.58363
133.90000,6.47780,8552.58852,1.30769,0.58394
134.00000,6.48280,8553.38201,1.30904,0.58428
134.09998,6.48779,8555.18654,1.31052,0.58459
134.20000,6.49279,8556.26836,1.31191,0.58492
134.30000,6.49779,8556.76904,1.31328,0.58523
134.40000,6.50278,8559.21656,1.31463,0.58557
134.50000,6.50778,8560.13894,1.31604,0.58588
134.59998,6.51278,8561.30719,1.31741,0.58621
134.70000,6.51777,8562.46129,1.31886,0.58653
134.80000,6.52277,8564.27401,1.32025,0.58688
134.90000,6.52777,8565.65088,1.32153,0.58721
135.00000,6.53277,8565.15989,1.32302,0.58751
135.09998,6.53776,8568.39493,1.32438,0.58787
135.20000,6.54276,8569.18022,1.32576,0.58818
135.30000,6.54776,8570.54293,1.32716,0.58850
135.40000,6.55275,8571.20901,1.32850,0.58880
135.50000,6.55775,8571.67989,1.32985,0.58914
135.59998,6.56275,8574.33751,1.33118,0.58945
135.70000,6.56774,8574.83894,1.33274,0.58978
135.80000,6.57274,8576.45869,1.33412,0.59011
135.90000,6.57774,8577.14266,1.33545,0.59042
136.00000,6.58273,8579.35026,1.33691,0.59075
136.09998,6.58773,8579.64903,1.33821,0.59107
136.20000,6.59273,8579.77197,1.33966,0.59138
136.30000,6.59773,8580.71148,1.34096,0.59171
136.40000,6.60272,8582.55625,1.34239,0.59201
136.50000,6.60772,8584.62378,1.34368,0.59233
136.59998,6.61272,8585.53573,1.34504,0.59265
136.70000,6.61771,8587.06683,1.34644,0.59299
136.80000,6.62271,8586.41937,1.34787,0.59331
136.90000,6.62771,8588.41836,1.34921,0.59361
137.00000,6.63269,8589.15299,1.35062,0.59394
137.09998,6.63762,8591.10877,1.35203,0.59425
137.20000,6.64264,8594.41310,1.35340,0.59458
137.30000,6.64770,8595.37050,1.35485,0.59490
137.40000,6.65277,8597.23166,1.35633,0.59523
137.50000,6.65783,8595.66405,1.35763,0.59556
137.59998,6.66287,8596.72055,1.35904,0.59587
137.70000,6.66786,8597.66752,1.36041,0.59618
137.80000,6.67281,8598.83875,1.36179,0.59650
137.90000,6.67774,8601.64613,1.36327,0.59683
138.00000,6.68270,8602.53498,1.36457,0.59715
138.09998,6.68770,8602.02834,1.36603,0.59750
138.20000,6.69270,8603.15785,1.36743,0.59780
138.30000,6.69769,8604.36559,1.36891,0.59811
138.40000,6.70269,8607.42703,1.37035,0.59844
138.50000,6.70769,8607.19010,1.37160,0.59875
138.59998,6.71271,8609.21964,1.37300,0.59908
138.70000,6.71777,8610.07646,1.37447,0.59940
138.80000,6.72284,8610.97500,1.37582,0.59972
138.90000,6.72781,8612.92854,1.37734,0.60004
139.00000,6.73274,8612.56123,1.37862,0.60037
139.09998,6.73769,8614.78373,1.37998,0.60068
139.20000,6.74273,8615.89536,1.38135,0.60102
139.30000,6.74780,8618.73776,1.38274,0.60134
139.40000,6.75285,8618.44942,1.38419,0.60167
139.50000,6.75784,8619.68473,1.38559,0.60198
139.59998,6.76278,8620.71514,1.38694,0.60231
139.70000,6.76771,8621.51608,1.38834,0.60262
139.80000,6.77270,8621.73736,1.38976,0.60295
139.90000,6.77769,8623.17607,1.39122,0.60326
140.00000,6.78269,8625.08118,1.39253,0.60359
140.09998,6.78773,8626.14363,1.39393,0.60390
140.20000,6.79279,8627.99659,1.39529,0.60422
140.30000,6.79780,8626.94532,1.39667,0.60453
140.40000,6.80273,8627.70081,1.39801,0.60484
140.50000,6.80768,8628.80647,1.39934,0.60517
140.59998,6.81269,8632.08249,1.40074,0.60550
140.70000,6.81776,8633.00115,1.40212,0.60581
140.80000,6.82280,8634.21410,1.40353,0.60615
140.90000,6.82780,8635.45015,1.40499,0.60647
141.00000,6.83274,8635.94636,1.40632,0.60677
141.09998,6.83767,8638.64943,1.40776,0.60710
141.20000,6.84269,8639.56586,1.40910,0.60742
141.30000,6.84776,8640.97029,1.41059,0.60774
141.40000,6.85282,8640.23864,1.41202,0.60806
141.50000,6.85783,8640.45471,1.41328,0.60839
141.59998,6.86283,8642.46413,1.41470,0.60871
141.70000,6.86782,8643.79555,1.41614,0.60903
141.80000,6.87278,8646.74598,1.41756,0.60934
141.90000,6.87771,8646.50235,1.41894,0.60966
142.00000,6.88270,8648.22119,1.42040,0.60999
142.09998,6.88776,8648.53263,1.42178,0.61033
142.20000,6.89281,8650.05329,1.42320,0.61065
142.30000,6.89780,8650.05180,1.42452,0.61096
142.40000,6.90280,8651.17237,1.42591,0.61130
142.50000,6.90780,8652.80926,1.42734,0.61161
142.59998,6.91280,8653.75176,1.42869,0.61192
142.70000,6.91779,8654.71065,1.42992,0.61226
142.80000,6.92279,8655.37375,1.43147,0.61259
142.90000,6.92779,8658.03808,1.43290,0.61290
143.00000,6.93278,8658.20199,1.43422,0.61324
143.09998,6.93778,8659.79493,1.43563,0.61357
143.20000,6.94278,8660.95498,1.43700,0.61390
143.30000,6.94777,8662.47639,1.43846,0.61422
143.40000,6.95277,8662.63956,1.43986,0.61455
143.50000,6.95777,8664.58714,1.44126,0.61488
143.59998,6.96276,8665.16456,1.44272,0.61521
143.70000,6.96776,8665.61979,1.44414,0.61553
143.80000,6.97276,8666.86255,1.44554,0.61586
143.90000,6.97776,8669.16478,1.44697,0.61619
144.00000,6.98275,8669.66173,1.44837,0.61652
144.09998,6.98775,8670.74355,1.44969,0.61685
144.20000,6.99275,8672.47432,1.45113,0.61717
144.30000,6.99774,8672.24857,1.45256,0.61752
144.40000,7.00274,8673.97562,1.45410,0.61785
144.50000,7.00774,8674.65883,1.45541,0.61819
144.59998,7.01273,8676.05731,1.45670,0.61852
144.70000,7.01773,8677.36563,1.45816,0.61885
144.80000,7.02273,8678.62180,1.45967,0.61919
144.90000,7.02772,8678.98390,1.46108,0.61952
145.00000,7.03272,8682.54751,1.46249,0.61986
145.09998,7.03772,8682.17349,1.46389,0.62021
145.20000,7.04272,8682.68311,1.46542,0.62054
145.30000,7.04771,8682.82393,1.46679,0.62089
145.40000,7.05271,8685.36457,1.46821,0.62122
145.50000,7.05771,8685.64174,1.46971,0.62156
145.59998,7.06270,8685.84812,1.47102,0.62188
145.70000,7.06770,8687.60124,1.47251,0.62222
145.80000,7.07270,8688.58621,1.47406,0.62255
145.90000,7.07769,8689.53541,1.47549,0.62285
146.00000,7.08270,8690.57775,1.47692,0.62318
146.09998,7.08776,8691.19987,1.47828,0.62349
146.20000,7.09282,8692.35620,1.47968,0.62381
146.30000,7.09781,8693.71742,1.48112,0.62415
146.40000,7.10281,8694.34848,1.48256,0.62447
146.50000,7.10781,8694.90057,1.48388,0.62479
146.59998,7.11280,8696.65444,1.48532,0.62512
146.70000,7.11780,8697.62972,1.48680,0.62545
146.80000,7.12280,8699.97665,1.48823,0.62578
146.90000,7.12779,8700.11002,1.48965,0.62611
147.00000,7.13279,8700.69563,1.49099,0.62644
147.09998,7.13779,8702.04493,1.49239,0.62676
147.20000,7.14279,8704.24137,1.49387,0.62709
147.30000,7.14778,8705.03560,1.49530,0.62743
147.40000,7.15278,8706.43109,1.49670,0.62776
147.50000,7.15778,8706.21428,1.49813,0.62808
147.59998,7.16277,8707.22085,1.49957,0.62841
147.70000,7.16777,8707.71483,1.50092,0.62873
147.80000,7.17277,8709.27423,1.50233,0.62907
147.90000,7.17776,8709.58120,1.50379,0.62939
148.00000,7.18276,8710.44621,1.50510,0.62972
148.09998,7.18776,8711.58242,1.50653,0.63004
148.20000,7.19275,8711.63979,1.50794,0.63035
148.30000,7.19775,8712.16953,1.50929,0.63069
148.40000,7.20275,8714.46952,1.51076,0.63100
148.50000,7.20775,8716.54153,1.51212,0.63131
148.59998,7.21274,8717.50787,1.51353,0.63166
148.70000,7.21774,8718.64781,1.51501,0.63197
148.80000,7.22274,8719.66332,1.51639,0.63230
148.90000,7.22773,8719.68716,1.51777,0.63259
149.00000,7.23273,8720.89490,1.51916,0.63296
149.09998,7.23773,8722.29859,1.52065,0.63327
149.20000,7.24272,8724.55686,1.52212,0.63361
149.30000,7.24772,8727.08783,1.52353,0.63394
149.40000,7.25272,8727.48047,1.52496,0.63428
149.50000,7.25772,8728.43042,1.52644,0.63461
149.59998,7.26271,8730.28412,1.52800,0.63495
149.70000,7.26771,8729.72608,1.52940,0.63528
149.80000,7.27271,8731.65056,1.53091,0.63562
149.90000,7.27770,8730.72073,1.53219,0.63596
150.00000,7.28270,8730.22974,1.53367,0.63629
150.09998,7.28770,8730.54191,1.53506,0.63661
150.20000,7.29269,8731.48143,1.53654,0.63694
150.30000,7.29769,8733.46180,1.53793,0.63727
150.40000,7.30272,8734.91988,1.53929,0.63760
150.50000,7.30779,8736.51803,1.54079,0.63792
150.59998,7.31285,8737.46723,1.54223,0.63824
150.70000,7.31785,8737.25265,1.54365,0.63857
150.80000,7.32285,8738.66305,1.54502,0.63889
150.90000,7.32784,8739.18086,1.54647,0.63923
151.00000,7.33284,8738.49168,1.54786,0.63955
151.09998,7.33781,8742.43751,1.54931,0.63988
151.20000,7.34274,8743.82332,1.55070,0.64019
151.30000,7.34768,8746.34385,1.55223,0.64053
151.40000,7.35268,8747.02334,1.55368,0.64085
151.50000,7.35772,8746.80281,1.55510,0.64121
151.59998,7.36278,8747.86153,1.55651,0.64152
151.70000,7.36777,8747.51881,1.55791,0.64184
151.80000,7.37277,8748.19010,1.55939,0.64217
151.90000,7.37777,8748.88971,1.56075,0.64250
152.00000,7.38276,8749.96558,1.56213,0.64281
152.09998,7.38776,8750.44987,1.56360,0.64313
152.20000,7.39276,8752.17840,1.56501,0.64345
152.30000,7.39775,8753.11270,1.56649,0.64377
152.40000,7.40275,8754.25488,1.56779,0.64409
152.50000,7.40775,8754.97237,1.56923,0.64441
152.59998,7.41274,8756.04078,1.57071,0.64475
152.70000,7.41774,8757.71716,1.57210,0.64504
152.80000,7.42274,8758.05244,1.57367,0.64536
152.90000,7.42774,8758.54567,1.57496,0.64568
153.00000,7.43273,8760.05590,1.57638,0.64601
153.09998,7.43773,8762.28213,1.57786,0.64630
153.20000,7.44273,8763.19483,1.57934,0.64666
153.30000,7.44772,8762.47808,1.58074,0.64698
153.40000,7.45272,8764.61938,1.58217,0.64730
153.50000,7.45772,8764.82800,1.58362,0.64763
153.59998,7.46271,8766.50661,1.58508,0.64794
153.70000,7.46771,8767.75905,1.58653,0.64827
153.80000,7.47271,8768.42588,1.58786,0.64861
153.90000,7.47770,8768.17033,1.58932,0.64893
154.00000,7.48270,8769.78934,1.59078,0.64926
154.09998,7.48770,8771.70488,1.59224,0.64960
154.20000,7.49270,8771.91201,1.59362,0.64993
154.30000,7.49769,8772.76063,1.59508,0.65026
154.40000,7.50269,8773.55188,1.59647,0.65057
154.50000,7.50769,8773.82830,1.59795,0.65092
154.59998,7.51271,8775.75949,1.59940,0.65124
154.70000,7.51777,8778.37911,1.60080,0.65158
154.80000,7.52282,8777.62288,1.60221,0.65189
