Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
18.40000,0.71612,2480.78573,-0.00625,0.07160
18.50000,0.72111,2502.35870,-0.00602,0.07162
18.60000,0.72612,2524.33252,-0.00579,0.07165
18.70000,0.73111,2547.01972,-0.00571,0.07168
18.80000,0.73611,2567.67850,-0.00559,0.07170
18.81480,0.73685,2570.41454,-0.00553,0.07171
18.90000,0.74111,2589.69348,-0.00529,0.07173
19.00000,0.74613,2612.33244,-0.00522,0.07175
19.10000,0.75114,2633.82662,-0.00493,0.07178
19.20000,0.75614,2656.03382,-0.00482,0.07181
19.30000,0.76113,2679.34743,-0.00467,0.07183
19.40000,0.76611,2700.70657,-0.00454,0.07185
19.50000,0.77110,2723.40551,-0.00432,0.07189
19.60000,0.77610,2747.30846,-0.00410,0.07193
19.70000,0.78110,2773.13069,-0.00389,0.07194
19.80000,0.78610,2795.65919,-0.00372,0.07197
19.88880,0.79054,2816.14829,-0.00353,0.07201
19.90000,0.79109,2819.30417,-0.00354,0.07201
20.00000,0.79610,2842.01689,-0.00335,0.07204
20.10000,0.80110,2864.67019,-0.00321,0.07206
20.20000,0.80610,2889.35341,-0.00297,0.07208
20.30000,0.81110,2912.36266,-0.00288,0.07213
20.40000,0.81612,2936.25407,-0.00256,0.07216
20.50000,0.82112,2960.39861,-0.00245,0.07218
20.60000,0.82610,2984.63758,-0.00224,0.07221
20.70000,0.83108,3007.87073,-0.00204,0.07225
20.80000,0.83609,3032.92014,-0.00183,0.07228
20.90000,0.84110,3055.89493,-0.00164,0.07232
20.96380,0.84431,3071.77268,-0.00156,0.07233
21.00000,0.84612,3082.06901,-0.00143,0.07234
21.10000,0.85113,3105.48339,-0.00126,0.07238
21.20000,0.85614,3130.04702,-0.00109,0.07242
21.30000,0.86112,3153.66089,-0.00087,0.07244
21.40000,0.86612,3177.50499,-0.00059,0.07248
21.50000,0.87111,3203.22216,-0.00049,0.07252
21.60000,0.87611,3226.59016,-0.00030,0.07255
21.70000,0.88111,3250.60636,0.00000,0.07257
21.80000,0.88612,3273.43233,0.00014,0.07261
21.90000,0.89110,3296.91097,0.00030,0.07265
21.98880,0.89555,3319.36926,0.00056,0.07269
22.00000,0.89610,3322.26045,0.00059,0.07269
22.10000,0.90110,3345.72084,0.00077,0.07274
22.20000,0.90611,3370.32489,0.00100,0.07277
22.30000,0.91111,3395.56783,0.00118,0.07280
22.40000,0.91612,3417.46286,0.00135,0.07283
22.50000,0.92111,3442.43459,0.00149,0.07289
22.60000,0.92610,3466.62775,0.00183,0.07292
22.70000,0.93110,3490.07435,0.00206,0.07297
22.80000,0.93610,3514.63817,0.00225,0.07300
22.90000,0.94111,3539.87180,0.00249,0.07305
23.00000,0.94613,3562.88776,0.00269,0.07308
23.02680,0.94748,3569.52921,0.00279,0.07309
23.10000,0.95115,3587.77158,0.00299,0.07312
23.20000,0.95613,3611.06917,0.00313,0.07317
23.30000,0.96111,3635.75816,0.00334,0.07321
23.40000,0.96610,3659.77734,0.00354,0.07326
23.50000,0.97109,3682.54259,0.00383,0.07331
23.60000,0.97607,3705.18602,0.00403,0.07335
23.70000,0.98105,3730.21960,0.00426,0.07339
23.80000,0.98606,3754.22835,0.00452,0.07344
23.90000,0.99109,3779.24182,0.00473,0.07349
24.00000,0.99613,3803.34109,0.00507,0.07354
24.07080,0.99968,3819.55467,0.00524,0.07359
24.10000,1.00113,3826.31607,0.00526,0.07360
24.20000,1.00611,3850.01898,0.00542,0.07364
24.30000,1.01112,3875.89149,0.00575,0.07370
24.40000,1.01613,3898.49842,0.00609,0.07373
24.50000,1.02110,3919.97322,0.00628,0.07380
24.60000,1.02609,3943.52525,0.00654,0.07386
24.70000,1.03106,3963.85379,0.00678,0.07392
24.80000,1.03610,3987.76419,0.00702,0.07397
24.90000,1.04113,4010.01014,0.00733,0.07403
25.00000,1.04616,4033.20082,0.00754,0.07410
25.10000,1.05115,4055.93365,0.00797,0.07416
25.16480,1.05438,4070.46974,0.00801,0.07420
25.20000,1.05613,4078.13303,0.00806,0.07423
25.30000,1.06111,4100.21991,0.00837,0.07429
25.40000,1.06612,4121.97970,0.00859,0.07436
25.50000,1.07112,4145.36633,0.00893,0.07442
25.60000,1.07611,4166.35759,0.00922,0.07449
25.70000,1.08113,4190.91918,0.00950,0.07456
25.80000,1.08614,4211.82737,0.00985,0.07464
25.90000,1.09112,4233.44970,0.01012,0.07471
26.00000,1.09608,4255.54626,0.01049,0.07479
26.10000,1.10108,4277.69721,0.01077,0.07487
26.20000,1.10610,4300.10445,0.01114,0.07496
26.29680,1.11095,4320.51122,0.01142,0.07503
26.30000,1.11111,4321.04319,0.01142,0.07503
26.40000,1.11612,4344.59373,0.01176,0.07514
26.50000,1.12111,4364.46480,0.01199,0.07521
26.60000,1.12610,4386.71969,0.01243,0.07530
26.70000,1.13111,4408.11701,0.01277,0.07538
26.80000,1.13612,4427.74259,0.01318,0.07549
26.90000,1.14112,4448.14116,0.01346,0.07558
27.00000,1.14611,4469.46807,0.01388,0.07567
27.10000,1.15114,4489.78432,0.01418,0.07577
27.20000,1.15614,4508.71326,0.01456,0.07587
27.30000,1.16113,4528.88906,0.01499,0.07598
27.40000,1.16610,4550.00587,0.01532,0.07609
27.48680,1.17045,4570.60523,0.01572,0.07618
27.50000,1.17110,4573.45843,0.01578,0.07619
27.60000,1.17611,4594.09766,0.01616,0.07629
27.70000,1.18113,4614.56925,0.01657,0.07642
27.80000,1.18613,4634.31664,0.01698,0.07654
27.90000,1.19113,4655.46288,0.01737,0.07666
28.00000,1.19611,4673.65608,0.01786,0.07679
28.10000,1.20110,4691.64439,0.01829,0.07692
28.20000,1.20610,4711.75611,0.01872,0.07704
28.30000,1.21110,4730.01748,0.01917,0.07718
28.40000,1.21612,4750.68167,0.01966,0.07731
28.50000,1.22112,4770.29532,0.02013,0.07745
28.60000,1.22611,4788.31418,0.02053,0.07760
28.70000,1.23111,4807.71847,0.02115,0.07772
28.77380,1.23482,4821.47820,0.02150,0.07785
28.80000,1.23612,4827.05012,0.02164,0.07789
28.90000,1.24112,4844.52583,0.02211,0.07803
29.00000,1.24611,4863.51214,0.02260,0.07819
29.10000,1.25112,4882.51895,0.02325,0.07833
29.20000,1.25612,4900.20029,0.02372,0.07850
29.30000,1.26110,4916.56475,0.02424,0.07865
29.40000,1.26608,4936.02492,0.02473,0.07882
29.50000,1.27108,4954.03223,0.02536,0.07898
29.60000,1.27610,4971.96205,0.02592,0.07916
29.70000,1.28113,4987.33595,0.02651,0.07934
29.80000,1.28614,5004.53152,0.02705,0.07952
29.90000,1.29111,5021.86194,0.02765,0.07971
30.00000,1.29611,5038.28228,0.02829,0.07988
30.10000,1.30111,5053.85324,0.02888,0.08007
30.18980,1.30561,5070.01914,0.02950,0.08024
30.20000,1.30612,5071.45151,0.02954,0.08026
30.30000,1.31112,5088.94175,0.03004,0.08046
30.40000,1.31612,5106.32694,0.03071,0.08065
30.50000,1.32111,5122.13036,0.03142,0.08086
30.60000,1.32612,5138.61924,0.03211,0.08106
30.70000,1.33113,5155.15842,0.03275,0.08126
30.80000,1.33612,5170.25739,0.03340,0.08148
30.90000,1.34110,5185.07548,0.03400,0.08168
31.00000,1.34610,5202.78439,0.03468,0.08190
31.10000,1.35113,5217.96495,0.03541,0.08213
31.20000,1.35613,5232.71859,0.03609,0.08235
31.30000,1.36110,5246.12926,0.03683,0.08257
31.40000,1.36609,5261.25133,0.03746,0.08279
31.50000,1.37110,5277.08419,0.03824,0.08302
31.60000,1.37611,5292.03266,0.03893,0.08325
31.70000,1.38113,5306.07551,0.03970,0.08348
31.80000,1.38612,5320.22230,0.04038,0.08374
31.80980,1.38662,5321.49859,0.04045,0.08376
31.90000,1.39110,5335.75453,0.04113,0.08396
32.00000,1.39610,5348.71630,0.04198,0.08419
32.10000,1.40110,5362.85564,0.04261,0.08445
32.20000,1.40609,5377.39620,0.04347,0.08469
32.30000,1.41109,5391.93898,0.04419,0.08494
32.40000,1.41612,5404.55058,0.04505,0.08520
32.50000,1.42112,5418.73351,0.04590,0.08545
32.60000,1.42612,5433.24165,0.04668,0.08571
32.70000,1.43111,5445.94377,0.04757,0.08599
32.80000,1.43610,5459.20990,0.04836,0.08624
32.90000,1.44112,5471.61438,0.04921,0.08651
33.00000,1.44612,5484.21890,0.05009,0.08678
33.10000,1.45113,5494.79127,0.05084,0.08706
33.20000,1.45610,5508.17363,0.05176,0.08731
33.30000,1.46108,5520.33745,0.05258,0.08760
33.40000,1.46610,5531.92310,0.05339,0.08785
33.50000,1.47111,5542.31927,0.05426,0.08813
33.60000,1.47612,5554.80830,0.05519,0.08841
33.70000,1.48112,5565.26221,0.05607,0.08869
33.76280,1.48427,5572.83945,0.05658,0.08887
33.80000,1.48610,5578.46613,0.05694,0.08897
33.90000,1.49109,5588.74123,0.05776,0.08925
34.00000,1.49607,5601.77602,0.05864,0.08952
34.10000,1.50109,5612.28096,0.05960,0.08982
34.20000,1.50609,5625.53257,0.06055,0.09011
34.30000,1.51110,5636.84851,0.06143,0.09042
34.40000,1.51611,5647.20668,0.06235,0.09071
34.50000,1.52113,5658.69398,0.06325,0.09101
34.60000,1.52613,5669.77784,0.06410,0.09130
34.70000,1.53109,5681.09676,0.06513,0.09160
34.80000,1.53607,5692.32628,0.06602,0.09190
34.90000,1.54108,5702.56375,0.06697,0.09221
35.00000,1.54610,5712.73342,0.06789,0.09252
35.10000,1.55110,5722.70416,0.06886,0.09282
35.20000,1.55611,5733.05376,0.06977,0.09313
35.30000,1.56109,5740.35868,0.07082,0.09345
35.40000,1.56608,5750.23107,0.07170,0.09375
35.50000,1.57111,5761.02771,0.07273,0.09406
35.60000,1.57611,5770.78424,0.07379,0.09437
35.70000,1.58112,5779.38929,0.07479,0.09469
35.80000,1.58613,5790.47948,0.07579,0.09502
35.90000,1.59112,5797.61043,0.07677,0.09533
36.00000,1.59610,5806.05939,0.07780,0.09564
36.10000,1.60110,5815.45234,0.07880,0.09597
36.14180,1.60320,5819.75244,0.07923,0.09609
36.20000,1.60609,5824.48542,0.07983,0.09628
36.30000,1.61110,5835.07605,0.08086,0.09661
36.40000,1.61613,5842.98819,0.08185,0.09695
36.50000,1.62113,5851.56418,0.08296,0.09727
36.60000,1.62607,5859.78851,0.08400,0.09760
36.70000,1.63100,5868.50233,0.08505,0.09792
36.80000,1.63600,5877.66506,0.08614,0.09824
36.90000,1.64104,5887.38248,0.08718,0.09858
37.00000,1.64610,5897.06860,0.08833,0.09892
37.10000,1.65115,5905.11002,0.08941,0.09926
37.20000,1.65614,5912.58332,0.09044,0.09960
37.30000,1.66114,5920.14156,0.09160,0.09993
37.40000,1.66615,5927.61785,0.09259,0.10027
37.50000,1.67111,5934.95741,0.09359,0.10062
37.60000,1.67611,5944.02887,0.09470,0.10096
37.70000,1.68112,5950.70086,0.09583,0.10130
37.80000,1.68612,5958.08290,0.09682,0.10163
37.90000,1.69110,5965.32039,0.09796,0.10197
38.00000,1.69607,5973.99138,0.09904,0.10232
38.10000,1.70108,5981.69528,0.10021,0.10268
38.20000,1.70610,5987.50748,0.10135,0.10302
38.30000,1.71112,5995.60030,0.10246,0.10335
38.40000,1.71613,6003.00282,0.10371,0.10369
38.50000,1.72112,6009.66141,0.10481,0.10404
38.60000,1.72612,6017.64135,0.10598,0.10438
38.70000,1.73110,6022.35831,0.10707,0.10473
38.80000,1.73610,6030.69365,0.10826,0.10508
38.90000,1.74110,6036.81430,0.10945,0.10544
39.00000,1.74611,6043.37119,0.11056,0.10578
39.10000,1.75113,6050.62619,0.11175,0.10614
39.20000,1.75612,6056.49985,0.11295,0.10649
39.30000,1.76112,6062.57282,0.11406,0.10683
39.40000,1.76610,6069.38154,0.11522,0.10718
39.43880,1.76805,6070.42238,0.11571,0.10731
39.50000,1.77110,6075.16728,0.11643,0.10752
39.60000,1.77610,6082.48115,0.11762,0.10787
39.70000,1.78111,6089.07603,0.11876,0.10822
39.80000,1.78612,6095.04990,0.11996,0.10856
39.90000,1.79112,6100.75258,0.12108,0.10892
40.00000,1.79610,6106.50592,0.12228,0.10926
40.10000,1.80111,6112.33227,0.12343,0.10962
40.20000,1.80610,6118.73753,0.12457,0.10997
40.30000,1.81112,6126.09498,0.12580,0.11033
40.40000,1.81612,6130.09185,0.12696,0.11068
40.50000,1.82110,6137.14680,0.12825,0.11103
40.60000,1.82609,6143.79458,0.12938,0.11139
40.70000,1.83106,6150.41219,0.13068,0.11175
40.80000,1.83608,6156.53433,0.13188,0.11209
40.90000,1.84108,6163.34938,0.13312,0.11245
41.00000,1.84611,6168.18853,0.13431,0.11283
41.10000,1.85112,6173.13311,0.13555,0.11318
41.20000,1.85612,6178.03000,0.13678,0.11355
41.30000,1.86111,6184.43899,0.13796,0.11388
41.40000,1.86611,6189.32284,0.13921,0.11424
41.50000,1.87110,6195.96280,0.14050,0.11458
41.60000,1.87609,6202.39042,0.14168,0.11493
41.70000,1.88113,6208.13109,0.14291,0.11528
41.80000,1.88614,6212.75827,0.14410,0.11566
41.90000,1.89112,6218.41177,0.14542,0.11600
42.00000,1.89610,6223.66332,0.14664,0.11635
42.10000,1.90110,6230.25447,0.14785,0.11672
42.20000,1.90612,6234.81832,0.14902,0.11706
42.30000,1.91111,6240.33995,0.15027,0.11741
42.40000,1.91610,6245.68425,0.15147,0.11777
42.50000,1.92109,6250.83670,0.15275,0.11812
42.60000,1.92609,6255.90533,0.15397,0.11849
42.70000,1.93109,6260.20357,0.15517,0.11884
42.80000,1.93608,6267.18104,0.15638,0.11920
42.90000,1.94109,6272.44487,0.15770,0.11955
43.00000,1.94610,6277.74894,0.15892,0.11992
43.10000,1.95113,6282.76393,0.16014,0.12027
43.20000,1.95612,6287.50622,0.16136,0.12063
43.30000,1.96110,6292.25224,0.16266,0.12098
43.40000,1.96609,6297.86998,0.16387,0.12132
43.50000,1.97109,6302.88124,0.16497,0.12169
43.60000,1.97610,6307.26814,0.16640,0.12202
43.70000,1.98111,6314.15173,0.16756,0.12238
43.80000,1.98612,6318.47680,0.16878,0.12273
43.89180,1.99072,6323.12223,0.16993,0.12305
43.90000,1.99113,6323.80620,0.17006,0.12308
44.00000,1.99612,6328.05303,0.17125,0.12344
44.10000,2.00113,6332.95774,0.17248,0.12378
44.20000,2.00610,6337.41841,0.17369,0.12411
44.30000,2.01112,6344.55457,0.17497,0.12447
44.40000,2.01611,6348.88560,0.17618,0.12478
44.50000,2.02110,6353.41108,0.17745,0.12510
44.60000,2.02609,6359.04372,0.17860,0.12545
44.70000,2.03108,6365.16139,0.17989,0.12583
44.80000,2.03609,6372.03678,0.18125,0.12617
44.90000,2.04109,6374.14828,0.18242,0.12652
45.00000,2.04612,6379.98059,0.18376,0.12688
45.10000,2.05112,6384.67371,0.18490,0.12723
45.20000,2.05610,6389.45103,0.18627,0.12758
45.30000,2.06110,6392.77473,0.18737,0.12792
45.40000,2.06609,6397.75693,0.18869,0.12827
45.50000,2.07110,6404.86106,0.18982,0.12860
45.60000,2.07610,6408.22798,0.19110,0.12895
45.70000,2.08112,6413.43370,0.19240,0.12929
45.80000,2.08613,6418.66252,0.19364,0.12965
45.90000,2.09112,6423.37799,0.19480,0.12998
46.00000,2.09611,6428.49877,0.19608,0.13031
46.10000,2.10109,6433.16209,0.19724,0.13064
46.20000,2.10610,6437.45065,0.19850,0.13099
46.30000,2.11110,6442.43285,0.19966,0.13133
46.40000,2.11608,6447.81739,0.20090,0.13167
46.50000,2.12108,6453.78977,0.20218,0.13204
46.60000,2.12608,6457.28782,0.20339,0.13237
46.70000,2.13109,6461.93326,0.20467,0.13271
46.80000,2.13609,6466.61520,0.20584,0.13305
46.90000,2.14110,6472.27392,0.20714,0.13341
47.00000,2.14611,6477.00131,0.20842,0.13377
47.10000,2.15114,6481.46942,0.20965,0.13410
47.20000,2.15613,6484.59196,0.21081,0.13442
47.30000,2.16111,6490.95178,0.21207,0.13477
47.40000,2.16609,6494.04898,0.21332,0.13510
47.50000,2.17112,6500.38421,0.21449,0.13545
47.60000,2.17613,6505.25689,0.21579,0.13577
47.70000,2.18113,6509.15205,0.21700,0.13612
47.80000,2.18613,6513.68573,0.21813,0.13645
47.90000,2.19113,6518.36246,0.21935,0.13679
48.00000,2.19612,6520.93589,0.22058,0.13712
48.10000,2.20109,6526.59163,0.22174,0.13745
48.20000,2.20609,6532.14455,0.22305,0.13777
48.30000,2.21109,6536.35636,0.22419,0.13809
48.40000,2.21611,6541.42946,0.22551,0.13843
48.50000,2.22110,6546.17101,0.22666,0.13877
48.60000,2.22608,6548.69676,0.22778,0.13908
48.70000,2.23108,6554.08949,0.22914,0.13941
48.80000,2.23608,6560.91869,0.23027,0.13974
48.90000,2.24110,6564.30945,0.23153,0.14008
48.97480,2.24485,6569.38925,0.23250,0.14033
49.00000,2.24611,6570.28928,0.23282,0.14041
49.10000,2.25112,6577.40757,0.23411,0.14075
49.20000,2.25610,6579.75376,0.23537,0.14111
49.30000,2.26109,6585.78426,0.23661,0.14144
49.40000,2.26607,6589.78447,0.23784,0.14179
49.50000,2.27106,6593.72881,0.23906,0.14211
49.60000,2.27609,6598.14104,0.24022,0.14246
49.70000,2.28111,6602.03770,0.24154,0.14280
49.80000,2.28613,6604.91809,0.24272,0.14311
