Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
28.70000,1.24562,5128.66974,-0.12948,0.18872
28.80000,1.25062,5141.62630,-0.12876,0.18894
28.90000,1.25563,5159.58332,-0.12801,0.18917
29.00000,1.26065,5175.18707,-0.12726,0.18939
29.10000,1.26566,5188.52845,-0.12648,0.18963
29.20000,1.27066,5204.21490,-0.12574,0.18986
29.30000,1.27565,5217.20871,-0.12504,0.19010
29.40000,1.28063,5232.16091,-0.12418,0.19035
29.50000,1.28564,5246.31664,-0.12343,0.19060
29.60000,1.29064,5260.68062,-0.12269,0.19085
29.70000,1.29566,5273.95569,-0.12181,0.19109
29.80000,1.30067,5287.89051,-0.12107,0.19134
29.90000,1.30566,5300.92120,-0.12014,0.19159
30.00000,1.31065,5315.13654,-0.11936,0.19186
30.04880,1.31310,5321.44196,-0.11895,0.19199
30.10000,1.31565,5328.30320,-0.11855,0.19213
30.20000,1.32066,5339.75251,-0.11776,0.19239
30.30000,1.32564,5353.18553,-0.11687,0.19265
30.40000,1.33060,5366.75192,-0.11596,0.19292
30.50000,1.33558,5378.74959,-0.11516,0.19320
30.60000,1.34059,5390.27452,-0.11423,0.19349
30.70000,1.34562,5404.10914,-0.11337,0.19377
30.80000,1.35067,5416.53894,-0.11240,0.19407
30.90000,1.35568,5427.90480,-0.11142,0.19435
31.00000,1.36068,5438.87429,-0.11061,0.19464
31.10000,1.36567,5450.39400,-0.10965,0.19493
31.20000,1.37065,5462.33207,-0.10867,0.19523
31.30000,1.37565,5471.99212,-0.10772,0.19553
31.40000,1.38063,5483.04170,-0.10685,0.19585
31.50000,1.38563,5492.86231,-0.10591,0.19615
31.60000,1.39062,5504.58692,-0.10491,0.19645
31.70000,1.39564,5516.92881,-0.10394,0.19676
31.80000,1.40069,5527.25345,-0.10283,0.19708
31.90000,1.40568,5534.46263,-0.10187,0.19739
32.00000,1.41066,5544.63714,-0.10092,0.19769
32.10000,1.41567,5555.03555,-0.09978,0.19799
32.20000,1.42067,5564.89676,-0.09875,0.19830
32.27180,1.42426,5571.52070,-0.09798,0.19853
32.30000,1.42565,5574.82652,-0.09778,0.19861
32.40000,1.43063,5584.10473,-0.09682,0.19891
32.50000,1.43563,5594.15892,-0.09575,0.19923
32.60000,1.44064,5602.07777,-0.09476,0.19953
32.70000,1.44564,5611.57055,-0.09371,0.19988
32.80000,1.45065,5620.10743,-0.09264,0.20020
32.90000,1.45563,5627.84150,-0.09161,0.20052
33.00000,1.46066,5637.37154,-0.09049,0.20086
33.10000,1.46568,5648.02736,-0.08948,0.20120
33.20000,1.47068,5654.82825,-0.08828,0.20153
33.30000,1.47566,5662.77616,-0.08724,0.20185
33.40000,1.48062,5672.60981,-0.08609,0.20217
33.50000,1.48564,5680.11478,-0.08506,0.20250
33.60000,1.49065,5689.07373,-0.08393,0.20284
33.70000,1.49568,5694.62068,-0.08283,0.20316
33.80000,1.50067,5704.88311,-0.08166,0.20353
33.90000,1.50565,5710.86630,-0.08057,0.20387
34.00000,1.51064,5719.31005,-0.07941,0.20422
34.10000,1.51563,5725.77938,-0.07836,0.20457
34.20000,1.52063,5733.98769,-0.07721,0.20494
34.30000,1.52563,5742.44112,-0.07599,0.20528
34.40000,1.53065,5749.47074,-0.07484,0.20564
34.50000,1.53565,5756.17738,-0.07362,0.20601
34.60000,1.54063,5762.11214,-0.07243,0.20639
34.70000,1.54563,5770.90755,-0.07133,0.20674
34.80000,1.55062,5777.05912,-0.07005,0.20709
34.90000,1.55563,5783.39808,-0.06901,0.20746
35.00000,1.56064,5790.27347,-0.06775,0.20782
35.10000,1.56564,5797.11013,-0.06662,0.20818
35.20000,1.57065,5804.16769,-0.06547,0.20853
35.30000,1.57563,5810.14864,-0.06426,0.20891
35.37780,1.57953,5816.23726,-0.06324,0.20920
35.40000,1.58063,5818.20682,-0.06298,0.20928
35.50000,1.58564,5824.15201,-0.06174,0.20963
35.60000,1.59065,5831.29115,-0.06044,0.21000
35.70000,1.59567,5836.28416,-0.05927,0.21037
35.80000,1.60067,5841.15759,-0.05811,0.21073
35.90000,1.60567,5847.23093,-0.05686,0.21109
36.00000,1.61066,5852.35767,-0.05562,0.21147
36.10000,1.61563,5859.79708,-0.05442,0.21183
36.20000,1.62063,5866.59461,-0.05328,0.21218
36.30000,1.62563,5872.01193,-0.05201,0.21256
36.40000,1.63063,5877.93626,-0.05078,0.21293
36.50000,1.63564,5885.36263,-0.04949,0.21328
36.60000,1.64065,5889.86091,-0.04825,0.21365
36.70000,1.64563,5895.33001,-0.04700,0.21401
36.80000,1.65061,5901.40596,-0.04581,0.21438
36.90000,1.65561,5906.50588,-0.04454,0.21472
37.00000,1.66063,5913.32838,-0.04337,0.21509
37.10000,1.66566,5918.59594,-0.04215,0.21545
37.20000,1.67067,5923.23504,-0.04091,0.21583
37.30000,1.67565,5928.29213,-0.03959,0.21620
37.40000,1.68062,5936.43636,-0.03835,0.21658
37.50000,1.68565,5941.23974,-0.03714,0.21694
37.60000,1.69067,5946.02525,-0.03589,0.21730
37.70000,1.69566,5951.60089,-0.03465,0.21764
37.80000,1.70067,5956.29476,-0.03326,0.21803
37.90000,1.70565,5961.22928,-0.03200,0.21838
38.00000,1.71064,5967.13349,-0.03080,0.21873
38.10000,1.71563,5972.03895,-0.02957,0.21909
38.20000,1.72059,5977.01631,-0.02828,0.21946
38.30000,1.72561,5985.29987,-0.02703,0.21984
38.40000,1.73063,5991.27077,-0.02569,0.22020
38.50000,1.73566,5994.09342,-0.02442,0.22057
38.60000,1.74064,5999.28461,-0.02320,0.22094
38.70000,1.74563,6004.36330,-0.02195,0.22129
38.80000,1.75064,6009.82346,-0.02060,0.22166
38.90000,1.75564,6013.22725,-0.01948,0.22201
39.00000,1.76065,6019.10353,-0.01810,0.22237
39.10000,1.76566,6023.50235,-0.01690,0.22273
39.20000,1.77064,6028.93122,-0.01570,0.22311
39.30000,1.77566,6034.86970,-0.01444,0.22346
39.40000,1.78065,6038.67881,-0.01310,0.22380
39.50000,1.78564,6044.70745,-0.01186,0.22415
39.60000,1.79064,6049.27018,-0.01058,0.22449
39.70000,1.79564,6055.34017,-0.00938,0.22482
39.80000,1.80066,6059.78332,-0.00809,0.22517
39.90000,1.80566,6064.95775,-0.00681,0.22549
40.00000,1.81064,6069.87961,-0.00551,0.22583
40.05180,1.81323,6071.93224,-0.00485,0.22602
40.10000,1.81562,6074.84765,-0.00428,0.22617
40.20000,1.82063,6080.48812,-0.00289,0.22652
40.30000,1.82562,6086.21761,-0.00165,0.22687
40.40000,1.83066,6090.31841,-0.00037,0.22719
40.50000,1.83565,6094.76343,0.00086,0.22753
40.60000,1.84064,6099.35746,0.00206,0.22787
40.70000,1.84563,6104.83959,0.00336,0.22822
40.80000,1.85062,6109.76070,0.00448,0.22856
40.90000,1.85563,6114.51380,0.00583,0.22892
41.00000,1.86063,6120.17326,0.00710,0.22927
41.10000,1.86564,6125.96124,0.00841,0.22963
41.20000,1.87065,6129.56993,0.00951,0.22998
41.30000,1.87565,6132.67757,0.01077,0.23034
41.40000,1.88064,6138.79859,0.01195,0.23067
41.50000,1.88566,6144.81233,0.01321,0.23102
41.60000,1.89067,6149.26554,0.01457,0.23138
41.70000,1.89568,6153.83275,0.01569,0.23168
41.80000,1.90067,6158.50724,0.01693,0.23197
41.90000,1.90565,6164.14510,0.01826,0.23231
42.00000,1.91064,6169.58216,0.01944,0.23265
42.10000,1.91561,6173.65092,0.02069,0.23299
42.20000,1.92061,6178.28630,0.02189,0.23330
42.30000,1.92560,6183.24801,0.02319,0.23362
42.40000,1.93059,6189.16154,0.02450,0.23395
42.50000,1.93557,6193.58532,0.02579,0.23430
42.60000,1.94059,6198.82978,0.02696,0.23461
42.70000,1.94561,6204.70457,0.02837,0.23496
42.80000,1.95068,6209.43308,0.02959,0.23528
42.90000,1.95567,6213.15427,0.03081,0.23562
43.00000,1.96067,6217.28078,0.03209,0.23597
43.10000,1.96564,6221.88710,0.03326,0.23630
43.20000,1.97064,6227.10176,0.03450,0.23663
43.30000,1.97564,6231.10645,0.03574,0.23699
43.40000,1.98061,6234.98484,0.03699,0.23733
43.50000,1.98563,6239.82102,0.03814,0.23765
43.60000,1.99063,6245.29868,0.03932,0.23800
43.70000,1.99566,6250.62957,0.04056,0.23834
43.80000,2.00069,6255.98654,0.04167,0.23870
43.90000,2.00566,6260.64241,0.04293,0.23901
44.00000,2.01064,6263.14357,0.04419,0.23935
44.10000,2.01564,6268.19655,0.04537,0.23969
44.20000,2.02063,6271.88757,0.04661,0.24002
44.30000,2.02565,6277.45166,0.04781,0.24034
44.40000,2.03067,6282.36830,0.04909,0.24067
44.50000,2.03569,6288.99485,0.05035,0.24100
44.60000,2.04066,6293.30352,0.05151,0.24134
44.70000,2.04563,6296.94909,0.05277,0.24168
44.80000,2.05065,6303.71645,0.05397,0.24202
44.90000,2.05564,6308.26131,0.05522,0.24235
45.00000,2.06065,6312.26674,0.05639,0.24269
45.10000,2.06568,6317.86659,0.05765,0.24303
45.20000,2.07069,6321.19253,0.05889,0.24337
45.20880,2.07114,6321.61200,0.05898,0.24340
45.30000,2.07566,6324.80755,0.06006,0.24369
45.40000,2.08064,6329.28908,0.06115,0.24402
45.50000,2.08562,6334.31897,0.06236,0.24434
45.60000,2.09063,6338.34600,0.06362,0.24468
45.70000,2.09565,6343.81771,0.06470,0.24501
45.80000,2.10067,6348.81258,0.06586,0.24535
45.90000,2.10564,6352.45740,0.06704,0.24567
46.00000,2.11064,6357.55286,0.06819,0.24600
46.10000,2.11564,6361.25430,0.06942,0.24633
46.20000,2.12064,6367.80038,0.07066,0.24665
46.30000,2.12564,6371.51897,0.07174,0.24699
46.40000,2.13066,6375.76431,0.07308,0.24734
46.50000,2.13566,6380.10725,0.07428,0.24765
46.60000,2.14064,6385.78683,0.07545,0.24798
46.70000,2.14562,6389.09116,0.07675,0.24832
46.80000,2.15063,6394.60608,0.07794,0.24865
46.90000,2.15564,6399.51676,0.07916,0.24898
47.00000,2.16065,6403.90739,0.08038,0.24932
47.10000,2.16566,6409.60485,0.08156,0.24963
47.20000,2.17067,6413.52758,0.08279,0.24997
47.30000,2.17566,6417.52630,0.08393,0.25029
47.40000,2.18067,6421.81411,0.08523,0.25062
47.50000,2.18564,6427.34617,0.08646,0.25095
47.60000,2.19063,6430.65199,0.08762,0.25127
47.70000,2.19564,6435.62600,0.08878,0.25160
47.80000,2.20066,6440.69538,0.08992,0.25190
47.90000,2.20564,6444.55627,0.09113,0.25221
48.00000,2.21063,6449.42820,0.09225,0.25254
48.10000,2.21562,6453.67950,0.09343,0.25286
48.20000,2.22063,6457.55231,0.09466,0.25317
48.30000,2.22563,6463.46137,0.09579,0.25350
48.40000,2.23064,6466.49152,0.09702,0.25383
48.50000,2.23565,6471.39996,0.09814,0.25416
48.60000,2.24065,6476.16684,0.09933,0.25447
48.70000,2.24565,6479.92343,0.10049,0.25477
48.80000,2.25065,6483.83200,0.10168,0.25508
48.90000,2.25564,6488.89467,0.10288,0.25541
49.00000,2.26065,6495.59125,0.10418,0.25573
49.10000,2.26566,6499.28674,0.10538,0.25605
49.20000,2.27067,6503.20575,0.10655,0.25637
