Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
107.60000,5.20214,8103.10245,1.03422,0.56204
107.70000,5.20716,8105.75858,1.03554,0.56233
107.79999,5.21219,8108.17182,1.03687,0.56261
107.89999,5.21722,8110.77431,1.03822,0.56288
108.00000,5.22221,8112.27560,1.03955,0.56315
108.10000,5.22717,8113.24418,1.04090,0.56344
108.20000,5.23216,8114.88330,1.04213,0.56373
108.29999,5.23718,8117.36360,1.04361,0.56402
108.39999,5.24221,8118.65926,1.04484,0.56430
108.50000,5.24721,8120.02495,1.04627,0.56457
108.60000,5.25220,8121.49569,1.04754,0.56485
108.70000,5.25720,8122.34282,1.04890,0.56514
108.79999,5.26218,8124.83281,1.05022,0.56541
108.89999,5.26715,8126.32069,1.05144,0.56570
109.00000,5.27214,8128.52755,1.05290,0.56597
109.10000,5.27717,8131.09726,1.05416,0.56624
109.20000,5.28220,8131.09726,1.05548,0.56654
109.29999,5.28723,8134.04769,1.05682,0.56681
109.39999,5.29222,8134.89780,1.05820,0.56710
109.50000,5.29717,8135.50577,1.05939,0.56738
109.60000,5.30217,8139.01052,1.06069,0.56764
109.70000,5.30716,8141.03559,1.06209,0.56791
109.79999,5.31217,8141.90358,1.06347,0.56820
109.89999,5.31720,8143.58592,1.06475,0.56849
110.00000,5.32220,8144.55748,1.06611,0.56875
110.10000,5.32717,8146.14370,1.06738,0.56907
110.20000,5.33217,8148.41166,1.06880,0.56935
110.29999,5.33716,8149.82429,1.07010,0.56962
110.39999,5.34216,8151.33601,1.07147,0.56990
110.50000,5.34716,8154.34456,1.07279,0.57019
110.60000,5.35218,8155.36380,1.07413,0.57046
110.70000,5.35721,8157.81504,1.07547,0.57076
110.79999,5.36217,8159.46907,1.07679,0.57104
110.89999,5.36714,8160.44286,1.07806,0.57133
111.00000,5.37217,8161.72063,1.07943,0.57159
111.10000,5.37720,8163.20851,1.08082,0.57187
111.20000,5.38219,8164.38869,1.08207,0.57216
111.29999,5.38715,8166.23718,1.08340,0.57243
111.39999,5.39213,8167.72208,1.08478,0.57270
111.50000,5.39715,8171.30730,1.08606,0.57300
111.60000,5.40221,8172.12090,1.08745,0.57326
111.70000,5.40719,8174.14001,1.08881,0.57354
111.79999,5.41217,8174.09083,1.09016,0.57383
111.89999,5.41723,8175.51464,1.09147,0.57411
112.00000,5.42222,8177.30129,1.09280,0.57439
112.10000,5.42718,8178.67517,1.09412,0.57467
112.20000,5.43217,8180.03342,1.09542,0.57496
112.29999,5.43717,8182.55469,1.09678,0.57522
112.39999,5.44217,8185.26223,1.09820,0.57554
112.50000,5.44717,8186.23900,1.09954,0.57582
112.60000,5.45218,8188.02044,1.10091,0.57610
112.70000,5.45721,8188.83106,1.10219,0.57638
112.79999,5.46218,8190.77715,1.10358,0.57668
112.89999,5.46718,8191.01185,1.10487,0.57694
113.00000,5.47222,8193.18146,1.10624,0.57722
113.10000,5.47722,8195.63344,1.10758,0.57750
113.20000,5.48222,8196.26153,1.10890,0.57779
113.29999,5.48722,8197.25692,1.11031,0.57806
113.39999,5.49221,8197.58475,1.11157,0.57836
113.50000,5.49718,8199.80800,1.11284,0.57863
113.60000,5.50217,8201.50524,1.11420,0.57890
113.70000,5.50720,8203.02665,1.11551,0.57918
113.79999,5.51223,8205.75058,1.11694,0.57946
113.89999,5.51723,8206.64316,1.11817,0.57972
114.00000,5.52220,8208.15861,1.11955,0.58002
114.10000,5.52720,8209.98996,1.12091,0.58029
114.20000,5.53219,8210.91384,1.12220,0.58057
114.29999,5.53719,8212.46505,1.12349,0.58085
114.39999,5.54215,8214.77473,1.12489,0.58111
114.50000,5.54717,8215.30968,1.12617,0.58139
114.60000,5.55220,8217.09484,1.12752,0.58167
114.70000,5.55720,8217.88087,1.12878,0.58193
114.79999,5.56216,8220.35149,1.13007,0.58222
114.89999,5.56715,8222.22233,1.13143,0.58249
115.00000,5.57218,8224.80693,1.13285,0.58277
115.10000,5.57721,8226.05044,1.13419,0.58305
115.20000,5.58224,8227.55843,1.13554,0.58333
115.29999,5.58720,8229.49484,1.13695,0.58360
115.39999,5.59220,8230.28460,1.13822,0.58388
115.50000,5.59721,8230.87469,1.13958,0.58416
115.60000,5.60218,8231.71064,1.14094,0.58443
115.70000,5.60717,8233.63587,1.14232,0.58471
115.79999,5.61223,8234.85851,1.14357,0.58498
115.89999,5.61723,8236.74127,1.14501,0.58527
116.00000,5.62223,8239.29533,1.14630,0.58556
116.10000,5.62719,8240.03294,1.14773,0.58585
116.20000,5.63212,8242.42905,1.14906,0.58614
116.29999,5.63716,8244.51223,1.15037,0.58644
116.39999,5.64219,8246.31602,1.15178,0.58671
116.50000,5.64720,8246.80254,1.15309,0.58698
116.60000,5.65220,8250.24322,1.15449,0.58728
116.70000,5.65720,8248.92744,1.15582,0.58756
116.79999,5.66219,8251.01510,1.15724,0.58785
116.89999,5.66719,8252.18335,1.15846,0.58813
117.00000,5.67219,8253.43579,1.15986,0.58841
117.10000,5.67718,8255.87660,1.16126,0.58869
117.20000,5.68218,8259.17795,1.16262,0.58896
117.29999,5.68718,8258.36733,1.16403,0.58925
117.39999,5.69217,8260.51384,1.16538,0.58952
117.50000,5.69717,8260.13610,1.16669,0.58979
117.60000,5.70217,8262.25653,1.16802,0.59009
117.70000,5.70716,8266.29400,1.16941,0.59037
117.79999,5.71216,8266.37447,1.17066,0.59065
117.89999,5.71716,8267.95548,1.17201,0.59094
118.00000,5.72215,8268.72811,1.17347,0.59122
118.10000,5.72715,8270.77255,1.17480,0.59152
118.20000,5.73215,8272.65382,1.17614,0.59180
118.29999,5.73715,8274.52689,1.17751,0.59205
118.39999,5.74214,8274.85397,1.17893,0.59234
118.50000,5.74714,8276.17943,1.18019,0.59264
118.60000,5.75214,8278.23654,1.18155,0.59291
118.70000,5.75713,8277.71798,1.18287,0.59318
118.79999,5.76213,8281.10427,1.18421,0.59347
118.89999,5.76713,8281.03647,1.18557,0.59374
119.00000,5.77212,8284.03980,1.18692,0.59401
119.10000,5.77712,8284.80721,1.18824,0.59430
119.20000,5.78212,8288.00052,1.18968,0.59458
119.29999,5.78711,8287.96476,1.19108,0.59488
119.39999,5.79211,8289.95109,1.19237,0.59515
119.50000,5.79711,8291.27133,1.19371,0.59543
119.60000,5.80211,8291.98211,1.19502,0.59570
119.70000,5.80710,8294.20686,1.19641,0.59599
119.79999,5.81211,8295.54200,1.19774,0.59629
119.89999,5.81718,8295.71486,1.19914,0.59654
120.00000,5.82222,8296.69833,1.20051,0.59682
120.10000,5.82718,8299.62045,1.20187,0.59710
120.20000,5.83211,8300.75219,1.20318,0.59739
120.29999,5.83704,8301.43467,1.20449,0.59766
120.39999,5.84210,8304.71814,1.20581,0.59796
120.50000,5.84717,8307.08146,1.20726,0.59824
120.60000,5.85223,8307.84813,1.20861,0.59853
120.70000,5.85723,8309.48874,1.20998,0.59883
120.79999,5.86222,8309.23021,1.21131,0.59911
120.89999,5.86722,8312.09719,1.21273,0.59939
121.00000,5.87217,8314.38899,1.21411,0.59968
121.10000,5.87710,8313.90992,1.21546,0.59999
121.20000,5.88212,8315.24208,1.21683,0.60025
121.29999,5.88718,8316.85588,1.21824,0.60055
121.39999,5.89222,8318.90330,1.21961,0.60083
121.50000,5.89715,8320.86653,1.22092,0.60111
121.60000,5.90209,8322.31715,1.22224,0.60141
121.70000,5.90709,8324.29230,1.22363,0.60171
121.79999,5.91213,8325.75634,1.22503,0.60200
121.89999,5.91720,8326.29502,1.22634,0.60226
122.00000,5.92216,8327.24199,1.22772,0.60256
122.10000,5.92709,8328.87515,1.22908,0.60286
122.20000,5.93207,8330.99708,1.23045,0.60316
122.29999,5.93707,8332.23388,1.23187,0.60344
122.39999,5.94207,8334.43552,1.23324,0.60371
122.46280,5.94524,8334.85499,1.23405,0.60389
122.50000,5.94711,8336.54776,1.23453,0.60399
122.60000,5.95218,8337.76668,1.23592,0.60428
122.70000,5.95723,8337.45971,1.23734,0.60457
122.79999,5.96218,8340.53978,1.23863,0.60483
122.89999,5.96711,8341.00991,1.23998,0.60512
123.00000,5.97206,8341.97849,1.24135,0.60541
123.10000,5.97706,8342.65053,1.24269,0.60568
123.20000,5.98205,8346.18956,1.24407,0.60597
123.29999,5.98705,8347.99558,1.24554,0.60627
123.39999,5.99207,8349.86791,1.24693,0.60655
123.50000,5.99713,8350.75155,1.24826,0.60684
123.60000,6.00220,8351.73130,1.24966,0.60712
123.70000,6.00720,8353.13872,1.25099,0.60741
123.79999,6.01213,8355.66521,1.25239,0.60770
123.89999,6.01711,8355.60560,1.25379,0.60799
124.00000,6.02210,8355.71811,1.25521,0.60829
124.10000,6.02710,8357.41237,1.25650,0.60858
124.20000,6.03210,8359.10812,1.25788,0.60887
124.29999,6.03710,8361.13393,1.25929,0.60914
124.39999,6.04209,8363.07108,1.26069,0.60946
124.50000,6.04714,8364.64167,1.26200,0.60974
124.60000,6.05220,8365.94775,1.26346,0.61002
124.70000,6.05724,8367.14879,1.26478,0.61031
124.79999,6.06219,8366.71516,1.26607,0.61058
124.89999,6.06712,8367.96016,1.26742,0.61086
125.00000,6.07209,8369.75425,1.26887,0.61115
125.10000,6.07709,8371.19967,1.27018,0.61144
125.20000,6.08215,8372.84774,1.27155,0.61172
125.29999,6.08721,8374.97413,1.27293,0.61200
125.39999,6.09222,8375.75421,1.27432,0.61228
125.50000,6.09717,8377.16311,1.27558,0.61257
125.60000,6.10210,8379.22171,1.27697,0.61286
125.70000,6.10707,8380.15676,1.27844,0.61315
125.79999,6.11207,8382.93806,1.27980,0.61343
125.89999,6.11712,8383.26067,1.28121,0.61372
126.00000,6.12218,8384.00498,1.28259,0.61400
126.10000,6.12719,8385.14194,1.28390,0.61428
126.20000,6.13219,8385.96597,1.28525,0.61456
126.29999,6.13718,8387.72431,1.28658,0.61485
126.39999,6.14218,8389.32320,1.28799,0.61513
126.50000,6.14718,8392.49641,1.28927,0.61541
126.60000,6.15217,8392.46437,1.29080,0.61570
126.70000,6.15717,8391.51368,1.29200,0.61598
126.79999,6.16217,8395.00278,1.29341,0.61629
126.89999,6.16717,8396.38934,1.29478,0.61657
127.00000,6.17216,8398.57385,1.29613,0.61683
127.10000,6.17716,8400.33218,1.29747,0.61713
127.20000,6.18216,8399.82629,1.29897,0.61743
127.29999,6.18715,8403.16042,1.30037,0.61770
127.39999,6.19215,8403.71251,1.30167,0.61798
127.50000,6.19715,8403.55828,1.30311,0.61828
127.60000,6.20214,8404.98880,1.30446,0.61856
127.70000,6.20714,8407.82151,1.30577,0.61885
127.79999,6.21214,8409.00689,1.30729,0.61913
127.89999,6.21713,8410.16769,1.30857,0.61941
128.00000,6.22213,8411.12733,1.31000,0.61968
128.09999,6.22713,8412.33656,1.31139,0.61997
128.20000,6.23213,8414.70286,1.31269,0.62024
128.30000,6.23712,8415.83312,1.31424,0.62055
128.39999,6.24212,8415.47251,1.31558,0.62081
128.50000,6.24712,8417.85297,1.31697,0.62110
128.59999,6.25211,8418.37004,1.31829,0.62139
128.70000,6.25711,8420.36530,1.31965,0.62167
128.80000,6.26211,8421.23777,1.32112,0.62196
128.89999,6.26710,8422.21901,1.32243,0.62224
129.00000,6.27210,8425.10164,1.32381,0.62253
129.09999,6.27710,8426.05457,1.32524,0.62281
129.20000,6.28210,8426.49862,1.32664,0.62310
129.30000,6.28716,8428.05058,1.32795,0.62338
129.39999,6.29222,8428.38362,1.32932,0.62367
129.50000,6.29721,8430.06447,1.33077,0.62396
129.59999,6.30214,8431.32809,1.33215,0.62423
129.70000,6.30707,8432.99255,1.33361,0.62452
129.80000,6.31208,8434.57058,1.33490,0.62482
129.89999,6.31714,8436.03089,1.33630,0.62511
130.00000,6.32221,8437.01288,1.33785,0.62539
130.09999,6.32717,8438.75110,1.33914,0.62567
130.20000,6.33210,8439.32480,1.34050,0.62597
130.30000,6.33708,8440.61002,1.34189,0.62626
130.39999,6.34208,8442.87127,1.34325,0.62654
130.50000,6.34709,8443.28925,1.34457,0.62684
130.59999,6.35215,8444.45229,1.34602,0.62713
130.70000,6.35722,8445.55274,1.34747,0.62742
130.80000,6.36219,8446.03330,1.34874,0.62770
130.89999,6.36712,8448.37055,1.35016,0.62798
131.00000,6.37209,8449.31230,1.35155,0.62825
131.09998,6.37711,8450.51035,1.35299,0.62856
131.20000,6.38218,8452.62483,1.35438,0.62884
131.30000,6.38723,8454.05459,1.35567,0.62914
131.40000,6.39221,8454.68938,1.35710,0.62942
131.50000,6.39714,8453.91303,1.35845,0.62971
131.59998,6.40207,8455.43072,1.35988,0.63000
131.70000,6.40704,8457.00428,1.36133,0.63028
131.80000,6.41207,8459.56504,1.36260,0.63056
131.90000,6.41713,8459.35717,1.36401,0.63085
132.00000,6.42219,8459.91001,1.36541,0.63111
132.09998,6.42721,8463.01392,1.36685,0.63141
132.20000,6.43218,8465.51061,1.36830,0.63172
132.30000,6.43711,8465.80416,1.36963,0.63201
132.40000,6.44208,8467.62285,1.37103,0.63229
132.50000,6.44712,8467.34494,1.37245,0.63257
132.59998,6.45218,8467.84860,1.37374,0.63286
132.70000,6.45721,8470.61053,1.37521,0.63315
132.80000,6.46221,8471.32653,1.37662,0.63343
132.90000,6.46720,8473.00887,1.37808,0.63373
133.00000,6.47220,8473.76063,1.37942,0.63401
133.09998,6.47720,8474.72623,1.38084,0.63430
133.20000,6.48219,8476.47414,1.38224,0.63458
133.30000,6.48719,8476.31544,1.38354,0.63485
133.40000,6.49219,8477.38385,1.38504,0.63515
133.50000,6.49718,8480.13312,1.38635,0.63542
133.59998,6.50218,8479.84403,1.38779,0.63570
133.70000,6.50718,8482.07027,1.38926,0.63598
133.80000,6.51218,8484.43732,1.39061,0.63626
133.90000,6.51717,8485.47965,1.39205,0.63656
134.00000,6.52217,8485.23527,1.39352,0.63686
134.09998,6.52717,8486.96008,1.39479,0.63715
134.20000,6.53216,8487.99348,1.39621,0.63744
134.30000,6.53716,8490.09529,1.39764,0.63772
134.40000,6.54216,8489.95969,1.39909,0.63801
134.50000,6.54715,8491.38349,1.40039,0.63829
134.59998,6.55215,8492.21647,1.40182,0.63859
134.70000,6.55715,8493.87571,1.40327,0.63888
134.80000,6.56214,8494.16479,1.40460,0.63918
134.90000,6.56714,8495.42692,1.40602,0.63947
135.00000,6.57214,8496.79410,1.40745,0.63975
135.09998,6.57714,8497.51681,1.40882,0.64003
135.20000,6.58213,8499.05089,1.41021,0.64032
135.30000,6.58713,8500.37932,1.41161,0.64061
135.40000,6.59213,8500.80624,1.41299,0.64090
135.50000,6.59712,8502.30977,1.41443,0.64117
135.59998,6.60212,8503.65832,1.41578,0.64147
135.70000,6.60712,8503.98615,1.41716,0.64176
135.80000,6.61211,8507.43577,1.41868,0.64206
135.90000,6.61711,8509.36398,1.42011,0.64234
136.00000,6.62211,8508.28364,1.42154,0.64264
136.09998,6.62711,8509.98834,1.42285,0.64290
136.20000,6.63210,8511.18043,1.42420,0.64319
136.30000,6.63709,8512.45150,1.42558,0.64346
136.40000,6.64202,8514.64048,1.42701,0.64376
136.50000,6.64709,8516.29823,1.42842,0.64405
136.59998,6.65215,8517.14984,1.42989,0.64434
136.70000,6.65721,8517.69820,1.43130,0.64463
136.80000,6.66228,8518.14151,1.43273,0.64493
136.90000,6.66724,8519.55488,1.43419,0.64521
137.00000,6.67217,8519.32243,1.43552,0.64551
137.09998,6.67710,8521.91299,1.43685,0.64579
137.20000,6.68213,8523.05219,1.43834,0.64608
137.30000,6.68719,8524.15860,1.43971,0.64637
137.40000,6.69220,8524.65704,1.44109,0.64666
137.50000,6.69713,8525.58315,1.44250,0.64694
137.59998,6.70206,8528.00161,1.44397,0.64725
137.70000,6.70712,8528.29665,1.44532,0.64753
137.80000,6.71218,8530.99078,1.44670,0.64784
137.90000,6.71724,8531.19344,1.44814,0.64812
138.00000,6.72224,8531.85728,1.44944,0.64840
138.09998,6.72724,8533.56421,1.45090,0.64871
138.20000,6.73222,8533.57762,1.45235,0.64898
138.30000,6.73715,8535.34117,1.45383,0.64928
138.40000,6.74210,8536.93485,1.45511,0.64956
138.50000,6.74709,8537.96974,1.45650,0.64986
138.59998,6.75213,8539.48519,1.45796,0.65014
138.70000,6.75720,8539.36896,1.45933,0.65042
138.80000,6.76223,8540.67802,1.46078,0.65071
138.90000,6.76716,8542.32535,1.46217,0.65098
139.00000,6.77209,8542.72768,1.46355,0.65126
139.09998,6.77708,8544.00024,1.46494,0.65154
139.20000,6.78214,8544.93380,1.46639,0.65183
139.30000,6.78720,8546.95439,1.46778,0.65213
139.40000,6.79220,8546.48054,1.46927,0.65242
139.50000,6.79720,8548.69559,1.47063,0.65271
139.59998,6.80220,8548.87217,1.47202,0.65299
139.70000,6.80720,8550.81156,1.47344,0.65329
139.80000,6.81219,8551.57971,1.47479,0.65358
139.90000,6.81719,8553.50941,1.47620,0.65387
140.00000,6.82219,8554.89746,1.47757,0.65415
140.09998,6.82718,8555.30128,1.47903,0.65445
140.20000,6.83217,8556.94413,1.48049,0.65473
140.30000,6.83710,8558.23904,1.48187,0.65503
140.40000,6.84207,8558.94238,1.48328,0.65532
140.50000,6.84712,8562.07907,1.48475,0.65564
140.59998,6.85218,8561.82873,1.48620,0.65592
140.70000,6.85725,8562.43297,1.48758,0.65620
140.80000,6.86220,8561.76391,1.48890,0.65649
140.90000,6.86713,8564.23900,1.49030,0.65678
141.00000,6.87208,8566.11878,1.49168,0.65707
141.09998,6.87712,8567.69383,1.49313,0.65737
141.20000,6.88218,8568.59684,1.49454,0.65767
141.30000,6.88722,8568.82334,1.49596,0.65796
141.40000,6.89222,8569.75242,1.49744,0.65824
141.50000,6.89722,8570.75900,1.49880,0.65854
141.59998,6.90221,8571.67616,1.50017,0.65882
141.70000,6.90721,8573.44642,1.50163,0.65910
141.80000,6.91221,8573.49336,1.50301,0.65940
141.90000,6.91720,8575.23233,1.50440,0.65969
142.00000,6.92220,8575.93566,1.50578,0.65999
142.09998,6.92720,8577.45558,1.50718,0.66027
142.20000,6.93220,8578.52101,1.50860,0.66058
142.30000,6.93719,8580.54534,1.50996,0.66088
142.40000,6.94219,8581.22110,1.51135,0.66116
142.50000,6.94719,8582.89227,1.51299,0.66147
142.59998,6.95218,8584.72437,1.51426,0.66175
142.61880,6.95313,8584.12236,1.51456,0.66182
142.70000,6.95718,8584.69829,1.51573,0.66205
142.80000,6.96218,8585.66687,1.51708,0.66234
142.90000,6.96717,8586.82543,1.51844,0.66264
143.00000,6.97217,8587.05714,1.52003,0.66293
143.09998,6.97717,8589.24910,1.52143,0.66322
143.20000,6.98216,8591.23245,1.52287,0.66351
143.30000,6.98716,8592.26361,1.52430,0.66380
143.40000,6.99216,8593.71051,1.52575,0.66410
143.50000,6.99716,8594.08155,1.52716,0.66439
143.59998,7.00215,8594.51219,1.52856,0.66468
143.70000,7.00715,8595.96878,1.52994,0.66497
143.80000,7.01215,8597.03422,1.53143,0.66527
143.90000,7.01714,8597.82323,1.53285,0.66556
144.00000,7.02214,8598.25835,1.53425,0.66586
144.09998,7.02714,8600.47117,1.53568,0.66616
144.20000,7.03213,8602.07379,1.53716,0.66645
144.30000,7.03713,8602.98723,1.53867,0.66673
144.40000,7.04213,8604.41178,1.54002,0.66704
144.50000,7.04713,8605.79610,1.54152,0.66733
144.59998,7.05212,8604.35590,1.54291,0.66762
144.70000,7.05712,8605.39526,1.54427,0.66792
144.80000,7.06212,8607.93144,1.54579,0.66819
144.90000,7.06711,8607.20351,1.54708,0.66849
145.00000,7.07211,8609.11384,1.54850,0.66877
145.09998,7.07711,8610.30146,1.55001,0.66905
145.20000,7.08210,8611.83330,1.55138,0.66936
145.30000,7.08710,8611.84746,1.55282,0.66965
145.40000,7.09210,8613.63113,1.55426,0.66993
145.50000,7.09709,8614.39481,1.55558,0.67023
145.59998,7.10209,8614.49167,1.55709,0.67051
145.70000,7.10709,8616.65681,1.55839,0.67079
145.80000,7.11209,8617.71330,1.55984,0.67109
145.90000,7.11708,8619.33157,1.56131,0.67138
146.00000,7.12208,8620.52962,1.56272,0.67165
146.09998,7.12708,8621.02583,1.56419,0.67196
146.20000,7.13207,8621.08693,1.56557,0.67225
146.30000,7.13712,8623.47931,1.56706,0.67254
146.40000,7.14219,8624.13645,1.56843,0.67285
146.50000,7.14723,8625.33525,1.56996,0.67314
146.59998,7.15222,8626.22559,1.57127,0.67343
146.70000,7.15722,8627.01312,1.57287,0.67372
146.80000,7.16222,8629.31237,1.57425,0.67400
146.90000,7.16722,8628.09867,1.57564,0.67428
147.00000,7.17221,8630.80099,1.57702,0.67458
147.09998,7.17721,8630.97981,1.57852,0.67487
147.20000,7.18221,8632.11751,1.57992,0.67517
147.30000,7.18720,8632.90578,1.58133,0.67545
147.40000,7.19220,8633.97047,1.58268,0.67574
147.50000,7.19720,8633.91981,1.58414,0.67603
147.59998,7.20219,8634.83995,1.58556,0.67632
147.70000,7.20714,8636.76891,1.58684,0.67661
147.80000,7.21208,8640.11720,1.58842,0.67690
147.90000,7.21714,8639.29763,1.58977,0.67718
148.00000,7.22220,8640.75720,1.59122,0.67747
148.09998,7.22720,8640.61117,1.59256,0.67777
148.20000,7.23213,8642.56769,1.59404,0.67806
148.30000,7.23708,8644.87514,1.59553,0.67835
148.40000,7.24213,8645.40339,1.59691,0.67865
148.50000,7.24719,8646.65359,1.59843,0.67895
148.59998,7.25222,8649.14954,1.59983,0.67922
148.70000,7.25721,8650.17772,1.60149,0.67954
148.80000,7.26221,8651.84590,1.60278,0.67984
148.90000,7.26716,8651.10010,1.60425,0.68015
149.00000,7.27209,8653.07003,1.60572,0.68045
149.09998,7.27705,8652.15361,1.60726,0.68074
149.20000,7.28211,8653.78231,1.60866,0.68105
149.30000,7.28718,8653.83223,1.61006,0.68135
149.40000,7.29222,8652.62151,1.61143,0.68162
149.50000,7.29715,8656.03462,1.61294,0.68191
149.59998,7.30210,8655.72691,1.61431,0.68219
149.70000,7.30717,8658.35696,1.61582,0.68248
149.80000,7.31223,8658.84647,1.61729,0.68277
149.90000,7.31724,8659.49318,1.61866,0.68308
150.00000,7.32224,8659.96704,1.62005,0.68335
150.09998,7.32724,8661.32900,1.62148,0.68365
150.20000,7.33223,8661.16807,1.62294,0.68395
150.30000,7.33721,8663.93000,1.62437,0.68424
150.40000,7.34214,8665.87684,1.62592,0.68453
150.50000,7.34707,8667.47200,1.62740,0.68483
150.59998,7.35208,8667.59792,1.62880,0.68514
150.70000,7.35715,8669.01353,1.63031,0.68544
150.80000,7.36218,8669.64683,1.63167,0.68574
150.90000,7.36718,8669.92101,1.63312,0.68603
151.00000,7.37218,8670.36730,1.63460,0.68632
151.09998,7.37717,8670.64521,1.63601,0.68661
151.20000,7.38217,8671.81346,1.63741,0.68690
151.30000,7.38717,8672.98767,1.63885,0.68718
151.40000,7.39217,8673.07782,1.64033,0.68747
151.50000,7.39716,8674.34144,1.64166,0.68777
151.59998,7.40216,8675.10140,1.64317,0.68805
151.70000,7.40716,8677.04526,1.64459,0.68835
151.80000,7.41215,8676.94244,1.64605,0.68864
151.90000,7.41715,8678.65458,1.64738,0.68892
152.00000,7.42215,8680.61930,1.64894,0.68920
152.09998,7.42714,8681.06410,1.65029,0.68950
152.20000,7.43214,8682.25768,1.65167,0.68978
152.30000,7.43714,8683.49448,1.65316,0.69008
152.40000,7.44214,8684.86837,1.65466,0.69038
152.50000,7.44713,8684.68657,1.65609,0.69066
152.59998,7.45213,8684.60312,1.65757,0.69096
152.70000,7.45713,8686.53730,1.65892,0.69126
152.80000,7.46212,8687.18252,1.66042,0.69156
152.90000,7.46712,8688.60707,1.66187,0.69184
153.00000,7.47212,8689.68591,1.66328,0.69215
153.09998,7.47711,8689.62109,1.66471,0.69242
153.20000,7.48211,8692.05818,1.66621,0.69271
153.30000,7.48711,8691.67075,1.66763,0.69302
153.40000,7.49210,8691.86372,1.66914,0.69329
153.50000,7.49710,8692.34130,1.67050,0.69360
153.59998,7.50210,8693.67346,1.67198,0.69390
153.70000,7.50710,8695.21648,1.67341,0.69419
153.80000,7.51209,8696.44210,1.67494,0.69449
153.90000,7.51712,8697.81151,1.67636,0.69478
154.00000,7.52219,8699.79113,1.67776,0.69507
154.09998,7.52723,8699.54005,1.67919,0.69536
154.20000,7.53221,8700.64348,1.68067,0.69566
154.30000,7.53714,8701.64335,1.68209,0.69595
154.40000,7.54207,8701.82961,1.68367,0.69623
154.50000,7.54710,8703.40019,1.68502,0.69656
154.59998,7.55216,8704.30842,1.68652,0.69686
154.70000,7.55721,8705.96543,1.68800,0.69714
154.80000,7.56218,8707.03459,1.68935,0.69743
154.90000,7.56711,8706.62183,1.69082,0.69773
155.00000,7.57210,8708.64317,1.69235,0.69803
155.09998,7.57715,8709.76076,1.69377,0.69832
155.20000,7.58222,8710.74721,1.69520,0.69861
155.30000,7.58724,8710.88952,1.69668,0.69891
155.40000,7.59217,8711.57497,1.69825,0.69919
155.50000,7.59710,8712.55845,1.69959,0.69950
155.59998,7.60210,8713.72595,1.70104,0.69978
155.70000,7.60716,8714.31231,1.70254,0.70008
155.80000,7.61223,8714.14915,1.70400,0.70037
155.90000,7.61724,8716.07289,1.70544,0.70069
156.00000,7.62223,8717.02060,1.70696,0.70097
156.09998,7.62720,8718.45856,1.70838,0.70126
156.20000,7.63213,8720.21243,1.70992,0.70157
156.30000,7.63706,8720.71311,1.71133,0.70189
156.40000,7.64208,8720.93365,1.71285,0.70216
156.50000,7.64715,8721.96630,1.71425,0.70245
156.59998,7.65221,8722.55787,1.71573,0.70275
156.70000,7.65722,8722.66218,1.71721,0.70304
156.80000,7.66222,8723.51378,1.71873,0.70335
156.90000,7.66721,8725.43007,1.72017,0.70364
157.00000,7.67221,8726.17960,1.72159,0.70394
157.09998,7.67721,8728.05640,1.72309,0.70425
157.20000,7.68220,8728.46469,1.72452,0.70455
157.30000,7.68720,8728.50642,1.72600,0.70485
157.40000,7.69220,8728.98847,1.72745,0.70512
157.50000,7.69720,8730.07551,1.72891,0.70541
157.59998,7.70219,8730.34000,1.73037,0.70570
157.70000,7.70719,8731.86067,1.73179,0.70600
157.80000,7.71219,8733.80154,1.73331,0.70629
157.90000,7.71718,8732.36284,1.73478,0.70661
158.00000,7.72218,8733.98408,1.73627,0.70688
158.09998,7.72718,8735.02046,1.73771,0.70718
158.20000,7.73217,8736.33847,1.73924,0.70749
158.30000,7.73717,8736.98145,1.74066,0.70779
158.40000,7.74217,8737.11556,1.74209,0.70809
158.50000,7.74717,8739.52508,1.74347,0.70838
158.59998,7.75216,8739.09369,1.74499,0.70869
158.70000,7.75716,8740.63522,1.74653,0.70899
158.80000,7.76216,8741.53748,1.74787,0.70925
158.90000,7.76715,8741.85041,1.74929,0.70956
159.00000,7.77215,8743.67803,1.75074,0.70984
159.09998,7.77715,8743.82854,1.75230,0.71014
159.20000,7.78214,8744.76731,1.75376,0.71043
159.30000,7.78714,8746.20080,1.75526,0.71075
159.40000,7.79214,8748.60883,1.75679,0.71105
159.50000,7.79713,8747.18204,1.75816,0.71134
159.59998,7.80213,8748.26834,1.75970,0.71164
159.70000,7.80713,8749.72120,1.76115,0.71192
159.80000,7.81213,8750.00954,1.76268,0.71222
159.90000,7.81712,8753.16486,1.76415,0.71252
160.00000,7.82212,8751.36927,1.76561,0.71281
160.09998,7.82712,8751.69486,1.76702,0.71312
160.20000,7.83211,8753.39136,1.76854,0.71341
160.30000,7.83711,8755.07072,1.76990,0.71370
160.40000,7.84211,8755.63622,1.77142,0.71400
160.50000,7.84710,8758.18282,1.77288,0.71431
160.59998,7.85213,8758.41230,1.77435,0.71460
160.70000,7.85719,8758.72523,1.77582,0.71490
160.80000,7.86223,8759.34735,1.77736,0.71520
160.90000,7.86722,8761.11686,1.77890,0.71549
161.00000,7.87220,8761.33442,1.78027,0.71578
