Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
10.00000,0.31707,1196.07095,-0.23519,0.42263
10.10000,0.32206,1215.98979,-0.23503,0.42265
10.20000,0.32707,1235.45937,-0.23486,0.42269
10.30000,0.33210,1254.64248,-0.23472,0.42272
10.40000,0.33709,1272.49137,-0.23457,0.42274
10.50000,0.34207,1292.67257,-0.23447,0.42278
10.60000,0.34705,1312.11178,-0.23431,0.42279
10.70000,0.35206,1331.55826,-0.23410,0.42283
10.80000,0.35707,1351.93877,-0.23391,0.42286
10.90000,0.36208,1371.10222,-0.23378,0.42289
10.99280,0.36672,1387.88233,-0.23367,0.42291
11.00000,0.36707,1389.26255,-0.23366,0.42291
11.10000,0.37206,1410.66415,-0.23356,0.42294
11.20000,0.37707,1432.11912,-0.23334,0.42298
11.30000,0.38205,1451.45897,-0.23320,0.42300
11.40000,0.38704,1471.01702,-0.23301,0.42303
11.50000,0.39204,1490.90905,-0.23287,0.42306
11.60000,0.39706,1512.20392,-0.23274,0.42309
11.70000,0.40208,1532.03234,-0.23250,0.42311
11.80000,0.40707,1552.05615,-0.23239,0.42315
11.90000,0.41205,1571.10356,-0.23219,0.42318
12.00000,0.41705,1591.28010,-0.23210,0.42321
12.10000,0.42206,1612.04208,-0.23196,0.42323
12.20000,0.42707,1632.69155,-0.23173,0.42327
12.21680,0.42792,1636.30378,-0.23171,0.42327
12.30000,0.43207,1654.04435,-0.23156,0.42330
12.40000,0.43706,1674.37922,-0.23145,0.42333
12.50000,0.44207,1695.23228,-0.23127,0.42335
12.60000,0.44706,1715.74615,-0.23108,0.42339
12.70000,0.45207,1734.72818,-0.23105,0.42341
12.80000,0.45707,1756.42669,-0.23088,0.42345
12.90000,0.46209,1776.28994,-0.23070,0.42347
13.00000,0.46709,1798.67055,-0.23051,0.42350
13.10000,0.47207,1818.41813,-0.23039,0.42353
13.20000,0.47705,1839.79366,-0.23022,0.42358
13.30000,0.48204,1862.54214,-0.23002,0.42360
13.40000,0.48704,1883.23818,-0.22985,0.42363
13.41080,0.48759,1885.65031,-0.22983,0.42363
13.50000,0.49205,1906.04161,-0.22975,0.42366
13.60000,0.49707,1926.86878,-0.22959,0.42370
13.70000,0.50208,1948.54420,-0.22944,0.42372
13.80000,0.50706,1968.34728,-0.22927,0.42375
13.90000,0.51205,1989.41603,-0.22909,0.42379
14.00000,0.51705,2010.21377,-0.22891,0.42381
14.10000,0.52205,2032.07713,-0.22879,0.42384
14.20000,0.52707,2053.80823,-0.22861,0.42387
14.30000,0.53208,2075.46595,-0.22839,0.42391
14.40000,0.53707,2096.89904,-0.22827,0.42394
14.50000,0.54207,2119.15616,-0.22808,0.42397
14.57280,0.54572,2134.68019,-0.22791,0.42399
14.60000,0.54707,2140.88317,-0.22788,0.42400
14.70000,0.55207,2161.75653,-0.22783,0.42403
14.80000,0.55707,2184.19041,-0.22758,0.42406
14.90000,0.56207,2206.18136,-0.22736,0.42409
15.00000,0.56706,2229.03062,-0.22722,0.42413
15.10000,0.57206,2249.73243,-0.22708,0.42417
15.20000,0.57705,2271.09324,-0.22688,0.42419
15.30000,0.58203,2292.62132,-0.22671,0.42421
15.40000,0.58702,2313.76141,-0.22646,0.42425
15.50000,0.59203,2338.09277,-0.22634,0.42429
15.60000,0.59707,2360.78762,-0.22621,0.42433
15.70000,0.60210,2382.99537,-0.22601,0.42435
15.72180,0.60319,2387.11145,-0.22603,0.42436
15.80000,0.60709,2404.99899,-0.22591,0.42437
15.90000,0.61207,2426.65391,-0.22570,0.42442
16.00000,0.61707,2449.54582,-0.22552,0.42445
16.10000,0.62208,2472.90172,-0.22529,0.42449
16.20000,0.62709,2494.98170,-0.22513,0.42450
16.30000,0.63209,2519.65970,-0.22497,0.42454
16.40000,0.63708,2542.33386,-0.22477,0.42458
16.50000,0.64207,2565.44333,-0.22463,0.42462
16.60000,0.64706,2587.58366,-0.22440,0.42465
16.70000,0.65205,2611.77402,-0.22426,0.42469
16.78380,0.65625,2632.59560,-0.22411,0.42471
16.80000,0.65705,2636.30021,-0.22409,0.42471
16.90000,0.66207,2662.28151,-0.22381,0.42476
17.00000,0.66708,2687.07145,-0.22363,0.42479
17.10000,0.67205,2708.73997,-0.22346,0.42483
17.20000,0.67703,2733.78640,-0.22327,0.42487
17.30000,0.68201,2758.21667,-0.22307,0.42490
17.40000,0.68704,2783.93961,-0.22286,0.42494
17.50000,0.69206,2808.80239,-0.22263,0.42497
17.60000,0.69708,2835.18564,-0.22242,0.42501
17.70000,0.70208,2860.32706,-0.22222,0.42506
17.80000,0.70707,2885.23324,-0.22202,0.42509
17.81180,0.70766,2887.82623,-0.22200,0.42510
17.90000,0.71205,2910.47022,-0.22176,0.42514
18.00000,0.71703,2934.88130,-0.22162,0.42517
18.10000,0.72203,2959.11562,-0.22136,0.42520
18.20000,0.72704,2983.66118,-0.22118,0.42525
18.30000,0.73206,3009.62776,-0.22099,0.42528
18.40000,0.73708,3032.26095,-0.22080,0.42533
18.50000,0.74207,3056.58337,-0.22063,0.42536
18.60000,0.74706,3082.10049,-0.22037,0.42540
18.70000,0.75209,3107.57551,-0.22005,0.42543
18.80000,0.75707,3132.89464,-0.21991,0.42547
18.82180,0.75816,3138.07204,-0.21981,0.42547
18.90000,0.76207,3155.94785,-0.21965,0.42551
19.00000,0.76708,3180.72103,-0.21948,0.42555
19.10000,0.77206,3206.09063,-0.21923,0.42559
19.20000,0.77705,3231.43899,-0.21903,0.42563
19.30000,0.78206,3254.08950,-0.21878,0.42568
19.40000,0.78704,3281.03192,-0.21859,0.42571
19.50000,0.79204,3308.00191,-0.21835,0.42576
19.60000,0.79705,3334.02045,-0.21808,0.42580
19.70000,0.80207,3358.59060,-0.21785,0.42584
19.80000,0.80706,3383.62157,-0.21764,0.42588
19.81280,0.80771,3386.16557,-0.21761,0.42589
19.90000,0.81206,3410.72194,-0.21739,0.42592
20.00000,0.81707,3433.71183,-0.21715,0.42597
20.10000,0.82207,3457.05748,-0.21700,0.42601
20.20000,0.82708,3480.57523,-0.21669,0.42605
20.30000,0.83208,3505.89938,-0.21658,0.42608
20.40000,0.83708,3529.58851,-0.21625,0.42613
20.50000,0.84209,3555.06986,-0.21596,0.42616
20.60000,0.84707,3580.25618,-0.21576,0.42623
20.70000,0.85206,3604.87960,-0.21556,0.42626
20.80000,0.85706,3630.49395,-0.21527,0.42630
20.81480,0.85780,3633.95847,-0.21526,0.42630
20.90000,0.86206,3654.87859,-0.21496,0.42635
21.00000,0.86707,3680.59799,-0.21488,0.42639
21.10000,0.87206,3704.57619,-0.21454,0.42644
21.20000,0.87703,3728.64120,-0.21424,0.42648
21.30000,0.88202,3752.91705,-0.21406,0.42652
21.40000,0.88704,3778.76237,-0.21373,0.42657
21.50000,0.89206,3803.87381,-0.21358,0.42661
21.60000,0.89707,3830.02870,-0.21334,0.42666
21.70000,0.90207,3853.86348,-0.21300,0.42670
21.80000,0.90706,3877.44866,-0.21277,0.42674
21.83980,0.90906,3887.67980,-0.21261,0.42676
21.90000,0.91207,3902.08662,-0.21248,0.42680
22.00000,0.91707,3927.05984,-0.21222,0.42686
22.10000,0.92207,3950.51725,-0.21195,0.42691
22.20000,0.92708,3974.78975,-0.21164,0.42697
22.30000,0.93210,3999.38002,-0.21132,0.42704
22.40000,0.93709,4021.84092,-0.21114,0.42710
22.50000,0.94206,4044.23289,-0.21079,0.42717
22.60000,0.94705,4068.03042,-0.21046,0.42722
22.70000,0.95204,4092.08834,-0.21017,0.42730
22.80000,0.95705,4116.30720,-0.20989,0.42736
22.87280,0.96070,4133.65886,-0.20965,0.42741
22.90000,0.96206,4140.76224,-0.20956,0.42743
23.00000,0.96706,4164.68009,-0.20929,0.42750
23.10000,0.97205,4187.67408,-0.20895,0.42758
23.20000,0.97704,4209.60374,-0.20865,0.42764
23.30000,0.98204,4233.51042,-0.20829,0.42773
23.40000,0.98703,4256.94324,-0.20796,0.42781
23.50000,0.99204,4280.01769,-0.20765,0.42789
23.60000,0.99706,4303.78243,-0.20726,0.42797
23.70000,1.00206,4326.40314,-0.20691,0.42806
23.80000,1.00706,4348.56638,-0.20649,0.42815
23.90000,1.01205,4371.20162,-0.20614,0.42823
23.97880,1.01601,4387.87863,-0.20587,0.42830
24.00000,1.01706,4393.07131,-0.20587,0.42832
24.10000,1.02207,4416.14240,-0.20535,0.42842
24.20000,1.02708,4436.75518,-0.20502,0.42851
24.30000,1.03210,4459.82441,-0.20456,0.42861
24.40000,1.03710,4476.43138,-0.20422,0.42873
24.50000,1.04209,4499.00329,-0.20374,0.42881
24.60000,1.04706,4519.07963,-0.20341,0.42892
24.70000,1.05205,4541.98755,-0.20294,0.42904
24.80000,1.05705,4561.56023,-0.20249,0.42915
24.90000,1.06206,4582.40956,-0.20209,0.42927
25.00000,1.06707,4603.32669,-0.20169,0.42939
25.10000,1.07205,4623.16982,-0.20121,0.42952
25.16880,1.07549,4637.18288,-0.20086,0.42961
25.20000,1.07704,4643.02376,-0.20071,0.42965
25.30000,1.08203,4664.46169,-0.20019,0.42979
25.40000,1.08705,4683.44092,-0.19970,0.42993
25.50000,1.09206,4702.54719,-0.19919,0.43006
25.60000,1.09706,4721.81812,-0.19866,0.43021
25.70000,1.10207,4740.02473,-0.19816,0.43036
25.80000,1.10708,4758.19223,-0.19760,0.43051
25.90000,1.11208,4776.62422,-0.19711,0.43067
26.00000,1.11708,4794.87926,-0.19647,0.43081
26.10000,1.12206,4814.82744,-0.19594,0.43100
26.20000,1.12706,4834.51895,-0.19524,0.43116
26.30000,1.13208,4850.69267,-0.19476,0.43134
26.40000,1.13707,4869.20886,-0.19407,0.43152
26.50000,1.14205,4885.05140,-0.19345,0.43169
26.51380,1.14274,4886.88760,-0.19333,0.43171
26.60000,1.14701,4901.16663,-0.19272,0.43187
26.70000,1.15203,4919.19070,-0.19209,0.43205
26.80000,1.15705,4937.08737,-0.19142,0.43224
26.90000,1.16206,4954.07023,-0.19062,0.43244
27.00000,1.16707,4969.66764,-0.18999,0.43264
27.10000,1.17207,4985.88495,-0.18925,0.43282
27.20000,1.17708,5001.68540,-0.18863,0.43302
27.30000,1.18207,5017.39457,-0.18787,0.43322
27.40000,1.18705,5031.95375,-0.18716,0.43343
27.50000,1.19206,5047.37087,-0.18631,0.43364
27.60000,1.19707,5063.04204,-0.18553,0.43384
27.70000,1.20209,5078.48971,-0.18461,0.43406
27.80000,1.20708,5092.16562,-0.18390,0.43428
27.90000,1.21207,5107.60434,-0.18315,0.43450
28.00000,1.21706,5121.26945,-0.18224,0.43472
28.10000,1.22205,5136.57779,-0.18138,0.43495
28.10680,1.22241,5137.49570,-0.18135,0.43497
28.20000,1.22706,5151.20998,-0.18062,0.43520
28.30000,1.23208,5164.50219,-0.17973,0.43543
28.40000,1.23706,5178.03095,-0.17888,0.43566
28.50000,1.24204,5191.99744,-0.17789,0.43590
28.60000,1.24704,5203.67101,-0.17715,0.43613
28.70000,1.25204,5217.54250,-0.17631,0.43636
28.80000,1.25705,5230.70954,-0.17537,0.43662
28.90000,1.26207,5243.10656,-0.17450,0.43686
29.00000,1.26708,5255.18246,-0.17365,0.43713
29.10000,1.27207,5266.93650,-0.17274,0.43738
29.20000,1.27705,5279.07014,-0.17176,0.43764
29.30000,1.28204,5291.39303,-0.17090,0.43789
29.40000,1.28704,5302.62254,-0.16997,0.43817
29.50000,1.29206,5314.36913,-0.16897,0.43843
29.60000,1.29706,5327.75074,-0.16812,0.43871
29.70000,1.30208,5338.05192,-0.16704,0.43899
29.80000,1.30708,5350.34426,-0.16612,0.43928
29.90000,1.31208,5361.75109,-0.16503,0.43955
30.00000,1.31707,5370.92127,-0.16410,0.43982
30.10000,1.32207,5380.82272,-0.16303,0.44010
30.17380,1.32575,5389.53133,-0.16227,0.44029
30.20000,1.32705,5392.54136,-0.16206,0.44037
30.30000,1.33201,5402.91257,-0.16107,0.44066
30.40000,1.33699,5413.14557,-0.16006,0.44095
30.50000,1.34201,5422.81643,-0.15892,0.44124
30.60000,1.34705,5435.15794,-0.15789,0.44153
30.70000,1.35209,5443.80434,-0.15681,0.44184
30.80000,1.35710,5453.59403,-0.15567,0.44210
30.90000,1.36209,5463.48132,-0.15456,0.44239
31.00000,1.36708,5471.85987,-0.15361,0.44269
31.10000,1.37207,5480.30995,-0.15245,0.44298
31.20000,1.37707,5488.02316,-0.15136,0.44329
31.30000,1.38205,5498.60373,-0.15027,0.44360
31.40000,1.38704,5507.73144,-0.14919,0.44392
31.50000,1.39203,5515.17382,-0.14811,0.44424
31.60000,1.39706,5524.83164,-0.14687,0.44455
31.70000,1.40211,5533.81145,-0.14573,0.44489
31.80000,1.40708,5540.87870,-0.14472,0.44521
31.90000,1.41208,5550.48585,-0.14352,0.44552
32.00000,1.41708,5557.60637,-0.14241,0.44571
32.10000,1.42206,5564.19753,-0.14130,0.44599
32.20000,1.42706,5574.71476,-0.14005,0.44633
32.30000,1.43203,5582.43953,-0.13891,0.44664
32.40000,1.43704,5589.86329,-0.13771,0.44695
32.50000,1.44205,5596.96890,-0.13662,0.44730
32.60000,1.44706,5604.95518,-0.13536,0.44762
32.70000,1.45205,5612.65014,-0.13417,0.44798
32.80000,1.45705,5621.28387,-0.13295,0.44829
32.90000,1.46207,5628.39955,-0.13173,0.44860
33.00000,1.46709,5633.68611,-0.13044,0.44893
33.05780,1.46999,5638.35613,-0.12979,0.44914
33.10000,1.47209,5640.21282,-0.12923,0.44928
33.20000,1.47706,5646.90232,-0.12795,0.44961
33.30000,1.48204,5655.10020,-0.12670,0.44994
33.40000,1.48705,5662.21550,-0.12545,0.45027
33.50000,1.49206,5668.92289,-0.12418,0.45061
33.60000,1.49708,5675.52075,-0.12294,0.45093
33.70000,1.50208,5682.08471,-0.12175,0.45126
33.80000,1.50706,5687.64359,-0.12049,0.45161
33.90000,1.51205,5693.94045,-0.11930,0.45196
34.00000,1.51704,5702.38717,-0.11801,0.45228
34.10000,1.52204,5709.20631,-0.11680,0.45267
34.20000,1.52704,5715.81461,-0.11547,0.45302
34.30000,1.53206,5721.90024,-0.11410,0.45338
34.40000,1.53706,5727.39169,-0.11295,0.45374
34.50000,1.54204,5733.20873,-0.11163,0.45409
34.60000,1.54703,5738.47182,-0.11039,0.45443
34.70000,1.55204,5745.03578,-0.10908,0.45478
34.80000,1.55704,5751.31699,-0.10776,0.45514
34.90000,1.56206,5759.29880,-0.10646,0.45549
35.00000,1.56706,5762.42730,-0.10509,0.45584
35.10000,1.57206,5768.10949,-0.10390,0.45618
35.20000,1.57705,5774.64774,-0.10251,0.45653
35.30000,1.58204,5781.54400,-0.10120,0.45689
35.40000,1.58705,5787.56779,-0.09985,0.45724
35.50000,1.59206,5793.55210,-0.09848,0.45759
35.60000,1.59708,5798.09248,-0.09719,0.45797
35.70000,1.60209,5803.76424,-0.09587,0.45832
35.80000,1.60708,5809.66361,-0.09466,0.45867
35.90000,1.61206,5813.81805,-0.09333,0.45903
36.00000,1.61704,5819.79230,-0.09201,0.45939
36.10000,1.62204,5824.68584,-0.09068,0.45973
36.20000,1.62704,5831.47705,-0.08933,0.46007
36.30000,1.63205,5836.57101,-0.08794,0.46045
36.40000,1.63706,5843.50415,-0.08667,0.46080
36.50000,1.64206,5845.98854,-0.08522,0.46114
36.60000,1.64705,5851.82868,-0.08397,0.46149
36.70000,1.65203,5856.89768,-0.08270,0.46182
36.80000,1.65703,5863.27575,-0.08134,0.46217
36.90000,1.66205,5868.28627,-0.08001,0.46253
37.00000,1.66708,5872.92165,-0.07872,0.46288
37.10000,1.67207,5878.93650,-0.07735,0.46324
37.20000,1.67705,5884.13179,-0.07590,0.46357
37.26780,1.68044,5887.34671,-0.07502,0.46380
37.30000,1.68204,5890.59629,-0.07457,0.46391
37.40000,1.68707,5893.93489,-0.07327,0.46427
37.50000,1.69208,5899.73256,-0.07191,0.46462
37.60000,1.69708,5903.44816,-0.07054,0.46497
37.70000,1.70208,5909.11023,-0.06928,0.46530
37.80000,1.70706,5913.94752,-0.06796,0.46559
37.90000,1.71204,5918.36385,-0.06665,0.46596
38.00000,1.71703,5924.43161,-0.06531,0.46628
38.10000,1.72201,5931.22840,-0.06401,0.46663
38.20000,1.72703,5935.54936,-0.06263,0.46696
38.30000,1.73205,5941.87714,-0.06126,0.46729
38.40000,1.73707,5945.19563,-0.05993,0.46763
38.50000,1.74205,5950.02286,-0.05860,0.46798
38.60000,1.74704,5955.52959,-0.05721,0.46828
38.70000,1.75205,5959.64231,-0.05587,0.46862
38.80000,1.75705,5965.32598,-0.05452,0.46892
38.90000,1.76207,5969.34371,-0.05327,0.46927
39.00000,1.76708,5974.78002,-0.05194,0.46962
39.10000,1.77205,5980.17946,-0.05062,0.46994
39.20000,1.77706,5985.08194,-0.04934,0.47029
39.30000,1.78205,5988.41682,-0.04806,0.47064
39.40000,1.78705,5994.56988,-0.04674,0.47099
39.50000,1.79205,6000.11833,-0.04542,0.47133
39.60000,1.79706,6004.46425,-0.04413,0.47166
39.70000,1.80208,6009.77987,-0.04268,0.47200
39.80000,1.80707,6013.22912,-0.04152,0.47233
39.90000,1.81204,6017.16675,-0.04016,0.47266
40.00000,1.81704,6023.35110,-0.03893,0.47300
40.10000,1.82205,6028.82616,-0.03756,0.47334
40.20000,1.82705,6032.54810,-0.03637,0.47368
40.30000,1.83207,6038.12486,-0.03498,0.47402
40.40000,1.83706,6041.52158,-0.03369,0.47436
40.50000,1.84204,6046.96311,-0.03229,0.47470
40.60000,1.84704,6052.68963,-0.03100,0.47503
40.70000,1.85203,6057.12086,-0.02967,0.47538
40.80000,1.85705,6061.91270,-0.02831,0.47570
40.90000,1.86205,6066.76713,-0.02697,0.47604
41.00000,1.86707,6071.44311,-0.02577,0.47636
41.10000,1.87206,6075.86280,-0.02441,0.47669
41.20000,1.87706,6080.02096,-0.02315,0.47700
41.30000,1.88206,6084.89849,-0.02190,0.47733
41.40000,1.88707,6090.34970,-0.02051,0.47770
41.50000,1.89209,6095.87245,-0.01918,0.47801
41.60000,1.89708,6099.59699,-0.01805,0.47835
41.70000,1.90207,6104.42795,-0.01677,0.47868
41.80000,1.90706,6109.55805,-0.01537,0.47901
41.90000,1.91204,6114.50523,-0.01414,0.47932
42.00000,1.91703,6119.04524,-0.01271,0.47964
42.10000,1.92202,6122.52094,-0.01152,0.47997
42.20000,1.92701,6127.95502,-0.01022,0.48031
42.30000,1.93199,6132.60008,-0.00901,0.48064
42.40000,1.93699,6136.55560,-0.00769,0.48097
42.43480,1.93874,6138.36236,-0.00723,0.48110
42.50000,1.94201,6142.16886,-0.00638,0.48130
42.60000,1.94705,6148.67881,-0.00501,0.48163
42.70000,1.95209,6153.84020,-0.00363,0.48197
42.80000,1.95709,6157.85457,-0.00232,0.48226
42.90000,1.96207,6162.60171,-0.00095,0.48257
43.00000,1.96707,6167.04151,0.00031,0.48288
43.10000,1.97206,6172.41822,0.00171,0.48322
43.20000,1.97704,6176.04777,0.00293,0.48352
43.30000,1.98203,6181.08213,0.00424,0.48384
43.40000,1.98704,6184.83797,0.00538,0.48415
43.50000,1.99204,6189.28373,0.00669,0.48446
43.60000,1.99707,6194.67087,0.00799,0.48478
43.70000,2.00209,6198.82978,0.00931,0.48508
43.80000,2.00707,6202.75103,0.01056,0.48540
43.90000,2.01206,6206.90733,0.01175,0.48569
44.00000,2.01705,6211.90891,0.01306,0.48600
44.10000,2.02205,6215.75005,0.01428,0.48627
44.20000,2.02708,6221.62633,0.01562,0.48657
44.30000,2.03209,6225.77183,0.01686,0.48688
44.40000,2.03709,6230.98277,0.01829,0.48720
44.50000,2.04207,6235.56115,0.01951,0.48752
44.60000,2.04705,6240.19355,0.02084,0.48785
44.70000,2.05205,6244.43814,0.02219,0.48816
44.80000,2.05705,6249.30821,0.02330,0.48847
44.90000,2.06207,6254.43459,0.02475,0.48881
45.00000,2.06710,6258.99807,0.02615,0.48913
45.10000,2.07209,6262.22119,0.02739,0.48943
45.20000,2.07706,6266.01875,0.02874,0.48975
45.30000,2.08203,6270.71634,0.02996,0.49009
45.40000,2.08704,6274.55264,0.03113,0.49040
45.50000,2.09204,6280.35590,0.03248,0.49070
45.60000,2.09706,6285.17419,0.03371,0.49103
45.70000,2.10207,6289.38898,0.03505,0.49131
45.80000,2.10707,6293.62538,0.03629,0.49164
45.90000,2.11205,6297.52055,0.03753,0.49194
46.00000,2.11706,6301.68021,0.03880,0.49226
46.10000,2.12205,6307.92677,0.04004,0.49257
46.20000,2.12706,6311.81002,0.04132,0.49289
46.30000,2.13208,6316.50612,0.04261,0.49320
46.40000,2.13706,6320.72687,0.04377,0.49352
46.50000,2.14205,6324.62204,0.04505,0.49383
46.60000,2.14702,6329.62286,0.04636,0.49413
46.70000,2.15205,6333.97400,0.04767,0.49442
46.80000,2.15705,6340.39640,0.04900,0.49476
46.90000,2.16207,6343.17473,0.05027,0.49506
47.00000,2.16708,6348.96159,0.05156,0.49540
47.10000,2.17207,6351.71458,0.05282,0.49570
47.20000,2.17709,6355.70437,0.05414,0.49602
47.30000,2.18207,6360.22314,0.05541,0.49632
47.40000,2.18705,6364.50648,0.05675,0.49664
47.50000,2.19205,6369.04016,0.05793,0.49693
47.60000,2.19707,6375.73972,0.05925,0.49723
47.70000,2.20207,6378.23790,0.06049,0.49755
47.80000,2.20706,6382.86099,0.06178,0.49786
47.90000,2.21204,6386.63918,0.06294,0.49815
47.97780,2.21593,6390.28475,0.06392,0.49839
48.00000,2.21704,6391.60201,0.06409,0.49845
48.10000,2.22204,6396.14388,0.06545,0.49878
48.20000,2.22704,6400.37656,0.06673,0.49907
48.30000,2.23206,6404.70907,0.06792,0.49937
48.40000,2.23706,6409.50799,0.06919,0.49968
48.50000,2.24207,6412.67076,0.07036,0.50000
48.60000,2.24706,6417.50172,0.07165,0.50030
48.70000,2.25205,6421.79251,0.07305,0.50061
48.80000,2.25705,6427.64419,0.07414,0.50093
48.90000,2.26206,6432.49527,0.07561,0.50123
