Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
3.80000,0.13316,295.35117,0.06743,0.26230
3.90000,0.12762,255.25652,0.06708,0.26228
4.00000,0.12220,220.44806,0.06677,0.26223
4.10000,0.11687,190.14254,0.06661,0.26220
4.20000,0.11164,163.35333,0.06651,0.26218
4.30000,0.10650,143.96254,0.06622,0.26217
4.40000,0.10141,133.03645,0.06632,0.26219
4.50000,0.09634,119.85106,0.06633,0.26220
4.60000,0.09131,104.15306,0.06626,0.26220
4.70000,0.08630,98.34236,0.06624,0.26225
4.71280,0.08564,98.03046,0.06629,0.26225
4.80000,0.08129,89.39411,0.06629,0.26226
4.90000,0.07627,72.76619,0.06615,0.26224
5.00000,0.07126,59.22345,0.06607,0.26222
5.03080,0.06971,54.81439,0.06605,0.26222
5.10000,0.06865,53.93438,0.06606,0.26222
5.20000,0.07176,57.52370,0.06610,0.26223
5.30000,0.07673,77.80138,0.06629,0.26223
5.40000,0.08245,107.96236,0.06645,0.26227
5.50000,0.08829,120.30937,0.06653,0.26225
5.60000,0.09403,130.73664,0.06643,0.26224
5.70000,0.09959,148.55545,0.06659,0.26225
5.80000,0.10501,167.71555,0.06671,0.26226
5.90000,0.11034,187.43183,0.06682,0.26225
6.00000,0.11557,209.61817,0.06696,0.26226
6.10000,0.12071,231.32013,0.06709,0.26226
6.20000,0.12581,254.63598,0.06721,0.26229
6.30000,0.13090,284.76948,0.06747,0.26231
6.40000,0.13596,315.94438,0.06763,0.26233
6.44680,0.13833,332.23517,0.06767,0.26234
6.50000,0.14100,349.24196,0.06789,0.26236
6.60000,0.14603,382.84184,0.06808,0.26239
6.70000,0.15106,416.25444,0.06838,0.26243
6.80000,0.15606,440.71032,0.06858,0.26246
6.90000,0.16103,466.47601,0.06879,0.26248
7.00000,0.16601,487.66062,0.06898,0.26251
7.10000,0.17103,508.86534,0.06906,0.26252
7.20000,0.17607,529.67379,0.06922,0.26256
7.30000,0.18109,547.79127,0.06929,0.26258
7.40000,0.18610,564.07284,0.06951,0.26260
7.50000,0.19108,581.98413,0.06957,0.26261
7.50680,0.19143,583.52761,0.06959,0.26261
7.60000,0.19606,600.65398,0.06965,0.26263
7.70000,0.20105,617.67632,0.06990,0.26266
7.80000,0.20605,633.88553,0.06998,0.26267
7.90000,0.21106,652.30830,0.07018,0.26269
8.00000,0.21607,668.69017,0.07033,0.26271
8.10000,0.22106,684.29317,0.07035,0.26274
8.20000,0.22606,701.14518,0.07055,0.26275
8.30000,0.23106,719.14643,0.07064,0.26277
8.40000,0.23608,735.64937,0.07073,0.26279
8.50000,0.24108,751.92507,0.07090,0.26281
8.60000,0.24608,768.57088,0.07104,0.26282
8.70000,0.25108,786.42750,0.07123,0.26284
8.80000,0.25608,803.09305,0.07132,0.26287
8.90000,0.26107,820.36993,0.07150,0.26288
8.97680,0.26490,834.07480,0.07157,0.26290
9.00000,0.26605,839.09165,0.07161,0.26290
9.10000,0.27105,855.84093,0.07169,0.26292
9.20000,0.27607,874.22542,0.07193,0.26294
9.30000,0.28111,892.99046,0.07207,0.26297
9.40000,0.28611,911.87404,0.07223,0.26298
9.50000,0.29108,927.36306,0.07233,0.26299
9.60000,0.29606,945.02894,0.07243,0.26302
9.70000,0.30106,962.14227,0.07263,0.26305
9.80000,0.30607,980.29003,0.07275,0.26307
9.90000,0.31107,998.07559,0.07286,0.26308
10.00000,0.31608,1015.89775,0.07308,0.26311
10.10000,0.32107,1032.61620,0.07312,0.26312
10.20000,0.32607,1051.14970,0.07341,0.26313
10.30000,0.33107,1070.75870,0.07345,0.26315
10.38480,0.33531,1086.22331,0.07362,0.26318
10.40000,0.33605,1088.53597,0.07363,0.26318
10.50000,0.34105,1106.63585,0.07382,0.26321
10.60000,0.34605,1126.94437,0.07399,0.26321
10.70000,0.35107,1145.61068,0.07412,0.26324
10.80000,0.35608,1165.00966,0.07425,0.26327
10.90000,0.36105,1184.38341,0.07442,0.26331
11.00000,0.36605,1202.82369,0.07452,0.26331
11.10000,0.37107,1221.48087,0.07474,0.26334
11.20000,0.37607,1239.92562,0.07495,0.26335
11.30000,0.38106,1257.22894,0.07503,0.26337
11.40000,0.38603,1277.26020,0.07524,0.26340
11.50000,0.39103,1296.71423,0.07532,0.26341
11.60000,0.39605,1316.20374,0.07546,0.26344
11.68880,0.40052,1333.47521,0.07564,0.26346
11.70000,0.40107,1335.66139,0.07568,0.26347
11.80000,0.40605,1354.73516,0.07574,0.26349
11.90000,0.41105,1374.86830,0.07595,0.26351
12.00000,0.41609,1394.68666,0.07614,0.26353
12.10000,0.42108,1414.11787,0.07625,0.26355
12.20000,0.42608,1434.68864,0.07648,0.26358
12.30000,0.43105,1452.84953,0.07658,0.26359
12.40000,0.43605,1473.55869,0.07678,0.26361
12.50000,0.44106,1492.22249,0.07694,0.26363
12.60000,0.44607,1510.77239,0.07710,0.26365
12.70000,0.45107,1531.39476,0.07724,0.26367
12.80000,0.45608,1551.77917,0.07733,0.26370
12.90000,0.46106,1570.69061,0.07758,0.26372
12.95980,0.46406,1582.31594,0.07762,0.26374
13.00000,0.46607,1591.55130,0.07778,0.26375
13.10000,0.47109,1612.72548,0.07788,0.26379
13.20000,0.47610,1634.68309,0.07798,0.26380
13.30000,0.48109,1655.47989,0.07818,0.26382
13.40000,0.48608,1675.89337,0.07835,0.26384
13.50000,0.49106,1695.18329,0.07853,0.26386
13.60000,0.49605,1716.06578,0.07875,0.26389
13.70000,0.50105,1735.44921,0.07895,0.26392
13.80000,0.50606,1755.32885,0.07903,0.26393
13.90000,0.51108,1774.09332,0.07919,0.26397
14.00000,0.51609,1795.10117,0.07937,0.26400
14.10000,0.52110,1816.45490,0.07952,0.26400
14.18080,0.52514,1831.82210,0.07971,0.26404
14.20000,0.52609,1836.48095,0.07972,0.26405
14.30000,0.53106,1856.50848,0.07983,0.26407
14.40000,0.53605,1875.87626,0.07997,0.26408
14.50000,0.54104,1898.79481,0.08021,0.26412
14.60000,0.54606,1918.54145,0.08039,0.26413
14.70000,0.55107,1939.44219,0.08047,0.26416
14.80000,0.55607,1960.82760,0.08068,0.26419
14.90000,0.56105,1981.40200,0.08088,0.26421
15.00000,0.56606,2001.50348,0.08114,0.26424
15.10000,0.57108,2024.30636,0.08123,0.26426
15.20000,0.57607,2046.01027,0.08144,0.26429
15.30000,0.58108,2066.36805,0.08149,0.26431
15.38780,0.58549,2085.00270,0.08169,0.26433
15.40000,0.58609,2087.45506,0.08172,0.26433
15.50000,0.59109,2108.13042,0.08191,0.26436
15.60000,0.59606,2129.69724,0.08211,0.26439
15.70000,0.60106,2151.08301,0.08222,0.26442
15.80000,0.60605,2172.41272,0.08244,0.26444
15.90000,0.61107,2192.80925,0.08263,0.26446
16.00000,0.61610,2215.55103,0.08288,0.26449
16.10000,0.62109,2234.63308,0.08296,0.26451
16.20000,0.62606,2256.73541,0.08311,0.26453
16.30000,0.63103,2277.88556,0.08330,0.26456
16.40000,0.63603,2300.00801,0.08348,0.26459
16.50000,0.64105,2322.20553,0.08363,0.26462
16.55480,0.64381,2333.87426,0.08373,0.26462
16.60000,0.64607,2344.02716,0.08380,0.26464
16.70000,0.65108,2366.55381,0.08400,0.26467
16.80000,0.65608,2386.69291,0.08413,0.26469
16.90000,0.66108,2409.20521,0.08446,0.26472
17.00000,0.66609,2429.66264,0.08452,0.26474
17.10000,0.67107,2453.01817,0.08471,0.26478
17.20000,0.67605,2476.00712,0.08493,0.26481
17.30000,0.68107,2497.95672,0.08510,0.26483
17.40000,0.68607,2521.06749,0.08531,0.26485
17.50000,0.69105,2541.24440,0.08543,0.26488
17.60000,0.69603,2563.33668,0.08573,0.26491
17.67680,0.69988,2581.52969,0.08584,0.26492
17.70000,0.70103,2587.86324,0.08581,0.26493
17.80000,0.70606,2611.03213,0.08607,0.26497
17.90000,0.71108,2635.06081,0.08625,0.26500
18.00000,0.71609,2656.87816,0.08647,0.26503
18.10000,0.72108,2680.72933,0.08665,0.26506
18.20000,0.72607,2704.29198,0.08686,0.26509
18.30000,0.73106,2727.76484,0.08701,0.26511
18.40000,0.73605,2750.59324,0.08725,0.26515
18.50000,0.74107,2775.14216,0.08736,0.26518
18.60000,0.74608,2798.05586,0.08760,0.26521
18.70000,0.75109,2820.06711,0.08784,0.26525
18.74680,0.75343,2830.26099,0.08789,0.26526
18.80000,0.75609,2842.18267,0.08803,0.26528
18.90000,0.76108,2866.60548,0.08821,0.26531
19.00000,0.76606,2889.38452,0.08841,0.26534
19.10000,0.77104,2912.24755,0.08862,0.26537
19.20000,0.77604,2936.95237,0.08890,0.26541
19.30000,0.78105,2964.12539,0.08912,0.26544
19.40000,0.78606,2987.54945,0.08927,0.26548
19.50000,0.79106,3011.11899,0.08950,0.26552
19.60000,0.79605,3036.13432,0.08964,0.26556
19.70000,0.80105,3059.65468,0.08989,0.26559
19.78780,0.80545,3079.88599,0.09009,0.26562
19.80000,0.80606,3083.38311,0.09013,0.26562
19.90000,0.81108,3107.89831,0.09026,0.26566
20.00000,0.81609,3130.38826,0.09054,0.26568
20.10000,0.82107,3154.57918,0.09071,0.26572
20.20000,0.82604,3179.16051,0.09092,0.26575
20.30000,0.83103,3202.22527,0.09120,0.26579
20.40000,0.83604,3226.84534,0.09145,0.26584
20.50000,0.84105,3252.08567,0.09154,0.26586
20.60000,0.84606,3276.99408,0.09181,0.26591
20.70000,0.85109,3302.00642,0.09199,0.26594
20.80000,0.85610,3324.51239,0.09222,0.26598
20.83880,0.85805,3335.16672,0.09230,0.26598
20.90000,0.86107,3347.22735,0.09242,0.26601
21.00000,0.86606,3373.76148,0.09265,0.26605
21.10000,0.87105,3399.78412,0.09291,0.26610
21.20000,0.87605,3423.40730,0.09316,0.26612
21.30000,0.88106,3447.70327,0.09333,0.26617
21.40000,0.88606,3470.79784,0.09365,0.26621
21.50000,0.89105,3495.57884,0.09384,0.26625
21.60000,0.89605,3519.30447,0.09400,0.26629
21.70000,0.90106,3543.28193,0.09431,0.26632
21.80000,0.90607,3569.42900,0.09454,0.26637
21.84680,0.90843,3581.21991,0.09464,0.26639
21.90000,0.91108,3594.88316,0.09474,0.26643
22.00000,0.91607,3619.28083,0.09503,0.26646
22.10000,0.92105,3643.04334,0.09522,0.26650
22.20000,0.92605,3666.77195,0.09545,0.26654
22.30000,0.93105,3689.63331,0.09571,0.26660
22.40000,0.93605,3714.21166,0.09595,0.26662
22.50000,0.94105,3739.20836,0.09613,0.26667
22.60000,0.94608,3762.29361,0.09640,0.26673
22.70000,0.95111,3786.02445,0.09665,0.26677
22.80000,0.95610,3809.60740,0.09684,0.26682
22.88480,0.96032,3829.59135,0.09714,0.26685
22.90000,0.96106,3833.44926,0.09719,0.26685
23.00000,0.96604,3858.95371,0.09742,0.26691
23.10000,0.97104,3881.12515,0.09761,0.26694
23.20000,0.97602,3905.15886,0.09793,0.26701
23.30000,0.98100,3929.06219,0.09818,0.26706
23.40000,0.98601,3952.66227,0.09840,0.26710
23.50000,0.99103,3976.94446,0.09869,0.26717
23.60000,0.99607,4001.45277,0.09898,0.26722
23.70000,1.00109,4024.60881,0.09929,0.26727
23.80000,1.00608,4048.70808,0.09953,0.26732
23.90000,1.01109,4074.77245,0.09979,0.26738
23.92580,1.01239,4079.82282,0.09988,0.26739
24.00000,1.01609,4097.48778,0.10011,0.26743
24.10000,1.02105,4120.17927,0.10036,0.26749
24.20000,1.02604,4143.52864,0.10058,0.26755
24.30000,1.03101,4166.28830,0.10097,0.26762
24.40000,1.03604,4191.03317,0.10126,0.26766
24.50000,1.04108,4212.62160,0.10149,0.26773
24.60000,1.04610,4234.65148,0.10189,0.26779
24.70000,1.05111,4258.09175,0.10214,0.26785
24.80000,1.05608,4279.67384,0.10252,0.26793
24.90000,1.06106,4301.26265,0.10281,0.26800
25.00000,1.06606,4323.53839,0.10309,0.26807
25.03380,1.06777,4331.09738,0.10322,0.26809
25.10000,1.07107,4345.72250,0.10344,0.26812
25.20000,1.07607,4369.94731,0.10374,0.26820
25.30000,1.08110,4391.98799,0.10407,0.26827
25.40000,1.08609,4414.41797,0.10445,0.26835
25.50000,1.09108,4435.51615,0.10481,0.26843
25.60000,1.09605,4457.58291,0.10515,0.26851
25.70000,1.10105,4477.71773,0.10548,0.26859
25.80000,1.10606,4500.00912,0.10587,0.26867
25.90000,1.11104,4520.04895,0.10625,0.26875
26.00000,1.11605,4541.31812,0.10669,0.26883
26.10000,1.12105,4562.55302,0.10697,0.26894
26.19980,1.12604,4583.71155,0.10742,0.26902
26.20000,1.12604,4583.71155,0.10742,0.26902
26.30000,1.13105,4604.49457,0.10783,0.26912
26.40000,1.13605,4625.96864,0.10825,0.26922
26.50000,1.14107,4646.40222,0.10857,0.26930
26.60000,1.14608,4667.74367,0.10914,0.26941
26.70000,1.15111,4686.95983,0.10951,0.26953
26.80000,1.15611,4705.58181,0.10996,0.26964
26.90000,1.16108,4724.67318,0.11035,0.26974
27.00000,1.16605,4743.81559,0.11088,0.26985
27.10000,1.17105,4763.87776,0.11137,0.26996
27.20000,1.17607,4783.36811,0.11185,0.27009
27.30000,1.18109,4800.93621,0.11222,0.27022
27.40000,1.18609,4821.01850,0.11279,0.27036
27.46180,1.18918,4833.54926,0.11312,0.27044
27.50000,1.19108,4839.74367,0.11339,0.27050
27.60000,1.19607,4857.22497,0.11389,0.27061
27.70000,1.20105,4874.15940,0.11441,0.27075
27.80000,1.20604,4892.71358,0.11487,0.27088
27.90000,1.21104,4910.75739,0.11552,0.27103
28.00000,1.21607,4928.01107,0.11607,0.27118
28.10000,1.22107,4945.66970,0.11664,0.27132
28.20000,1.22607,4960.10706,0.11723,0.27148
28.30000,1.23106,4978.29765,0.11789,0.27165
28.40000,1.23607,4995.01489,0.11844,0.27180
28.50000,1.24108,5010.18427,0.11909,0.27197
28.60000,1.24608,5025.54178,0.11966,0.27213
28.70000,1.25107,5040.91047,0.12038,0.27231
28.80000,1.25606,5056.53284,0.12101,0.27248
28.90000,1.26104,5073.00198,0.12167,0.27265
28.97180,1.26463,5083.94912,0.12215,0.27277
29.00000,1.26603,5088.35651,0.12235,0.27283
29.10000,1.27103,5104.90388,0.12306,0.27302
29.20000,1.27605,5120.80751,0.12380,0.27322
29.30000,1.28108,5136.35613,0.12455,0.27342
29.40000,1.28610,5152.05264,0.12530,0.27360
29.50000,1.29108,5165.64399,0.12611,0.27381
29.60000,1.29607,5181.01640,0.12679,0.27403
29.70000,1.30106,5194.75378,0.12761,0.27422
29.80000,1.30606,5208.33284,0.12836,0.27444
29.90000,1.31107,5222.67111,0.12928,0.27465
30.00000,1.31608,5235.52187,0.13007,0.27487
30.10000,1.32108,5249.74428,0.13092,0.27509
30.20000,1.32608,5262.67141,0.13176,0.27532
30.30000,1.33108,5273.65208,0.13269,0.27554
30.40000,1.33606,5287.76348,0.13351,0.27577
30.50000,1.34105,5299.25041,0.13429,0.27600
30.60000,1.34606,5313.07086,0.13530,0.27623
30.70000,1.35108,5325.23990,0.13619,0.27647
30.78580,1.35537,5335.49674,0.13689,0.27667
30.80000,1.35607,5337.09675,0.13702,0.27670
30.90000,1.36105,5348.66489,0.13792,0.27694
31.00000,1.36604,5359.96519,0.13891,0.27718
31.10000,1.37106,5372.39201,0.13976,0.27743
31.20000,1.37607,5384.09427,0.14074,0.27768
31.30000,1.38109,5396.20817,0.14173,0.27792
31.40000,1.38609,5406.54995,0.14265,0.27818
31.50000,1.39108,5417.69452,0.14363,0.27844
31.60000,1.39606,5428.48110,0.14460,0.27870
31.70000,1.40104,5438.99573,0.14551,0.27894
31.80000,1.40603,5449.18031,0.14651,0.27922
31.90000,1.41103,5459.64725,0.14752,0.27947
32.00000,1.41607,5470.35262,0.14858,0.27974
32.10000,1.42107,5479.16293,0.14950,0.28001
32.20000,1.42606,5489.37768,0.15055,0.28027
32.30000,1.43105,5499.04257,0.15158,0.28056
32.40000,1.43604,5507.61484,0.15271,0.28084
32.50000,1.44107,5517.56509,0.15370,0.28113
32.60000,1.44607,5525.27681,0.15478,0.28141
32.70000,1.45107,5534.42799,0.15579,0.28168
32.80000,1.45605,5543.53520,0.15684,0.28196
32.90000,1.46105,5552.11753,0.15788,0.28226
33.00000,1.46605,5560.07698,0.15901,0.28253
33.10000,1.47107,5569.45167,0.16006,0.28282
33.20000,1.47607,5577.72741,0.16119,0.28311
33.28080,1.48013,5583.88457,0.16211,0.28335
33.30000,1.48108,5585.23498,0.16232,0.28340
33.40000,1.48607,5594.88125,0.16345,0.28370
33.50000,1.49105,5601.95781,0.16444,0.28397
33.60000,1.49602,5609.10329,0.16560,0.28426
33.70000,1.50104,5617.91956,0.16670,0.28455
33.80000,1.50604,5627.57291,0.16788,0.28485
33.90000,1.51107,5635.05255,0.16900,0.28515
34.00000,1.51608,5641.90820,0.17011,0.28545
34.10000,1.52108,5648.97880,0.17137,0.28576
34.20000,1.52607,5656.66705,0.17242,0.28606
34.30000,1.53104,5665.06721,0.17365,0.28636
34.40000,1.53604,5672.88995,0.17495,0.28666
34.50000,1.54103,5680.27683,0.17600,0.28698
34.60000,1.54604,5686.21643,0.17725,0.28729
34.70000,1.55105,5695.01705,0.17831,0.28759
34.80000,1.55605,5700.55991,0.17958,0.28790
34.90000,1.56105,5707.43643,0.18082,0.28821
35.00000,1.56605,5713.17598,0.18194,0.28851
35.10000,1.57107,5720.95290,0.18322,0.28881
35.20000,1.57607,5726.24281,0.18435,0.28912
35.30000,1.58108,5734.18178,0.18564,0.28943
35.40000,1.58609,5738.68491,0.18682,0.28975
35.50000,1.59107,5745.85348,0.18809,0.29006
35.60000,1.59605,5750.80700,0.18923,0.29036
35.70000,1.60104,5757.24728,0.19051,0.29066
35.80000,1.60604,5764.05525,0.19174,0.29097
35.90000,1.61106,5771.15938,0.19303,0.29129
36.00000,1.61609,5776.97903,0.19432,0.29161
36.10000,1.62109,5782.46266,0.19563,0.29192
36.20000,1.62602,5787.31820,0.19693,0.29222
36.30000,1.63097,5793.17622,0.19804,0.29254
36.40000,1.63594,5800.61451,0.19932,0.29284
36.50000,1.64099,5806.09776,0.20065,0.29315
36.60000,1.64603,5812.99625,0.20197,0.29347
36.70000,1.65110,5818.44859,0.20323,0.29381
36.80000,1.65610,5822.78296,0.20443,0.29411
36.90000,1.66110,5829.80067,0.20574,0.29443
36.94280,1.66325,5831.67262,0.20629,0.29457
37.00000,1.66610,5833.18323,0.20704,0.29474
37.10000,1.67106,5838.65866,0.20835,0.29505
37.20000,1.67607,5843.88897,0.20959,0.29537
37.30000,1.68108,5852.27050,0.21085,0.29569
37.40000,1.68608,5856.88464,0.21218,0.29600
37.50000,1.69105,5860.35103,0.21342,0.29630
37.60000,1.69600,5866.01719,0.21471,0.29661
37.70000,1.70101,5873.60486,0.21598,0.29692
37.80000,1.70606,5879.29189,0.21725,0.29725
37.90000,1.71109,5884.47116,0.21857,0.29756
38.00000,1.71610,5889.85682,0.21985,0.29788
38.10000,1.72107,5894.36442,0.22115,0.29819
38.20000,1.72607,5899.24939,0.22244,0.29850
38.30000,1.73107,5905.29293,0.22375,0.29881
38.40000,1.73605,5911.30592,0.22500,0.29914
38.50000,1.74104,5915.46893,0.22622,0.29944
38.60000,1.74606,5922.24114,0.22757,0.29975
38.70000,1.75108,5927.06613,0.22884,0.30005
38.80000,1.75609,5931.76708,0.23016,0.30036
38.90000,1.76107,5936.09996,0.23144,0.30068
39.00000,1.76605,5940.57851,0.23268,0.30098
39.10000,1.77105,5947.50345,0.23401,0.30129
39.20000,1.77605,5950.60810,0.23531,0.30161
39.30000,1.78105,5956.90645,0.23658,0.30191
39.40000,1.78607,5961.93597,0.23783,0.30223
39.50000,1.79106,5966.54005,0.23913,0.30254
39.60000,1.79605,5970.75671,0.24032,0.30284
39.70000,1.80106,5975.15963,0.24157,0.30315
39.80000,1.80607,5982.36956,0.24280,0.30344
39.90000,1.81108,5986.82947,0.24410,0.30376
40.00000,1.81608,5991.60232,0.24549,0.30407
40.10000,1.82107,5995.78358,0.24670,0.30438
40.20000,1.82604,6001.88933,0.24803,0.30466
40.30000,1.83102,6005.40414,0.24921,0.30499
40.40000,1.83601,6011.92079,0.25055,0.30530
40.50000,1.84102,6015.82639,0.25179,0.30560
40.60000,1.84605,6021.34131,0.25300,0.30591
40.70000,1.85108,6026.27993,0.25444,0.30620
40.80000,1.85608,6031.08667,0.25559,0.30651
40.90000,1.86108,6033.67798,0.25673,0.30680
41.00000,1.86606,6038.93027,0.25807,0.30711
41.10000,1.87105,6045.07104,0.25934,0.30741
41.20000,1.87607,6049.34879,0.26058,0.30771
41.30000,1.88108,6054.20545,0.26194,0.30800
41.40000,1.88608,6059.93159,0.26312,0.30832
41.50000,1.89107,6064.08790,0.26436,0.30861
41.60000,1.89605,6069.56966,0.26565,0.30892
41.70000,1.90106,6073.81575,0.26688,0.30922
41.80000,1.90607,6079.25206,0.26814,0.30953
41.90000,1.91105,6083.74886,0.26944,0.30984
41.90680,1.91140,6083.82560,0.26951,0.30986
42.00000,1.91605,6088.19090,0.27061,0.31011
42.10000,1.92104,6092.98497,0.27183,0.31042
42.20000,1.92605,6099.56309,0.27302,0.31072
42.30000,1.93104,6102.70537,0.27424,0.31102
42.40000,1.93602,6108.07352,0.27547,0.31132
42.50000,1.94104,6111.85357,0.27677,0.31161
42.60000,1.94606,6118.23127,0.27800,0.31191
42.70000,1.95110,6122.75302,0.27920,0.31221
42.80000,1.95609,6127.39287,0.28049,0.31252
42.90000,1.96105,6130.86931,0.28165,0.31281
43.00000,1.96603,6136.54517,0.28283,0.31310
43.10000,1.97104,6140.19111,0.28410,0.31340
43.20000,1.97605,6145.83269,0.28541,0.31369
43.30000,1.98105,6151.90640,0.28664,0.31400
43.40000,1.98605,6156.46541,0.28791,0.31430
43.50000,1.99107,6160.67834,0.28912,0.31458
43.60000,1.99609,6164.53439,0.29036,0.31489
43.70000,2.00109,6170.91544,0.29150,0.31517
43.80000,2.00604,6174.07411,0.29271,0.31546
43.90000,2.01105,6180.53637,0.29396,0.31575
44.00000,2.01608,6184.90465,0.29512,0.31604
44.10000,2.02107,6188.58673,0.29644,0.31632
44.20000,2.02604,6194.60866,0.29760,0.31663
44.30000,2.03102,6202.30213,0.29894,0.31693
44.40000,2.03605,6205.62881,0.30009,0.31724
44.50000,2.04107,6210.62890,0.30138,0.31754
44.60000,2.04609,6214.66152,0.30253,0.31784
44.70000,2.05109,6219.38258,0.30377,0.31814
44.80000,2.05607,6222.67462,0.30494,0.31843
44.90000,2.06104,6227.52607,0.30619,0.31870
45.00000,2.06603,6231.47748,0.30740,0.31900
45.10000,2.07105,6237.88573,0.30861,0.31928
45.20000,2.07606,6240.70019,0.30976,0.31958
45.30000,2.08107,6246.24565,0.31095,0.31986
45.40000,2.08608,6250.38818,0.31219,0.32014
45.50000,2.09108,6254.50611,0.31334,0.32044
45.60000,2.09608,6259.91225,0.31456,0.32072
45.70000,2.10106,6262.70398,0.31576,0.32102
45.80000,2.10605,6267.95888,0.31693,0.32130
45.90000,2.11105,6273.49839,0.31816,0.32159
46.00000,2.11605,6278.28166,0.31938,0.32187
46.10000,2.12103,6284.45223,0.32058,0.32217
46.20000,2.12602,6288.52025,0.32180,0.32247
46.30000,2.13104,6291.15403,0.32295,0.32275
46.40000,2.13604,6297.15249,0.32411,0.32304
46.50000,2.14106,6302.02293,0.32532,0.32333
46.60000,2.14608,6305.22594,0.32651,0.32361
46.70000,2.15109,6311.30785,0.32775,0.32390
46.80000,2.15608,6315.48613,0.32889,0.32419
46.90000,2.16106,6319.79927,0.33010,0.32447
47.00000,2.16606,6323.38375,0.33118,0.32476
47.10000,2.17107,6328.91729,0.33236,0.32503
47.20000,2.17608,6332.72901,0.33362,0.32533
47.26880,2.17953,6335.51776,0.33435,0.32552
47.30000,2.18108,6337.90642,0.33472,0.32561
47.40000,2.18610,6341.48866,0.33591,0.32590
47.50000,2.19109,6345.53954,0.33709,0.32618
47.60000,2.19606,6348.79023,0.33820,0.32645
47.70000,2.20103,6354.08983,0.33942,0.32672
47.80000,2.20601,6358.31878,0.34062,0.32702
47.90000,2.21104,6364.12427,0.34177,0.32732
48.00000,2.21606,6369.99160,0.34297,0.32758
48.10000,2.22106,6373.29370,0.34414,0.32787
48.20000,2.22603,6376.85135,0.34530,0.32815
48.30000,2.23102,6381.86336,0.34643,0.32845
48.40000,2.23604,6387.03406,0.34766,0.32874
48.50000,2.24108,6392.50502,0.34883,0.32902
48.60000,2.24608,6398.74041,0.35004,0.32932
48.70000,2.25106,6402.95148,0.35135,0.32962
48.80000,2.25605,6407.68707,0.35240,0.32991
48.90000,2.26104,6412.43011,0.35371,0.33020
49.00000,2.26603,6415.05569,0.35496,0.33050
49.10000,2.27100,6420.40968,0.35600,0.33079
49.20000,2.27604,6425.06108,0.35730,0.33107
49.30000,2.28107,6428.74837,0.35841,0.33135
49.40000,2.28610,6432.51985,0.35960,0.33163
49.50000,2.29109,6435.77650,0.36071,0.33190
49.60000,2.29604,6439.61281,0.36183,0.33219
49.70000,2.30106,6445.00181,0.36299,0.33248
49.80000,2.30608,6450.23733,0.36419,0.33275
49.90000,2.31107,6454.80156,0.36538,0.33303
50.00000,2.31608,6459.09607,0.36652,0.33333
50.10000,2.32107,6461.42662,0.36766,0.33359
50.20000,2.32606,6468.07328,0.36879,0.33388
50.30000,2.33107,6470.59828,0.37003,0.33415
50.40000,2.33607,6477.17938,0.37117,0.33443
50.50000,2.34105,6482.03790,0.37242,0.33474
50.60000,2.34605,6486.43821,0.37353,0.33501
50.70000,2.35105,6490.68132,0.37467,0.33529
