Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
12.60000,0.44280,1523.81714,0.03855,0.26826
12.70000,0.44782,1543.96491,0.03866,0.26829
12.80000,0.45284,1563.29479,0.03884,0.26830
12.90000,0.45783,1585.25594,0.03895,0.26833
12.95880,0.46078,1595.81006,0.03903,0.26835
13.00000,0.46282,1605.16594,0.03909,0.26836
13.10000,0.46783,1625.95101,0.03927,0.26839
13.20000,0.47283,1647.38670,0.03944,0.26841
13.30000,0.47785,1669.04200,0.03960,0.26844
13.40000,0.48284,1689.31428,0.03975,0.26847
13.50000,0.48782,1709.44352,0.03989,0.26849
13.60000,0.49282,1728.60157,0.04003,0.26851
13.70000,0.49781,1748.82915,0.04018,0.26855
13.80000,0.50281,1768.79149,0.04039,0.26857
13.90000,0.50783,1789.33367,0.04053,0.26860
14.00000,0.51283,1810.83884,0.04063,0.26862
14.10000,0.51784,1831.94317,0.04083,0.26866
14.17880,0.52178,1847.94851,0.04098,0.26869
14.20000,0.52284,1852.49634,0.04102,0.26869
14.30000,0.52783,1872.70995,0.04110,0.26872
14.40000,0.53281,1894.42467,0.04125,0.26874
14.50000,0.53780,1916.13566,0.04142,0.26876
14.60000,0.54280,1938.25904,0.04164,0.26879
14.70000,0.54782,1958.34879,0.04183,0.26882
14.80000,0.55283,1979.29945,0.04194,0.26885
14.90000,0.55782,1999.39832,0.04208,0.26887
15.00000,0.56282,2022.27943,0.04228,0.26891
15.10000,0.56783,2044.21245,0.04248,0.26895
15.20000,0.57285,2067.54971,0.04258,0.26898
15.30000,0.57784,2087.55210,0.04275,0.26900
15.33780,0.57974,2096.62076,0.04276,0.26901
15.40000,0.58284,2109.59055,0.04294,0.26903
15.50000,0.58783,2131.91807,0.04309,0.26906
15.60000,0.59282,2153.18669,0.04328,0.26909
15.70000,0.59781,2175.49428,0.04346,0.26912
15.80000,0.60281,2196.40620,0.04364,0.26916
15.90000,0.60781,2219.10849,0.04383,0.26917
16.00000,0.61283,2240.98749,0.04392,0.26921
16.10000,0.61786,2261.72265,0.04413,0.26924
16.20000,0.62283,2282.24415,0.04432,0.26926
16.30000,0.62781,2304.49140,0.04442,0.26929
16.40000,0.63279,2326.95285,0.04471,0.26932
16.48680,0.63715,2347.37918,0.04484,0.26936
16.50000,0.63780,2350.34544,0.04484,0.26935
16.60000,0.64283,2372.73891,0.04502,0.26938
16.70000,0.64783,2396.38686,0.04520,0.26941
16.80000,0.65283,2420.26020,0.04537,0.26944
16.90000,0.65783,2440.80368,0.04561,0.26947
17.00000,0.66283,2465.79777,0.04570,0.26950
17.10000,0.66784,2487.33126,0.04594,0.26953
17.20000,0.67282,2512.32572,0.04602,0.26958
17.30000,0.67781,2535.04813,0.04636,0.26961
17.40000,0.68283,2560.23239,0.04652,0.26964
17.50000,0.68781,2584.04408,0.04670,0.26968
17.56080,0.69086,2597.72949,0.04683,0.26970
17.60000,0.69280,2607.44561,0.04690,0.26970
17.70000,0.69779,2631.71867,0.04707,0.26973
17.80000,0.70280,2656.62316,0.04723,0.26977
17.90000,0.70782,2682.30271,0.04752,0.26981
18.00000,0.71283,2706.32841,0.04771,0.26984
18.10000,0.71783,2731.10941,0.04783,0.26987
18.20000,0.72283,2755.00230,0.04795,0.26990
18.30000,0.72783,2780.06438,0.04826,0.26995
18.40000,0.73282,2804.34676,0.04839,0.26998
18.50000,0.73781,2827.81366,0.04872,0.27001
18.57780,0.74172,2847.01642,0.04882,0.27004
18.60000,0.74282,2852.05171,0.04887,0.27005
18.70000,0.74784,2877.05082,0.04907,0.27009
18.80000,0.75285,2899.25653,0.04928,0.27013
18.90000,0.75784,2923.49979,0.04938,0.27015
19.00000,0.76283,2948.77477,0.04963,0.27019
19.10000,0.76782,2973.44420,0.04989,0.27022
19.20000,0.77280,2998.71564,0.05007,0.27025
19.30000,0.77780,3024.06698,0.05029,0.27029
19.40000,0.78280,3050.16544,0.05046,0.27032
19.50000,0.78780,3074.55491,0.05067,0.27037
19.59780,0.79270,3098.81009,0.05088,0.27040
19.60000,0.79280,3099.29494,0.05088,0.27040
19.70000,0.79780,3125.84154,0.05112,0.27044
19.80000,0.80279,3150.37295,0.05134,0.27048
19.90000,0.80780,3174.50836,0.05156,0.27052
20.00000,0.81282,3200.28737,0.05177,0.27056
20.10000,0.81784,3222.66892,0.05195,0.27058
20.20000,0.82282,3248.38944,0.05211,0.27062
20.30000,0.82780,3272.73905,0.05236,0.27065
20.40000,0.83278,3296.05974,0.05256,0.27069
20.50000,0.83779,3321.81081,0.05279,0.27073
20.59480,0.84256,3346.26809,0.05302,0.27077
20.60000,0.84281,3347.64495,0.05303,0.27077
20.70000,0.84783,3374.23272,0.05329,0.27081
20.80000,0.85285,3398.87999,0.05344,0.27085
20.90000,0.85784,3424.22202,0.05369,0.27089
21.00000,0.86283,3447.68055,0.05387,0.27093
21.10000,0.86783,3473.46924,0.05406,0.27097
21.20000,0.87282,3498.71144,0.05440,0.27101
21.30000,0.87782,3524.04825,0.05456,0.27106
21.40000,0.88282,3548.97082,0.05474,0.27110
21.50000,0.88782,3572.88457,0.05503,0.27115
21.59380,0.89251,3596.44815,0.05516,0.27118
21.60000,0.89280,3597.83769,0.05518,0.27118
21.70000,0.89779,3624.34015,0.05549,0.27123
21.80000,0.90281,3647.60235,0.05570,0.27127
21.90000,0.90782,3673.64548,0.05595,0.27132
22.00000,0.91282,3698.61461,0.05618,0.27137
22.10000,0.91782,3721.50205,0.05635,0.27141
22.20000,0.92281,3747.12870,0.05665,0.27145
22.30000,0.92782,3770.27728,0.05685,0.27151
22.40000,0.93282,3795.76646,0.05709,0.27155
22.50000,0.93781,3822.06813,0.05737,0.27161
22.60000,0.94282,3844.40795,0.05767,0.27165
22.60480,0.94307,3845.45103,0.05768,0.27165
22.70000,0.94784,3870.79306,0.05793,0.27170
22.80000,0.95286,3894.87296,0.05813,0.27174
22.90000,0.95784,3919.15068,0.05835,0.27181
23.00000,0.96281,3944.88350,0.05857,0.27186
23.10000,0.96781,3968.13825,0.05892,0.27191
23.20000,0.97279,3990.62783,0.05914,0.27197
23.30000,0.97778,4014.31695,0.05937,0.27203
23.40000,0.98276,4038.67923,0.05966,0.27209
23.50000,0.98778,4064.15574,0.05990,0.27215
23.60000,0.99280,4089.77717,0.06024,0.27221
23.63880,0.99476,4098.68620,0.06038,0.27222
23.70000,0.99782,4114.33950,0.06051,0.27227
23.80000,1.00283,4137.36179,0.06077,0.27233
23.90000,1.00783,4162.50043,0.06113,0.27240
24.00000,1.01284,4187.03742,0.06135,0.27246
24.10000,1.01783,4208.65417,0.06165,0.27255
24.20000,1.02280,4230.73992,0.06193,0.27259
24.30000,1.02779,4252.76905,0.06223,0.27267
24.40000,1.03277,4276.62842,0.06256,0.27274
24.50000,1.03782,4299.55944,0.06292,0.27281
24.60000,1.04284,4323.05858,0.06308,0.27288
24.70000,1.04785,4345.56678,0.06348,0.27295
24.70480,1.04810,4346.53945,0.06352,0.27295
24.80000,1.05286,4369.23169,0.06374,0.27302
24.90000,1.05783,4390.60666,0.06409,0.27310
25.00000,1.06283,4411.24327,0.06439,0.27318
25.10000,1.06782,4432.45433,0.06474,0.27327
25.20000,1.07282,4454.18879,0.06508,0.27335
25.30000,1.07782,4474.59519,0.06542,0.27344
25.40000,1.08285,4498.00566,0.06579,0.27353
25.50000,1.08784,4518.72759,0.06613,0.27362
25.60000,1.09282,4539.17310,0.06653,0.27373
25.70000,1.09778,4560.98653,0.06688,0.27382
25.80000,1.10279,4583.72943,0.06731,0.27392
25.85380,1.10550,4595.93274,0.06750,0.27398
25.90000,1.10780,4605.74254,0.06770,0.27403
26.00000,1.11281,4627.20580,0.06805,0.27414
26.10000,1.11783,4646.73005,0.06855,0.27425
26.20000,1.12282,4667.05598,0.06887,0.27436
26.30000,1.12782,4685.93314,0.06932,0.27447
26.40000,1.13282,4705.65297,0.06970,0.27459
26.50000,1.13781,4724.58079,0.07021,0.27471
26.60000,1.14282,4744.14676,0.07070,0.27482
26.70000,1.14783,4763.05038,0.07108,0.27496
26.80000,1.15286,4781.37583,0.07162,0.27509
26.90000,1.15785,4798.33819,0.07207,0.27521
27.00000,1.16283,4817.81438,0.07249,0.27535
27.10000,1.16781,4837.84713,0.07306,0.27548
27.15080,1.17036,4846.86419,0.07336,0.27556
27.20000,1.17282,4856.89640,0.07361,0.27565
27.30000,1.17783,4875.92667,0.07414,0.27578
27.40000,1.18283,4891.71259,0.07465,0.27594
27.50000,1.18783,4911.60527,0.07530,0.27609
27.60000,1.19282,4929.47735,0.07584,0.27623
27.70000,1.19781,4944.82256,0.07627,0.27640
27.80000,1.20281,4961.04620,0.07698,0.27657
27.90000,1.20780,4976.91967,0.07755,0.27674
28.00000,1.21282,4992.47946,0.07825,0.27691
28.10000,1.21783,5010.27405,0.07883,0.27708
28.20000,1.22283,5026.39264,0.07938,0.27727
28.30000,1.22782,5041.17943,0.08008,0.27745
28.40000,1.23282,5057.58561,0.08068,0.27763
28.50000,1.23783,5074.31217,0.08138,0.27781
28.60000,1.24282,5087.41327,0.08198,0.27800
28.66080,1.24587,5099.22989,0.08246,0.27814
28.70000,1.24781,5104.99068,0.08265,0.27820
28.80000,1.25282,5120.16565,0.08333,0.27840
28.90000,1.25781,5135.07202,0.08407,0.27860
29.00000,1.26279,5150.77189,0.08482,0.27881
29.10000,1.26779,5166.71799,0.08550,0.27903
29.20000,1.27280,5181.86875,0.08625,0.27925
29.30000,1.27782,5197.49746,0.08705,0.27945
29.40000,1.28284,5211.46171,0.08782,0.27967
29.50000,1.28784,5224.24951,0.08859,0.27990
29.60000,1.29282,5238.15639,0.08939,0.28012
29.70000,1.29781,5251.59054,0.09017,0.28037
29.80000,1.30282,5265.21727,0.09091,0.28059
29.90000,1.30782,5279.46837,0.09174,0.28082
30.00000,1.31283,5291.52006,0.09259,0.28106
30.10000,1.31783,5305.31555,0.09340,0.28131
30.20000,1.32283,5317.97968,0.09421,0.28155
30.30000,1.32783,5330.77158,0.09512,0.28180
30.40000,1.33283,5345.09942,0.09597,0.28204
30.43980,1.33483,5348.81614,0.09626,0.28214
30.50000,1.33781,5356.57257,0.09679,0.28229
30.60000,1.34280,5368.85224,0.09763,0.28255
30.70000,1.34783,5380.83315,0.09854,0.28280
30.80000,1.35283,5393.53937,0.09945,0.28306
30.90000,1.35782,5404.68842,0.10029,0.28331
31.00000,1.36280,5416.48194,0.10127,0.28356
31.10000,1.36780,5427.01706,0.10218,0.28383
31.20000,1.37282,5439.83951,0.10319,0.28409
31.30000,1.37783,5450.44467,0.10408,0.28437
31.40000,1.38284,5462.86777,0.10505,0.28465
31.50000,1.38782,5470.86075,0.10606,0.28491
31.60000,1.39281,5482.20091,0.10703,0.28519
31.70000,1.39780,5491.43218,0.10811,0.28546
31.80000,1.40279,5502.08688,0.10899,0.28575
31.90000,1.40779,5512.62125,0.11001,0.28603
32.00000,1.41281,5522.64117,0.11098,0.28633
32.10000,1.41783,5532.43458,0.11206,0.28662
32.20000,1.42283,5542.14343,0.11306,0.28689
32.30000,1.42783,5553.60392,0.11421,0.28719
32.40000,1.43280,5562.49805,0.11519,0.28749
32.50000,1.43781,5572.30189,0.11630,0.28780
32.60000,1.44281,5579.90372,0.11735,0.28810
32.70000,1.44782,5588.83697,0.11833,0.28839
32.80000,1.45283,5598.10624,0.11947,0.28869
32.81680,1.45367,5599.08822,0.11964,0.28874
32.90000,1.45780,5608.45472,0.12057,0.28899
33.00000,1.46280,5616.40374,0.12156,0.28931
33.10000,1.46782,5625.48116,0.12262,0.28962
33.20000,1.47281,5634.00984,0.12374,0.28991
33.30000,1.47781,5643.05857,0.12468,0.29022
33.40000,1.48283,5650.79488,0.12597,0.29054
33.50000,1.48781,5660.19677,0.12702,0.29087
33.60000,1.49280,5667.37503,0.12815,0.29118
33.70000,1.49777,5676.37756,0.12932,0.29148
33.80000,1.50280,5684.27816,0.13047,0.29179
33.90000,1.50781,5691.77009,0.13163,0.29213
34.00000,1.51281,5701.44691,0.13280,0.29246
34.10000,1.51784,5708.40687,0.13399,0.29279
34.20000,1.52284,5716.18751,0.13521,0.29312
34.30000,1.52782,5723.84000,0.13645,0.29346
34.40000,1.53279,5730.84578,0.13758,0.29378
34.50000,1.53779,5739.52869,0.13887,0.29412
34.60000,1.54280,5745.24701,0.14010,0.29445
34.70000,1.54781,5751.87355,0.14127,0.29478
34.80000,1.55280,5758.51500,0.14263,0.29510
34.90000,1.55780,5766.20996,0.14373,0.29544
35.00000,1.56280,5772.16260,0.14492,0.29579
35.10000,1.56782,5779.33788,0.14621,0.29613
35.20000,1.57283,5785.93165,0.14738,0.29646
35.30000,1.57781,5791.87945,0.14866,0.29680
35.40000,1.58284,5799.05212,0.14982,0.29714
35.50000,1.58782,5805.71182,0.15107,0.29750
35.60000,1.59282,5811.84998,0.15231,0.29781
35.70000,1.59780,5817.32169,0.15360,0.29816
35.80000,1.60281,5824.29469,0.15482,0.29849
35.90000,1.60780,5831.47891,0.15604,0.29884
36.00000,1.61282,5839.16195,0.15742,0.29918
36.10000,1.61785,5844.71039,0.15868,0.29954
36.20000,1.62282,5849.40612,0.15996,0.29988
36.22580,1.62410,5850.53414,0.16030,0.29997
36.30000,1.62775,5855.52789,0.16126,0.30024
36.40000,1.63270,5861.78936,0.16248,0.30057
36.50000,1.63771,5868.18978,0.16381,0.30092
36.60000,1.64278,5875.37177,0.16508,0.30128
36.70000,1.64783,5881.79156,0.16642,0.30165
36.80000,1.65285,5887.71887,0.16767,0.30200
36.90000,1.65786,5893.59365,0.16904,0.30235
37.00000,1.66285,5900.02909,0.17034,0.30271
37.10000,1.66784,5904.46070,0.17163,0.30305
37.20000,1.67280,5910.07546,0.17299,0.30340
37.30000,1.67782,5915.55834,0.17434,0.30376
37.40000,1.68284,5920.65863,0.17564,0.30410
37.50000,1.68782,5926.90967,0.17691,0.30446
37.60000,1.69280,5932.68275,0.17813,0.30481
37.70000,1.69775,5938.35302,0.17951,0.30516
37.80000,1.70279,5945.48024,0.18084,0.30551
37.90000,1.70783,5950.44568,0.18220,0.30587
38.00000,1.71283,5955.68120,0.18351,0.30622
38.10000,1.71785,5959.15057,0.18485,0.30655
38.20000,1.72283,5966.81423,0.18623,0.30690
38.30000,1.72782,5971.09199,0.18746,0.30726
38.40000,1.73281,5976.29361,0.18875,0.30760
38.50000,1.73779,5982.09128,0.19018,0.30795
38.60000,1.74280,5987.54920,0.19144,0.30830
38.70000,1.74783,5993.77938,0.19286,0.30867
38.80000,1.75283,5998.65876,0.19427,0.30899
38.90000,1.75783,6003.44390,0.19550,0.30936
39.00000,1.76282,6007.76188,0.19691,0.30970
39.10000,1.76781,6012.69454,0.19814,0.31005
39.20000,1.77279,6019.09682,0.19957,0.31037
39.30000,1.77780,6022.65820,0.20085,0.31072
39.40000,1.78282,6028.48381,0.20215,0.31106
39.50000,1.78783,6033.66569,0.20348,0.31141
39.60000,1.79282,6037.91326,0.20484,0.31174
39.70000,1.79781,6041.90640,0.20614,0.31209
39.80000,1.80282,6047.53494,0.20743,0.31242
39.90000,1.80782,6052.37409,0.20869,0.31276
40.00000,1.81282,6058.41838,0.21012,0.31310
40.10000,1.81782,6062.07140,0.21136,0.31344
40.20000,1.82280,6069.14721,0.21262,0.31378
40.30000,1.82779,6074.81301,0.21399,0.31412
40.40000,1.83277,6079.30422,0.21537,0.31443
40.50000,1.83779,6084.92866,0.21669,0.31477
40.60000,1.84280,6090.24465,0.21797,0.31511
40.70000,1.84781,6094.07946,0.21928,0.31544
40.80000,1.85283,6099.32318,0.22071,0.31576
40.82480,1.85407,6100.59127,0.22099,0.31585
40.90000,1.85783,6103.07120,0.22196,0.31610
41.00000,1.86282,6107.43761,0.22326,0.31644
41.10000,1.86782,6114.23738,0.22455,0.31677
41.20000,1.87280,6118.21972,0.22585,0.31709
41.30000,1.87782,6124.18130,0.22717,0.31743
41.40000,1.88285,6129.34604,0.22840,0.31776
41.50000,1.88782,6134.21351,0.22972,0.31810
41.60000,1.89282,6138.14220,0.23101,0.31841
41.70000,1.89780,6143.44999,0.23232,0.31874
41.80000,1.90283,6149.13851,0.23372,0.31907
41.90000,1.90783,6154.34162,0.23499,0.31939
42.00000,1.91281,6159.18860,0.23634,0.31973
42.10000,1.91780,6164.45430,0.23753,0.32005
42.20000,1.92279,6168.31407,0.23888,0.32038
42.30000,1.92781,6174.16129,0.24022,0.32070
42.40000,1.93279,6178.46139,0.24145,0.32102
42.50000,1.93778,6184.13799,0.24265,0.32134
42.60000,1.94280,6189.55567,0.24398,0.32168
42.70000,1.94782,6195.23451,0.24531,0.32200
42.80000,1.95285,6198.36599,0.24664,0.32234
42.90000,1.95783,6202.47684,0.24793,0.32265
43.00000,1.96280,6207.69970,0.24925,0.32296
43.10000,1.96779,6212.77466,0.25052,0.32328
43.20000,1.97280,6217.68236,0.25176,0.32361
43.30000,1.97781,6222.75248,0.25304,0.32395
43.40000,1.98282,6227.31708,0.25431,0.32426
43.50000,1.98782,6231.13997,0.25559,0.32459
43.60000,1.99283,6236.34607,0.25688,0.32492
43.70000,1.99783,6240.72812,0.25816,0.32523
43.80000,2.00282,6245.41678,0.25938,0.32554
43.90000,2.00781,6250.16466,0.26069,0.32586
44.00000,2.01282,6255.06490,0.26191,0.32617
44.10000,2.01782,6260.61484,0.26323,0.32648
44.20000,2.02281,6265.31243,0.26455,0.32679
44.30000,2.02779,6271.06205,0.26582,0.32712
44.40000,2.03277,6275.84904,0.26708,0.32745
44.50000,2.03780,6279.57359,0.26840,0.32776
44.60000,2.04281,6283.71909,0.26962,0.32810
44.70000,2.04783,6289.25562,0.27089,0.32842
44.80000,2.05282,6294.03368,0.27214,0.32873
44.90000,2.05781,6297.88712,0.27339,0.32905
45.00000,2.06281,6301.86647,0.27461,0.32936
45.10000,2.06780,6307.43876,0.27581,0.32966
45.20000,2.07281,6310.68945,0.27702,0.32997
45.30000,2.07782,6315.48092,0.27831,0.33028
45.40000,2.08283,6320.75667,0.27952,0.33059
45.50000,2.08783,6325.16295,0.28076,0.33090
45.60000,2.09283,6329.50217,0.28203,0.33119
45.70000,2.09782,6334.64679,0.28329,0.33150
45.80000,2.10281,6338.67383,0.28441,0.33182
45.90000,2.10781,6343.49138,0.28568,0.33212
46.00000,2.11280,6349.29165,0.28695,0.33245
46.01380,2.11351,6349.83778,0.28717,0.33249
46.10000,2.11780,6355.16271,0.28825,0.33276
46.20000,2.12279,6361.35787,0.28955,0.33307
46.30000,2.12779,6363.65935,0.29077,0.33339
46.40000,2.13279,6367.83615,0.29209,0.33371
46.50000,2.13779,6373.04708,0.29329,0.33400
46.60000,2.14281,6378.10975,0.29459,0.33433
46.70000,2.14784,6383.30057,0.29572,0.33464
46.80000,2.15285,6386.81054,0.29709,0.33494
46.90000,2.15783,6391.25332,0.29819,0.33525
47.00000,2.16281,6396.10961,0.29947,0.33557
47.10000,2.16782,6400.81167,0.30076,0.33588
47.20000,2.17284,6405.82368,0.30193,0.33617
47.30000,2.17783,6408.89034,0.30312,0.33648
47.40000,2.18284,6414.51254,0.30433,0.33679
47.50000,2.18783,6418.28179,0.30560,0.33710
47.60000,2.19284,6422.59941,0.30680,0.33741
47.70000,2.19781,6426.62272,0.30803,0.33770
47.80000,2.20279,6431.39556,0.30931,0.33800
47.90000,2.20778,6435.67368,0.31042,0.33831
48.00000,2.21281,6442.19369,0.31168,0.33863
48.10000,2.21781,6445.51069,0.31285,0.33893
48.20000,2.22281,6450.05852,0.31417,0.33924
48.30000,2.22778,6453.44406,0.31539,0.33954
48.40000,2.23277,6459.74800,0.31654,0.33982
48.50000,2.23780,6465.04685,0.31777,0.34015
48.60000,2.24282,6470.17881,0.31911,0.34046
48.70000,2.24782,6475.18709,0.32036,0.34079
48.80000,2.25282,6480.26317,0.32159,0.34112
48.90000,2.25780,6484.01007,0.32289,0.34141
49.00000,2.26280,6489.24485,0.32408,0.34173
49.10000,2.26778,6493.25922,0.32533,0.34204
49.20000,2.27277,6497.33767,0.32658,0.34236
49.30000,2.27780,6500.61294,0.32777,0.34267
49.40000,2.28282,6505.01177,0.32899,0.34298
49.50000,2.28784,6507.89589,0.33020,0.34329
49.60000,2.29281,6511.51761,0.33132,0.34359
49.70000,2.29780,6517.33652,0.33254,0.34389
49.80000,2.30284,6521.65711,0.33379,0.34420
49.90000,2.30784,6526.28466,0.33499,0.34450
50.00000,2.31284,6530.11277,0.33615,0.34481
50.10000,2.31785,6534.37302,0.33743,0.34510
50.20000,2.32282,6538.07595,0.33859,0.34541
50.30000,2.32782,6542.85103,0.33983,0.34571
50.40000,2.33282,6547.40781,0.34105,0.34602
50.50000,2.33780,6554.37037,0.34229,0.34632
50.60000,2.34280,6558.09343,0.34357,0.34663
50.70000,2.34780,6563.36769,0.34479,0.34694
