Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
6.10000,0.10586,145.77070,-0.05994,0.24344
6.20000,0.11117,167.42731,-0.05986,0.24347
6.30000,0.11639,189.01369,-0.05974,0.24350
6.40000,0.12153,210.92473,-0.05979,0.24355
6.50000,0.12664,232.67828,-0.05966,0.24359
6.60000,0.13172,256.50226,-0.05964,0.24364
6.70000,0.13677,283.37920,-0.05964,0.24369
6.80000,0.14180,313.24252,-0.05942,0.24373
6.87280,0.14547,336.84662,-0.05940,0.24377
6.90000,0.14683,345.00286,-0.05931,0.24378
7.00000,0.15187,379.19832,-0.05907,0.24383
7.10000,0.15687,406.30680,-0.05899,0.24388
7.20000,0.16186,432.19998,-0.05878,0.24392
7.30000,0.16686,454.53319,-0.05862,0.24395
7.40000,0.17187,478.49081,-0.05839,0.24400
7.50000,0.17688,501.45034,-0.05829,0.24402
7.60000,0.18189,520.97244,-0.05813,0.24405
7.70000,0.18688,540.04928,-0.05799,0.24408
7.80000,0.19188,560.01134,-0.05786,0.24411
7.90000,0.19687,577.31289,-0.05781,0.24413
7.96680,0.20021,588.65985,-0.05762,0.24416
8.00000,0.20186,595.02032,-0.05767,0.24417
8.10000,0.20687,613.09068,-0.05750,0.24420
8.20000,0.21188,630.12149,-0.05733,0.24422
8.30000,0.21688,648.94455,-0.05720,0.24424
8.40000,0.22186,664.87314,-0.05707,0.24425
8.50000,0.22686,682.22191,-0.05695,0.24430
8.60000,0.23186,699.41524,-0.05684,0.24433
8.70000,0.23688,716.42315,-0.05667,0.24434
8.80000,0.24188,733.66584,-0.05664,0.24437
8.90000,0.24689,750.82555,-0.05643,0.24439
9.00000,0.25190,767.09446,-0.05635,0.24441
9.10000,0.25689,783.80806,-0.05629,0.24444
9.20000,0.26188,801.89938,-0.05604,0.24447
9.30000,0.26687,819.31083,-0.05591,0.24449
9.40000,0.27188,837.33322,-0.05579,0.24452
9.40280,0.27203,837.82887,-0.05578,0.24452
9.50000,0.27689,856.77477,-0.05567,0.24455
9.60000,0.28191,873.91818,-0.05554,0.24458
9.70000,0.28691,891.47380,-0.05547,0.24460
9.80000,0.29188,908.68492,-0.05529,0.24461
9.90000,0.29688,926.67863,-0.05515,0.24465
10.00000,0.30188,944.36593,-0.05503,0.24469
10.10000,0.30688,963.00570,-0.05492,0.24471
10.20000,0.31188,980.98423,-0.05471,0.24473
10.30000,0.31689,999.64682,-0.05460,0.24475
10.40000,0.32188,1015.87437,-0.05448,0.24479
10.50000,0.32688,1035.20565,-0.05439,0.24480
10.60000,0.33188,1052.97482,-0.05419,0.24484
10.70000,0.33686,1071.10301,-0.05403,0.24486
10.78980,0.34136,1089.13202,-0.05394,0.24488
10.80000,0.34186,1091.07345,-0.05393,0.24488
10.90000,0.34688,1111.25335,-0.05378,0.24491
11.00000,0.35189,1130.50854,-0.05365,0.24494
11.10000,0.35688,1149.03925,-0.05345,0.24497
11.20000,0.36186,1168.58371,-0.05338,0.24499
11.30000,0.36686,1189.33860,-0.05321,0.24502
11.40000,0.37188,1207.74982,-0.05306,0.24505
11.50000,0.37687,1226.30270,-0.05292,0.24508
11.60000,0.38185,1244.25963,-0.05282,0.24511
11.70000,0.38683,1264.05172,-0.05268,0.24514
11.80000,0.39184,1282.70965,-0.05246,0.24516
11.90000,0.39688,1302.54123,-0.05231,0.24520
12.00000,0.40189,1323.52971,-0.05214,0.24521
12.07580,0.40567,1336.66210,-0.05213,0.24524
12.10000,0.40687,1342.24752,-0.05204,0.24525
12.20000,0.41187,1364.45574,-0.05183,0.24529
12.30000,0.41691,1382.83903,-0.05171,0.24531
12.40000,0.42189,1402.70256,-0.05164,0.24533
12.50000,0.42688,1423.49107,-0.05139,0.24537
12.60000,0.43185,1442.87320,-0.05126,0.24540
12.70000,0.43686,1463.86269,-0.05111,0.24543
12.80000,0.44187,1482.31089,-0.05099,0.24546
12.90000,0.44688,1502.77670,-0.05085,0.24548
13.00000,0.45189,1522.58398,-0.05067,0.24551
13.10000,0.45689,1543.06674,-0.05060,0.24554
13.20000,0.46188,1562.12067,-0.05038,0.24558
13.30000,0.46691,1582.68530,-0.05025,0.24559
13.31980,0.46791,1586.46200,-0.05019,0.24559
13.40000,0.47190,1603.90753,-0.05018,0.24564
13.50000,0.47690,1625.11058,-0.04992,0.24567
13.60000,0.48189,1646.54572,-0.04981,0.24570
13.70000,0.48689,1666.44361,-0.04967,0.24572
13.80000,0.49188,1686.34057,-0.04951,0.24576
13.90000,0.49687,1707.27726,-0.04932,0.24578
14.00000,0.50187,1726.85292,-0.04922,0.24580
14.10000,0.50687,1747.46737,-0.04897,0.24583
14.20000,0.51189,1767.76126,-0.04882,0.24586
14.30000,0.51690,1788.52100,-0.04867,0.24590
14.40000,0.52190,1808.59677,-0.04853,0.24592
14.50000,0.52689,1830.11815,-0.04836,0.24595
14.52980,0.52838,1836.42618,-0.04837,0.24596
14.60000,0.53187,1851.54937,-0.04821,0.24598
14.70000,0.53686,1872.52779,-0.04809,0.24601
14.80000,0.54186,1894.10504,-0.04789,0.24603
14.90000,0.54688,1914.39223,-0.04769,0.24608
15.00000,0.55189,1937.00157,-0.04752,0.24611
15.10000,0.55688,1959.06535,-0.04741,0.24613
15.20000,0.56188,1978.90755,-0.04725,0.24615
15.30000,0.56689,2002.51602,-0.04702,0.24619
15.40000,0.57189,2023.58831,-0.04684,0.24624
15.50000,0.57688,2044.70288,-0.04678,0.24626
15.60000,0.58190,2068.60043,-0.04657,0.24628
15.68180,0.58600,2085.17648,-0.04642,0.24631
15.70000,0.58690,2088.79728,-0.04632,0.24632
15.80000,0.59189,2109.84796,-0.04621,0.24635
15.90000,0.59687,2132.00916,-0.04612,0.24636
16.00000,0.60186,2152.89555,-0.04593,0.24641
16.10000,0.60687,2174.81963,-0.04583,0.24645
16.20000,0.61189,2198.86024,-0.04558,0.24648
16.30000,0.61691,2221.38036,-0.04533,0.24651
16.40000,0.62189,2242.00655,-0.04524,0.24655
16.50000,0.62686,2262.77635,-0.04509,0.24657
16.60000,0.63185,2284.90196,-0.04489,0.24661
16.70000,0.63686,2308.14423,-0.04472,0.24665
16.80000,0.64188,2330.72042,-0.04456,0.24666
16.82680,0.64324,2337.44085,-0.04450,0.24666
16.90000,0.64689,2353.31710,-0.04436,0.24670
17.00000,0.65189,2376.94141,-0.04412,0.24673
17.10000,0.65690,2396.67259,-0.04412,0.24675
17.20000,0.66190,2421.19972,-0.04387,0.24679
17.30000,0.66689,2442.74605,-0.04368,0.24681
17.40000,0.67186,2467.27783,-0.04354,0.24685
17.50000,0.67686,2491.11112,-0.04328,0.24687
17.60000,0.68189,2514.62068,-0.04309,0.24693
17.70000,0.68689,2538.79074,-0.04299,0.24694
17.80000,0.69186,2562.16768,-0.04274,0.24699
17.90000,0.69684,2584.98862,-0.04255,0.24700
17.90880,0.69729,2587.30482,-0.04254,0.24701
18.00000,0.70185,2610.21480,-0.04245,0.24704
18.10000,0.70688,2635.90571,-0.04221,0.24708
18.20000,0.71189,2660.82119,-0.04198,0.24709
18.30000,0.71689,2684.30151,-0.04178,0.24713
18.40000,0.72188,2708.63269,-0.04165,0.24717
18.50000,0.72688,2733.31050,-0.04145,0.24718
18.60000,0.73188,2760.04504,-0.04116,0.24722
18.70000,0.73688,2782.93733,-0.04102,0.24726
18.80000,0.74189,2807.24727,-0.04082,0.24728
18.90000,0.74689,2832.73403,-0.04068,0.24731
18.91580,0.74769,2836.39953,-0.04061,0.24732
19.00000,0.75191,2857.27512,-0.04045,0.24735
19.10000,0.75690,2880.59432,-0.04022,0.24740
19.20000,0.76189,2905.96317,-0.03997,0.24742
19.30000,0.76687,2931.08597,-0.03982,0.24746
19.40000,0.77185,2954.91014,-0.03966,0.24749
19.50000,0.77685,2981.66014,-0.03938,0.24752
19.60000,0.78187,3009.99153,-0.03917,0.24757
19.70000,0.78686,3034.16830,-0.03898,0.24760
19.80000,0.79186,3060.64095,-0.03882,0.24765
19.90000,0.79686,3084.39787,-0.03865,0.24768
19.90380,0.79706,3085.31951,-0.03864,0.24768
20.00000,0.80186,3110.43132,-0.03842,0.24772
20.10000,0.80687,3135.44758,-0.03814,0.24776
20.20000,0.81188,3161.23106,-0.03801,0.24779
20.30000,0.81689,3187.80690,-0.03772,0.24784
20.40000,0.82187,3211.44462,-0.03758,0.24787
20.50000,0.82686,3237.67401,-0.03736,0.24790
20.60000,0.83184,3262.32053,-0.03717,0.24796
20.70000,0.83685,3288.34951,-0.03695,0.24800
20.80000,0.84186,3314.54128,-0.03671,0.24805
20.88380,0.84608,3336.16585,-0.03650,0.24808
20.90000,0.84688,3340.25621,-0.03646,0.24809
21.00000,0.85189,3367.26271,-0.03629,0.24813
21.10000,0.85690,3392.76679,-0.03605,0.24817
21.20000,0.86188,3417.20507,-0.03587,0.24822
21.30000,0.86688,3445.12388,-0.03567,0.24825
21.40000,0.87187,3470.62089,-0.03540,0.24830
21.50000,0.87688,3496.00539,-0.03516,0.24834
21.60000,0.88189,3521.94794,-0.03495,0.24838
21.70000,0.88688,3547.07502,-0.03473,0.24842
21.80000,0.89186,3572.94008,-0.03452,0.24847
21.86080,0.89491,3587.91761,-0.03434,0.24850
21.90000,0.89685,3598.23704,-0.03430,0.24851
22.00000,0.90188,3624.76185,-0.03396,0.24856
22.10000,0.90688,3650.48833,-0.03373,0.24861
22.20000,0.91188,3675.86724,-0.03350,0.24866
22.30000,0.91687,3700.80620,-0.03331,0.24871
22.40000,0.92187,3726.82065,-0.03305,0.24877
22.50000,0.92687,3750.70460,-0.03280,0.24881
22.60000,0.93187,3776.56333,-0.03252,0.24888
22.70000,0.93686,3801.03514,-0.03234,0.24892
22.80000,0.94187,3827.34239,-0.03202,0.24898
22.84080,0.94392,3836.62917,-0.03199,0.24900
22.90000,0.94689,3852.94557,-0.03179,0.24903
23.00000,0.95192,3878.23284,-0.03162,0.24909
23.10000,0.95690,3902.65509,-0.03128,0.24915
23.20000,0.96187,3927.17458,-0.03098,0.24921
23.30000,0.96686,3952.55089,-0.03079,0.24926
23.40000,0.97186,3976.58907,-0.03053,0.24934
23.50000,0.97684,4001.90577,-0.03023,0.24940
23.60000,0.98182,4026.20658,-0.02995,0.24945
23.70000,0.98682,4053.26709,-0.02966,0.24952
23.80000,0.99185,4078.48917,-0.02931,0.24960
23.82480,0.99311,4085.08144,-0.02929,0.24961
23.90000,0.99689,4104.99051,-0.02920,0.24966
24.00000,1.00190,4128.80145,-0.02873,0.24973
24.10000,1.00688,4152.83591,-0.02855,0.24981
24.20000,1.01189,4179.51979,-0.02831,0.24987
24.30000,1.01689,4202.06040,-0.02803,0.24995
24.40000,1.02187,4225.64447,-0.02769,0.25001
24.50000,1.02686,4249.32316,-0.02741,0.25009
24.60000,1.03182,4272.33316,-0.02700,0.25018
24.70000,1.03686,4296.58405,-0.02672,0.25026
24.80000,1.04189,4321.52040,-0.02640,0.25034
24.86180,1.04501,4335.02570,-0.02625,0.25038
24.90000,1.04692,4344.02898,-0.02617,0.25041
25.00000,1.05193,4369.25068,-0.02567,0.25051
25.10000,1.05689,4391.65384,-0.02544,0.25060
25.20000,1.06188,4413.83049,-0.02507,0.25069
25.30000,1.06688,4435.33771,-0.02474,0.25078
25.40000,1.07188,4458.51684,-0.02436,0.25086
25.50000,1.07688,4480.55640,-0.02401,0.25097
25.60000,1.08190,4503.66624,-0.02368,0.25107
25.70000,1.08689,4524.45075,-0.02328,0.25118
25.80000,1.09188,4547.77516,-0.02287,0.25127
25.90000,1.09685,4569.19074,-0.02242,0.25138
25.97880,1.10081,4587.43833,-0.02219,0.25148
26.00000,1.10186,4591.84982,-0.02207,0.25150
26.10000,1.10687,4615.21856,-0.02172,0.25163
26.20000,1.11186,4636.00792,-0.02124,0.25176
26.30000,1.11688,4658.96204,-0.02080,0.25187
26.40000,1.12188,4679.32485,-0.02035,0.25201
26.50000,1.12688,4698.96831,-0.01995,0.25212
26.60000,1.13187,4719.46411,-0.01948,0.25226
26.70000,1.13687,4739.20181,-0.01902,0.25241
26.80000,1.14188,4758.95293,-0.01844,0.25253
26.90000,1.14689,4778.53678,-0.01800,0.25269
27.00000,1.15191,4797.58717,-0.01751,0.25285
27.10000,1.15691,4816.55486,-0.01699,0.25301
27.19680,1.16175,4834.24924,-0.01650,0.25317
27.20000,1.16190,4834.94438,-0.01648,0.25317
27.30000,1.16687,4856.12452,-0.01592,0.25333
27.40000,1.17188,4875.50050,-0.01544,0.25351
27.50000,1.17688,4896.04399,-0.01483,0.25368
27.60000,1.18189,4913.09427,-0.01423,0.25386
27.70000,1.18689,4930.99093,-0.01366,0.25403
27.80000,1.19189,4949.14241,-0.01308,0.25423
27.90000,1.19688,4966.21579,-0.01253,0.25442
28.00000,1.20186,4981.43733,-0.01186,0.25462
28.10000,1.20686,4997.59540,-0.01131,0.25482
28.20000,1.21187,5016.07992,-0.01068,0.25502
28.30000,1.21689,5032.27003,-0.01005,0.25523
28.40000,1.22188,5049.25996,-0.00938,0.25544
28.50000,1.22687,5064.73109,-0.00868,0.25565
28.60000,1.23186,5083.12322,-0.00797,0.25588
28.61880,1.23282,5086.08520,-0.00785,0.25592
28.70000,1.23688,5100.42794,-0.00727,0.25610
28.80000,1.24189,5116.49437,-0.00662,0.25633
28.90000,1.24689,5132.17412,-0.00575,0.25656
29.00000,1.25188,5149.14207,-0.00508,0.25680
29.10000,1.25687,5164.49623,-0.00425,0.25703
29.20000,1.26186,5178.59533,-0.00359,0.25728
29.30000,1.26685,5194.23448,-0.00273,0.25752
29.40000,1.27185,5208.45763,-0.00201,0.25776
29.50000,1.27687,5224.22194,-0.00116,0.25802
29.60000,1.28189,5238.65297,-0.00024,0.25828
29.70000,1.28690,5252.95697,0.00046,0.25853
29.80000,1.29188,5265.53951,0.00126,0.25879
29.90000,1.29687,5278.31800,0.00205,0.25906
30.00000,1.30188,5291.70297,0.00298,0.25932
30.10000,1.30688,5306.40557,0.00374,0.25961
30.20000,1.31189,5319.87287,0.00462,0.25986
30.30000,1.31690,5332.48149,0.00554,0.26013
30.34480,1.31914,5339.11698,0.00591,0.26026
30.40000,1.32189,5345.82175,0.00637,0.26042
30.50000,1.32689,5358.40392,0.00722,0.26069
30.60000,1.33188,5371.25468,0.00813,0.26098
30.70000,1.33687,5384.04845,0.00900,0.26127
30.80000,1.34187,5396.31844,0.00990,0.26155
30.90000,1.34688,5408.17305,0.01080,0.26183
31.00000,1.35189,5420.15284,0.01176,0.26213
31.10000,1.35688,5431.66995,0.01269,0.26241
31.20000,1.36186,5440.88855,0.01360,0.26271
31.30000,1.36686,5452.02047,0.01445,0.26301
31.40000,1.37187,5464.32436,0.01546,0.26330
31.50000,1.37688,5474.89971,0.01639,0.26359
31.60000,1.38189,5485.62966,0.01743,0.26391
31.70000,1.38689,5497.23953,0.01851,0.26420
31.80000,1.39188,5505.96863,0.01945,0.26452
31.90000,1.39687,5515.77173,0.02043,0.26483
32.00000,1.40185,5524.85026,0.02143,0.26514
32.10000,1.40685,5534.94208,0.02247,0.26546
32.20000,1.41187,5544.85694,0.02352,0.26577
32.30000,1.41689,5555.55820,0.02456,0.26607
32.40000,1.42188,5564.84722,0.02556,0.26640
32.50000,1.42687,5575.65168,0.02671,0.26673
32.60000,1.43186,5584.70152,0.02779,0.26706
32.64880,1.43431,5589.62077,0.02819,0.26723
32.70000,1.43688,5594.75012,0.02881,0.26740
32.80000,1.44188,5603.60812,0.02990,0.26772
32.90000,1.44687,5611.71174,0.03093,0.26804
33.00000,1.45187,5619.64288,0.03196,0.26837
33.10000,1.45686,5629.42997,0.03305,0.26871
33.20000,1.46186,5637.48553,0.03412,0.26904
33.30000,1.46687,5647.40710,0.03524,0.26937
33.40000,1.47186,5653.31094,0.03633,0.26971
33.50000,1.47687,5663.39456,0.03743,0.27004
33.60000,1.48189,5671.29925,0.03855,0.27038
33.70000,1.48687,5678.26331,0.03965,0.27071
33.80000,1.49186,5688.82674,0.04081,0.27106
33.90000,1.49683,5696.20803,0.04185,0.27140
34.00000,1.50185,5702.60286,0.04297,0.27172
34.10000,1.50686,5712.45216,0.04416,0.27208
34.20000,1.51187,5718.80229,0.04527,0.27244
34.30000,1.51689,5727.27695,0.04651,0.27278
34.40000,1.52189,5733.95230,0.04771,0.27313
34.50000,1.52688,5740.30690,0.04890,0.27349
34.60000,1.53186,5747.37750,0.05007,0.27382
34.70000,1.53686,5755.40550,0.05131,0.27420
34.80000,1.54185,5762.25184,0.05251,0.27454
34.90000,1.54685,5768.24173,0.05362,0.27491
35.00000,1.55187,5774.01891,0.05486,0.27527
35.10000,1.55687,5781.22027,0.05602,0.27560
35.20000,1.56186,5788.15117,0.05727,0.27596
35.30000,1.56686,5794.71663,0.05844,0.27631
35.40000,1.57187,5799.94358,0.05963,0.27667
35.50000,1.57688,5806.93111,0.06071,0.27700
35.60000,1.58190,5814.64767,0.06201,0.27735
35.70000,1.58689,5819.72152,0.06320,0.27770
35.80000,1.59187,5824.34461,0.06435,0.27805
35.90000,1.59686,5832.80958,0.06555,0.27841
36.00000,1.60187,5838.50741,0.06677,0.27875
36.01280,1.60252,5839.26737,0.06697,0.27880
36.10000,1.60686,5844.72455,0.06792,0.27911
36.20000,1.61187,5851.89573,0.06916,0.27946
36.30000,1.61689,5858.26300,0.07040,0.27982
36.40000,1.62188,5862.54597,0.07168,0.28017
36.50000,1.62683,5869.18481,0.07292,0.28051
36.60000,1.63176,5874.22214,0.07419,0.28088
36.70000,1.63676,5881.15901,0.07546,0.28124
36.80000,1.64182,5888.22588,0.07679,0.28160
36.90000,1.64686,5896.09109,0.07794,0.28197
37.00000,1.65192,5901.27893,0.07939,0.28234
37.10000,1.65692,5905.60250,0.08057,0.28272
37.20000,1.66192,5910.71956,0.08181,0.28307
37.30000,1.66690,5915.55424,0.08310,0.28343
37.40000,1.67186,5921.54339,0.08441,0.28380
37.50000,1.67688,5928.09543,0.08564,0.28416
37.60000,1.68190,5932.74236,0.08690,0.28454
37.70000,1.68690,5938.40964,0.08821,0.28489
37.80000,1.69186,5944.22668,0.08937,0.28526
37.90000,1.69682,5949.92451,0.09065,0.28562
38.00000,1.70185,5956.36778,0.09195,0.28598
38.10000,1.70688,5960.96031,0.09318,0.28635
38.20000,1.71188,5966.00547,0.09447,0.28672
38.30000,1.71690,5972.02182,0.09562,0.28707
38.40000,1.72188,5976.25040,0.09699,0.28742
38.50000,1.72689,5981.44270,0.09825,0.28779
38.60000,1.73188,5987.39237,0.09950,0.28814
38.70000,1.73684,5992.18607,0.10079,0.28851
38.80000,1.74186,5997.69354,0.10211,0.28886
38.90000,1.74689,6003.63575,0.10343,0.28922
39.00000,1.75190,6009.14024,0.10475,0.28959
39.10000,1.75689,6012.21062,0.10600,0.28994
39.20000,1.76187,6017.79632,0.10725,0.29030
39.30000,1.76686,6023.17825,0.10850,0.29066
39.40000,1.77186,6028.38434,0.10974,0.29100
39.50000,1.77688,6032.89828,0.11110,0.29136
39.60000,1.78187,6037.84323,0.11239,0.29169
39.70000,1.78688,6042.37765,0.11366,0.29205
39.80000,1.79187,6047.88773,0.11496,0.29241
39.90000,1.79688,6053.11058,0.11611,0.29277
40.00000,1.80188,6057.64240,0.11748,0.29310
40.10000,1.80687,6063.10181,0.11864,0.29344
40.20000,1.81188,6068.88309,0.11997,0.29380
40.30000,1.81688,6073.00885,0.12114,0.29417
40.40000,1.82187,6077.41065,0.12243,0.29452
40.50000,1.82686,6082.94047,0.12370,0.29487
40.60000,1.83183,6088.44496,0.12501,0.29520
40.60180,1.83193,6088.54555,0.12504,0.29520
40.70000,1.83683,6094.20240,0.12626,0.29556
40.80000,1.84186,6099.94084,0.12758,0.29591
40.90000,1.84687,6104.80569,0.12891,0.29626
41.00000,1.85188,6109.25592,0.13011,0.29660
41.10000,1.85688,6113.82797,0.13142,0.29693
41.20000,1.86187,6118.36910,0.13271,0.29728
41.30000,1.86687,6122.94748,0.13395,0.29762
41.40000,1.87187,6128.39237,0.13522,0.29799
41.50000,1.87689,6134.53388,0.13647,0.29833
41.60000,1.88189,6139.27282,0.13778,0.29867
41.70000,1.88689,6142.61478,0.13905,0.29901
41.80000,1.89188,6148.45492,0.14040,0.29935
41.90000,1.89687,6153.88006,0.14155,0.29969
42.00000,1.90187,6159.75112,0.14292,0.30003
42.10000,1.90688,6163.51403,0.14410,0.30038
42.20000,1.91186,6170.10891,0.14537,0.30071
42.30000,1.91686,6173.33129,0.14660,0.30104
42.40000,1.92186,6179.70303,0.14786,0.30141
42.50000,1.92686,6184.32462,0.14914,0.30174
42.60000,1.93184,6187.75561,0.15042,0.30208
42.70000,1.93684,6193.78127,0.15168,0.30241
42.80000,1.94186,6199.29358,0.15298,0.30274
42.90000,1.94687,6205.96074,0.15419,0.30309
43.00000,1.95191,6208.53417,0.15547,0.30342
43.10000,1.95689,6214.45291,0.15670,0.30375
43.20000,1.96186,6216.37963,0.15790,0.30409
43.30000,1.96686,6222.97823,0.15924,0.30443
43.40000,1.97186,6226.79517,0.16049,0.30477
43.50000,1.97686,6233.14790,0.16180,0.30510
43.60000,1.98187,6237.77583,0.16298,0.30543
43.70000,1.98688,6242.37508,0.16419,0.30577
43.80000,1.99189,6247.26675,0.16540,0.30611
43.90000,1.99689,6251.01030,0.16669,0.30644
44.00000,2.00189,6255.82710,0.16785,0.30675
44.10000,2.00686,6260.82271,0.16916,0.30708
44.20000,2.01188,6265.27369,0.17036,0.30743
44.30000,2.01689,6269.87070,0.17165,0.30777
44.40000,2.02188,6276.00551,0.17281,0.30809
44.50000,2.02685,6281.01081,0.17407,0.30844
44.60000,2.03184,6286.56745,0.17543,0.30877
44.70000,2.03687,6291.71729,0.17673,0.30910
44.80000,2.04186,6295.33157,0.17793,0.30944
44.90000,2.04689,6299.87568,0.17910,0.30977
45.00000,2.05188,6304.36316,0.18047,0.31009
45.10000,2.05688,6309.72385,0.18158,0.31040
45.20000,2.06187,6313.36123,0.18290,0.31072
45.30000,2.06687,6317.33611,0.18406,0.31105
45.40000,2.07187,6323.19376,0.18527,0.31139
45.50000,2.07686,6326.10321,0.18649,0.31172
45.60000,2.08189,6330.82390,0.18775,0.31204
45.69980,2.08689,6337.52197,0.18896,0.31235
45.70000,2.08689,6337.52197,0.18896,0.31235
45.80000,2.09189,6341.41043,0.19014,0.31266
45.90000,2.09687,6346.61093,0.19144,0.31297
46.00000,2.10185,6350.64244,0.19266,0.31330
46.10000,2.10686,6355.91149,0.19390,0.31362
46.20000,2.11187,6359.88042,0.19507,0.31395
46.30000,2.11686,6367.40774,0.19633,0.31429
46.40000,2.12184,6371.88554,0.19754,0.31461
46.50000,2.12685,6376.18899,0.19882,0.31495
46.60000,2.13185,6380.43806,0.20001,0.31527
46.70000,2.13686,6385.98651,0.20130,0.31561
46.80000,2.14187,6390.41662,0.20253,0.31593
46.90000,2.14688,6395.72144,0.20375,0.31626
47.00000,2.15190,6400.03085,0.20498,0.31659
47.10000,2.15690,6404.09812,0.20622,0.31691
47.20000,2.16188,6409.15632,0.20735,0.31722
47.30000,2.16688,6411.79159,0.20865,0.31756
47.40000,2.17188,6417.64998,0.20985,0.31787
47.50000,2.17689,6421.12494,0.21105,0.31819
47.60000,2.18190,6427.06305,0.21225,0.31850
47.70000,2.18690,6431.08189,0.21344,0.31881
47.80000,2.19190,6435.16034,0.21464,0.31912
47.90000,2.19687,6440.66110,0.21588,0.31943
48.00000,2.20184,6445.69993,0.21696,0.31972
48.10000,2.20684,6450.46309,0.21825,0.32004
48.20000,2.21187,6454.81795,0.21947,0.32037
48.30000,2.21688,6460.38353,0.22071,0.32067
48.40000,2.22186,6462.57401,0.22188,0.32100
48.50000,2.22684,6467.30736,0.22303,0.32130
48.60000,2.23184,6472.19196,0.22423,0.32161
48.70000,2.23686,6477.21142,0.22542,0.32192
48.80000,2.24188,6482.43800,0.22667,0.32224
48.90000,2.24688,6488.03189,0.22798,0.32258
49.00000,2.25188,6492.80250,0.22912,0.32290
49.10000,2.25687,6498.67505,0.23032,0.32321
49.20000,2.26186,6502.11647,0.23169,0.32353
49.30000,2.26684,6505.44837,0.23300,0.32388
49.40000,2.27182,6510.33446,0.23416,0.32417
49.50000,2.27686,6514.17598,0.23537,0.32449
