Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
17.70000,0.69240,2448.10879,-0.05362,0.23968
17.80000,0.69738,2471.17933,-0.05344,0.23972
17.90000,0.70240,2495.19106,-0.05323,0.23974
18.00000,0.70742,2517.56720,-0.05304,0.23977
18.10000,0.71243,2539.55126,-0.05291,0.23979
18.20000,0.71744,2563.01127,-0.05273,0.23982
18.20180,0.71754,2563.53356,-0.05272,0.23982
18.30000,0.72242,2584.48143,-0.05250,0.23985
18.40000,0.72742,2609.84302,-0.05240,0.23988
18.50000,0.73241,2635.03008,-0.05216,0.23990
18.60000,0.73741,2657.54480,-0.05195,0.23993
18.70000,0.74242,2682.89633,-0.05182,0.23996
18.80000,0.74744,2705.97674,-0.05159,0.23998
18.90000,0.75245,2730.09762,-0.05135,0.24001
19.00000,0.75745,2752.48028,-0.05115,0.24004
19.10000,0.76243,2778.91066,-0.05094,0.24007
19.20000,0.76742,2801.03311,-0.05079,0.24010
19.26180,0.77050,2814.70269,-0.05063,0.24011
19.30000,0.77240,2825.28289,-0.05065,0.24013
19.40000,0.77739,2850.73128,-0.05047,0.24015
19.50000,0.78241,2877.70424,-0.05017,0.24019
19.60000,0.78741,2902.64264,-0.04996,0.24021
19.70000,0.79240,2927.24017,-0.04979,0.24025
19.80000,0.79740,2951.21316,-0.04960,0.24028
19.90000,0.80240,2976.19030,-0.04940,0.24031
20.00000,0.80741,3001.81601,-0.04911,0.24033
20.10000,0.81243,3026.47129,-0.04895,0.24038
20.20000,0.81744,3050.75385,-0.04868,0.24041
20.24580,0.81973,3062.50378,-0.04865,0.24042
20.30000,0.82242,3077.03391,-0.04852,0.24044
20.40000,0.82740,3102.91201,-0.04832,0.24047
20.50000,0.83239,3126.84551,-0.04818,0.24051
20.60000,0.83740,3153.10508,-0.04787,0.24054
20.70000,0.84241,3179.75022,-0.04762,0.24056
20.80000,0.84742,3204.37141,-0.04748,0.24061
20.90000,0.85244,3229.87288,-0.04725,0.24064
21.00000,0.85745,3255.96444,-0.04700,0.24066
21.10000,0.86243,3281.09823,-0.04677,0.24071
21.20000,0.86742,3306.10201,-0.04653,0.24075
21.23680,0.86926,3315.48750,-0.04644,0.24075
21.30000,0.87241,3333.77533,-0.04627,0.24078
21.40000,0.87742,3358.31009,-0.04616,0.24082
21.50000,0.88243,3383.17938,-0.04588,0.24086
21.60000,0.88742,3408.09450,-0.04561,0.24089
21.70000,0.89240,3432.46534,-0.04551,0.24092
21.80000,0.89739,3458.80352,-0.04514,0.24096
21.90000,0.90241,3484.78556,-0.04494,0.24101
22.00000,0.90742,3511.23922,-0.04474,0.24103
22.10000,0.91242,3536.43522,-0.04446,0.24107
22.20000,0.91742,3562.07304,-0.04420,0.24111
22.20380,0.91762,3563.15449,-0.04420,0.24112
22.30000,0.92240,3587.31970,-0.04396,0.24114
22.40000,0.92741,3612.16106,-0.04371,0.24119
22.50000,0.93240,3638.87474,-0.04357,0.24123
22.60000,0.93740,3663.48326,-0.04322,0.24128
22.70000,0.94242,3688.97468,-0.04300,0.24130
22.80000,0.94743,3714.47504,-0.04282,0.24135
22.90000,0.95246,3738.13473,-0.04254,0.24140
23.00000,0.95744,3763.42982,-0.04234,0.24144
23.10000,0.96241,3789.92148,-0.04204,0.24149
23.19280,0.96705,3812.93893,-0.04185,0.24154
23.20000,0.96740,3814.97964,-0.04183,0.24154
23.30000,0.97239,3839.31585,-0.04154,0.24158
23.40000,0.97738,3865.68569,-0.04122,0.24163
23.50000,0.98235,3891.33692,-0.04100,0.24166
23.60000,0.98737,3916.31424,-0.04082,0.24173
23.70000,0.99239,3943.33042,-0.04045,0.24177
23.80000,0.99743,3967.05121,-0.04019,0.24181
23.90000,1.00244,3991.31365,-0.03993,0.24187
24.00000,1.00743,4017.35976,-0.03961,0.24193
24.10000,1.01243,4042.84671,-0.03941,0.24197
24.18580,1.01673,4063.02549,-0.03913,0.24203
24.20000,1.01742,4066.91246,-0.03906,0.24204
24.30000,1.02240,4091.27064,-0.03889,0.24207
24.40000,1.02739,4114.98733,-0.03854,0.24214
24.50000,1.03237,4140.57784,-0.03833,0.24220
24.60000,1.03741,4164.80601,-0.03797,0.24226
24.70000,1.04244,4188.48656,-0.03773,0.24231
24.80000,1.04746,4212.09522,-0.03729,0.24237
24.90000,1.05246,4235.62229,-0.03707,0.24244
25.00000,1.05743,4259.24994,-0.03678,0.24250
25.10000,1.06242,4281.64899,-0.03646,0.24256
25.20000,1.06742,4305.60894,-0.03617,0.24262
25.24780,1.06982,4316.69280,-0.03601,0.24266
25.30000,1.07242,4329.53909,-0.03588,0.24269
25.40000,1.07743,4352.56548,-0.03554,0.24277
25.50000,1.08245,4377.87324,-0.03515,0.24284
25.60000,1.08743,4401.11607,-0.03485,0.24291
25.70000,1.09241,4422.64229,-0.03452,0.24298
25.80000,1.09739,4444.96050,-0.03410,0.24307
25.90000,1.10240,4468.98527,-0.03369,0.24314
26.00000,1.10740,4490.14269,-0.03333,0.24324
26.10000,1.11240,4513.44326,-0.03302,0.24331
26.20000,1.11742,4533.89846,-0.03259,0.24341
26.30000,1.12242,4556.27553,-0.03217,0.24350
26.33480,1.12417,4563.52457,-0.03209,0.24352
26.40000,1.12742,4579.82570,-0.03180,0.24358
26.50000,1.13241,4600.21161,-0.03139,0.24367
26.60000,1.13741,4622.23031,-0.03093,0.24377
26.70000,1.14242,4644.19238,-0.03053,0.24387
26.80000,1.14744,4665.33117,-0.03019,0.24398
26.90000,1.15247,4686.73706,-0.02962,0.24408
27.00000,1.15745,4705.41678,-0.02924,0.24418
27.10000,1.16243,4726.16516,-0.02876,0.24431
27.20000,1.16741,4747.19778,-0.02826,0.24443
27.30000,1.17241,4766.96044,-0.02772,0.24454
27.40000,1.17743,4785.35965,-0.02729,0.24468
27.50000,1.18243,4805.16963,-0.02673,0.24481
27.54380,1.18464,4813.52434,-0.02648,0.24487
27.60000,1.18743,4826.36988,-0.02626,0.24494
27.70000,1.19242,4843.96406,-0.02572,0.24507
27.80000,1.19741,4862.27348,-0.02513,0.24523
27.90000,1.20240,4880.76098,-0.02458,0.24538
28.00000,1.20739,4900.60188,-0.02393,0.24551
28.10000,1.21242,4918.24187,-0.02348,0.24568
28.20000,1.21744,4936.32182,-0.02281,0.24583
28.30000,1.22244,4953.30319,-0.02216,0.24599
28.40000,1.22742,4970.14634,-0.02155,0.24615
28.50000,1.23241,4986.95895,-0.02089,0.24632
28.60000,1.23743,5003.46422,-0.02014,0.24652
28.70000,1.24242,5020.11664,-0.01953,0.24670
28.80000,1.24742,5035.64179,-0.01890,0.24688
28.90000,1.25242,5052.52481,-0.01807,0.24708
28.98880,1.25686,5066.61013,-0.01752,0.24724
29.00000,1.25741,5068.47985,-0.01743,0.24727
29.10000,1.26239,5083.97073,-0.01664,0.24746
29.20000,1.26739,5099.99283,-0.01592,0.24765
29.30000,1.27239,5115.27061,-0.01514,0.24786
29.40000,1.27742,5132.72285,-0.01440,0.24807
29.50000,1.28244,5145.90107,-0.01360,0.24829
29.60000,1.28744,5161.67320,-0.01283,0.24851
29.70000,1.29242,5174.78101,-0.01200,0.24873
29.80000,1.29742,5188.79257,-0.01114,0.24893
29.90000,1.30242,5202.33288,-0.01031,0.24916
30.00000,1.30742,5218.06590,-0.00951,0.24940
30.10000,1.31243,5230.05500,-0.00859,0.24964
30.20000,1.31744,5244.02708,-0.00773,0.24987
30.30000,1.32243,5257.96823,-0.00679,0.25012
30.40000,1.32743,5269.16608,-0.00585,0.25036
30.50000,1.33243,5281.27365,-0.00495,0.25060
30.60000,1.33741,5294.23580,-0.00409,0.25084
30.70000,1.34241,5305.41651,-0.00304,0.25112
30.78780,1.34682,5316.68290,-0.00230,0.25132
30.80000,1.34742,5318.63831,-0.00215,0.25135
30.90000,1.35243,5330.77568,-0.00110,0.25161
31.00000,1.35742,5341.44193,-0.00021,0.25188
31.10000,1.36240,5352.56676,0.00079,0.25214
31.20000,1.36741,5366.12757,0.00168,0.25239
31.30000,1.37242,5376.25998,0.00274,0.25266
31.40000,1.37742,5388.84103,0.00374,0.25295
31.50000,1.38243,5399.14295,0.00480,0.25321
31.60000,1.38742,5410.33335,0.00588,0.25349
31.70000,1.39242,5421.76962,0.00685,0.25377
31.80000,1.39740,5429.33717,0.00786,0.25405
31.90000,1.40239,5440.42736,0.00885,0.25433
32.00000,1.40740,5450.38059,0.00988,0.25462
32.10000,1.41242,5460.80321,0.01101,0.25491
32.20000,1.41744,5468.60471,0.01210,0.25519
32.30000,1.42242,5478.54081,0.01315,0.25548
32.40000,1.42741,5488.87476,0.01430,0.25580
32.50000,1.43239,5497.21047,0.01539,0.25608
32.60000,1.43742,5507.26429,0.01650,0.25640
32.70000,1.44242,5514.68842,0.01760,0.25669
32.80000,1.44742,5523.34264,0.01878,0.25700
32.90000,1.45242,5531.25776,0.01990,0.25729
33.00000,1.45739,5539.80544,0.02110,0.25759
33.10000,1.46241,5547.24820,0.02225,0.25789
33.20000,1.46741,5555.47066,0.02337,0.25819
33.30000,1.47241,5562.56697,0.02459,0.25850
33.37080,1.47596,5568.90108,0.02542,0.25872
33.40000,1.47741,5572.21994,0.02583,0.25879
33.50000,1.48243,5578.99103,0.02692,0.25910
33.60000,1.48741,5586.34549,0.02812,0.25940
33.70000,1.49240,5593.75733,0.02924,0.25972
33.80000,1.49737,5601.57076,0.03045,0.26003
33.90000,1.50239,5610.04989,0.03155,0.26035
34.00000,1.50741,5617.69456,0.03289,0.26065
34.10000,1.51242,5624.29093,0.03400,0.26096
34.20000,1.51743,5633.44099,0.03529,0.26129
34.30000,1.52243,5639.56313,0.03646,0.26161
34.40000,1.52742,5647.39257,0.03779,0.26193
34.50000,1.53239,5653.48417,0.03898,0.26226
34.60000,1.53740,5661.33894,0.04023,0.26257
34.70000,1.54239,5668.06123,0.04141,0.26290
34.80000,1.54739,5674.13755,0.04269,0.26321
34.90000,1.55241,5680.08944,0.04395,0.26353
35.00000,1.55741,5687.62384,0.04521,0.26385
35.10000,1.56240,5694.82259,0.04644,0.26417
35.20000,1.56740,5700.70371,0.04767,0.26448
35.30000,1.57241,5707.03484,0.04898,0.26481
35.40000,1.57741,5712.97035,0.05024,0.26513
35.50000,1.58244,5719.17482,0.05156,0.26546
35.60000,1.58743,5724.37495,0.05279,0.26577
35.70000,1.59242,5729.14705,0.05401,0.26610
35.80000,1.59739,5736.38454,0.05531,0.26640
35.90000,1.60241,5742.78720,0.05669,0.26673
36.00000,1.60741,5749.40555,0.05789,0.26704
36.10000,1.61242,5755.31311,0.05909,0.26737
36.20000,1.61743,5761.41812,0.06041,0.26769
36.30000,1.62241,5765.84935,0.06164,0.26801
36.40000,1.62736,5771.06401,0.06298,0.26832
36.50000,1.63231,5778.23929,0.06425,0.26865
36.60000,1.63731,5783.18052,0.06549,0.26897
36.70000,1.64236,5790.22467,0.06681,0.26929
36.80000,1.64741,5796.16539,0.06806,0.26961
36.90000,1.65246,5801.34504,0.06941,0.26995
37.00000,1.65746,5805.93161,0.07066,0.27026
37.10000,1.66245,5811.82614,0.07202,0.27058
37.15880,1.66539,5814.67748,0.07270,0.27076
37.20000,1.66743,5816.90632,0.07327,0.27088
37.30000,1.67239,5823.23559,0.07452,0.27121
37.40000,1.67742,5827.93280,0.07589,0.27153
37.50000,1.68243,5834.22668,0.07719,0.27185
37.60000,1.68743,5839.14146,0.07851,0.27215
37.70000,1.69239,5845.20735,0.07975,0.27247
37.80000,1.69735,5850.85116,0.08105,0.27277
37.90000,1.70240,5857.40544,0.08240,0.27308
38.00000,1.70743,5861.22237,0.08365,0.27340
38.10000,1.71244,5868.11528,0.08497,0.27371
38.20000,1.71745,5872.36136,0.08620,0.27403
38.30000,1.72242,5878.41645,0.08761,0.27434
38.40000,1.72743,5883.15241,0.08892,0.27465
38.50000,1.73242,5888.59729,0.09014,0.27495
38.60000,1.73739,5894.77234,0.09143,0.27526
38.70000,1.74240,5899.72697,0.09267,0.27556
38.80000,1.74743,5907.62459,0.09401,0.27589
38.90000,1.75244,5912.35124,0.09530,0.27620
39.00000,1.75743,5916.21250,0.09648,0.27651
39.10000,1.76240,5921.95988,0.09780,0.27682
39.20000,1.76741,5927.61114,0.09901,0.27712
39.30000,1.77240,5931.39678,0.10024,0.27744
39.40000,1.77742,5937.33154,0.10151,0.27773
39.50000,1.78241,5943.84782,0.10285,0.27804
39.60000,1.78743,5947.88231,0.10411,0.27835
39.70000,1.79241,5953.52165,0.10540,0.27865
39.80000,1.79742,5957.24918,0.10661,0.27894
39.90000,1.80241,5962.71381,0.10782,0.27924
40.00000,1.80742,5969.26548,0.10915,0.27954
40.10000,1.81242,5975.16932,0.11043,0.27984
40.20000,1.81742,5978.91361,0.11165,0.28014
40.30000,1.82240,5984.61330,0.11288,0.28044
40.40000,1.82739,5989.24384,0.11413,0.28077
40.50000,1.83237,5993.89635,0.11544,0.28105
40.60000,1.83738,6000.82949,0.11665,0.28136
40.70000,1.84239,6005.74240,0.11793,0.28165
40.80000,1.84742,6010.44074,0.11924,0.28196
40.90000,1.85244,6014.35155,0.12034,0.28225
41.00000,1.85742,6019.73012,0.12161,0.28253
41.10000,1.86241,6022.92791,0.12280,0.28283
41.20000,1.86741,6030.01714,0.12405,0.28311
41.30000,1.87240,6036.21081,0.12532,0.28341
41.40000,1.87743,6040.80632,0.12656,0.28370
41.50000,1.88243,6046.27915,0.12780,0.28399
41.60000,1.88743,6049.52611,0.12902,0.28429
41.70000,1.89243,6054.82124,0.13031,0.28457
41.80000,1.89741,6061.61356,0.13153,0.28487
41.90000,1.90241,6067.32480,0.13285,0.28517
41.92780,1.90382,6066.48587,0.13307,0.28525
42.00000,1.90742,6071.40623,0.13403,0.28546
42.10000,1.91241,6076.93195,0.13530,0.28574
42.20000,1.91741,6082.02964,0.13650,0.28603
42.30000,1.92240,6086.43033,0.13776,0.28632
42.40000,1.92741,6092.10618,0.13895,0.28662
42.50000,1.93238,6096.47408,0.14012,0.28690
42.60000,1.93738,6104.08597,0.14149,0.28719
42.70000,1.94240,6108.08656,0.14265,0.28748
42.80000,1.94742,6112.46899,0.14394,0.28777
42.90000,1.95245,6118.87760,0.14517,0.28807
43.00000,1.95742,6122.88490,0.14638,0.28834
43.10000,1.96240,6127.49048,0.14752,0.28863
43.20000,1.96739,6133.33359,0.14865,0.28891
43.30000,1.97241,6138.54378,0.14986,0.28920
43.40000,1.97739,6143.24324,0.15108,0.28949
43.50000,1.98240,6148.69110,0.15240,0.28977
43.60000,1.98741,6153.39503,0.15355,0.29005
43.70000,1.99244,6159.90125,0.15478,0.29031
43.80000,1.99744,6164.01844,0.15597,0.29061
43.90000,2.00242,6168.56217,0.15711,0.29089
44.00000,2.00740,6174.13037,0.15830,0.29116
44.10000,2.01243,6179.51415,0.15955,0.29144
44.20000,2.01743,6184.44197,0.16070,0.29173
44.30000,2.02242,6190.11745,0.16193,0.29202
44.40000,2.02739,6195.86594,0.16320,0.29230
44.50000,2.03238,6202.85310,0.16434,0.29258
44.60000,2.03741,6205.49545,0.16548,0.29288
44.70000,2.04242,6211.29237,0.16676,0.29317
44.80000,2.04743,6215.04374,0.16798,0.29346
44.90000,2.05243,6221.49408,0.16919,0.29373
45.00000,2.05741,6225.55800,0.17033,0.29401
45.10000,2.06240,6230.02835,0.17150,0.29429
45.20000,2.06740,6234.56500,0.17272,0.29456
45.30000,2.07242,6239.68877,0.17391,0.29485
45.40000,2.07741,6245.62278,0.17517,0.29510
45.50000,2.08243,6249.68819,0.17624,0.29538
45.60000,2.08743,6254.66034,0.17744,0.29567
45.70000,2.09243,6259.67979,0.17857,0.29596
45.80000,2.09741,6265.26475,0.17971,0.29623
45.90000,2.10240,6268.66445,0.18089,0.29651
46.00000,2.10740,6274.10859,0.18220,0.29679
46.10000,2.11242,6279.35454,0.18331,0.29708
46.20000,2.11740,6284.70108,0.18448,0.29734
46.30000,2.12238,6290.16012,0.18572,0.29762
46.40000,2.12738,6294.26166,0.18696,0.29790
46.50000,2.13240,6298.91381,0.18806,0.29818
46.60000,2.13740,6303.71794,0.18924,0.29846
46.70000,2.14241,6309.47948,0.19051,0.29874
46.80000,2.14743,6314.93703,0.19170,0.29902
46.87580,2.15124,6316.82426,0.19260,0.29923
46.90000,2.15245,6318.92905,0.19288,0.29930
47.00000,2.15744,6324.30762,0.19412,0.29958
47.10000,2.16242,6329.43138,0.19532,0.29987
47.20000,2.16742,6333.73484,0.19650,0.30013
47.30000,2.17243,6338.24989,0.19764,0.30041
47.40000,2.17743,6342.24936,0.19875,0.30068
47.50000,2.18244,6348.06901,0.19989,0.30097
47.60000,2.18744,6352.93275,0.20116,0.30125
47.70000,2.19244,6356.38162,0.20234,0.30152
47.80000,2.19741,6361.21407,0.20339,0.30180
47.90000,2.20238,6366.73197,0.20461,0.30207
48.00000,2.20738,6371.47725,0.20573,0.30234
48.10000,2.21241,6377.10392,0.20692,0.30261
48.20000,2.21741,6382.23812,0.20813,0.30289
48.30000,2.22240,6385.33011,0.20933,0.30318
48.40000,2.22737,6389.76097,0.21040,0.30344
48.50000,2.23237,6396.73397,0.21169,0.30372
48.60000,2.23740,6402.77863,0.21287,0.30398
48.70000,2.24241,6406.79523,0.21392,0.30429
48.80000,2.24741,6413.37708,0.21513,0.30457
48.90000,2.25242,6419.42993,0.21639,0.30485
49.00000,2.25741,6423.68197,0.21771,0.30513
49.10000,2.26240,6428.37137,0.21889,0.30542
49.20000,2.26739,6431.13479,0.22014,0.30568
49.30000,2.27237,6436.49176,0.22125,0.30597
49.40000,2.27740,6441.55666,0.22260,0.30625
49.50000,2.28243,6445.48684,0.22373,0.30651
