Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
10.50000,0.33378,1094.75451,-0.00387,0.39294
10.60000,0.33877,1113.77714,-0.00367,0.39296
10.70000,0.34376,1133.77534,-0.00346,0.39299
10.80000,0.34878,1151.85482,-0.00342,0.39302
10.90000,0.35379,1170.54330,-0.00323,0.39305
11.00000,0.35878,1190.14261,-0.00312,0.39307
11.10000,0.36376,1209.60958,-0.00296,0.39309
11.20000,0.36878,1228.25410,-0.00283,0.39312
11.30000,0.37378,1246.37941,-0.00272,0.39315
11.40000,0.37879,1264.69424,-0.00253,0.39317
11.50000,0.38376,1284.27614,-0.00240,0.39319
11.60000,0.38874,1303.23144,-0.00222,0.39323
11.70000,0.39375,1322.07125,-0.00206,0.39325
11.71880,0.39470,1325.93838,-0.00205,0.39326
11.80000,0.39877,1344.18076,-0.00194,0.39329
11.90000,0.40377,1363.12246,-0.00178,0.39329
12.00000,0.40875,1384.55788,-0.00165,0.39333
12.10000,0.41379,1405.93015,-0.00154,0.39335
12.20000,0.41881,1424.21117,-0.00132,0.39338
12.30000,0.42381,1443.23083,-0.00116,0.39341
12.40000,0.42878,1464.27182,-0.00103,0.39343
12.50000,0.43376,1484.68344,-0.00081,0.39346
12.60000,0.43877,1503.36502,-0.00067,0.39348
12.70000,0.44377,1523.10291,-0.00054,0.39351
12.80000,0.44878,1544.14298,-0.00033,0.39354
12.90000,0.45379,1563.58555,-0.00019,0.39357
12.97480,0.45754,1578.47945,-0.00012,0.39358
13.00000,0.45878,1583.76563,-0.00014,0.39359
13.10000,0.46378,1603.13137,0.00011,0.39362
13.20000,0.46880,1625.89140,0.00030,0.39364
13.30000,0.47381,1646.74614,0.00038,0.39368
13.40000,0.47882,1667.21866,0.00054,0.39369
13.50000,0.48380,1688.32950,0.00071,0.39372
13.60000,0.48878,1707.62185,0.00085,0.39376
13.70000,0.49376,1728.23556,0.00098,0.39378
13.80000,0.49877,1748.93402,0.00116,0.39380
13.90000,0.50377,1767.91567,0.00136,0.39384
14.00000,0.50877,1788.49436,0.00154,0.39387
14.10000,0.51379,1808.90039,0.00155,0.39387
14.18280,0.51795,1826.91850,0.00182,0.39391
14.20000,0.51881,1830.71941,0.00180,0.39391
14.30000,0.52381,1850.07751,0.00198,0.39394
14.40000,0.52880,1870.89760,0.00207,0.39396
14.50000,0.53378,1892.57711,0.00226,0.39400
14.60000,0.53876,1915.16019,0.00256,0.39402
14.70000,0.54376,1936.73316,0.00260,0.39406
14.80000,0.54879,1957.03432,0.00270,0.39408
14.90000,0.55378,1976.72248,0.00290,0.39412
15.00000,0.55878,1998.36064,0.00309,0.39414
15.10000,0.56378,2020.07294,0.00318,0.39417
15.20000,0.56879,2043.05910,0.00339,0.39420
15.30000,0.57380,2063.15443,0.00359,0.39424
15.35980,0.57679,2077.17121,0.00371,0.39426
15.40000,0.57880,2085.52517,0.00377,0.39426
15.50000,0.58380,2106.54177,0.00389,0.39429
15.60000,0.58880,2129.10566,0.00415,0.39432
15.70000,0.59378,2151.04111,0.00425,0.39434
15.80000,0.59877,2171.36480,0.00442,0.39438
15.90000,0.60377,2192.12212,0.00454,0.39441
16.00000,0.60878,2214.52210,0.00469,0.39444
16.10000,0.61381,2236.64958,0.00494,0.39445
16.20000,0.61882,2258.28402,0.00500,0.39451
16.30000,0.62380,2278.74871,0.00522,0.39453
16.40000,0.62876,2299.57178,0.00542,0.39455
16.50000,0.63374,2321.61395,0.00555,0.39458
16.52780,0.63514,2328.32171,0.00554,0.39459
16.60000,0.63875,2345.06410,0.00573,0.39461
16.70000,0.64378,2366.95837,0.00593,0.39464
16.80000,0.64878,2390.97085,0.00611,0.39468
16.90000,0.65379,2413.22722,0.00624,0.39472
17.00000,0.65879,2434.74431,0.00638,0.39475
17.10000,0.66380,2457.98472,0.00660,0.39476
17.20000,0.66880,2481.03272,0.00680,0.39480
17.30000,0.67378,2505.19738,0.00699,0.39484
17.40000,0.67878,2528.95057,0.00717,0.39488
17.50000,0.68379,2553.11746,0.00731,0.39491
17.59680,0.68862,2575.61337,0.00754,0.39495
17.60000,0.68877,2576.35154,0.00755,0.39495
17.70000,0.69375,2597.84497,0.00770,0.39496
17.80000,0.69874,2622.88768,0.00790,0.39500
17.90000,0.70376,2647.49173,0.00806,0.39503
18.00000,0.70878,2671.66160,0.00829,0.39507
18.10000,0.71380,2697.85170,0.00841,0.39510
18.20000,0.71881,2721.59819,0.00864,0.39513
18.30000,0.72379,2745.19790,0.00887,0.39516
18.40000,0.72878,2768.95892,0.00902,0.39520
18.50000,0.73377,2793.54267,0.00925,0.39524
18.60000,0.73877,2816.13227,0.00937,0.39528
18.64480,0.74103,2827.14590,0.00951,0.39529
18.70000,0.74378,2840.29040,0.00958,0.39530
18.80000,0.74880,2864.06726,0.00976,0.39534
18.90000,0.75381,2888.90917,0.00996,0.39539
19.00000,0.75880,2912.68155,0.01019,0.39541
19.10000,0.76379,2935.92568,0.01047,0.39545
19.20000,0.76877,2959.40861,0.01053,0.39548
19.30000,0.77376,2985.87494,0.01074,0.39553
19.40000,0.77876,3011.06237,0.01098,0.39556
19.50000,0.78378,3037.84590,0.01125,0.39560
19.60000,0.78877,3060.44333,0.01139,0.39563
19.65580,0.79157,3076.22403,0.01150,0.39565
19.70000,0.79377,3087.13503,0.01162,0.39567
19.80000,0.79876,3110.81652,0.01175,0.39572
19.90000,0.80375,3135.60590,0.01198,0.39573
20.00000,0.80878,3160.55156,0.01226,0.39578
20.10000,0.81380,3185.24726,0.01241,0.39582
20.20000,0.81880,3209.04516,0.01260,0.39587
20.30000,0.82377,3234.32088,0.01289,0.39590
20.40000,0.82875,3258.64665,0.01304,0.39594
20.50000,0.83375,3281.91631,0.01330,0.39599
20.60000,0.83876,3307.97061,0.01348,0.39602
20.67080,0.84232,3325.71231,0.01365,0.39605
20.70000,0.84377,3334.14897,0.01366,0.39607
20.80000,0.84879,3359.14083,0.01402,0.39610
20.90000,0.85380,3384.02390,0.01411,0.39614
21.00000,0.85880,3408.83099,0.01431,0.39619
21.10000,0.86378,3434.05604,0.01460,0.39623
21.20000,0.86877,3459.66518,0.01482,0.39627
21.30000,0.87377,3485.62039,0.01503,0.39632
21.40000,0.87877,3511.22878,0.01522,0.39635
21.50000,0.88378,3536.03847,0.01544,0.39641
21.60000,0.88877,3559.56256,0.01578,0.39644
21.65380,0.89147,3573.88109,0.01583,0.39648
21.70000,0.89376,3586.99746,0.01598,0.39648
21.80000,0.89876,3612.96646,0.01623,0.39653
21.90000,0.90378,3637.55487,0.01640,0.39659
22.00000,0.90880,3664.25812,0.01667,0.39662
22.10000,0.91380,3688.16108,0.01693,0.39667
22.20000,0.91879,3711.98244,0.01715,0.39671
22.30000,0.92377,3737.10506,0.01741,0.39676
22.40000,0.92877,3760.99274,0.01763,0.39682
22.50000,0.93377,3786.61677,0.01785,0.39686
22.60000,0.93876,3812.05454,0.01814,0.39692
22.65280,0.94142,3824.56407,0.01830,0.39693
22.70000,0.94377,3836.62954,0.01834,0.39696
22.80000,0.94881,3861.71937,0.01864,0.39701
22.90000,0.95382,3886.86843,0.01889,0.39707
23.00000,0.95879,3910.72407,0.01906,0.39711
23.10000,0.96376,3934.93362,0.01936,0.39718
23.20000,0.96876,3959.51532,0.01967,0.39721
23.30000,0.97375,3981.71730,0.01997,0.39726
23.40000,0.97874,4004.61182,0.02023,0.39733
23.50000,0.98373,4030.76261,0.02045,0.39739
23.60000,0.98874,4056.41794,0.02081,0.39746
23.67880,0.99270,4075.90717,0.02098,0.39749
23.70000,0.99376,4081.39303,0.02108,0.39750
23.80000,0.99879,4104.97300,0.02133,0.39758
23.90000,1.00379,4129.57557,0.02160,0.39763
24.00000,1.00879,4155.67160,0.02187,0.39769
24.10000,1.01381,4179.51122,0.02220,0.39775
24.20000,1.01878,4199.98392,0.02243,0.39781
24.30000,1.02376,4222.40794,0.02277,0.39788
24.40000,1.02875,4244.96680,0.02313,0.39795
24.50000,1.03374,4269.20913,0.02337,0.39802
24.60000,1.03878,4291.81978,0.02368,0.39807
24.70000,1.04380,4313.91150,0.02395,0.39815
24.74780,1.04622,4326.54843,0.02413,0.39819
24.80000,1.04882,4338.13184,0.02434,0.39822
24.90000,1.05381,4359.92740,0.02465,0.39829
25.00000,1.05879,4382.09176,0.02495,0.39838
25.10000,1.06378,4403.74576,0.02520,0.39844
25.20000,1.06878,4425.15947,0.02571,0.39852
25.30000,1.07378,4445.75585,0.02595,0.39858
25.40000,1.07880,4467.13641,0.02632,0.39867
25.50000,1.08382,4488.79823,0.02670,0.39877
25.60000,1.08880,4510.91453,0.02702,0.39885
25.70000,1.09378,4529.70155,0.02746,0.39893
25.80000,1.09875,4552.35690,0.02781,0.39904
25.90000,1.10376,4572.19295,0.02816,0.39913
25.91280,1.10441,4575.06366,0.02820,0.39915
26.00000,1.10876,4593.75344,0.02858,0.39923
26.10000,1.11377,4617.42245,0.02901,0.39934
26.20000,1.11877,4635.67227,0.02936,0.39943
26.30000,1.12376,4655.24606,0.02979,0.39953
26.40000,1.12877,4675.72324,0.03016,0.39964
26.50000,1.13377,4694.89582,0.03065,0.39973
26.60000,1.13877,4712.75374,0.03107,0.39986
26.70000,1.14378,4732.03808,0.03159,0.39997
26.80000,1.14881,4750.21228,0.03194,0.40008
26.90000,1.15382,4767.91412,0.03252,0.40019
27.00000,1.15881,4785.15550,0.03295,0.40031
27.10000,1.16378,4802.94377,0.03345,0.40044
27.20000,1.16877,4822.66955,0.03398,0.40058
27.21880,1.16972,4826.17989,0.03404,0.40061
27.30000,1.17379,4841.81233,0.03453,0.40071
27.40000,1.17880,4858.99262,0.03507,0.40084
27.50000,1.18380,4875.27400,0.03555,0.40099
27.60000,1.18880,4893.93324,0.03614,0.40114
27.70000,1.19379,4909.60181,0.03674,0.40128
27.80000,1.19877,4924.89599,0.03732,0.40143
27.90000,1.20375,4941.57262,0.03785,0.40158
28.00000,1.20875,4956.90219,0.03851,0.40174
28.10000,1.21379,4972.13267,0.03898,0.40190
28.20000,1.21879,4987.62801,0.03967,0.40206
28.30000,1.22379,5003.08424,0.04046,0.40222
28.40000,1.22878,5016.98777,0.04098,0.40240
28.50000,1.23377,5032.80386,0.04169,0.40257
28.60000,1.23879,5048.56259,0.04230,0.40275
28.70000,1.24379,5062.73545,0.04296,0.40293
28.80000,1.24878,5077.73422,0.04367,0.40312
28.81280,1.24944,5079.22731,0.04380,0.40314
28.90000,1.25378,5089.33291,0.04442,0.40331
29.00000,1.25877,5105.48763,0.04516,0.40350
29.10000,1.26375,5119.18217,0.04593,0.40368
29.20000,1.26875,5134.42308,0.04665,0.40388
29.30000,1.27377,5147.48544,0.04742,0.40408
29.40000,1.27879,5162.96029,0.04831,0.40429
29.50000,1.28381,5176.11392,0.04902,0.40451
29.60000,1.28880,5187.52672,0.04992,0.40473
29.70000,1.29378,5200.27354,0.05070,0.40493
29.80000,1.29876,5213.22750,0.05156,0.40515
29.90000,1.30377,5225.76421,0.05246,0.40538
30.00000,1.30877,5238.49204,0.05328,0.40559
30.10000,1.31379,5250.97735,0.05414,0.40583
30.20000,1.31880,5263.47496,0.05504,0.40607
30.30000,1.32380,5274.78009,0.05595,0.40629
30.40000,1.32880,5284.90320,0.05685,0.40653
30.50000,1.33379,5296.99400,0.05777,0.40677
30.60000,1.33877,5306.06844,0.05862,0.40702
30.70000,1.34377,5319.81438,0.05970,0.40727
30.76980,1.34728,5327.19493,0.06030,0.40742
30.80000,1.34878,5331.24655,0.06058,0.40751
30.90000,1.35378,5341.10367,0.06151,0.40776
31.00000,1.35876,5350.73131,0.06244,0.40801
31.10000,1.36375,5361.66057,0.06338,0.40824
31.20000,1.36876,5373.02010,0.06428,0.40851
31.30000,1.37378,5384.64524,0.06535,0.40875
31.40000,1.37880,5392.92023,0.06634,0.40904
31.50000,1.38381,5406.30482,0.06737,0.40931
31.60000,1.38880,5413.36462,0.06836,0.40959
31.70000,1.39378,5421.98606,0.06934,0.40985
31.80000,1.39877,5431.48331,0.07029,0.41014
31.90000,1.40374,5441.46448,0.07145,0.41041
32.00000,1.40874,5450.31130,0.07252,0.41069
32.10000,1.41378,5460.05890,0.07358,0.41096
32.20000,1.41880,5469.56174,0.07472,0.41127
32.30000,1.42379,5477.56441,0.07588,0.41154
32.40000,1.42877,5486.94916,0.07705,0.41185
32.50000,1.43376,5494.60985,0.07809,0.41215
32.60000,1.43877,5503.35348,0.07926,0.41243
32.70000,1.44378,5510.81486,0.08047,0.41273
32.80000,1.44879,5517.96891,0.08148,0.41304
32.90000,1.45377,5525.77004,0.08258,0.41333
33.00000,1.45876,5532.71063,0.08375,0.41364
33.10000,1.46376,5542.39973,0.08492,0.41393
33.20000,1.46879,5550.55328,0.08612,0.41423
33.30000,1.47378,5555.60403,0.08723,0.41455
33.40000,1.47879,5565.71893,0.08849,0.41486
33.50000,1.48380,5571.69691,0.08961,0.41516
33.56580,1.48708,5576.11510,0.09045,0.41536
33.60000,1.48877,5578.36182,0.09082,0.41546
33.70000,1.49374,5585.34116,0.09190,0.41575
33.80000,1.49874,5592.82824,0.09320,0.41609
33.90000,1.50375,5601.40423,0.09443,0.41640
34.00000,1.50878,5608.73076,0.09559,0.41673
34.10000,1.51380,5615.95522,0.09683,0.41705
34.20000,1.51879,5622.61231,0.09802,0.41736
34.30000,1.52379,5628.52882,0.09928,0.41768
34.40000,1.52877,5636.00063,0.10056,0.41801
34.50000,1.53376,5643.15021,0.10185,0.41834
34.60000,1.53875,5650.34933,0.10316,0.41868
34.70000,1.54375,5656.74938,0.10449,0.41899
34.80000,1.54876,5663.05518,0.10580,0.41932
34.90000,1.55377,5670.21184,0.10701,0.41965
35.00000,1.55877,5675.30617,0.10835,0.42000
35.10000,1.56377,5681.29197,0.10970,0.42031
35.20000,1.56878,5689.68691,0.11087,0.42065
35.30000,1.57378,5694.90269,0.11219,0.42097
35.40000,1.57878,5702.53581,0.11351,0.42132
35.50000,1.58380,5708.14721,0.11484,0.42164
35.60000,1.58879,5712.25882,0.11613,0.42198
35.70000,1.59377,5719.17929,0.11734,0.42231
35.80000,1.59875,5724.44014,0.11873,0.42264
35.90000,1.60375,5731.45151,0.11996,0.42298
36.00000,1.60877,5737.07633,0.12142,0.42330
36.10000,1.61380,5744.50307,0.12265,0.42365
36.20000,1.61882,5749.32061,0.12411,0.42397
36.30000,1.62377,5752.94085,0.12538,0.42430
36.40000,1.62871,5759.53126,0.12672,0.42463
36.50000,1.63366,5763.52924,0.12802,0.42496
36.60000,1.63868,5771.68725,0.12939,0.42529
36.70000,1.64373,5776.19709,0.13075,0.42563
36.80000,1.64878,5783.93117,0.13221,0.42597
36.90000,1.65381,5787.64714,0.13361,0.42631
37.00000,1.65882,5793.48281,0.13501,0.42664
37.10000,1.66381,5797.91553,0.13631,0.42697
37.20000,1.66880,5804.06003,0.13765,0.42731
37.30000,1.67378,5810.79125,0.13906,0.42764
37.40000,1.67879,5816.06664,0.14035,0.42795
37.50000,1.68380,5820.56828,0.14175,0.42830
37.60000,1.68878,5825.37577,0.14304,0.42862
37.66180,1.69186,5828.98967,0.14389,0.42883
37.70000,1.69374,5830.41124,0.14441,0.42896
37.80000,1.69872,5837.97395,0.14585,0.42927
37.90000,1.70377,5841.97119,0.14712,0.42960
38.00000,1.70879,5848.03075,0.14844,0.42993
38.10000,1.71380,5853.57547,0.14972,0.43026
38.20000,1.71880,5857.69936,0.15119,0.43059
38.30000,1.72378,5863.56707,0.15248,0.43091
38.40000,1.72879,5869.05926,0.15389,0.43123
38.50000,1.73377,5873.95616,0.15514,0.43155
38.60000,1.73874,5879.16151,0.15654,0.43186
38.70000,1.74376,5884.24690,0.15782,0.43220
38.80000,1.74879,5890.33365,0.15918,0.43254
38.90000,1.75381,5895.18808,0.16060,0.43286
39.00000,1.75879,5899.33768,0.16194,0.43317
39.10000,1.76377,5906.45596,0.16330,0.43350
39.20000,1.76876,5911.15095,0.16444,0.43382
39.30000,1.77375,5915.58591,0.16574,0.43414
39.40000,1.77877,5919.97914,0.16715,0.43445
39.50000,1.78378,5926.20261,0.16848,0.43476
39.60000,1.78878,5930.09703,0.16983,0.43508
39.70000,1.79378,5935.99081,0.17106,0.43540
39.80000,1.79877,5941.52920,0.17243,0.43570
39.90000,1.80377,5945.63484,0.17372,0.43602
40.00000,1.80880,5953.38494,0.17504,0.43633
40.10000,1.81380,5955.40516,0.17628,0.43666
40.20000,1.81878,5961.72139,0.17764,0.43697
40.30000,1.82376,5966.88241,0.17888,0.43729
40.40000,1.82875,5972.03076,0.18022,0.43760
40.50000,1.83372,5976.75703,0.18145,0.43790
40.60000,1.83872,5982.64337,0.18284,0.43820
40.70000,1.84375,5987.94743,0.18412,0.43853
40.80000,1.84878,5992.18272,0.18548,0.43884
40.90000,1.85380,5996.90825,0.18671,0.43914
41.00000,1.85879,6001.60994,0.18798,0.43946
41.10000,1.86377,6005.56657,0.18933,0.43974
41.20000,1.86878,6011.29904,0.19048,0.44007
41.30000,1.87377,6015.88935,0.19188,0.44036
41.40000,1.87879,6021.18447,0.19317,0.44068
41.50000,1.88379,6025.53338,0.19456,0.44099
41.60000,1.88879,6031.70544,0.19582,0.44128
41.70000,1.89377,6034.96991,0.19702,0.44159
41.80000,1.89876,6041.10062,0.19823,0.44190
41.90000,1.90380,6045.85744,0.19964,0.44221
42.00000,1.90878,6048.91367,0.20085,0.44251
42.10000,1.91377,6054.91661,0.20210,0.44281
42.20000,1.91876,6060.07688,0.20339,0.44311
42.30000,1.92377,6064.98495,0.20470,0.44341
42.40000,1.92877,6069.32640,0.20589,0.44371
42.50000,1.93374,6074.58390,0.20723,0.44401
42.53380,1.93544,6076.03677,0.20766,0.44412
42.60000,1.93874,6082.21889,0.20851,0.44432
42.70000,1.94376,6085.83651,0.20983,0.44462
42.80000,1.94881,6090.49387,0.21095,0.44493
42.90000,1.95381,6095.72604,0.21234,0.44524
43.00000,1.95878,6098.53677,0.21362,0.44554
43.10000,1.96375,6104.34152,0.21482,0.44570
43.20000,1.96875,6108.96349,0.21610,0.44598
43.30000,1.97376,6113.15146,0.21729,0.44628
43.40000,1.97877,6119.12608,0.21857,0.44657
43.50000,1.98377,6125.23817,0.21985,0.44687
43.60000,1.98877,6129.06739,0.22115,0.44717
43.70000,1.99379,6132.88805,0.22234,0.44746
43.80000,1.99879,6137.34424,0.22353,0.44776
43.90000,2.00377,6141.12951,0.22473,0.44806
44.00000,2.00877,6148.09357,0.22601,0.44835
44.10000,2.01379,6155.15299,0.22730,0.44867
44.20000,2.01880,6158.45472,0.22852,0.44897
44.30000,2.02377,6164.16186,0.22978,0.44928
44.40000,2.02875,6169.80046,0.23109,0.44957
44.50000,2.03375,6175.01326,0.23227,0.44986
44.60000,2.03877,6179.66875,0.23360,0.45019
44.70000,2.04379,6183.93607,0.23491,0.45047
44.80000,2.04880,6189.70245,0.23611,0.45078
44.90000,2.05379,6192.83319,0.23735,0.45107
45.00000,2.05877,6196.97310,0.23860,0.45136
45.10000,2.06376,6202.27568,0.23983,0.45165
45.20000,2.06875,6206.61303,0.24106,0.45196
45.30000,2.07376,6211.73680,0.24213,0.45225
45.40000,2.07877,6216.05404,0.24344,0.45255
45.50000,2.08379,6219.46342,0.24465,0.45282
45.60000,2.08879,6224.73843,0.24590,0.45312
45.70000,2.09380,6229.92106,0.24705,0.45343
45.80000,2.09878,6236.11063,0.24830,0.45371
45.90000,2.10377,6240.13133,0.24949,0.45401
46.00000,2.10876,6244.41169,0.25072,0.45429
46.10000,2.11377,6249.34845,0.25197,0.45458
46.20000,2.11876,6255.13121,0.25323,0.45487
46.30000,2.12374,6259.43318,0.25450,0.45517
46.40000,2.12874,6262.52517,0.25566,0.45547
46.50000,2.13374,6268.43721,0.25686,0.45576
46.60000,2.13876,6273.45517,0.25814,0.45605
46.70000,2.14378,6278.25409,0.25945,0.45637
46.80000,2.14879,6282.22451,0.26060,0.45666
46.90000,2.15380,6287.14189,0.26183,0.45694
47.00000,2.15878,6291.08697,0.26309,0.45725
47.10000,2.16378,6296.31504,0.26438,0.45755
47.20000,2.16878,6300.15656,0.26551,0.45784
47.30000,2.17379,6304.52856,0.26674,0.45812
47.40000,2.17880,6310.24167,0.26795,0.45842
47.50000,2.18380,6313.36346,0.26916,0.45871
47.60000,2.18881,6317.94930,0.27035,0.45900
47.70000,2.19379,6321.33260,0.27147,0.45927
47.80000,2.19875,6326.28947,0.27262,0.45957
47.88080,2.20279,6327.38546,0.27356,0.45980
47.90000,2.20373,6329.58785,0.27378,0.45984
48.00000,2.20874,6337.45268,0.27498,0.46016
48.10000,2.21378,6342.30003,0.27623,0.46043
48.20000,2.21878,6345.30857,0.27741,0.46073
48.30000,2.22376,6350.91662,0.27857,0.46103
48.40000,2.22874,6354.35209,0.27984,0.46132
48.50000,2.23375,6359.61667,0.28092,0.46159
48.60000,2.23878,6365.12637,0.28223,0.46190
48.70000,2.24379,6370.54369,0.28346,0.46219
48.80000,2.24878,6375.75909,0.28474,0.46251
48.90000,2.25377,6380.02679,0.28592,0.46279
49.00000,2.25877,6385.22580,0.28717,0.46309
49.10000,2.26376,6389.96959,0.28851,0.46338
49.20000,2.26873,6392.93343,0.28964,0.46368
49.30000,2.27373,6397.27637,0.29091,0.46398
49.40000,2.27877,6402.05294,0.29212,0.46427
49.50000,2.28380,6405.42954,0.29336,0.46457
49.60000,2.28882,6408.64968,0.29450,0.46486
49.70000,2.29376,6413.39421,0.29566,0.46512
49.80000,2.29875,6418.89274,0.29687,0.46542
49.90000,2.30379,6423.01440,0.29797,0.46570
50.00000,2.30879,6428.07633,0.29926,0.46599
50.10000,2.31380,6433.35804,0.30052,0.46629
50.20000,2.31881,6437.10196,0.30166,0.46659
