Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
20.20000,0.84045,3410.63067,-0.27015,0.08798
20.30000,0.84544,3436.29941,-0.26990,0.08803
20.40000,0.85042,3460.21727,-0.26968,0.08807
20.50000,0.85540,3484.58327,-0.26939,0.08813
20.60000,0.86040,3511.87289,-0.26914,0.08817
20.70000,0.86542,3537.15792,-0.26893,0.08820
20.80000,0.87042,3564.30374,-0.26874,0.08826
20.89780,0.87530,3586.62680,-0.26848,0.08830
20.90000,0.87540,3587.17218,-0.26848,0.08830
21.00000,0.88038,3613.02942,-0.26825,0.08835
21.10000,0.88539,3638.73392,-0.26802,0.08840
21.20000,0.89042,3665.14400,-0.26770,0.08845
21.30000,0.89544,3691.33726,-0.26748,0.08850
21.40000,0.90043,3715.47081,-0.26725,0.08854
21.50000,0.90542,3740.23914,-0.26707,0.08859
21.60000,0.91042,3766.08856,-0.26681,0.08864
21.70000,0.91542,3789.74117,-0.26644,0.08870
21.80000,0.92042,3815.76605,-0.26622,0.08876
21.87980,0.92443,3835.42366,-0.26609,0.08879
21.90000,0.92542,3840.28666,-0.26601,0.08881
22.00000,0.93045,3865.06952,-0.26574,0.08887
22.10000,0.93545,3890.63321,-0.26549,0.08891
22.20000,0.94043,3914.20797,-0.26527,0.08898
22.30000,0.94541,3938.71702,-0.26492,0.08903
22.40000,0.95040,3962.32530,-0.26476,0.08909
22.50000,0.95540,3987.56936,-0.26441,0.08916
22.60000,0.96041,4013.08276,-0.26413,0.08921
22.70000,0.96542,4037.34520,-0.26386,0.08927
22.80000,0.97041,4063.07168,-0.26354,0.08933
22.88480,0.97465,4083.39947,-0.26332,0.08938
22.90000,0.97540,4086.88150,-0.26322,0.08939
23.00000,0.98040,4111.84542,-0.26297,0.08946
23.10000,0.98540,4136.79704,-0.26266,0.08954
23.20000,0.99040,4162.91207,-0.26234,0.08960
23.30000,0.99541,4187.75715,-0.26202,0.08967
23.40000,1.00042,4210.69264,-0.26176,0.08974
23.50000,1.00541,4234.24803,-0.26147,0.08982
23.60000,1.01041,4258.89716,-0.26117,0.08989
23.70000,1.01541,4283.28104,-0.26080,0.08996
23.80000,1.02042,4307.70293,-0.26045,0.09004
23.90000,1.02543,4331.64835,-0.26012,0.09014
23.91280,1.02608,4334.61890,-0.26011,0.09015
24.00000,1.03045,4355.87391,-0.25978,0.09023
24.10000,1.03546,4378.55124,-0.25949,0.09031
24.20000,1.04045,4400.61875,-0.25913,0.09039
24.30000,1.04542,4421.60591,-0.25881,0.09048
24.40000,1.05041,4447.18376,-0.25841,0.09057
24.50000,1.05540,4469.08399,-0.25811,0.09067
24.60000,1.06041,4490.83969,-0.25772,0.09076
24.70000,1.06542,4513.31958,-0.25727,0.09086
24.80000,1.07042,4535.72944,-0.25690,0.09096
24.90000,1.07540,4558.85120,-0.25656,0.09107
25.00000,1.08039,4581.91261,-0.25610,0.09118
25.01480,1.08113,4585.11673,-0.25602,0.09120
25.10000,1.08540,4603.68171,-0.25574,0.09128
25.20000,1.09041,4626.34973,-0.25528,0.09141
25.30000,1.09542,4647.89718,-0.25492,0.09152
25.40000,1.10042,4669.20286,-0.25435,0.09164
25.50000,1.10543,4689.88121,-0.25392,0.09176
25.60000,1.11043,4710.78195,-0.25350,0.09190
25.70000,1.11543,4731.16487,-0.25298,0.09204
25.80000,1.12041,4751.71916,-0.25254,0.09217
25.90000,1.12542,4773.56352,-0.25200,0.09231
26.00000,1.13044,4793.89280,-0.25155,0.09245
26.10000,1.13545,4814.13268,-0.25094,0.09260
26.20000,1.14041,4833.29482,-0.25041,0.09276
26.21380,1.14111,4836.44307,-0.25035,0.09278
26.30000,1.14538,4851.24923,-0.24992,0.09291
26.40000,1.15038,4869.78553,-0.24937,0.09306
26.50000,1.15540,4888.72938,-0.24878,0.09321
26.60000,1.16042,4908.46224,-0.24811,0.09338
26.70000,1.16543,4927.82630,-0.24757,0.09355
26.80000,1.17043,4945.12618,-0.24691,0.09371
26.90000,1.17543,4961.87769,-0.24632,0.09388
27.00000,1.18043,4980.60323,-0.24568,0.09407
27.10000,1.18541,4997.39461,-0.24502,0.09426
27.20000,1.19041,5014.00530,-0.24436,0.09444
27.30000,1.19543,5032.00404,-0.24367,0.09464
27.40000,1.20044,5048.31634,-0.24291,0.09482
27.50000,1.20545,5064.86744,-0.24225,0.09501
27.60000,1.21043,5083.45775,-0.24155,0.09523
27.61980,1.21143,5085.97717,-0.24140,0.09527
27.70000,1.21541,5097.77442,-0.24091,0.09543
27.80000,1.22041,5116.80208,-0.24006,0.09564
27.90000,1.22541,5132.36076,-0.23931,0.09587
28.00000,1.23042,5149.12494,-0.23842,0.09608
28.10000,1.23543,5165.52031,-0.23772,0.09629
28.20000,1.24041,5179.92452,-0.23688,0.09652
28.30000,1.24539,5195.76222,-0.23604,0.09675
28.40000,1.25039,5210.05392,-0.23525,0.09698
28.50000,1.25540,5226.08012,-0.23443,0.09722
28.60000,1.26041,5242.25384,-0.23347,0.09746
28.70000,1.26543,5254.42585,-0.23273,0.09771
28.80000,1.27043,5269.89624,-0.23187,0.09797
28.90000,1.27541,5282.70863,-0.23105,0.09821
29.00000,1.28039,5297.15084,-0.23025,0.09844
29.10000,1.28540,5312.12054,-0.22932,0.09870
29.20000,1.29041,5325.13931,-0.22859,0.09894
29.27180,1.29401,5336.09316,-0.22793,0.09913
29.30000,1.29541,5339.72308,-0.22754,0.09921
29.40000,1.30043,5352.86106,-0.22666,0.09946
29.50000,1.30543,5367.28017,-0.22581,0.09972
29.60000,1.31043,5380.16260,-0.22489,0.09999
29.70000,1.31543,5392.95413,-0.22396,0.10027
29.80000,1.32043,5405.37238,-0.22304,0.10056
29.90000,1.32541,5417.83832,-0.22213,0.10082
30.00000,1.33037,5428.52804,-0.22124,0.10111
30.10000,1.33535,5440.85428,-0.22023,0.10138
30.20000,1.34036,5452.84785,-0.21931,0.10166
30.30000,1.34539,5466.01638,-0.21822,0.10195
30.40000,1.35044,5478.51585,-0.21717,0.10223
30.50000,1.35545,5487.73035,-0.21618,0.10253
30.60000,1.36045,5500.13855,-0.21509,0.10282
30.70000,1.36544,5510.39986,-0.21405,0.10311
30.80000,1.37043,5520.63510,-0.21308,0.10341
30.90000,1.37542,5531.42279,-0.21212,0.10371
31.00000,1.38040,5542.35615,-0.21105,0.10400
31.10000,1.38540,5554.63433,-0.21002,0.10431
31.20000,1.39040,5562.65302,-0.20884,0.10460
31.30000,1.39540,5572.93333,-0.20774,0.10489
31.40000,1.40046,5584.63559,-0.20665,0.10521
31.40880,1.40091,5585.24244,-0.20656,0.10523
31.50000,1.40545,5593.60571,-0.20560,0.10552
31.60000,1.41043,5602.77551,-0.20451,0.10583
31.70000,1.41543,5612.08576,-0.20351,0.10615
31.80000,1.42042,5620.95530,-0.20243,0.10645
31.90000,1.42541,5631.51613,-0.20135,0.10676
32.00000,1.43040,5640.26795,-0.20034,0.10707
32.10000,1.43539,5650.07403,-0.19914,0.10738
32.20000,1.44040,5658.62097,-0.19800,0.10771
32.30000,1.44541,5668.26798,-0.19688,0.10803
32.40000,1.45041,5675.77332,-0.19586,0.10835
32.50000,1.45540,5684.77511,-0.19468,0.10867
32.60000,1.46042,5693.57462,-0.19363,0.10898
32.70000,1.46545,5702.13385,-0.19242,0.10931
32.80000,1.47045,5710.53810,-0.19121,0.10965
32.90000,1.47543,5718.22114,-0.19003,0.10997
33.00000,1.48039,5726.61087,-0.18887,0.11029
33.10000,1.48541,5734.22797,-0.18774,0.11063
33.20000,1.49042,5742.93621,-0.18657,0.11098
33.30000,1.49545,5750.02320,-0.18530,0.11130
33.40000,1.50044,5757.40002,-0.18418,0.11165
33.50000,1.50542,5764.76566,-0.18288,0.11199
33.60000,1.51040,5771.11915,-0.18168,0.11230
33.70000,1.51540,5778.36372,-0.18048,0.11265
33.80000,1.52039,5786.44276,-0.17921,0.11299
33.90000,1.52539,5794.39588,-0.17787,0.11334
34.00000,1.53041,5800.91849,-0.17672,0.11368
34.10000,1.53541,5808.35417,-0.17556,0.11402
34.20000,1.54040,5815.96121,-0.17431,0.11433
34.30000,1.54539,5822.28713,-0.17310,0.11469
34.40000,1.55038,5827.74803,-0.17185,0.11503
34.50000,1.55539,5835.73617,-0.17066,0.11538
34.52180,1.55650,5836.96179,-0.17048,0.11545
34.60000,1.56041,5841.98274,-0.16940,0.11572
34.70000,1.56541,5848.40812,-0.16815,0.11606
34.80000,1.57041,5856.47635,-0.16678,0.11642
34.90000,1.57541,5860.91243,-0.16569,0.11677
35.00000,1.58040,5867.03904,-0.16439,0.11712
35.10000,1.58540,5876.17792,-0.16301,0.11748
35.20000,1.59041,5881.44176,-0.16176,0.11784
35.30000,1.59544,5886.97493,-0.16047,0.11819
35.40000,1.60044,5892.57255,-0.15918,0.11855
35.50000,1.60543,5899.23784,-0.15793,0.11889
35.60000,1.61042,5905.27356,-0.15653,0.11924
35.70000,1.61539,5911.48473,-0.15529,0.11959
35.80000,1.62040,5916.95867,-0.15406,0.11994
35.90000,1.62540,5923.66159,-0.15263,0.12028
36.00000,1.63041,5931.20642,-0.15141,0.12065
36.10000,1.63542,5936.37303,-0.15011,0.12100
36.20000,1.64042,5940.39373,-0.14885,0.12137
36.30000,1.64541,5945.71196,-0.14753,0.12172
36.40000,1.65039,5952.92300,-0.14627,0.12207
36.50000,1.65537,5958.49678,-0.14498,0.12241
36.60000,1.66039,5963.45104,-0.14370,0.12276
36.70000,1.66542,5969.63577,-0.14244,0.12311
36.80000,1.67042,5974.71856,-0.14111,0.12346
36.90000,1.67541,5980.16754,-0.13983,0.12382
37.00000,1.68040,5986.17755,-0.13855,0.12419
37.10000,1.68542,5993.59646,-0.13707,0.12454
37.20000,1.69044,5996.75700,-0.13589,0.12485
37.30000,1.69543,6001.40803,-0.13460,0.12520
37.40000,1.70043,6007.28653,-0.13324,0.12555
37.50000,1.70542,6011.71888,-0.13197,0.12588
37.60000,1.71040,6016.87282,-0.13062,0.12624
37.70000,1.71539,6022.49987,-0.12921,0.12660
37.80000,1.72038,6028.21149,-0.12793,0.12695
37.90000,1.72538,6034.83021,-0.12660,0.12731
38.00000,1.73040,6040.73554,-0.12521,0.12768
38.10000,1.73543,6046.83496,-0.12379,0.12804
38.20000,1.74042,6050.60011,-0.12256,0.12841
38.30000,1.74540,6055.42287,-0.12131,0.12876
38.40000,1.75041,6059.88577,-0.11995,0.12912
38.50000,1.75541,6064.53493,-0.11860,0.12947
38.60000,1.76042,6070.66937,-0.11733,0.12983
38.70000,1.76543,6074.73552,-0.11611,0.13018
38.80000,1.77042,6081.19369,-0.11474,0.13053
38.88080,1.77446,6084.89588,-0.11377,0.13082
38.90000,1.77541,6085.57276,-0.11355,0.13089
39.00000,1.78040,6091.68559,-0.11212,0.13126
39.10000,1.78541,6096.75460,-0.11088,0.13161
39.20000,1.79041,6102.99706,-0.10957,0.13199
39.30000,1.79541,6108.00944,-0.10821,0.13233
39.40000,1.80043,6112.23616,-0.10693,0.13269
39.50000,1.80543,6116.26580,-0.10572,0.13305
39.60000,1.81041,6121.37169,-0.10430,0.13342
39.70000,1.81539,6127.39250,-0.10304,0.13377
39.80000,1.82039,6132.65708,-0.10161,0.13413
39.90000,1.82540,6137.56925,-0.10035,0.13449
40.00000,1.83043,6141.77063,-0.09901,0.13483
40.10000,1.83543,6147.36192,-0.09777,0.13519
40.20000,1.84041,6151.52977,-0.09644,0.13553
40.30000,1.84540,6157.04171,-0.09517,0.13588
40.40000,1.85039,6162.59128,-0.09385,0.13623
40.50000,1.85538,6166.63210,-0.09258,0.13657
40.60000,1.86040,6172.98409,-0.09128,0.13692
40.70000,1.86543,6177.57216,-0.08996,0.13727
40.80000,1.87042,6182.75851,-0.08874,0.13762
40.90000,1.87542,6186.40855,-0.08733,0.13794
41.00000,1.88041,6191.60905,-0.08608,0.13830
41.10000,1.88542,6197.00477,-0.08482,0.13864
41.20000,1.89043,6202.88402,-0.08353,0.13900
41.30000,1.89544,6208.00741,-0.08224,0.13933
41.40000,1.90042,6211.95883,-0.08103,0.13967
41.50000,1.90541,6216.59905,-0.07964,0.14002
41.60000,1.91041,6220.87866,-0.07835,0.14035
41.70000,1.91539,6226.20322,-0.07709,0.14071
41.80000,1.92038,6230.61769,-0.07583,0.14103
41.90000,1.92536,6236.40195,-0.07451,0.14138
42.00000,1.93036,6239.97152,-0.07320,0.14173
42.10000,1.93534,6246.01096,-0.07189,0.14207
42.20000,1.94035,6251.69203,-0.07065,0.14243
42.30000,1.94538,6256.21229,-0.06933,0.14278
42.40000,1.95044,6262.03269,-0.06805,0.14313
42.50000,1.95544,6266.37936,-0.06672,0.14347
42.60000,1.96043,6270.68058,-0.06548,0.14382
42.70000,1.96542,6274.36340,-0.06420,0.14417
42.80000,1.97041,6280.15473,-0.06288,0.14451
42.90000,1.97542,6283.92324,-0.06169,0.14486
43.00000,1.98038,6288.24756,-0.06035,0.14519
43.10000,1.98540,6292.88554,-0.05905,0.14552
43.20000,1.99040,6297.43412,-0.05781,0.14585
43.30000,1.99542,6303.08464,-0.05662,0.14617
43.40000,2.00046,6308.88939,-0.05526,0.14652
43.50000,2.00543,6312.86129,-0.05402,0.14686
43.60000,2.01041,6317.00307,-0.05274,0.14719
43.70000,2.01541,6321.78262,-0.05156,0.14753
43.80000,2.02041,6327.96213,-0.05031,0.14785
43.90000,2.02543,6330.07139,-0.04912,0.14818
43.97480,2.02919,6336.04154,-0.04815,0.14841
44.00000,2.03044,6337.14646,-0.04787,0.14852
44.10000,2.03546,6341.96028,-0.04661,0.14886
44.20000,2.04043,6346.50737,-0.04538,0.14920
44.30000,2.04540,6350.90992,-0.04419,0.14953
44.40000,2.05041,6356.89497,-0.04290,0.14986
44.50000,2.05540,6361.42194,-0.04159,0.15019
44.60000,2.06041,6366.69323,-0.04033,0.15052
44.70000,2.06544,6370.29856,-0.03913,0.15086
44.80000,2.07045,6374.33231,-0.03787,0.15118
44.90000,2.07544,6379.51568,-0.03664,0.15151
45.00000,2.08041,6382.27835,-0.03538,0.15183
45.10000,2.08539,6388.01530,-0.03416,0.15217
45.20000,2.09039,6392.42977,-0.03297,0.15248
45.30000,2.09542,6398.00280,-0.03169,0.15280
45.40000,2.10042,6403.62278,-0.03045,0.15312
45.50000,2.10542,6407.33168,-0.02919,0.15343
45.60000,2.11041,6411.33413,-0.02806,0.15374
45.70000,2.11541,6415.53998,-0.02671,0.15403
45.80000,2.12040,6422.11735,-0.02559,0.15436
45.90000,2.12541,6427.51157,-0.02430,0.15468
46.00000,2.13043,6431.81428,-0.02302,0.15500
46.10000,2.13542,6435.65729,-0.02180,0.15530
46.20000,2.14040,6440.61193,-0.02055,0.15562
46.30000,2.14539,6445.92047,-0.01932,0.15592
46.40000,2.15039,6450.83338,-0.01815,0.15624
46.50000,2.15541,6454.04309,-0.01687,0.15655
46.60000,2.16041,6459.34045,-0.01571,0.15686
46.70000,2.16542,6463.79665,-0.01442,0.15719
46.80000,2.17044,6468.90923,-0.01310,0.15752
46.90000,2.17544,6471.89468,-0.01189,0.15782
47.00000,2.18043,6477.67782,-0.01069,0.15814
47.10000,2.18541,6481.29433,-0.00943,0.15847
47.20000,2.19040,6485.89507,-0.00820,0.15878
47.30000,2.19541,6491.64021,-0.00699,0.15908
47.40000,2.20043,6495.39754,-0.00575,0.15942
47.50000,2.20542,6499.06397,-0.00449,0.15973
47.60000,2.21040,6504.51258,-0.00319,0.16004
47.70000,2.21538,6507.60755,-0.00204,0.16035
47.80000,2.22039,6513.48382,-0.00078,0.16067
47.90000,2.22540,6516.87533,0.00050,0.16097
48.00000,2.23040,6522.46103,0.00172,0.16128
48.10000,2.23543,6527.17873,0.00296,0.16158
48.20000,2.24043,6530.48381,0.00409,0.16189
48.30000,2.24541,6535.05474,0.00533,0.16219
48.40000,2.25041,6540.70526,0.00656,0.16251
48.50000,2.25540,6544.85151,0.00774,0.16282
48.60000,2.26041,6550.07511,0.00895,0.16313
48.70000,2.26543,6554.56558,0.01018,0.16345
48.80000,2.27044,6558.82806,0.01133,0.16376
