Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
99.10000,4.75013,8037.04336,0.92903,0.39151
99.20000,4.75512,8038.74061,0.93036,0.39181
99.29999,4.76012,8041.06742,0.93180,0.39209
99.39999,4.76510,8043.69152,0.93303,0.39239
99.50000,4.77006,8044.31885,0.93439,0.39264
99.60000,4.77503,8046.27091,0.93568,0.39292
99.70000,4.78006,8049.02539,0.93699,0.39321
99.79999,4.78510,8050.95136,0.93839,0.39349
99.89999,4.79010,8051.65172,0.93960,0.39378
100.00000,4.79509,8053.44731,0.94096,0.39407
100.10000,4.80005,8057.78056,0.94228,0.39436
100.20000,4.80508,8057.95640,0.94356,0.39464
100.29999,4.81011,8060.68853,0.94485,0.39494
100.39999,4.81514,8060.71386,0.94617,0.39521
100.50000,4.82015,8064.53079,0.94743,0.39551
100.60000,4.82512,8065.40325,0.94881,0.39579
100.70000,4.83008,8067.91335,0.95012,0.39608
100.79999,4.83504,8071.44046,0.95143,0.39636
100.89999,4.84005,8073.56834,0.95278,0.39665
101.00000,4.84508,8076.46737,0.95413,0.39695
101.10000,4.85011,8078.77183,0.95551,0.39722
101.20000,4.85514,8080.49217,0.95686,0.39752
101.29999,4.86011,8082.51202,0.95820,0.39781
101.39999,4.86507,8082.88902,0.95959,0.39812
101.50000,4.87010,8084.80382,0.96088,0.39840
101.60000,4.87512,8086.22986,0.96226,0.39868
101.70000,4.88011,8087.19620,0.96356,0.39895
101.79999,4.88511,8089.47757,0.96477,0.39924
101.89999,4.89011,8090.03338,0.96566,0.39952
102.00000,4.89510,8091.94297,0.96696,0.39978
102.10000,4.90010,8094.99249,0.96820,0.40007
102.20000,4.90510,8098.13738,0.96959,0.40035
102.29999,4.91009,8098.87573,0.97085,0.40065
102.39999,4.91509,8101.42457,0.97212,0.40093
102.50000,4.92009,8104.13137,0.97353,0.40121
102.60000,4.92508,8105.82414,0.97480,0.40150
102.70000,4.93008,8106.91118,0.97610,0.40179
102.79999,4.93508,8108.96158,0.97744,0.40207
102.89999,4.94008,8111.87848,0.97874,0.40236
103.00000,4.94507,8112.82396,0.98005,0.40265
103.10000,4.95011,8116.57235,0.98141,0.40294
103.20000,4.95515,8117.33380,0.98274,0.40323
103.29999,4.96011,8119.13237,0.98410,0.40351
103.39999,4.96508,8119.81484,0.98536,0.40378
103.50000,4.97004,8123.24435,0.98672,0.40409
103.60000,4.97505,8123.83592,0.98811,0.40439
103.70000,4.98009,8126.20074,0.98936,0.40467
103.79999,4.98512,8128.46571,0.99065,0.40495
103.89999,4.99009,8129.19438,0.99206,0.40524
104.00000,4.99507,8131.58825,0.99341,0.40552
104.10000,5.00007,8131.95929,0.99469,0.40582
104.20000,5.00510,8135.07661,0.99603,0.40611
104.29999,5.01010,8135.67638,0.99731,0.40640
104.39999,5.01510,8137.89517,0.99861,0.40669
104.50000,5.02010,8141.56756,0.99998,0.40696
104.60000,5.02509,8142.92133,1.00123,0.40725
104.70000,5.03009,8144.56344,1.00262,0.40753
104.79999,5.03509,8148.65828,1.00392,0.40781
104.89999,5.04008,8148.71415,1.00526,0.40811
105.00000,5.04509,8149.27071,1.00663,0.40839
105.10000,5.05015,8152.08405,1.00789,0.40868
105.20000,5.05511,8153.93776,1.00929,0.40896
105.29999,5.06006,8156.32045,1.01063,0.40924
105.39999,5.06505,8157.56693,1.01201,0.40954
105.50000,5.07006,8160.27820,1.01331,0.40982
105.60000,5.07509,8161.51872,1.01460,0.41011
105.70000,5.08009,8163.92526,1.01604,0.41039
105.79999,5.08509,8164.71726,1.01730,0.41069
105.89999,5.09009,8166.12542,1.01865,0.41098
106.00000,5.09508,8167.53656,1.02000,0.41126
106.10000,5.10008,8169.83357,1.02131,0.41154
106.20000,5.10508,8172.07024,1.02259,0.41182
106.29999,5.11007,8173.19602,1.02390,0.41211
106.39999,5.11507,8173.96492,1.02529,0.41238
106.50000,5.12007,8177.30203,1.02659,0.41268
106.60000,5.12506,8179.78010,1.02790,0.41297
106.70000,5.13006,8182.28498,1.02928,0.41326
106.79999,5.13506,8183.06580,1.03056,0.41356
106.89999,5.14007,8184.52537,1.03194,0.41384
107.00000,5.14510,8186.19728,1.03326,0.41413
107.10000,5.15013,8187.59799,1.03465,0.41443
107.20000,5.15514,8188.37211,1.03597,0.41472
107.29999,5.16012,8191.00812,1.03725,0.41501
107.39999,5.16508,8192.08249,1.03861,0.41529
107.50000,5.17005,8194.72969,1.03998,0.41558
107.60000,5.17507,8197.10195,1.04136,0.41585
107.70000,5.18010,8198.66285,1.04268,0.41615
107.79999,5.18513,8200.36978,1.04405,0.41642
107.89999,5.19010,8200.85332,1.04536,0.41671
108.00000,5.19507,8202.73459,1.04673,0.41698
108.10000,5.20007,8204.51602,1.04811,0.41726
108.20000,5.20507,8205.31398,1.04932,0.41754
108.29999,5.21006,8207.54617,1.05061,0.41784
108.39999,5.21508,8209.24789,1.05202,0.41811
108.50000,5.22011,8211.32138,1.05338,0.41840
108.60000,5.22512,8212.90463,1.05466,0.41869
108.70000,5.23008,8214.25766,1.05590,0.41897
108.79999,5.23506,8216.13371,1.05726,0.41925
108.89999,5.24013,8217.71994,1.05865,0.41955
109.00000,5.24513,8219.85081,1.05998,0.41983
109.10000,5.25012,8222.50247,1.06132,0.42013
109.20000,5.25511,8223.69903,1.06264,0.42042
109.29999,5.26008,8224.75031,1.06392,0.42069
109.39999,5.26504,8225.30761,1.06530,0.42099
109.50000,5.27005,8229.06494,1.06661,0.42129
109.60000,5.27508,8229.85321,1.06799,0.42157
109.70000,5.28011,8232.26795,1.06935,0.42186
109.79999,5.28514,8233.99648,1.07072,0.42214
109.89999,5.29013,8234.04640,1.07196,0.42242
110.00000,5.29509,8236.57438,1.07331,0.42270
110.10000,5.30008,8237.59288,1.07456,0.42299
110.20000,5.30508,8239.76845,1.07597,0.42328
110.29999,5.31007,8241.19076,1.07727,0.42355
110.39999,5.31510,8243.65169,1.07860,0.42384
110.50000,5.32012,8244.93542,1.07992,0.42413
110.60000,5.32509,8245.34148,1.08122,0.42440
110.70000,5.33007,8248.10341,1.08257,0.42468
110.79999,5.33508,8250.62245,1.08392,0.42498
110.89999,5.34010,8252.86880,1.08527,0.42528
111.00000,5.34510,8253.47230,1.08668,0.42557
111.10000,5.35010,8255.28577,1.08798,0.42585
111.20000,5.35509,8256.67903,1.08922,0.42613
111.29999,5.36009,8258.37553,1.09059,0.42641
111.39999,5.36507,8261.10542,1.09207,0.42670
111.50000,5.37006,8262.26324,1.09331,0.42700
111.60000,5.37509,8263.64979,1.09470,0.42728
111.70000,5.38009,8264.69958,1.09601,0.42757
111.79999,5.38509,8266.57191,1.09738,0.42785
111.89999,5.39005,8268.83540,1.09870,0.42813
112.00000,5.39505,8270.42088,1.10011,0.42841
112.10000,5.40008,8272.53908,1.10141,0.42870
112.20000,5.40511,8273.55385,1.10279,0.42899
112.29999,5.41011,8275.97305,1.10410,0.42928
112.39999,5.41511,8277.33204,1.10541,0.42957
112.50000,5.42011,8277.46913,1.10680,0.42983
112.60000,5.42510,8279.47631,1.10816,0.43014
112.70000,5.43010,8281.11544,1.10942,0.43043
112.79999,5.43507,8282.42302,1.11072,0.43071
112.89999,5.44006,8285.58877,1.11219,0.43101
113.00000,5.44509,8287.04387,1.11350,0.43131
113.04280,5.44725,8286.82184,1.11411,0.43141
113.10000,5.45012,8288.65170,1.11482,0.43159
113.20000,5.45511,8289.83858,1.11621,0.43187
113.29999,5.46007,8290.33405,1.11750,0.43215
113.39999,5.46509,8293.33365,1.11898,0.43243
113.50000,5.47012,8294.88859,1.12030,0.43272
113.60000,5.47512,8296.80115,1.12160,0.43300
113.70000,5.48012,8298.80685,1.12297,0.43328
113.79999,5.48512,8299.72178,1.12430,0.43359
113.89999,5.49011,8300.34316,1.12560,0.43384
114.00000,5.49510,8300.91909,1.12682,0.43412
114.10000,5.50007,8302.51202,1.12823,0.43441
114.20000,5.50507,8304.61383,1.12952,0.43467
114.29999,5.51010,8306.87657,1.13079,0.43496
114.39999,5.51513,8308.15583,1.13221,0.43525
114.50000,5.52014,8311.20014,1.13354,0.43553
114.60000,5.52511,8312.11209,1.13487,0.43583
114.70000,5.53008,8313.67448,1.13622,0.43612
114.79999,5.53508,8314.47244,1.13755,0.43640
114.89999,5.54007,8315.91189,1.13888,0.43669
115.00000,5.54507,8317.20829,1.14017,0.43698
115.10000,5.55007,8319.94563,1.14147,0.43727
115.20000,5.55507,8320.15947,1.14282,0.43755
115.29999,5.56006,8323.03390,1.14422,0.43783
115.39999,5.56506,8325.53729,1.14553,0.43810
115.50000,5.57006,8328.18821,1.14682,0.43839
115.60000,5.57508,8329.39744,1.14821,0.43870
115.70000,5.58012,8330.86222,1.14962,0.43898
115.79999,5.58515,8332.72412,1.15102,0.43926
115.89999,5.59012,8334.19710,1.15233,0.43954
116.00000,5.59508,8334.49513,1.15370,0.43982
116.10000,5.60007,8335.36908,1.15502,0.44010
116.20000,5.60510,8337.64747,1.15629,0.44040
116.29999,5.61012,8340.62621,1.15770,0.44067
116.39999,5.61512,8340.28870,1.15905,0.44096
116.50000,5.62011,8343.46861,1.16038,0.44125
116.60000,5.62511,8344.51169,1.16167,0.44153
116.70000,5.63008,8345.63076,1.16304,0.44182
116.79999,5.63505,8348.36736,1.16453,0.44210
116.89999,5.64004,8350.54889,1.16588,0.44238
117.00000,5.64510,8351.68511,1.16719,0.44266
117.10000,5.65010,8353.92848,1.16849,0.44295
117.20000,5.65509,8353.91656,1.16987,0.44324
117.29999,5.66009,8356.12044,1.17118,0.44353
117.39999,5.66509,8356.60696,1.17262,0.44383
117.50000,5.67008,8358.89652,1.17400,0.44413
117.60000,5.67508,8359.18263,1.17527,0.44441
117.70000,5.68008,8362.69557,1.17664,0.44470
117.79999,5.68507,8364.01433,1.17806,0.44499
117.89999,5.69007,8365.21089,1.17950,0.44527
118.00000,5.69507,8365.22877,1.18070,0.44555
118.10000,5.70006,8367.58241,1.18201,0.44570
118.20000,5.70506,8369.33181,1.18340,0.44595
118.29999,5.71006,8371.14677,1.18481,0.44624
118.39999,5.71506,8371.78230,1.18623,0.44653
118.50000,5.72005,8374.03834,1.18751,0.44681
118.60000,5.72505,8375.52845,1.18889,0.44710
118.70000,5.73005,8377.95287,1.19013,0.44738
118.79999,5.73504,8378.64429,1.19153,0.44767
118.89999,5.74004,8379.15540,1.19291,0.44795
119.00000,5.74504,8381.89945,1.19428,0.44824
119.10000,5.75003,8383.23012,1.19564,0.44854
119.20000,5.75503,8383.14071,1.19697,0.44882
119.29999,5.76003,8385.25444,1.19831,0.44911
119.39999,5.76502,8386.40481,1.19971,0.44938
119.50000,5.77002,8388.67873,1.20107,0.44968
119.60000,5.77502,8390.90645,1.20231,0.44996
119.70000,5.78002,8393.35248,1.20372,0.45026
119.79999,5.78501,8396.20084,1.20506,0.45053
119.89999,5.79001,8395.94454,1.20650,0.45083
120.00000,5.79501,8397.71405,1.20776,0.45111
120.10000,5.80000,8399.67132,1.20909,0.45139
120.20000,5.80500,8400.09823,1.21055,0.45166
120.29999,5.81000,8400.72557,1.21186,0.45197
120.39999,5.81505,8402.20749,1.21315,0.45226
120.50000,5.82011,8402.99055,1.21454,0.45255
120.60000,5.82511,8405.68691,1.21589,0.45285
120.70000,5.83004,8406.98630,1.21721,0.45312
120.79999,5.83497,8407.34541,1.21857,0.45340
120.89999,5.83994,8409.77654,1.22002,0.45370
121.00000,5.84501,8412.12794,1.22132,0.45400
121.10000,5.85007,8414.49425,1.22266,0.45427
121.20000,5.85512,8414.49797,1.22397,0.45456
121.29999,5.86011,8415.01579,1.22540,0.45485
121.39999,5.86511,8417.15112,1.22673,0.45513
121.50000,5.87011,8420.36977,1.22811,0.45542
121.60000,5.87511,8421.12377,1.22951,0.45572
121.70000,5.88010,8421.38752,1.23088,0.45601
121.79999,5.88510,8422.90819,1.23218,0.45628
121.89999,5.89010,8424.33348,1.23352,0.45658
122.00000,5.89509,8425.53303,1.23486,0.45687
122.10000,5.90009,8427.73616,1.23626,0.45715
122.20000,5.90509,8429.07503,1.23757,0.45743
122.29999,5.91008,8430.71342,1.23895,0.45772
122.39999,5.91508,8430.98536,1.24025,0.45801
122.50000,5.92008,8432.37862,1.24166,0.45831
122.60000,5.92508,8433.46417,1.24303,0.45860
122.70000,5.93007,8436.98084,1.24437,0.45889
122.79999,5.93507,8437.49419,1.24582,0.45917
122.89999,5.94006,8440.23526,1.24713,0.45947
123.00000,5.94506,8440.99596,1.24848,0.45976
123.10000,5.95006,8441.89003,1.24991,0.46004
123.20000,5.95506,8442.36091,1.25129,0.46032
123.29999,5.96005,8444.37629,1.25263,0.46061
123.39999,5.96505,8446.20317,1.25394,0.46089
123.50000,5.97005,8446.38571,1.25525,0.46118
123.60000,5.97504,8447.82740,1.25662,0.46147
123.70000,5.98004,8450.11398,1.25806,0.46174
123.79999,5.98504,8451.11534,1.25934,0.46203
123.89999,5.99003,8453.30283,1.26079,0.46232
124.00000,5.99503,8456.23687,1.26209,0.46261
124.10000,6.00003,8455.64604,1.26349,0.46287
124.20000,6.00503,8457.23972,1.26482,0.46315
124.29999,6.01002,8458.97198,1.26630,0.46345
124.39999,6.01502,8460.89795,1.26769,0.46375
124.50000,6.02002,8461.44184,1.26907,0.46404
124.60000,6.02501,8462.27631,1.27036,0.46434
124.70000,6.03001,8463.86477,1.27171,0.46462
124.79999,6.03501,8465.25207,1.27307,0.46494
124.89999,6.04000,8466.61031,1.27451,0.46522
125.00000,6.04501,8468.07063,1.27583,0.46551
125.10000,6.05007,8470.69770,1.27724,0.46579
125.20000,6.05514,8470.26110,1.27863,0.46610
125.29999,6.06010,8470.64257,1.27984,0.46637
125.39999,6.06503,8472.22358,1.28136,0.46665
125.50000,6.07000,8473.17055,1.28263,0.46695
125.60000,6.07499,8474.96688,1.28402,0.46724
125.70000,6.08001,8475.43404,1.28537,0.46752
125.79999,6.08507,8477.55075,1.28674,0.46782
125.89999,6.09014,8479.71588,1.28803,0.46811
126.00000,6.09510,8480.05638,1.28938,0.46839
126.10000,6.10003,8481.51296,1.29070,0.46869
126.20000,6.10497,8484.44030,1.29211,0.46898
126.29999,6.10996,8484.79569,1.29347,0.46927
126.39999,6.11502,8487.66118,1.29485,0.46956
126.50000,6.12008,8487.40190,1.29615,0.46986
126.60000,6.12509,8488.01583,1.29759,0.47015
126.70000,6.13009,8489.26157,1.29890,0.47044
126.79999,6.13509,8491.79104,1.30032,0.47070
126.89999,6.14008,8492.84157,1.30167,0.47098
127.00000,6.14508,8493.90924,1.30306,0.47127
127.10000,6.15008,8496.85147,1.30443,0.47156
127.20000,6.15507,8497.24412,1.30581,0.47187
127.29999,6.16007,8498.61577,1.30715,0.47215
127.39999,6.16507,8499.14402,1.30856,0.47245
127.50000,6.17007,8502.39620,1.30993,0.47274
127.60000,6.17506,8502.79704,1.31129,0.47302
127.70000,6.18006,8503.79318,1.31268,0.47331
127.79999,6.18506,8505.17377,1.31404,0.47360
127.89999,6.19005,8506.35841,1.31539,0.47389
128.00000,6.19505,8506.75404,1.31679,0.47418
128.09999,6.20005,8507.79414,1.31804,0.47444
128.20000,6.20504,8510.22005,1.31947,0.47473
128.30000,6.21004,8511.85098,1.32078,0.47501
128.39999,6.21504,8513.36867,1.32221,0.47532
128.50000,6.22003,8514.14502,1.32360,0.47558
128.59999,6.22503,8514.81482,1.32499,0.47588
128.70000,6.23003,8516.78550,1.32635,0.47617
128.80000,6.23503,8519.02366,1.32772,0.47646
128.89999,6.24002,8519.61151,1.32910,0.47674
129.00000,6.24502,8521.30875,1.33054,0.47703
129.09999,6.25002,8522.22145,1.33193,0.47732
129.20000,6.25501,8522.32501,1.33329,0.47761
129.30000,6.26001,8524.25098,1.33464,0.47790
129.39999,6.26501,8524.28228,1.33611,0.47819
129.50000,6.27000,8527.13883,1.33743,0.47847
129.59999,6.27500,8529.52152,1.33886,0.47876
129.70000,6.28000,8530.18612,1.34021,0.47905
129.80000,6.28505,8530.68009,1.34150,0.47934
129.89999,6.29011,8532.18138,1.34288,0.47961
130.00000,6.29513,8532.61128,1.34427,0.47991
130.09999,6.30006,8534.11183,1.34554,0.48019
130.20000,6.30499,8535.70849,1.34695,0.48050
130.30000,6.30998,8536.78435,1.34840,0.48078
130.32179,6.31108,8537.13825,1.34873,0.48085
130.39999,6.31498,8538.31917,1.34975,0.48107
130.50000,6.32004,8540.32487,1.35113,0.48137
130.59999,6.32510,8542.00870,1.35250,0.48168
130.70000,6.33011,8541.87533,1.35389,0.48196
130.80000,6.33511,8544.40257,1.35531,0.48228
130.89999,6.34010,8544.72518,1.35664,0.48256
131.00000,6.34510,8546.10577,1.35805,0.48284
131.09998,6.35010,8550.04191,1.35947,0.48314
131.20000,6.35509,8548.48847,1.36086,0.48342
131.30000,6.36009,8549.84075,1.36222,0.48373
131.40000,6.36509,8551.52160,1.36362,0.48400
131.50000,6.37008,8552.58927,1.36490,0.48429
131.59998,6.37508,8553.90728,1.36629,0.48458
131.70000,6.38008,8556.48220,1.36779,0.48485
131.80000,6.38507,8557.37180,1.36919,0.48518
131.90000,6.39007,8557.28611,1.37047,0.48547
132.00000,6.39507,8558.58177,1.37182,0.48576
132.09998,6.40007,8559.10033,1.37323,0.48604
132.20000,6.40506,8560.73573,1.37457,0.48631
132.30000,6.41006,8563.17431,1.37597,0.48659
132.40000,6.41506,8564.66889,1.37732,0.48690
132.50000,6.42005,8566.30430,1.37871,0.48718
132.59998,6.42505,8566.69843,1.38005,0.48748
132.70000,6.43005,8568.14310,1.38152,0.48778
132.80000,6.43504,8570.88268,1.38284,0.48807
132.90000,6.44004,8570.76794,1.38430,0.48838
133.00000,6.44504,8572.25582,1.38567,0.48869
133.09998,6.45003,8573.36298,1.38704,0.48898
133.20000,6.45503,8574.70557,1.38847,0.48928
133.30000,6.46003,8576.28733,1.38980,0.48956
133.40000,6.46502,8577.19406,1.39126,0.48986
133.50000,6.47002,8580.39930,1.39267,0.49016
133.59998,6.47502,8580.52373,1.39399,0.49045
133.70000,6.48002,8581.39098,1.39540,0.49075
133.80000,6.48501,8581.69124,1.39674,0.49105
133.90000,6.49001,8583.22680,1.39811,0.49133
134.00000,6.49501,8584.17898,1.39947,0.49162
134.09998,6.50000,8586.92899,1.40086,0.49189
134.20000,6.50500,8588.04584,1.40228,0.49217
134.30000,6.51000,8588.65827,1.40375,0.49246
134.40000,6.51499,8590.40320,1.40500,0.49276
134.50000,6.52002,8590.26462,1.40647,0.49305
134.59998,6.52508,8591.90449,1.40794,0.49333
134.70000,6.53012,8593.78204,1.40927,0.49364
134.80000,6.53507,8594.78638,1.41056,0.49393
134.90000,6.54000,8596.07160,1.41208,0.49425
135.00000,6.54497,8597.86496,1.41348,0.49453
135.09998,6.55004,8599.56145,1.41495,0.49483
135.20000,6.55510,8600.06884,1.41627,0.49513
135.30000,6.56010,8600.46297,1.41773,0.49542
135.40000,6.56503,8603.40819,1.41907,0.49571
135.50000,6.57000,8603.17126,1.42044,0.49599
135.59998,6.57505,8604.50864,1.42180,0.49628
135.70000,6.58012,8605.25072,1.42312,0.49656
135.80000,6.58514,8605.87731,1.42457,0.49685
135.90000,6.59010,8607.46950,1.42598,0.49715
136.00000,6.59503,8607.46950,1.42742,0.49743
136.09998,6.59998,8610.41769,1.42874,0.49770
136.20000,6.60497,8610.81108,1.42996,0.49800
136.30000,6.60997,8612.30865,1.43143,0.49827
136.40000,6.61502,8615.27622,1.43294,0.49855
136.50000,6.62009,8615.37308,1.43424,0.49884
136.59998,6.62511,8615.60404,1.43560,0.49913
136.70000,6.63004,8615.42746,1.43692,0.49941
136.80000,6.63497,8618.77054,1.43833,0.49971
136.90000,6.63991,8619.97604,1.43973,0.50000
137.00000,6.64496,8621.91170,1.44118,0.50029
137.09998,6.65009,8624.98507,1.44267,0.50058
137.20000,6.65517,8625.22721,1.44399,0.50089
137.30000,6.66016,8626.28594,1.44539,0.50119
137.40000,6.66516,8624.73249,1.44682,0.50145
137.50000,6.67014,8626.59216,1.44814,0.50174
137.59998,6.67507,8629.45542,1.44957,0.50203
137.70000,6.68000,8628.60084,1.45101,0.50233
137.80000,6.68503,8630.90307,1.45236,0.50263
137.90000,6.69010,8630.98279,1.45383,0.50292
138.00000,6.69507,8632.00128,1.45508,0.50321
138.09998,6.70000,8634.97630,1.45660,0.50350
138.20000,6.70497,8635.79288,1.45790,0.50380
138.30000,6.71002,8637.11983,1.45930,0.50410
138.40000,6.71509,8638.01688,1.46074,0.50439
138.50000,6.72015,8637.85297,1.46217,0.50467
138.59998,6.72515,8641.29588,1.46358,0.50497
138.70000,6.73013,8641.65723,1.46488,0.50525
138.80000,6.73506,8642.01710,1.46630,0.50555
138.90000,6.74000,8644.10475,1.46770,0.50582
139.00000,6.74500,8644.80138,1.46907,0.50611
139.09998,6.75006,8646.66402,1.47049,0.50639
139.20000,6.75513,8645.96814,1.47193,0.50668
139.30000,6.76014,8646.98216,1.47328,0.50699
139.40000,6.76507,8648.51847,1.47474,0.50728
139.50000,6.77000,8650.11811,1.47604,0.50757
139.59998,6.77499,8650.48245,1.47748,0.50787
139.70000,6.77999,8651.45028,1.47885,0.50815
139.80000,6.78500,8653.20414,1.48025,0.50844
139.90000,6.79006,8654.60560,1.48165,0.50873
140.00000,6.79511,8655.14427,1.48309,0.50903
140.09998,6.80011,8655.09138,1.48437,0.50930
140.20000,6.80510,8656.60235,1.48576,0.50959
140.30000,6.81010,8658.67212,1.48720,0.50989
140.40000,6.81510,8660.15628,1.48853,0.51018
140.50000,6.82009,8661.89227,1.48988,0.51048
140.59998,6.82509,8662.79826,1.49143,0.51077
140.70000,6.83009,8662.53451,1.49269,0.51106
140.80000,6.83502,8665.23907,1.49420,0.51136
140.90000,6.83997,8665.82841,1.49555,0.51165
141.00000,6.84503,8668.25506,1.49698,0.51193
141.09998,6.85010,8669.08282,1.49837,0.51222
141.20000,6.85514,8668.55755,1.49981,0.51251
141.30000,6.86014,8670.14900,1.50112,0.51278
141.40000,6.86510,8670.82253,1.50256,0.51308
141.50000,6.87003,8672.75000,1.50394,0.51336
141.59998,6.87499,8674.21255,1.50530,0.51365
141.70000,6.88006,8675.89787,1.50668,0.51395
141.80000,6.88512,8676.20260,1.50805,0.51424
141.90000,6.89014,8677.10561,1.50952,0.51454
142.00000,6.89508,8677.58170,1.51090,0.51481
142.09998,6.90001,8678.93174,1.51234,0.51510
142.20000,6.90499,8680.23038,1.51370,0.51539
142.30000,6.90999,8681.72273,1.51512,0.51569
142.40000,6.91498,8681.37777,1.51650,0.51595
142.50000,6.92003,8682.26886,1.51786,0.51629
142.59998,6.92509,8684.96150,1.51930,0.51659
142.70000,6.93010,8685.77510,1.52072,0.51686
142.80000,6.93510,8687.20859,1.52210,0.51715
142.90000,6.94010,8687.56622,1.52360,0.51746
143.00000,6.94509,8690.16126,1.52494,0.51774
143.09998,6.95009,8691.41743,1.52631,0.51804
143.20000,6.95509,8691.30194,1.52774,0.51833
143.30000,6.96008,8692.53129,1.52914,0.51863
143.40000,6.96508,8692.36216,1.53053,0.51891
143.50000,6.97008,8694.27249,1.53194,0.51919
143.59998,6.97507,8695.67990,1.53333,0.51949
143.70000,6.98007,8696.67307,1.53476,0.51978
143.80000,6.98507,8698.71229,1.53614,0.52008
143.90000,6.99007,8698.37701,1.53755,0.52036
144.00000,6.99506,8700.11374,1.53903,0.52066
144.09998,7.00006,8700.41028,1.54048,0.52095
144.20000,7.00506,8700.57940,1.54184,0.52124
144.30000,7.01005,8702.73262,1.54329,0.52154
144.40000,7.01505,8704.77036,1.54467,0.52183
144.50000,7.02005,8705.98108,1.54606,0.52211
144.59998,7.02504,8706.85428,1.54751,0.52240
144.70000,7.03004,8708.25276,1.54898,0.52268
144.80000,7.03504,8709.22878,1.55051,0.52299
144.90000,7.04003,8710.27857,1.55184,0.52327
145.00000,7.04503,8710.98340,1.55328,0.52357
145.09998,7.05003,8712.80730,1.55467,0.52387
145.20000,7.05503,8712.77228,1.55612,0.52417
145.30000,7.06002,8712.82592,1.55745,0.52446
145.40000,7.06502,8713.87273,1.55889,0.52476
145.50000,7.07002,8715.14678,1.56030,0.52505
145.59998,7.07501,8715.91270,1.56161,0.52536
145.70000,7.08001,8716.96770,1.56304,0.52563
145.80000,7.08501,8718.43994,1.56444,0.52594
145.90000,7.09000,8719.74677,1.56593,0.52625
146.00000,7.09500,8720.16847,1.56729,0.52654
146.09998,7.10000,8720.44265,1.56875,0.52683
146.20000,7.10500,8722.79257,1.57020,0.52713
146.30000,7.10999,8724.41009,1.57161,0.52744
146.40000,7.11499,8725.03519,1.57289,0.52772
146.50000,7.11999,8727.24280,1.57443,0.52803
146.59998,7.12498,8727.89100,1.57586,0.52831
146.70000,7.12998,8728.07279,1.57725,0.52860
146.80000,7.13500,8729.97344,1.57869,0.52890
146.90000,7.14006,8730.92860,1.58015,0.52919
147.00000,7.14513,8731.67217,1.58149,0.52947
147.09998,7.15013,8732.44107,1.58293,0.52975
147.20000,7.15512,8732.98347,1.58440,0.53001
147.30000,7.16012,8734.06380,1.58579,0.53032
147.40000,7.16512,8734.70828,1.58724,0.53063
147.50000,7.17006,8735.54423,1.58864,0.53091
147.59998,7.17500,8736.22671,1.59006,0.53122
147.70000,7.18002,8737.70490,1.59151,0.53149
147.80000,7.18508,8739.05793,1.59291,0.53178
147.90000,7.19014,8739.56457,1.59422,0.53208
148.00000,7.19508,8739.12200,1.59568,0.53238
148.09998,7.20001,8741.90703,1.59710,0.53266
148.20000,7.20496,8742.91286,1.59847,0.53296
148.30000,7.20996,8745.15921,1.59995,0.53325
148.40000,7.21502,8745.47213,1.60134,0.53353
148.50000,7.22008,8746.39153,1.60284,0.53384
148.59998,7.22512,8746.16131,1.60415,0.53411
148.70000,7.23007,8746.80951,1.60552,0.53441
148.80000,7.23500,8750.18761,1.60703,0.53470
148.90000,7.23999,8751.35884,1.60839,0.53500
149.00000,7.24506,8753.22521,1.60982,0.53529
149.09998,7.25012,8753.56570,1.61130,0.53559
149.20000,7.25514,8755.07072,1.61278,0.53589
149.30000,7.26007,8756.64577,1.61422,0.53619
149.40000,7.26499,8757.90939,1.61569,0.53650
149.50000,7.26993,8757.45714,1.61720,0.53680
149.59998,7.27498,8759.31680,1.61868,0.53708
149.70000,7.28004,8759.89571,1.62010,0.53739
149.80000,7.28511,8760.32636,1.62150,0.53768
149.90000,7.29014,8759.18046,1.62295,0.53795
150.00000,7.29508,8759.88379,1.62424,0.53825
150.09998,7.30001,8761.86714,1.62578,0.53855
150.20000,7.30505,8763.81621,1.62722,0.53884
150.30000,7.31011,8763.97789,1.62873,0.53913
150.40000,7.31514,8765.38754,1.63006,0.53941
150.50000,7.32014,8766.05660,1.63149,0.53971
150.59998,7.32514,8766.99835,1.63293,0.54000
150.70000,7.33013,8768.10178,1.63431,0.54028
150.80000,7.33513,8769.43171,1.63568,0.54057
150.90000,7.34008,8772.33595,1.63717,0.54087
151.00000,7.34501,8772.23015,1.63864,0.54117
151.09998,7.34998,8774.12856,1.64016,0.54147
151.20000,7.35505,8774.43179,1.64160,0.54177
151.30000,7.36010,8773.73070,1.64312,0.54206
151.40000,7.36503,8776.39130,1.64445,0.54234
151.50000,7.37000,8775.91670,1.64594,0.54264
151.59998,7.37502,8777.31815,1.64736,0.54292
151.70000,7.38009,8777.22800,1.64877,0.54322
151.80000,7.38514,8777.92537,1.65007,0.54351
151.90000,7.39009,8779.04966,1.65150,0.54380
152.00000,7.39501,8780.54500,1.65301,0.54410
152.09998,7.40000,8780.39449,1.65444,0.54440
152.20000,7.40500,8782.21840,1.65584,0.54468
152.30000,7.40999,8784.33064,1.65722,0.54498
152.40000,7.41499,8785.01236,1.65870,0.54528
152.50000,7.42005,8787.07618,1.66012,0.54556
