Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
97.89999,4.72503,7906.06365,0.91820,0.63469
98.00000,4.73006,7907.48298,0.91932,0.63500
98.10000,4.73509,7909.59969,0.92065,0.63532
98.20000,4.74011,7910.91993,0.92201,0.63566
98.29999,4.74508,7913.78319,0.92328,0.63594
98.39999,4.75005,7913.70869,0.92464,0.63626
98.50000,4.75507,7916.44603,0.92601,0.63658
98.60000,4.76009,7920.26594,0.92726,0.63692
98.70000,4.76508,7921.94530,0.92858,0.63723
98.79999,4.77004,7922.93176,0.92994,0.63755
98.89999,4.77507,7926.03046,0.93127,0.63786
99.00000,4.78008,7925.77341,0.93255,0.63818
99.10000,4.78508,7929.70359,0.93389,0.63849
99.20000,4.79004,7930.33391,0.93522,0.63880
99.29999,4.79503,7930.92921,0.93646,0.63914
99.39999,4.80006,7935.53591,0.93788,0.63945
99.50000,4.80509,7936.80400,0.93919,0.63978
99.60000,4.81010,7935.97102,0.94052,0.64008
99.70000,4.81507,7939.24555,0.94174,0.64039
99.79999,4.82004,7941.62750,0.94299,0.64071
99.89999,4.82506,7944.47362,0.94439,0.64104
100.00000,4.83009,7945.50180,0.94573,0.64135
100.10000,4.83512,7947.80031,0.94711,0.64168
100.20000,4.84008,7949.55045,0.94840,0.64196
100.29999,4.84505,7951.30134,0.94969,0.64229
100.39999,4.85004,7951.83405,0.95099,0.64259
100.50000,4.85507,7953.00603,0.95230,0.64293
100.60000,4.86007,7956.56070,0.95372,0.64324
100.70000,4.86506,7957.71405,0.95494,0.64354
100.79999,4.87006,7959.91048,0.95636,0.64386
100.89999,4.87506,7962.73500,0.95762,0.64419
101.00000,4.88005,7964.86959,0.95891,0.64450
101.10000,4.88505,7965.53269,0.96022,0.64481
101.20000,4.89005,7967.62481,0.96160,0.64514
101.29999,4.89508,7969.04042,0.96282,0.64545
101.39999,4.90011,7969.95834,0.96409,0.64576
101.50000,4.90509,7972.57274,0.96531,0.64605
101.60000,4.91006,7974.68051,0.96635,0.64637
101.70000,4.91503,7977.34633,0.96773,0.64669
101.79999,4.92009,7978.42517,0.96901,0.64700
101.89999,4.92509,7981.58720,0.97035,0.64729
102.00000,4.93009,7981.65500,0.97170,0.64762
102.10000,4.93508,7982.70479,0.97298,0.64795
102.20000,4.94008,7985.57699,0.97431,0.64829
102.29999,4.94507,7987.25113,0.97560,0.64859
102.39999,4.95004,7988.53189,0.97695,0.64890
102.50000,4.95501,7990.24403,0.97821,0.64923
102.60000,4.96008,7993.61914,0.97960,0.64954
102.70000,4.96508,7995.31266,0.98095,0.64986
102.79999,4.97008,7996.56659,0.98229,0.65019
102.89999,4.97508,7998.94631,0.98363,0.65051
103.00000,4.98007,7999.99908,0.98490,0.65083
103.10000,4.98507,8002.22382,0.98626,0.65114
103.20000,4.99005,8003.09777,0.98755,0.65146
103.29999,4.99504,8005.99977,0.98890,0.65177
103.39999,5.00007,8007.67988,0.99019,0.65209
103.50000,5.00510,8009.12678,0.99151,0.65241
103.60000,5.01008,8011.13993,0.99284,0.65273
103.70000,5.01504,8012.19493,0.99426,0.65306
103.79999,5.02007,8013.38777,0.99543,0.65338
103.89999,5.02510,8015.20497,0.99685,0.65370
104.00000,5.03011,8017.67260,0.99812,0.65401
104.10000,5.03511,8019.88989,0.99954,0.65433
104.20000,5.04011,8020.91956,1.00072,0.65466
104.29999,5.04510,8022.11985,1.00209,0.65496
104.39999,5.05006,8023.39390,1.00345,0.65529
104.50000,5.05503,8025.32360,1.00461,0.65560
104.60000,5.06002,8028.60260,1.00599,0.65592
104.70000,5.06505,8031.03819,1.00740,0.65624
104.79999,5.07008,8031.47256,1.00866,0.65655
104.89999,5.07506,8032.61623,1.01001,0.65684
105.00000,5.07999,8033.83887,1.01128,0.65718
105.10000,5.08493,8035.49960,1.01264,0.65749
105.20000,5.08997,8038.98945,1.01395,0.65779
105.29999,5.09504,8042.31912,1.01534,0.65812
105.39999,5.10014,8044.33376,1.01662,0.65846
105.50000,5.10513,8044.81953,1.01798,0.65879
105.60000,5.11009,8047.03459,1.01939,0.65909
105.70000,5.11510,8047.68428,1.02059,0.65942
105.79999,5.12011,8048.21700,1.02197,0.65976
105.89999,5.12508,8051.39989,1.02330,0.66007
106.00000,5.13009,8052.92353,1.02461,0.66040
106.10000,5.13511,8053.90403,1.02598,0.66072
106.20000,5.14008,8054.69751,1.02724,0.66104
106.29999,5.14504,8056.41934,1.02851,0.66134
106.39999,5.15000,8059.35711,1.02989,0.66168
106.50000,5.15506,8061.88062,1.03113,0.66202
106.60000,5.16008,8062.48263,1.03254,0.66232
106.61980,5.16108,8063.86471,1.03287,0.66238
106.70000,5.16508,8065.14323,1.03387,0.66264
106.79999,5.17007,8067.25472,1.03521,0.66297
106.89999,5.17507,8069.26116,1.03655,0.66330
107.00000,5.18009,8070.06881,1.03793,0.66363
107.10000,5.18510,8071.30784,1.03923,0.66394
107.20000,5.19004,8072.91269,1.04044,0.66426
107.29999,5.19506,8074.77310,1.04194,0.66458
107.39999,5.20010,8078.22719,1.04324,0.66492
107.50000,5.20512,8077.09023,1.04459,0.66525
107.60000,5.21009,8079.52881,1.04589,0.66555
107.70000,5.21506,8081.89586,1.04722,0.66586
107.79999,5.22005,8081.56431,1.04847,0.66619
107.89999,5.22505,8083.64972,1.04983,0.66649
108.00000,5.23004,8086.48840,1.05110,0.66682
108.10000,5.23507,8088.89717,1.05256,0.66714
108.20000,5.24010,8090.06765,1.05385,0.66746
108.29999,5.24509,8090.55418,1.05510,0.66777
108.39999,5.25005,8091.51530,1.05647,0.66808
108.50000,5.25502,8094.18634,1.05773,0.66837
108.60000,5.26005,8095.79939,1.05909,0.66868
108.70000,5.26508,8097.33346,1.06043,0.66899
108.79999,5.27010,8100.87919,1.06181,0.66930
108.89999,5.27509,8101.56316,1.06311,0.66962
109.00000,5.28005,8101.61382,1.06435,0.66994
109.10000,5.28503,8106.77111,1.06571,0.67027
109.20000,5.29006,8106.03797,1.06707,0.67057
109.29999,5.29509,8108.94817,1.06844,0.67090
109.39999,5.30010,8109.63959,1.06982,0.67122
109.50000,5.30509,8111.43890,1.07105,0.67154
109.60000,5.31009,8111.74437,1.07242,0.67185
109.70000,5.31509,8114.60018,1.07368,0.67216
109.79999,5.32008,8115.29458,1.07503,0.67249
109.89999,5.32508,8117.24663,1.07642,0.67282
110.00000,5.33008,8119.32757,1.07766,0.67313
110.10000,5.33507,8121.94124,1.07908,0.67344
110.20000,5.34007,8123.20411,1.08039,0.67374
110.29999,5.34507,8124.70615,1.08171,0.67406
110.39999,5.35006,8126.12101,1.08311,0.67438
110.50000,5.35506,8126.60158,1.08435,0.67471
110.60000,5.36006,8129.21971,1.08576,0.67505
110.70000,5.36506,8129.23163,1.08708,0.67537
110.79999,5.37005,8131.80506,1.08830,0.67568
110.89999,5.37505,8133.47548,1.08972,0.67601
111.00000,5.38005,8135.25319,1.09101,0.67635
111.10000,5.38505,8136.84464,1.09249,0.67669
111.20000,5.39008,8139.59762,1.09375,0.67702
111.29999,5.39506,8140.13928,1.09506,0.67735
111.39999,5.40008,8142.21278,1.09643,0.67769
111.50000,5.40511,8143.37879,1.09779,0.67803
111.60000,5.41011,8144.60963,1.09917,0.67835
111.70000,5.41508,8146.13029,1.10046,0.67869
111.79999,5.42005,8147.65990,1.10177,0.67901
111.89999,5.42504,8148.14046,1.10302,0.67934
112.00000,5.43004,8152.71512,1.10444,0.67966
112.10000,5.43504,8153.01761,1.10584,0.67998
112.20000,5.44004,8154.37213,1.10726,0.68030
112.29999,5.44503,8155.67300,1.10844,0.68063
112.39999,5.45004,8156.97163,1.10984,0.68092
112.50000,5.45507,8159.26716,1.11127,0.68124
112.60000,5.46008,8160.75131,1.11260,0.68154
112.70000,5.46508,8163.27706,1.11392,0.68188
112.79999,5.47007,8164.60252,1.11533,0.68218
112.89999,5.47507,8165.99727,1.11676,0.68251
113.00000,5.48007,8169.08628,1.11802,0.68284
113.10000,5.48507,8169.95874,1.11948,0.68316
113.20000,5.49006,8170.80662,1.12080,0.68347
113.29999,5.49508,8173.22135,1.12213,0.68378
113.39999,5.50011,8172.87266,1.12351,0.68409
113.50000,5.50510,8174.81056,1.12486,0.68440
113.60000,5.51006,8176.43330,1.12618,0.68471
113.70000,5.51504,8175.36786,1.12747,0.68501
113.79999,5.52004,8179.47909,1.12876,0.68532
113.89999,5.52503,8180.39998,1.13014,0.68565
114.00000,5.53006,8181.30299,1.13151,0.68594
114.10000,5.53509,8182.39450,1.13276,0.68624
114.20000,5.54010,8184.63415,1.13409,0.68656
114.29999,5.54507,8186.05572,1.13544,0.68688
114.39999,5.55004,8187.71794,1.13676,0.68718
114.50000,5.55503,8188.51441,1.13810,0.68749
114.60000,5.56006,8191.23238,1.13954,0.68781
114.70000,5.56508,8192.87151,1.14078,0.68812
114.79999,5.57008,8195.63344,1.14222,0.68844
114.89999,5.57508,8196.55806,1.14351,0.68876
115.00000,5.58007,8197.36496,1.14490,0.68908
115.10000,5.58507,8199.18513,1.14633,0.68938
115.20000,5.59007,8200.57616,1.14765,0.68970
115.29999,5.59507,8202.96556,1.14899,0.69002
115.39999,5.60009,8204.75072,1.15039,0.69035
115.50000,5.60514,8205.35868,1.15177,0.69065
115.60000,5.61011,8206.00241,1.15311,0.69097
115.70000,5.61504,8207.47167,1.15448,0.69127
115.79999,5.62005,8209.28663,1.15573,0.69158
115.89999,5.62508,8209.52654,1.15720,0.69188
116.00000,5.63010,8212.36745,1.15844,0.69219
116.10000,5.63508,8212.87185,1.15972,0.69251
116.20000,5.64006,8214.29938,1.16118,0.69281
116.29999,5.64509,8215.98992,1.16243,0.69314
116.39999,5.65007,8215.98545,1.16373,0.69344
116.50000,5.65503,8217.38914,1.16517,0.69375
116.60000,5.66003,8220.82311,1.16644,0.69406
116.70000,5.66509,8222.29609,1.16787,0.69438
116.79999,5.67009,8223.84134,1.16924,0.69470
116.89999,5.67509,8223.09777,1.17058,0.69501
117.00000,5.68002,8226.10930,1.17187,0.69534
117.10000,5.68495,8228.87048,1.17322,0.69564
117.20000,5.68997,8231.12801,1.17471,0.69598
117.29999,5.69504,8231.85071,1.17605,0.69631
117.39999,5.70010,8235.26904,1.17742,0.69663
117.50000,5.70508,8235.64231,1.17874,0.69696
117.60000,5.71001,8237.33807,1.18014,0.69728
117.70000,5.71494,8237.49527,1.18154,0.69759
117.79999,5.71992,8239.56355,1.18289,0.69794
117.89999,5.72495,8241.52082,1.18427,0.69825
118.00000,5.73001,8242.10718,1.18563,0.69857
118.10000,5.73508,8242.53783,1.18704,0.69889
118.20000,5.74008,8242.73750,1.18830,0.69920
118.29999,5.74502,8245.06730,1.18973,0.69953
118.39999,5.74998,8246.87853,1.19107,0.69984
118.50000,5.75504,8248.40590,1.19237,0.70015
118.60000,5.76011,8250.05248,1.19376,0.70047
118.70000,5.76511,8249.68442,1.19513,0.70078
118.79999,5.77011,8252.64305,1.19650,0.70109
118.89999,5.77511,8253.27113,1.19780,0.70141
119.00000,5.78010,8254.89759,1.19930,0.70171
119.10000,5.78510,8257.20578,1.20054,0.70204
119.20000,5.79004,8260.17335,1.20190,0.70238
119.29999,5.79497,8261.36991,1.20340,0.70271
119.39999,5.79997,8263.39200,1.20475,0.70301
119.50000,5.80503,8263.58050,1.20619,0.70333
119.60000,5.81008,8264.18772,1.20752,0.70365
119.70000,5.81507,8266.31784,1.20884,0.70399
119.79999,5.82007,8265.83132,1.21033,0.70429
119.89999,5.82507,8268.11343,1.21159,0.70464
120.00000,5.83006,8268.20433,1.21296,0.70495
120.10000,5.83506,8270.94391,1.21430,0.70526
120.20000,5.84006,8272.57708,1.21563,0.70560
120.29999,5.84505,8273.41154,1.21695,0.70592
120.39999,5.85005,8274.28997,1.21834,0.70622
120.50000,5.85505,8275.96784,1.21974,0.70655
120.60000,5.86004,8278.56064,1.22108,0.70687
120.70000,5.86504,8279.28707,1.22244,0.70719
120.79999,5.87004,8281.37472,1.22374,0.70750
120.89999,5.87504,8283.73507,1.22514,0.70780
121.00000,5.88003,8284.03533,1.22653,0.70812
121.10000,5.88503,8285.73927,1.22785,0.70843
121.20000,5.89003,8287.12732,1.22922,0.70874
121.29999,5.89502,8287.59000,1.23067,0.70906
121.39999,5.90002,8289.34982,1.23202,0.70937
121.50000,5.90502,8292.46342,1.23333,0.70971
121.60000,5.91001,8291.84502,1.23465,0.71002
121.70000,5.91501,8294.84165,1.23614,0.71033
121.79999,5.92001,8295.25441,1.23749,0.71065
121.89999,5.92501,8297.49852,1.23884,0.71095
122.00000,5.93000,8298.72862,1.24019,0.71128
122.10000,5.93500,8300.88332,1.24157,0.71156
122.20000,5.94000,8299.43866,1.24290,0.71187
122.29999,5.94499,8301.79006,1.24431,0.71222
122.39999,5.94999,8303.26304,1.24566,0.71252
122.50000,5.95499,8304.74049,1.24699,0.71286
122.60000,5.95998,8305.62636,1.24843,0.71317
122.70000,5.96498,8307.85260,1.24977,0.71349
122.79999,5.96998,8310.05573,1.25114,0.71381
122.89999,5.97497,8309.89480,1.25251,0.71414
123.00000,5.97997,8311.97500,1.25394,0.71442
123.02080,5.98102,8311.72317,1.25422,0.71451
123.10000,5.98497,8314.11108,1.25523,0.71476
123.20000,5.98997,8314.86434,1.25661,0.71507
123.29999,5.99496,8316.79031,1.25797,0.71539
123.39999,5.99996,8317.74697,1.25938,0.71571
123.50000,6.00496,8318.58218,1.26068,0.71601
123.60000,6.00995,8320.14382,1.26202,0.71635
123.70000,6.01495,8321.78518,1.26352,0.71668
123.79999,6.01995,8323.73425,1.26485,0.71700
123.89999,6.02502,8324.98893,1.26629,0.71732
124.00000,6.03008,8325.56486,1.26759,0.71762
124.10000,6.03512,8328.36851,1.26903,0.71794
124.20000,6.04011,8327.69498,1.27037,0.71826
124.29999,6.04511,8328.66505,1.27175,0.71858
124.39999,6.05006,8330.03446,1.27311,0.71890
124.50000,6.05499,8331.29287,1.27452,0.71922
124.60000,6.05996,8333.54816,1.27587,0.71955
124.70000,6.06502,8335.50543,1.27730,0.71984
124.79999,6.07008,8337.63555,1.27864,0.72015
124.89999,6.07509,8339.20613,1.28005,0.72047
125.00000,6.08002,8339.66807,1.28138,0.72080
125.10000,6.08496,8341.65812,1.28265,0.72114
125.20000,6.08995,8342.94558,1.28412,0.72146
125.29999,6.09502,8343.06255,1.28551,0.72177
125.39999,6.10008,8344.46773,1.28693,0.72211
125.50000,6.10508,8344.80077,1.28825,0.72240
125.60000,6.11007,8347.22370,1.28959,0.72273
125.70000,6.11507,8348.25113,1.29102,0.72303
125.79999,6.12007,8350.82084,1.29237,0.72335
125.89999,6.12506,8352.29531,1.29377,0.72367
126.00000,6.13006,8353.02547,1.29520,0.72398
126.10000,6.13506,8354.68248,1.29663,0.72429
126.20000,6.14005,8353.28847,1.29794,0.72461
126.29999,6.14505,8355.28970,1.29938,0.72493
126.39999,6.15005,8357.01302,1.30067,0.72524
126.50000,6.15504,8357.12031,1.30200,0.72555
126.60000,6.16004,8360.78450,1.30349,0.72587
126.70000,6.16504,8360.92383,1.30479,0.72618
126.79999,6.17003,8363.84147,1.30618,0.72650
126.89999,6.17503,8364.08362,1.30755,0.72680
127.00000,6.18003,8365.50072,1.30897,0.72711
127.10000,6.18503,8366.09453,1.31025,0.72743
127.20000,6.19002,8367.98027,1.31170,0.72778
127.29999,6.19502,8368.86168,1.31296,0.72809
127.39999,6.20002,8369.48678,1.31437,0.72840
127.50000,6.20501,8369.62909,1.31568,0.72873
127.60000,6.21001,8371.23245,1.31703,0.72906
127.70000,6.21501,8372.61975,1.31848,0.72938
127.79999,6.22000,8376.01200,1.31990,0.72969
127.89999,6.22500,8377.26519,1.32128,0.73002
128.00000,6.23000,8379.19563,1.32265,0.73036
128.09999,6.23499,8380.24169,1.32391,0.73068
128.20000,6.23999,8380.50991,1.32549,0.73099
128.30000,6.24499,8382.45749,1.32683,0.73131
128.39999,6.24999,8382.44110,1.32818,0.73162
128.50000,6.25498,8384.46468,1.32961,0.73194
128.59999,6.25998,8386.67452,1.33084,0.73227
128.70000,6.26504,8387.13720,1.33232,0.73260
128.80000,6.27011,8387.93144,1.33367,0.73292
128.89999,6.27508,8388.96185,1.33503,0.73325
129.00000,6.28001,8390.65909,1.33642,0.73357
129.09999,6.28494,8392.68044,1.33776,0.73389
129.20000,6.28993,8392.88011,1.33916,0.73421
129.30000,6.29499,8395.53550,1.34052,0.73456
129.39999,6.30006,8396.71716,1.34186,0.73494
129.50000,6.30509,8397.63880,1.34326,0.73528
129.59999,6.31009,8399.36584,1.34467,0.73564
129.70000,6.31508,8400.24799,1.34602,0.73598
129.80000,6.32008,8400.62797,1.34744,0.73631
129.89999,6.32508,8401.82826,1.34878,0.73667
130.00000,6.33006,8404.12602,1.35018,0.73700
130.09999,6.33499,8404.30781,1.35148,0.73734
130.20000,6.33992,8405.75919,1.35285,0.73766
130.30000,6.34494,8407.59128,1.35428,0.73801
130.39999,6.35000,8410.32192,1.35574,0.73835
130.50000,6.35507,8410.57301,1.35703,0.73868
130.59999,6.36013,8411.48049,1.35845,0.73900
130.70000,6.36513,8412.60105,1.35994,0.73935
130.80000,6.37006,8412.51835,1.36120,0.73965
130.89999,6.37499,8414.44954,1.36265,0.73997
131.00000,6.37997,8415.51498,1.36398,0.74029
131.09998,6.38496,8415.47921,1.36533,0.74062
131.20000,6.38996,8418.94448,1.36675,0.74095
131.30000,6.39496,8420.14104,1.36813,0.74127
131.40000,6.39998,8422.13258,1.36953,0.74161
131.50000,6.40505,8422.48872,1.37084,0.74195
131.59998,6.41009,8423.00579,1.37228,0.74227
131.70000,6.41508,8423.47667,1.37379,0.74262
131.80000,6.42008,8425.70141,1.37508,0.74295
131.90000,6.42508,8427.34054,1.37648,0.74329
132.00000,6.43007,8426.23189,1.37788,0.74362
132.09998,6.43507,8430.67914,1.37938,0.74395
132.20000,6.44007,8430.42284,1.38070,0.74428
132.30000,6.44506,8431.99641,1.38213,0.74460
132.40000,6.45006,8433.07748,1.38348,0.74493
132.50000,6.45506,8433.47609,1.38484,0.74526
132.59998,6.46006,8434.50576,1.38627,0.74557
132.70000,6.46505,8435.91765,1.38759,0.74591
132.80000,6.47005,8437.93973,1.38898,0.74623
132.90000,6.47505,8437.45768,1.39036,0.74656
133.00000,6.48004,8437.76017,1.39175,0.74689
133.09998,6.48504,8440.49975,1.39315,0.74723
133.20000,6.49004,8441.49217,1.39449,0.74754
133.30000,6.49503,8442.24244,1.39570,0.74785
133.40000,6.50003,8444.35096,1.39728,0.74818
133.50000,6.50503,8445.29793,1.39854,0.74849
133.59998,6.51002,8445.06323,1.39999,0.74881
133.70000,6.51502,8446.90278,1.40130,0.74912
133.80000,6.52002,8448.52701,1.40283,0.74946
133.90000,6.52502,8450.71226,1.40414,0.74979
134.00000,6.53001,8450.86575,1.40547,0.75010
134.09998,6.53501,8452.19940,1.40695,0.75044
134.20000,6.54001,8453.70591,1.40833,0.75076
134.30000,6.54500,8454.32207,1.40968,0.75108
134.40000,6.55000,8455.43072,1.41116,0.75139
134.50000,6.55500,8456.85005,1.41248,0.75170
134.59998,6.55999,8458.03916,1.41387,0.75202
134.70000,6.56499,8460.89423,1.41533,0.75238
134.80000,6.56999,8460.91956,1.41675,0.75270
134.90000,6.57498,8462.24129,1.41815,0.75303
135.00000,6.57998,8463.39986,1.41947,0.75336
135.09998,6.58498,8464.67242,1.42089,0.75368
135.20000,6.58998,8466.63788,1.42228,0.75402
135.30000,6.59497,8467.33600,1.42374,0.75435
135.40000,6.60001,8467.67500,1.42515,0.75467
135.50000,6.60507,8469.66058,1.42657,0.75500
135.59998,6.61011,8469.80438,1.42795,0.75532
135.70000,6.61504,8470.57402,1.42929,0.75564
135.80000,6.61996,8473.28752,1.43078,0.75598
135.90000,6.62499,8473.53563,1.43213,0.75631
136.00000,6.63005,8474.55040,1.43354,0.75663
136.09998,6.63510,8477.60364,1.43502,0.75697
136.20000,6.64010,8476.06063,1.43631,0.75730
136.30000,6.64510,8476.86902,1.43776,0.75762
136.40000,6.65010,8478.58712,1.43918,0.75795
136.50000,6.65505,8479.59071,1.44055,0.75827
136.59998,6.65998,8481.44218,1.44187,0.75858
136.70000,6.66499,8482.77733,1.44332,0.75890
136.80000,6.67005,8482.64694,1.44475,0.75923
136.90000,6.67509,8484.11322,1.44610,0.75959
137.00000,6.68008,8486.99734,1.44746,0.75990
137.09998,6.68501,8487.14039,1.44890,0.76025
137.20000,6.68998,8487.35720,1.45021,0.76059
137.30000,6.69497,8489.24965,1.45165,0.76091
137.40000,6.69999,8490.55052,1.45307,0.76124
137.50000,6.70506,8490.34861,1.45448,0.76156
137.59998,6.71008,8491.13092,1.45583,0.76189
137.70000,6.71508,8491.82159,1.45719,0.76219
137.80000,6.72008,8494.12531,1.45855,0.76253
137.90000,6.72507,8496.11536,1.46003,0.76285
138.00000,6.73007,8498.16799,1.46149,0.76317
138.09998,6.73507,8498.43770,1.46285,0.76349
138.20000,6.74007,8498.55468,1.46423,0.76383
138.30000,6.74506,8500.63786,1.46566,0.76417
138.40000,6.75006,8501.03423,1.46710,0.76448
138.50000,6.75506,8501.53714,1.46853,0.76479
138.59998,6.76005,8503.52347,1.46994,0.76512
138.70000,6.76505,8504.22233,1.47136,0.76544
138.80000,6.77005,8504.16049,1.47267,0.76572
138.90000,6.77504,8505.94416,1.47401,0.76605
139.00000,6.78004,8506.13341,1.47542,0.76639
139.09998,6.78504,8508.82903,1.47678,0.76670
139.20000,6.79003,8510.29679,1.47822,0.76703
139.30000,6.79503,8512.20116,1.47971,0.76735
139.40000,6.80003,8512.73462,1.48113,0.76769
139.50000,6.80503,8513.27404,1.48256,0.76801
139.59998,6.81002,8513.84699,1.48390,0.76834
139.70000,6.81502,8514.97054,1.48528,0.76866
139.80000,6.82002,8517.51044,1.48679,0.76899
139.90000,6.82501,8518.20111,1.48822,0.76931
140.00000,6.83001,8518.17727,1.48958,0.76962
140.09998,6.83501,8519.89314,1.49095,0.76994
140.20000,6.84000,8520.51973,1.49241,0.77026
140.30000,6.84500,8521.05170,1.49369,0.77059
140.40000,6.85000,8523.76893,1.49518,0.77090
140.50000,6.85500,8523.64972,1.49656,0.77123
140.59998,6.85999,8525.19795,1.49799,0.77155
140.70000,6.86499,8526.60611,1.49943,0.77185
140.80000,6.86999,8527.48454,1.50080,0.77218
140.90000,6.87498,8527.45101,1.50224,0.77250
141.00000,6.87998,8529.42392,1.50362,0.77281
141.09998,6.88498,8530.28372,1.50501,0.77313
141.20000,6.88997,8531.32382,1.50642,0.77343
141.30000,6.89502,8533.57166,1.50782,0.77376
141.40000,6.90008,8534.20570,1.50927,0.77409
141.50000,6.90510,8534.62294,1.51066,0.77441
141.59998,6.91010,8536.37233,1.51211,0.77474
141.70000,6.91510,8537.71195,1.51341,0.77506
141.80000,6.92009,8538.24988,1.51489,0.77539
141.90000,6.92505,8539.08435,1.51629,0.77572
142.00000,6.92998,8540.78680,1.51771,0.77604
142.09998,6.93491,8541.36944,1.51917,0.77636
142.20000,6.93990,8542.46765,1.52065,0.77669
142.30000,6.94497,8546.44924,1.52207,0.77703
142.40000,6.95003,8546.08789,1.52352,0.77734
142.50000,6.95510,8546.91938,1.52494,0.77771
142.59998,6.96012,8547.45358,1.52634,0.77802
142.70000,6.96511,8547.60855,1.52789,0.77834
142.80000,6.97004,8548.40875,1.52924,0.77867
142.90000,6.97497,8550.08811,1.53067,0.77898
143.00000,6.97994,8550.57836,1.53207,0.77931
143.09998,6.98493,8550.95088,1.53341,0.77964
143.20000,6.98996,8551.31671,1.53489,0.77996
143.30000,6.99503,8553.37903,1.53622,0.78027
143.40000,7.00009,8555.10086,1.53770,0.78061
143.50000,7.00513,8555.91670,1.53916,0.78093
143.59998,7.01009,8556.99703,1.54057,0.78126
143.70000,7.01501,8558.20850,1.54202,0.78156
143.80000,7.01999,8557.68770,1.54336,0.78191
143.90000,7.02504,8559.28138,1.54478,0.78222
144.00000,7.03010,8560.92572,1.54613,0.78253
144.09998,7.03514,8562.83382,1.54758,0.78283
144.13280,7.03679,8562.98506,1.54804,0.78296
144.20000,7.04014,8563.75471,1.54900,0.78316
144.30000,7.04507,8564.06316,1.55034,0.78351
144.40000,7.05000,8565.15393,1.55186,0.78386
144.50000,7.05494,8567.00763,1.55344,0.78422
144.59998,7.05994,8568.29360,1.55469,0.78458
144.70000,7.06500,8569.99829,1.55616,0.78491
144.80000,7.07006,8569.55945,1.55766,0.78524
144.90000,7.07510,8570.50642,1.55906,0.78557
145.00000,7.08009,8571.90564,1.56046,0.78589
145.09998,7.08502,8572.90849,1.56190,0.78622
145.20000,7.08996,8574.10729,1.56329,0.78655
145.30000,7.09497,8575.19582,1.56469,0.78689
145.40000,7.10004,8576.44528,1.56619,0.78723
145.50000,7.10510,8575.97440,1.56754,0.78754
145.59998,7.11012,8576.88561,1.56896,0.78789
145.70000,7.11505,8578.80190,1.57032,0.78820
145.80000,7.11998,8580.10799,1.57170,0.78854
145.90000,7.12501,8581.28890,1.57323,0.78888
146.00000,7.13008,8581.97734,1.57454,0.78919
146.09998,7.13511,8582.80212,1.57594,0.78952
146.20000,7.14006,8585.23101,1.57747,0.78986
146.30000,7.14499,8585.93136,1.57883,0.79016
146.40000,7.14994,8587.22702,1.58027,0.79050
146.50000,7.15500,8589.32734,1.58168,0.79084
146.59998,7.16006,8588.22316,1.58319,0.79121
146.70000,7.16510,8589.62685,1.58461,0.79155
146.80000,7.17010,8591.67650,1.58598,0.79189
146.90000,7.17509,8591.81285,1.58749,0.79224
147.00000,7.18009,8593.05710,1.58887,0.79257
147.09998,7.18509,8594.67685,1.59046,0.79289
147.20000,7.19009,8594.30656,1.59186,0.79325
147.30000,7.19508,8596.37260,1.59332,0.79358
147.40000,7.20008,8597.10053,1.59471,0.79394
147.50000,7.20508,8596.42699,1.59611,0.79425
147.59998,7.21007,8597.05433,1.59744,0.79458
147.70000,7.21507,8598.53402,1.59892,0.79490
147.80000,7.22007,8600.08746,1.60038,0.79523
147.90000,7.22506,8600.82284,1.60179,0.79557
148.00000,7.23006,8601.41367,1.60318,0.79588
148.09998,7.23506,8602.80022,1.60452,0.79621
148.20000,7.24005,8603.90067,1.60594,0.79653
148.30000,7.24505,8603.42309,1.60736,0.79685
148.40000,7.25005,8604.76345,1.60884,0.79718
148.50000,7.25505,8605.97193,1.61025,0.79752
148.59998,7.26004,8609.20101,1.61174,0.79783
148.70000,7.26504,8609.22039,1.61311,0.79816
148.80000,7.27004,8611.42576,1.61452,0.79847
148.90000,7.27503,8611.50920,1.61602,0.79881
149.00000,7.28003,8611.78041,1.61756,0.79916
149.09998,7.28503,8613.26158,1.61898,0.79951
149.20000,7.29002,8614.45293,1.62043,0.79985
149.30000,7.29502,8615.02141,1.62178,0.80019
149.40000,7.30002,8617.17835,1.62329,0.80053
149.50000,7.30501,8617.61943,1.62472,0.80085
149.59998,7.31001,8617.66487,1.62616,0.80121
149.70000,7.31501,8618.85771,1.62757,0.80153
149.80000,7.32001,8620.04608,1.62902,0.80187
149.90000,7.32500,8620.35677,1.63044,0.80221
150.00000,7.33000,8622.82142,1.63190,0.80255
150.09998,7.33500,8623.71400,1.63325,0.80287
150.20000,7.33999,8622.82440,1.63469,0.80321
150.30000,7.34499,8624.57827,1.63622,0.80353
150.40000,7.34999,8624.94707,1.63755,0.80387
150.50000,7.35498,8626.95575,1.63901,0.80419
150.59998,7.35998,8627.89303,1.64044,0.80451
150.70000,7.36498,8629.00019,1.64198,0.80486
150.80000,7.36998,8631.21003,1.64336,0.80519
150.90000,7.37497,8631.62279,1.64484,0.80551
151.00000,7.37997,8633.32674,1.64636,0.80582
151.09998,7.38497,8634.12321,1.64797,0.80617
151.20000,7.38996,8633.99953,1.64936,0.80651
