Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
(sec),(mm),(N),(mm),(mm)
12.412,1.202
0.00000,0.00006,115.38947,-0.25567,0.52473
0.00180,0.00006,115.38900,-0.25567,0.52473
0.10000,0.00221,120.21437,-0.25544,0.52475
0.20000,0.00665,132.81545,-0.25549,0.52476
0.30000,0.01185,146.67306,-0.25533,0.52473
0.40000,0.01727,161.44868,-0.25523,0.52471
0.50000,0.02266,173.38218,-0.25512,0.52469
0.60000,0.02798,185.32388,-0.25495,0.52468
0.70000,0.03325,199.18522,-0.25484,0.52470
0.80000,0.03846,214.41439,-0.25475,0.52471
0.90000,0.04361,224.95938,-0.25461,0.52471
1.00000,0.04871,235.52403,-0.25443,0.52473
1.10000,0.05377,243.54747,-0.25442,0.52472
1.20000,0.05881,254.23793,-0.25425,0.52472
1.30000,0.06383,267.10499,-0.25407,0.52474
1.40000,0.06886,279.82537,-0.25404,0.52476
1.50000,0.07386,293.91460,-0.25395,0.52477
1.60000,0.07889,305.29276,-0.25392,0.52478
1.70000,0.08392,317.51841,-0.25380,0.52481
1.80000,0.08892,330.83968,-0.25371,0.52482
1.90000,0.09392,340.82569,-0.25369,0.52485
2.00000,0.09889,356.23293,-0.25352,0.52487
2.04280,0.10104,360.28363,-0.25345,0.52487
2.10000,0.10388,367.38347,-0.25342,0.52488
2.20000,0.10888,380.71284,-0.25334,0.52490
2.30000,0.11389,393.43229,-0.25329,0.52491
2.40000,0.11888,407.29381,-0.25319,0.52494
2.50000,0.12387,420.80944,-0.25305,0.52496
2.60000,0.12888,435.12173,-0.25301,0.52497
2.70000,0.13391,448.64099,-0.25284,0.52498
2.80000,0.13891,463.17466,-0.25276,0.52500
2.90000,0.14391,476.36377,-0.25268,0.52502
3.00000,0.14892,492.52082,-0.25249,0.52503
3.02280,0.15008,495.63469,-0.25251,0.52504
3.10000,0.15105,490.36313,-0.25258,0.52503
3.20000,0.14779,476.32167,-0.25260,0.52502
3.30000,0.14272,445.34570,-0.25285,0.52497
3.40000,0.13699,394.75420,-0.25324,0.52492
3.50000,0.13116,346.01782,-0.25360,0.52483
3.60000,0.12540,299.10021,-0.25391,0.52478
3.70000,0.11978,256.82552,-0.25428,0.52474
3.80000,0.11432,223.09711,-0.25441,0.52469
3.90000,0.10900,196.32233,-0.25471,0.52465
4.00000,0.10378,177.55888,-0.25494,0.52466
4.10000,0.09862,159.43479,-0.25516,0.52464
4.20000,0.09352,142.87569,-0.25526,0.52465
4.30000,0.08846,131.54596,-0.25551,0.52467
4.38880,0.08398,122.00354,-0.25557,0.52469
4.40000,0.08343,120.29950,-0.25556,0.52469
4.50000,0.07839,107.79854,-0.25572,0.52468
4.60000,0.07337,92.34110,-0.25584,0.52469
4.70000,0.06835,75.95252,-0.25595,0.52466
4.80000,0.06335,60.29960,-0.25611,0.52466
4.82980,0.06185,55.74171,-0.25615,0.52464
4.90000,0.06080,52.89940,-0.25613,0.52464
5.00000,0.06386,57.27606,-0.25617,0.52463
5.10000,0.06886,78.95632,-0.25598,0.52467
5.20000,0.07455,109.72274,-0.25575,0.52472
5.30000,0.08042,126.64590,-0.25570,0.52471
5.40000,0.08619,140.03431,-0.25553,0.52469
5.50000,0.09178,153.33844,-0.25540,0.52468
5.60000,0.09722,167.83448,-0.25526,0.52466
5.70000,0.10251,190.23474,-0.25502,0.52468
5.80000,0.10774,211.44245,-0.25479,0.52469
5.90000,0.11291,226.83665,-0.25466,0.52468
6.00000,0.11801,246.80020,-0.25435,0.52468
6.10000,0.12308,276.93454,-0.25412,0.52470
6.20000,0.12813,310.59664,-0.25383,0.52476
6.30000,0.13318,348.38840,-0.25359,0.52481
6.31880,0.13414,355.54850,-0.25357,0.52481
6.40000,0.13821,384.85257,-0.25338,0.52486
6.50000,0.14323,418.21580,-0.25305,0.52490
6.60000,0.14825,446.73132,-0.25291,0.52493
6.70000,0.15326,470.03096,-0.25267,0.52497
6.80000,0.15825,492.27234,-0.25253,0.52501
6.90000,0.16323,512.04124,-0.25233,0.52502
7.00000,0.16823,532.10994,-0.25226,0.52505
7.10000,0.17323,550.70408,-0.25218,0.52508
7.20000,0.17824,568.13955,-0.25195,0.52509
7.30000,0.18328,585.97689,-0.25184,0.52512
7.40000,0.18828,603.66392,-0.25175,0.52514
7.40080,0.18833,603.94378,-0.25175,0.52514
7.50000,0.19326,619.09035,-0.25152,0.52515
7.60000,0.19823,636.19530,-0.25146,0.52518
7.70000,0.20323,653.48446,-0.25134,0.52521
7.80000,0.20824,670.88204,-0.25126,0.52521
7.90000,0.21325,686.57883,-0.25108,0.52522
8.00000,0.21825,703.76284,-0.25096,0.52526
8.10000,0.22325,721.78245,-0.25081,0.52529
8.20000,0.22825,736.65529,-0.25060,0.52530
8.30000,0.23325,754.92384,-0.25050,0.52532
8.40000,0.23826,770.22016,-0.25043,0.52534
8.50000,0.24326,787.79841,-0.25029,0.52536
8.60000,0.24825,805.41018,-0.25015,0.52539
8.70000,0.25326,821.65441,-0.24996,0.52540
8.80000,0.25826,840.18428,-0.24990,0.52542
8.89480,0.26301,858.13077,-0.24970,0.52545
8.90000,0.26325,859.08826,-0.24970,0.52545
9.00000,0.26824,875.53561,-0.24961,0.52546
9.10000,0.27324,895.14470,-0.24946,0.52550
9.20000,0.27827,913.24467,-0.24927,0.52551
9.30000,0.28330,930.88429,-0.24914,0.52553
9.40000,0.28828,948.11060,-0.24905,0.52556
9.50000,0.29326,964.28022,-0.24893,0.52556
9.60000,0.29824,982.88264,-0.24872,0.52559
9.70000,0.30325,1000.14172,-0.24861,0.52561
9.80000,0.30825,1018.38969,-0.24852,0.52563
9.90000,0.31325,1036.99267,-0.24832,0.52565
10.00000,0.31825,1055.13353,-0.24812,0.52568
10.10000,0.32325,1073.14028,-0.24797,0.52570
10.20000,0.32826,1093.05214,-0.24797,0.52571
10.28980,0.33276,1110.97991,-0.24773,0.52574
10.30000,0.33326,1112.67520,-0.24769,0.52574
10.40000,0.33824,1131.37206,-0.24757,0.52577
10.50000,0.34322,1151.50297,-0.24735,0.52579
10.60000,0.34824,1170.29892,-0.24731,0.52583
10.70000,0.35325,1189.21325,-0.24709,0.52583
10.80000,0.35826,1209.37200,-0.24703,0.52584
10.90000,0.36324,1227.94574,-0.24673,0.52587
11.00000,0.36825,1247.42920,-0.24663,0.52591
11.10000,0.37326,1266.65011,-0.24641,0.52592
11.20000,0.37826,1284.25444,-0.24631,0.52595
11.30000,0.38324,1305.09259,-0.24613,0.52596
11.40000,0.38821,1323.96892,-0.24604,0.52598
11.50000,0.39321,1344.89024,-0.24580,0.52601
11.56380,0.39643,1357.54021,-0.24577,0.52601
11.60000,0.39824,1364.36680,-0.24569,0.52603
11.70000,0.40324,1385.44636,-0.24548,0.52606
11.80000,0.40824,1406.86985,-0.24537,0.52607
11.90000,0.41326,1426.71419,-0.24525,0.52611
12.00000,0.41828,1446.25213,-0.24500,0.52613
12.10000,0.42327,1465.46690,-0.24495,0.52615
12.20000,0.42826,1486.03925,-0.24477,0.52618
12.30000,0.43324,1506.05841,-0.24457,0.52620
12.40000,0.43825,1526.00547,-0.24443,0.52623
12.50000,0.44324,1546.38262,-0.24426,0.52626
12.60000,0.44825,1565.40424,-0.24405,0.52626
12.70000,0.45326,1587.66899,-0.24392,0.52629
12.80000,0.45825,1607.45457,-0.24377,0.52630
12.80980,0.45875,1609.49882,-0.24375,0.52630
12.90000,0.46325,1630.49661,-0.24364,0.52634
13.00000,0.46827,1649.02564,-0.24343,0.52635
13.10000,0.47327,1670.20205,-0.24325,0.52638
13.20000,0.47827,1692.17661,-0.24302,0.52638
13.30000,0.48326,1711.32665,-0.24291,0.52642
13.40000,0.48825,1731.80252,-0.24276,0.52644
13.50000,0.49324,1753.12683,-0.24252,0.52647
13.60000,0.49824,1773.25308,-0.24238,0.52649
13.70000,0.50324,1792.92839,-0.24225,0.52650
13.80000,0.50825,1813.22843,-0.24211,0.52653
13.90000,0.51327,1834.81593,-0.24198,0.52654
14.00000,0.51828,1857.08310,-0.24173,0.52659
14.01280,0.51893,1859.61947,-0.24170,0.52658
14.10000,0.52328,1877.34645,-0.24148,0.52660
14.20000,0.52828,1899.26196,-0.24141,0.52660
14.30000,0.53325,1918.95943,-0.24124,0.52662
14.40000,0.53823,1941.40095,-0.24113,0.52665
14.50000,0.54323,1962.37061,-0.24086,0.52667
14.60000,0.54824,1982.41044,-0.24073,0.52669
14.70000,0.55325,2003.80720,-0.24058,0.52672
14.80000,0.55825,2025.75475,-0.24039,0.52673
14.90000,0.56325,2047.25973,-0.24017,0.52675
15.00000,0.56827,2069.05939,-0.24000,0.52678
15.10000,0.57327,2090.99259,-0.23981,0.52681
15.17680,0.57711,2107.74746,-0.23974,0.52682
15.20000,0.57826,2112.64733,-0.23972,0.52683
15.30000,0.58327,2134.01802,-0.23950,0.52687
15.40000,0.58826,2156.60352,-0.23932,0.52688
15.50000,0.59326,2178.37133,-0.23910,0.52690
15.60000,0.59825,2198.83621,-0.23894,0.52693
15.70000,0.60324,2219.83716,-0.23880,0.52695
15.80000,0.60824,2242.05814,-0.23859,0.52698
15.90000,0.61326,2264.32942,-0.23838,0.52701
16.00000,0.61829,2286.19855,-0.23825,0.52703
16.10000,0.62328,2306.69174,-0.23807,0.52707
16.20000,0.62824,2329.07850,-0.23785,0.52708
16.30000,0.63322,2350.45403,-0.23765,0.52710
16.32380,0.63442,2356.16360,-0.23765,0.52712
16.40000,0.63822,2373.90772,-0.23744,0.52715
16.50000,0.64324,2396.92871,-0.23730,0.52716
16.60000,0.64824,2419.33204,-0.23702,0.52719
16.70000,0.65325,2440.88173,-0.23691,0.52721
16.80000,0.65827,2463.00474,-0.23667,0.52725
16.90000,0.66328,2485.71839,-0.23657,0.52728
17.00000,0.66828,2508.89622,-0.23634,0.52731
17.10000,0.67326,2532.69784,-0.23610,0.52734
17.20000,0.67824,2555.98277,-0.23596,0.52737
17.30000,0.68326,2579.49904,-0.23566,0.52738
17.40000,0.68824,2602.97228,-0.23553,0.52743
17.42680,0.68959,2608.79565,-0.23548,0.52744
17.50000,0.69323,2625.39536,-0.23533,0.52746
17.60000,0.69822,2649.02040,-0.23515,0.52749
17.70000,0.70323,2673.74963,-0.23496,0.52752
17.80000,0.70825,2700.42419,-0.23470,0.52756
17.90000,0.71327,2722.29854,-0.23461,0.52758
18.00000,0.71827,2745.79115,-0.23436,0.52763
18.10000,0.72327,2771.00354,-0.23413,0.52765
18.20000,0.72826,2795.16280,-0.23387,0.52767
18.30000,0.73325,2818.97094,-0.23375,0.52769
18.40000,0.73823,2843.36004,-0.23341,0.52772
18.46180,0.74135,2857.43605,-0.23343,0.52775
18.50000,0.74324,2866.82900,-0.23318,0.52776
18.60000,0.74826,2890.22643,-0.23310,0.52777
18.70000,0.75327,2913.22265,-0.23288,0.52781
18.80000,0.75827,2937.51899,-0.23269,0.52785
18.90000,0.76325,2963.12049,-0.23246,0.52785
19.00000,0.76825,2987.08677,-0.23225,0.52789
19.10000,0.77324,3011.89050,-0.23209,0.52793
19.20000,0.77823,3038.36651,-0.23182,0.52796
19.30000,0.78325,3064.53034,-0.23161,0.52799
19.40000,0.78824,3087.99725,-0.23135,0.52801
19.48680,0.79259,3109.43164,-0.23118,0.52804
19.50000,0.79324,3112.84587,-0.23117,0.52805
19.60000,0.79824,3137.09788,-0.23094,0.52809
19.70000,0.80324,3162.04950,-0.23066,0.52811
19.80000,0.80825,3187.18627,-0.23052,0.52816
19.90000,0.81327,3212.14385,-0.23030,0.52819
20.00000,0.81827,3234.79921,-0.23011,0.52821
20.10000,0.82325,3260.40052,-0.22983,0.52826
20.20000,0.82822,3284.99898,-0.22966,0.52829
20.30000,0.83322,3308.71753,-0.22936,0.52832
20.40000,0.83823,3334.65748,-0.22920,0.52836
20.47580,0.84203,3354.96664,-0.22904,0.52840
20.50000,0.84323,3361.68110,-0.22896,0.52842
20.60000,0.84825,3386.27659,-0.22872,0.52843
20.70000,0.85328,3411.82686,-0.22848,0.52846
20.80000,0.85829,3436.42570,-0.22829,0.52851
20.90000,0.86327,3460.51753,-0.22811,0.52855
21.00000,0.86826,3486.70147,-0.22780,0.52858
21.10000,0.87324,3512.38064,-0.22754,0.52862
21.20000,0.87824,3536.99476,-0.22738,0.52866
21.30000,0.88325,3562.36063,-0.22702,0.52869
21.40000,0.88825,3587.12450,-0.22693,0.52873
21.49080,0.89279,3609.67256,-0.22665,0.52877
21.50000,0.89324,3611.58997,-0.22667,0.52878
21.60000,0.89824,3637.13652,-0.22639,0.52883
21.70000,0.90325,3663.13420,-0.22607,0.52885
21.80000,0.90826,3686.54244,-0.22593,0.52891
21.90000,0.91326,3712.04652,-0.22559,0.52895
22.00000,0.91826,3736.49783,-0.22541,0.52899
22.10000,0.92324,3760.18658,-0.22514,0.52903
22.20000,0.92824,3783.06247,-0.22488,0.52907
22.30000,0.93324,3807.71570,-0.22464,0.52912
22.40000,0.93823,3832.82416,-0.22434,0.52918
22.49680,0.94309,3856.09902,-0.22414,0.52921
22.50000,0.94324,3856.89959,-0.22414,0.52922
22.60000,0.94827,3882.07696,-0.22387,0.52926
22.70000,0.95329,3905.19090,-0.22355,0.52931
22.80000,0.95828,3929.02121,-0.22342,0.52937
22.90000,0.96325,3953.50978,-0.22298,0.52942
23.00000,0.96824,3977.49878,-0.22274,0.52948
23.10000,0.97322,3998.63683,-0.22244,0.52952
23.20000,0.97820,4023.37685,-0.22219,0.52958
23.30000,0.98319,4047.36809,-0.22188,0.52964
23.40000,0.98821,4072.43781,-0.22158,0.52970
23.50000,0.99324,4098.14417,-0.22122,0.52976
23.54180,0.99536,4109.40684,-0.22119,0.52979
23.60000,0.99827,4122.31982,-0.22105,0.52981
23.70000,1.00326,4145.30337,-0.22067,0.52989
23.80000,1.00826,4170.36749,-0.22028,0.52995
23.90000,1.01327,4193.77647,-0.22001,0.53000
24.00000,1.01825,4214.81952,-0.21967,0.53005
24.10000,1.02323,4237.09154,-0.21936,0.53014
24.20000,1.02821,4259.92869,-0.21902,0.53020
24.30000,1.03321,4282.51289,-0.21866,0.53027
24.40000,1.03824,4305.37723,-0.21837,0.53031
24.50000,1.04327,4326.54694,-0.21789,0.53040
24.60000,1.04828,4350.75872,-0.21769,0.53048
24.63480,1.05004,4358.90816,-0.21752,0.53050
24.70000,1.05329,4372.64889,-0.21726,0.53054
24.80000,1.05826,4394.95444,-0.21687,0.53061
24.90000,1.06326,4415.50724,-0.21656,0.53072
25.00000,1.06826,4437.74424,-0.21614,0.53078
25.10000,1.07325,4457.90924,-0.21583,0.53086
25.20000,1.07827,4479.77968,-0.21538,0.53095
25.30000,1.08329,4500.75790,-0.21492,0.53103
25.40000,1.08827,4520.27768,-0.21456,0.53110
25.50000,1.09326,4541.43658,-0.21413,0.53121
25.60000,1.09823,4563.85687,-0.21365,0.53131
25.70000,1.10324,4584.66075,-0.21325,0.53141
25.80000,1.10823,4606.43582,-0.21282,0.53151
25.80180,1.10833,4606.87950,-0.21281,0.53151
25.90000,1.11323,4626.69134,-0.21226,0.53162
26.00000,1.11824,4647.34621,-0.21173,0.53174
26.10000,1.12323,4666.84997,-0.21111,0.53184
26.20000,1.12824,4686.03335,-0.21065,0.53196
26.30000,1.13325,4704.47578,-0.21011,0.53207
26.40000,1.13825,4723.00835,-0.20956,0.53218
26.50000,1.14325,4743.42592,-0.20895,0.53233
26.60000,1.14827,4760.36519,-0.20830,0.53246
26.70000,1.15330,4778.90857,-0.20779,0.53260
26.80000,1.15829,4795.93985,-0.20718,0.53271
26.90000,1.16327,4814.54544,-0.20657,0.53284
27.00000,1.16824,4833.63234,-0.20595,0.53297
27.10000,1.17325,4851.50367,-0.20522,0.53314
27.15480,1.17600,4860.87017,-0.20490,0.53321
27.20000,1.17826,4868.01416,-0.20459,0.53329
27.30000,1.18327,4886.59143,-0.20386,0.53345
27.40000,1.18827,4903.35487,-0.20320,0.53362
27.50000,1.19326,4921.02429,-0.20248,0.53378
27.60000,1.19825,4933.72940,-0.20184,0.53396
27.70000,1.20323,4950.20971,-0.20107,0.53414
27.80000,1.20821,4965.61117,-0.20037,0.53429
27.90000,1.21325,4980.98284,-0.19969,0.53448
28.00000,1.21826,4998.02530,-0.19891,0.53464
28.10000,1.22326,5010.64695,-0.19812,0.53482
28.20000,1.22826,5026.83334,-0.19736,0.53501
28.30000,1.23325,5041.49869,-0.19654,0.53522
28.40000,1.23826,5054.88031,-0.19571,0.53541
28.50000,1.24325,5069.34747,-0.19491,0.53560
28.60000,1.24825,5083.65482,-0.19409,0.53580
28.70000,1.25325,5097.54941,-0.19317,0.53601
28.78480,1.25750,5108.52560,-0.19247,0.53619
28.80000,1.25825,5111.24954,-0.19232,0.53622
28.90000,1.26323,5124.79655,-0.19149,0.53643
29.00000,1.26822,5139.08379,-0.19059,0.53666
29.10000,1.27323,5154.21405,-0.18967,0.53688
29.20000,1.27826,5167.57034,-0.18871,0.53710
29.30000,1.28328,5179.41341,-0.18780,0.53733
29.40000,1.28827,5191.68265,-0.18698,0.53756
29.50000,1.29326,5203.32009,-0.18589,0.53779
29.60000,1.29825,5215.87171,-0.18490,0.53798
29.70000,1.30325,5227.19510,-0.18401,0.53821
29.80000,1.30824,5238.23202,-0.18301,0.53843
29.90000,1.31325,5249.65636,-0.18200,0.53868
30.00000,1.31826,5260.19037,-0.18109,0.53891
30.10000,1.32327,5273.37417,-0.18010,0.53917
30.20000,1.32827,5283.63176,-0.17896,0.53942
30.30000,1.33326,5293.70606,-0.17798,0.53967
30.40000,1.33824,5304.00835,-0.17698,0.53994
30.50000,1.34323,5314.88806,-0.17600,0.54020
30.60000,1.34824,5325.69587,-0.17491,0.54047
30.70000,1.35325,5336.15947,-0.17392,0.54073
30.80000,1.35825,5345.62767,-0.17289,0.54102
30.90000,1.36323,5355.85284,-0.17190,0.54129
30.93980,1.36522,5359.14972,-0.17145,0.54139
31.00000,1.36825,5365.94577,-0.17085,0.54155
31.10000,1.37326,5375.24819,-0.16984,0.54183
31.20000,1.37827,5385.76804,-0.16869,0.54205
31.30000,1.38328,5395.88630,-0.16754,0.54230
31.40000,1.38827,5405.54598,-0.16647,0.54257
31.50000,1.39326,5414.31271,-0.16537,0.54286
31.60000,1.39824,5422.35151,-0.16433,0.54312
31.70000,1.40322,5430.09453,-0.16315,0.54339
31.80000,1.40822,5439.77022,-0.16200,0.54367
31.90000,1.41324,5449.12815,-0.16091,0.54396
32.00000,1.41826,5457.48547,-0.15978,0.54427
32.10000,1.42326,5466.21904,-0.15861,0.54455
32.20000,1.42824,5473.36861,-0.15740,0.54485
32.30000,1.43322,5482.18563,-0.15622,0.54514
32.40000,1.43824,5490.01805,-0.15498,0.54545
32.50000,1.44325,5497.03278,-0.15376,0.54575
32.60000,1.44825,5503.32144,-0.15262,0.54601
32.70000,1.45325,5510.58315,-0.15139,0.54631
32.80000,1.45823,5518.18237,-0.15026,0.54660
32.90000,1.46324,5525.94997,-0.14899,0.54690
33.00000,1.46826,5533.65797,-0.14779,0.54720
33.10000,1.47325,5539.57112,-0.14661,0.54752
33.20000,1.47826,5547.34506,-0.14538,0.54784
33.30000,1.48326,5554.53859,-0.14410,0.54814
33.40000,1.48824,5561.10106,-0.14291,0.54846
33.50000,1.49322,5566.89389,-0.14162,0.54878
33.60000,1.49822,5575.31826,-0.14035,0.54909
33.70000,1.50322,5581.41619,-0.13915,0.54939
33.80000,1.50824,5587.71007,-0.13790,0.54969
33.90000,1.51325,5595.13867,-0.13657,0.55001
34.00000,1.51828,5601.95334,-0.13524,0.55029
34.10000,1.52328,5607.90747,-0.13390,0.55061
34.14780,1.52568,5610.84598,-0.13331,0.55076
34.20000,1.52826,5615.23624,-0.13261,0.55091
34.30000,1.53323,5621.37105,-0.13136,0.55123
34.40000,1.53821,5628.62121,-0.13001,0.55155
34.50000,1.54322,5634.30637,-0.12864,0.55187
34.60000,1.54823,5640.26274,-0.12740,0.55219
34.70000,1.55323,5646.43219,-0.12607,0.55250
34.80000,1.55824,5652.42171,-0.12476,0.55283
34.90000,1.56324,5658.39112,-0.12346,0.55316
35.00000,1.56825,5664.21859,-0.12214,0.55349
35.10000,1.57327,5670.25580,-0.12087,0.55379
35.20000,1.57825,5675.41271,-0.11962,0.55413
35.30000,1.58327,5682.84802,-0.11825,0.55446
35.40000,1.58826,5686.85047,-0.11696,0.55476
35.50000,1.59325,5692.48684,-0.11565,0.55508
35.60000,1.59823,5698.17089,-0.11439,0.55541
35.70000,1.60322,5704.22187,-0.11303,0.55573
35.80000,1.60822,5710.95347,-0.11171,0.55608
35.90000,1.61326,5717.81136,-0.11036,0.55638
36.00000,1.61827,5723.17801,-0.10911,0.55673
36.10000,1.62324,5725.66837,-0.10771,0.55706
36.20000,1.62819,5731.88215,-0.10641,0.55738
36.30000,1.63314,5736.53057,-0.10517,0.55768
36.40000,1.63814,5742.65122,-0.10380,0.55796
36.50000,1.64320,5748.15981,-0.10240,0.55827
36.60000,1.64823,5754.36316,-0.10110,0.55860
36.70000,1.65328,5758.29931,-0.09972,0.55891
36.80000,1.65829,5763.35266,-0.09843,0.55926
36.90000,1.66330,5768.49021,-0.09706,0.55960
37.00000,1.66828,5773.38412,-0.09581,0.55993
37.10000,1.67325,5779.15646,-0.09443,0.56026
37.20000,1.67825,5783.49046,-0.09305,0.56060
37.30000,1.68327,5790.48879,-0.09170,0.56090
37.40000,1.68825,5794.69949,-0.09047,0.56123
37.50000,1.69322,5798.77310,-0.08914,0.56149
37.60000,1.69819,5803.74710,-0.08778,0.56179
37.70000,1.70323,5809.96834,-0.08639,0.56211
37.80000,1.70826,5815.47059,-0.08506,0.56243
37.90000,1.71327,5820.27398,-0.08372,0.56274
38.00000,1.71828,5823.50083,-0.08243,0.56306
38.10000,1.72325,5830.06591,-0.08110,0.56338
38.20000,1.72827,5834.88978,-0.07968,0.56370
38.30000,1.73326,5840.36149,-0.07834,0.56402
38.40000,1.73823,5845.01028,-0.07705,0.56434
38.50000,1.74322,5849.71234,-0.07579,0.56463
38.60000,1.74825,5856.73973,-0.07433,0.56495
38.70000,1.75327,5860.76044,-0.07303,0.56527
38.75980,1.75627,5861.58261,-0.07218,0.56546
38.80000,1.75827,5865.16447,-0.07165,0.56560
38.90000,1.76325,5869.94924,-0.07031,0.56590
39.00000,1.76825,5873.64882,-0.06907,0.56617
39.10000,1.77323,5878.75508,-0.06780,0.56648
39.20000,1.77823,5884.06622,-0.06638,0.56675
39.30000,1.78324,5889.22687,-0.06513,0.56706
39.40000,1.78825,5893.76576,-0.06379,0.56736
39.50000,1.79324,5897.53799,-0.06246,0.56766
39.60000,1.79825,5902.72434,-0.06118,0.56797
39.70000,1.80325,5908.61328,-0.05981,0.56828
39.80000,1.80826,5913.03855,-0.05858,0.56858
39.90000,1.81327,5918.27370,-0.05723,0.56888
40.00000,1.81826,5924.03635,-0.05590,0.56917
40.10000,1.82323,5929.57214,-0.05459,0.56946
40.20000,1.82822,5933.38721,-0.05329,0.56976
40.30000,1.83320,5938.27888,-0.05195,0.57006
40.40000,1.83820,5943.64591,-0.05055,0.57037
40.50000,1.84322,5949.11166,-0.04941,0.57069
40.60000,1.84825,5953.64757,-0.04802,0.57100
40.70000,1.85328,5957.65822,-0.04666,0.57132
40.80000,1.85828,5961.61745,-0.04541,0.57164
40.90000,1.86326,5966.30536,-0.04416,0.57195
41.00000,1.86826,5971.72230,-0.04290,0.57224
41.10000,1.87324,5976.80844,-0.04159,0.57256
41.20000,1.87826,5981.97281,-0.04026,0.57284
41.30000,1.88326,5987.91502,-0.03901,0.57317
41.40000,1.88826,5991.49987,-0.03772,0.57348
41.50000,1.89325,5996.39975,-0.03639,0.57379
41.60000,1.89823,6000.79075,-0.03509,0.57408
41.70000,1.90325,6006.04229,-0.03380,0.57438
41.80000,1.90824,6009.85140,-0.03245,0.57469
41.90000,1.91324,6014.81609,-0.03126,0.57499
42.00000,1.91823,6019.28718,-0.02990,0.57531
42.10000,1.92323,6023.89947,-0.02861,0.57561
42.20000,1.92825,6029.26798,-0.02732,0.57592
42.30000,1.93322,6033.08752,-0.02608,0.57622
42.40000,1.93822,6038.50521,-0.02481,0.57653
42.50000,1.94323,6042.35381,-0.02348,0.57682
42.60000,1.94827,6048.70059,-0.02222,0.57710
42.70000,1.95329,6051.94606,-0.02091,0.57737
42.80000,1.95827,6057.06871,-0.01965,0.57766
42.90000,1.96323,6061.53198,-0.01834,0.57792
43.00000,1.96824,6065.24907,-0.01705,0.57819
43.10000,1.97323,6070.81056,-0.01575,0.57849
43.20000,1.97823,6076.94946,-0.01455,0.57879
43.30000,1.98322,6080.97203,-0.01333,0.57910
43.40000,1.98824,6084.82212,-0.01197,0.57940
43.50000,1.99327,6088.73703,-0.01074,0.57970
43.60000,1.99827,6093.35378,-0.00941,0.58001
43.70000,2.00326,6098.60420,-0.00818,0.58031
43.80000,2.00823,6102.95981,-0.00687,0.58062
43.90000,2.01324,6107.63244,-0.00562,0.58091
43.92880,2.01470,6109.76629,-0.00529,0.58099
44.00000,2.01826,6113.05311,-0.00435,0.58118
44.10000,2.02324,6118.67346,-0.00307,0.58149
44.20000,2.02822,6123.94474,-0.00186,0.58179
44.30000,2.03322,6129.39894,-0.00047,0.58210
44.40000,2.03823,6134.11367,0.00082,0.58238
44.50000,2.04325,6137.98872,0.00201,0.58270
44.60000,2.04827,6142.58200,0.00317,0.58300
44.70000,2.05327,6147.42003,0.00450,0.58330
44.80000,2.05824,6151.74212,0.00581,0.58361
44.90000,2.06323,6154.92649,0.00701,0.58389
45.00000,2.06823,6159.71014,0.00825,0.58419
45.10000,2.07325,6164.61821,0.00940,0.58447
45.20000,2.07824,6169.36386,0.01073,0.58473
45.30000,2.08326,6173.45683,0.01196,0.58503
45.40000,2.08826,6178.41408,0.01315,0.58530
45.50000,2.09327,6183.67679,0.01439,0.58559
45.60000,2.09826,6188.42728,0.01569,0.58589
45.70000,2.10324,6191.96407,0.01686,0.58617
45.80000,2.10823,6196.46385,0.01810,0.58647
45.90000,2.11324,6201.95530,0.01935,0.58675
46.00000,2.11823,6208.89328,0.02063,0.58706
46.10000,2.12321,6212.89425,0.02190,0.58734
46.20000,2.12822,6215.71913,0.02316,0.58762
46.30000,2.13322,6221.46465,0.02442,0.58792
46.40000,2.13822,6225.06030,0.02572,0.58822
46.50000,2.14325,6228.88356,0.02698,0.58853
46.60000,2.14827,6234.36496,0.02828,0.58882
46.70000,2.15329,6239.37435,0.02942,0.58913
46.80000,2.15827,6242.34118,0.03064,0.58943
46.90000,2.16325,6248.05354,0.03189,0.58972
47.00000,2.16825,6252.74777,0.03314,0.59000
47.10000,2.17326,6256.46785,0.03444,0.59028
47.20000,2.17826,6260.51351,0.03559,0.59059
47.30000,2.18327,6264.30660,0.03682,0.59088
47.40000,2.18827,6267.94994,0.03803,0.59116
47.50000,2.19327,6273.32255,0.03930,0.59142
47.60000,2.19823,6276.72002,0.04045,0.59172
47.70000,2.20321,6281.88252,0.04160,0.59199
47.80000,2.20821,6286.25974,0.04287,0.59227
47.90000,2.21324,6292.10472,0.04407,0.59254
48.00000,2.21825,6296.00137,0.04532,0.59283
48.10000,2.22323,6300.09919,0.04658,0.59311
48.20000,2.22823,6304.41159,0.04776,0.59340
48.30000,2.23322,6309.40050,0.04901,0.59368
48.40000,2.23825,6313.70768,0.05027,0.59396
48.50000,2.24326,6319.07359,0.05151,0.59424
48.60000,2.24824,6325.35219,0.05281,0.59455
48.70000,2.25324,6329.01937,0.05399,0.59484
48.80000,2.25824,6335.21527,0.05531,0.59512
48.90000,2.26323,6338.70512,0.05660,0.59542
49.00000,2.26821,6340.93583,0.05784,0.59571
49.10000,2.27320,6345.90164,0.05895,0.59600
