Time,Extension,Load,Displacement (Strain 1),Displacement (Strain 2)
107.39999,5.16635,8128.07903,1.02920,0.45740
107.50000,5.17131,8130.79253,1.03058,0.45770
107.60000,5.17634,8134.25109,1.03194,0.45799
107.70000,5.18137,8135.65478,1.03329,0.45830
107.79999,5.18639,8135.80453,1.03455,0.45861
107.89999,5.19136,8136.98918,1.03588,0.45889
108.00000,5.19632,8138.91068,1.03725,0.45920
108.10000,5.20132,8139.08577,1.03864,0.45950
108.20000,5.20631,8142.72985,1.03999,0.45978
108.29999,5.21131,8143.78113,1.04139,0.46009
108.39999,5.21633,8146.54753,1.04270,0.46040
108.50000,5.22137,8147.38944,1.04400,0.46071
108.60000,5.22637,8149.52701,1.04531,0.46101
108.70000,5.23133,8151.44032,1.04675,0.46130
108.79999,5.23633,8153.29775,1.04814,0.46160
108.89999,5.24138,8153.67773,1.04942,0.46191
109.00000,5.24635,8157.01783,1.05088,0.46222
109.10000,5.25133,8158.72699,1.05209,0.46251
109.20000,5.25632,8158.09667,1.05343,0.46282
109.29999,5.26132,8160.83103,1.05481,0.46313
109.39999,5.26632,8161.25572,1.05611,0.46343
109.50000,5.27131,8164.42147,1.05744,0.46372
109.60000,5.27631,8165.59941,1.05880,0.46402
109.70000,5.28134,8168.13633,1.06016,0.46433
109.79999,5.28638,8170.85430,1.06159,0.46464
109.89999,5.29139,8170.66580,1.06287,0.46494
110.00000,5.29635,8172.42637,1.06421,0.46524
110.10000,5.30133,8174.01111,1.06552,0.46554
110.20000,5.30632,8175.37457,1.06688,0.46584
110.29999,5.31133,8178.09105,1.06825,0.46614
110.39999,5.31639,8179.07378,1.06966,0.46642
110.50000,5.32138,8180.63393,1.07091,0.46671
110.60000,5.32638,8181.51981,1.07230,0.46703
110.70000,5.33134,8183.66185,1.07367,0.46732
110.79999,5.33632,8184.67587,1.07500,0.46762
110.89999,5.34132,8187.26718,1.07634,0.46791
111.00000,5.34632,8189.06575,1.07776,0.46821
111.10000,5.35133,8190.75257,1.07908,0.46853
111.20000,5.35636,8191.43206,1.08035,0.46885
111.29999,5.36133,8193.36399,1.08177,0.46914
111.39999,5.36630,8195.06422,1.08314,0.46944
111.50000,5.37136,8196.66162,1.08454,0.46974
111.60000,5.37635,8198.65540,1.08580,0.47005
111.70000,5.38131,8199.10765,1.08720,0.47036
111.79999,5.38628,8200.64470,1.08863,0.47066
111.89999,5.39128,8202.27265,1.08999,0.47097
112.00000,5.39631,8205.16497,1.09132,0.47128
112.10000,5.40134,8208.12210,1.09260,0.47158
112.20000,5.40637,8208.10273,1.09402,0.47187
112.29999,5.41138,8209.54666,1.09542,0.47219
112.39999,5.41638,8210.53758,1.09675,0.47249
112.50000,5.42137,8212.32200,1.09804,0.47279
112.60000,5.42637,8213.40233,1.09950,0.47310
112.70000,5.43137,8214.29864,1.10089,0.47341
112.79999,5.43633,8216.60981,1.10220,0.47371
112.89999,5.44131,8218.85765,1.10360,0.47402
113.00000,5.44631,8221.08164,1.10495,0.47432
113.10000,5.45134,8221.50409,1.10631,0.47463
113.20000,5.45637,8222.76622,1.10767,0.47494
113.29999,5.46134,8224.85983,1.10895,0.47526
113.39999,5.46633,8224.69369,1.11037,0.47555
113.50000,5.47137,8226.87745,1.11176,0.47584
113.60000,5.47637,8229.20799,1.11304,0.47615
113.70000,5.48137,8230.03501,1.11449,0.47646
113.79999,5.48636,8231.11162,1.11580,0.47677
113.89999,5.49136,8231.81123,1.11715,0.47705
114.00000,5.49636,8233.52486,1.11846,0.47738
114.10000,5.50135,8235.71384,1.11993,0.47766
114.20000,5.50635,8237.79106,1.12121,0.47796
114.29999,5.51135,8237.55562,1.12250,0.47826
114.39999,5.51636,8239.76398,1.12389,0.47856
114.50000,5.52139,8240.93819,1.12517,0.47886
114.60000,5.52640,8243.76121,1.12665,0.47918
114.70000,5.53136,8244.80206,1.12783,0.47949
114.79999,5.53632,8245.60225,1.12924,0.47979
114.89999,5.54133,8249.01909,1.13060,0.48009
115.00000,5.54635,8250.30655,1.13190,0.48039
115.10000,5.55135,8252.13790,1.13325,0.48068
115.20000,5.55635,8251.70055,1.13461,0.48098
115.29999,5.56134,8254.18085,1.13586,0.48128
115.39999,5.56634,8256.40038,1.13727,0.48156
115.50000,5.57134,8258.00151,1.13870,0.48185
115.60000,5.57633,8260.12045,1.14004,0.48219
115.70000,5.58134,8261.99502,1.14148,0.48250
115.79999,5.58637,8262.25802,1.14287,0.48280
115.89999,5.59138,8263.65203,1.14413,0.48312
116.00000,5.59634,8264.63029,1.14558,0.48343
116.10000,5.60132,8265.58024,1.14687,0.48372
116.20000,5.60635,8267.31995,1.14823,0.48403
116.29999,5.61138,8269.89487,1.14972,0.48434
116.39999,5.61639,8270.83811,1.15100,0.48465
116.50000,5.62139,8272.95482,1.15236,0.48497
116.60000,5.62635,8272.45712,1.15372,0.48524
116.70000,5.63131,8274.97318,1.15513,0.48555
116.79999,5.63631,8277.48179,1.15646,0.48584
116.89999,5.64134,8279.56125,1.15787,0.48615
117.00000,5.64637,8279.46588,1.15924,0.48646
117.10000,5.65136,8282.58619,1.16064,0.48678
117.20000,5.65636,8282.68155,1.16194,0.48710
117.29999,5.66136,8284.93312,1.16331,0.48741
117.39999,5.66633,8285.17824,1.16470,0.48773
117.50000,5.67126,8286.61919,1.16609,0.48804
117.60000,5.67622,8288.80221,1.16748,0.48834
117.70000,5.68126,8291.46430,1.16877,0.48864
117.79999,5.68632,8292.40605,1.17012,0.48896
117.89999,5.69136,8294.05189,1.17150,0.48927
118.00000,5.69631,8293.71065,1.17294,0.48958
118.10000,5.70124,8295.92049,1.17434,0.48989
118.20000,5.70624,8297.85988,1.17565,0.49019
118.29999,5.71131,8299.38874,1.17701,0.49050
118.39999,5.71637,8300.72463,1.17845,0.49081
118.50000,5.72137,8302.50457,1.17969,0.49111
118.60000,5.72629,8303.57149,1.18108,0.49141
118.70000,5.73125,8306.04509,1.18248,0.49172
118.79999,5.73625,8306.16504,1.18393,0.49203
118.89999,5.74125,8308.64236,1.18522,0.49232
119.00000,5.74624,8309.84563,1.18657,0.49263
119.10000,5.75129,8310.06244,1.18798,0.49292
119.20000,5.75635,8311.15469,1.18928,0.49322
119.29999,5.76138,8314.26233,1.19071,0.49349
119.39999,5.76632,8314.17963,1.19199,0.49382
119.50000,5.77125,8316.65471,1.19338,0.49410
119.60000,5.77622,8317.62478,1.19482,0.49443
119.70000,5.78122,8321.76730,1.19612,0.49474
119.79999,5.78627,8322.81634,1.19765,0.49506
119.89999,5.79133,8323.38110,1.19893,0.49537
120.00000,5.79636,8325.76156,1.20032,0.49568
120.10000,5.80135,8325.90312,1.20171,0.49599
120.20000,5.80635,8327.69945,1.20305,0.49630
120.29999,5.81135,8329.09867,1.20456,0.49660
120.39999,5.81635,8328.58160,1.20589,0.49691
120.50000,5.82134,8330.84807,1.20721,0.49721
120.60000,5.82634,8332.73008,1.20855,0.49751
120.70000,5.83133,8332.89996,1.20991,0.49781
120.79999,5.83633,8336.07540,1.21131,0.49810
120.89999,5.84133,8337.57818,1.21263,0.49841
120.90180,5.84143,8337.57222,1.21265,0.49842
121.00000,5.84633,8339.33502,1.21408,0.49869
121.10000,5.85132,8340.45187,1.21552,0.49901
121.20000,5.85632,8342.31004,1.21686,0.49933
121.29999,5.86132,8343.07224,1.21825,0.49962
121.39999,5.86631,8344.81120,1.21963,0.49993
121.50000,5.87131,8346.69098,1.22104,0.50024
121.60000,5.87631,8348.01123,1.22240,0.50056
121.70000,5.88130,8349.28900,1.22372,0.50087
121.79999,5.88630,8349.87462,1.22519,0.50118
121.89999,5.89130,8350.52803,1.22655,0.50150
122.00000,5.89630,8353.50156,1.22790,0.50181
122.10000,5.90129,8355.79038,1.22938,0.50212
122.20000,5.90629,8357.32520,1.23084,0.50244
122.29999,5.91129,8358.39212,1.23212,0.50275
122.39999,5.91628,8358.47110,1.23346,0.50303
122.50000,5.92128,8360.83964,1.23489,0.50334
122.60000,5.92628,8362.48323,1.23631,0.50365
122.70000,5.93127,8363.20668,1.23766,0.50393
122.79999,5.93627,8364.74672,1.23902,0.50424
122.89999,5.94127,8366.78818,1.24038,0.50458
123.00000,5.94626,8368.37068,1.24176,0.50490
123.10000,5.95129,8369.29679,1.24320,0.50522
123.20000,5.95635,8369.80790,1.24456,0.50552
123.29999,5.96137,8370.69154,1.24595,0.50584
123.39999,5.96630,8373.84090,1.24739,0.50616
123.50000,5.97123,8374.59937,1.24873,0.50645
123.60000,5.97623,8374.78936,1.25013,0.50674
123.70000,5.98123,8376.65796,1.25154,0.50705
123.79999,5.98622,8378.72699,1.25293,0.50737
123.89999,5.99122,8380.39890,1.25435,0.50770
124.00000,5.99626,8383.76954,1.25564,0.50801
124.10000,6.00132,8384.33504,1.25711,0.50832
124.20000,6.00637,8384.33802,1.25848,0.50862
124.29999,6.01137,8386.80044,1.25996,0.50894
124.39999,6.01636,8387.82415,1.26133,0.50925
124.50000,6.02136,8388.24585,1.26271,0.50956
124.60000,6.02629,8389.48190,1.26409,0.50986
124.70000,6.03122,8390.69411,1.26550,0.51017
124.79999,6.03621,8393.23625,1.26689,0.51048
124.89999,6.04127,8393.44040,1.26829,0.51080
125.00000,6.04634,8395.62044,1.26962,0.51110
125.10000,6.05140,8397.47787,1.27112,0.51140
125.20000,6.05635,8398.07764,1.27245,0.51171
125.29999,6.06128,8396.47427,1.27388,0.51201
125.39999,6.06625,8399.57520,1.27517,0.51229
125.50000,6.07129,8400.80231,1.27655,0.51259
125.60000,6.07636,8401.86998,1.27796,0.51289
125.70000,6.08139,8402.91604,1.27933,0.51320
125.79999,6.08639,8405.81357,1.28076,0.51351
125.89999,6.09139,8407.86099,1.28211,0.51382
126.00000,6.09635,8408.15455,1.28344,0.51412
126.10000,6.10128,8410.11479,1.28484,0.51443
126.20000,6.10621,8412.20915,1.28625,0.51475
126.29999,6.11122,8412.79775,1.28767,0.51506
126.39999,6.11628,8414.45699,1.28912,0.51535
126.50000,6.12135,8416.07302,1.29060,0.51564
126.60000,6.12635,8415.40843,1.29179,0.51594
126.70000,6.13135,8415.49933,1.29316,0.51626
126.79999,6.13635,8418.81186,1.29462,0.51656
126.89999,6.14134,8419.44069,1.29598,0.51687
127.00000,6.14634,8421.59390,1.29732,0.51717
127.10000,6.15134,8422.92979,1.29881,0.51746
127.20000,6.15633,8423.87974,1.30017,0.51777
127.29999,6.16133,8424.52347,1.30154,0.51808
127.39999,6.16633,8425.69247,1.30301,0.51838
127.50000,6.17133,8428.21971,1.30435,0.51870
127.60000,6.17632,8429.21138,1.30575,0.51901
127.70000,6.18132,8430.99207,1.30716,0.51933
127.79999,6.18632,8432.56190,1.30861,0.51962
127.89999,6.19131,8433.56028,1.30997,0.51994
128.00000,6.19631,8434.29863,1.31140,0.52026
128.09999,6.20131,8434.60858,1.31278,0.52055
128.20000,6.20630,8437.03970,1.31419,0.52086
128.30000,6.21130,8438.26160,1.31551,0.52118
128.39999,6.21630,8438.85913,1.31693,0.52150
128.50000,6.22129,8440.61077,1.31843,0.52177
128.59999,6.22629,8442.35420,1.31968,0.52210
128.70000,6.23129,8444.22430,1.32119,0.52240
128.80000,6.23629,8445.29495,1.32256,0.52273
128.89999,6.24128,8445.60936,1.32393,0.52302
129.00000,6.24628,8447.31182,1.32537,0.52333
129.09999,6.25128,8447.90414,1.32669,0.52365
129.20000,6.25627,8449.12603,1.32813,0.52395
129.30000,6.26127,8450.93280,1.32952,0.52426
129.39999,6.26627,8452.29998,1.33099,0.52456
129.50000,6.27126,8454.02628,1.33243,0.52488
129.59999,6.27626,8454.48822,1.33387,0.52521
129.70000,6.28126,8455.58420,1.33521,0.52551
129.80000,6.28631,8456.09307,1.33668,0.52582
129.89999,6.29137,8457.21737,1.33801,0.52611
130.00000,6.29637,8458.40350,1.33932,0.52642
130.09999,6.30132,8459.52928,1.34074,0.52674
130.20000,6.30625,8461.60948,1.34219,0.52704
130.30000,6.31124,8463.93928,1.34356,0.52737
130.39999,6.31630,8463.83050,1.34496,0.52769
130.50000,6.32136,8466.00011,1.34638,0.52800
130.59999,6.32636,8467.45968,1.34774,0.52831
130.70000,6.33136,8468.46402,1.34910,0.52862
130.80000,6.33636,8469.11445,1.35047,0.52893
130.89999,6.34135,8469.55925,1.35195,0.52924
131.00000,6.34635,8472.60877,1.35345,0.52951
131.09998,6.35135,8474.19649,1.35478,0.52984
131.20000,6.35634,8474.99818,1.35623,0.53016
131.30000,6.36134,8475.47799,1.35757,0.53049
131.40000,6.36634,8475.08982,1.35899,0.53078
131.50000,6.37133,8476.86082,1.36031,0.53111
131.59998,6.37633,8479.34633,1.36186,0.53143
131.70000,6.38133,8481.10244,1.36325,0.53174
131.80000,6.38632,8482.10081,1.36466,0.53205
131.90000,6.39132,8482.43460,1.36614,0.53236
132.00000,6.39632,8482.77137,1.36747,0.53267
132.09998,6.40132,8483.69822,1.36886,0.53297
132.20000,6.40631,8484.93651,1.37020,0.53325
132.30000,6.41131,8487.00181,1.37170,0.53355
132.40000,6.41631,8488.89574,1.37308,0.53389
132.50000,6.42130,8489.59759,1.37450,0.53421
132.59998,6.42630,8490.81054,1.37587,0.53452
132.70000,6.43130,8492.68138,1.37729,0.53482
132.80000,6.43629,8493.61420,1.37882,0.53516
132.90000,6.44129,8495.16541,1.38023,0.53546
133.00000,6.44629,8494.61332,1.38165,0.53577
133.09998,6.45129,8496.68309,1.38298,0.53607
133.20000,6.45628,8498.12403,1.38435,0.53636
133.30000,6.46128,8499.44726,1.38591,0.53667
133.40000,6.46628,8501.34641,1.38724,0.53698
133.50000,6.47127,8501.90669,1.38867,0.53728
133.59998,6.47627,8502.69869,1.39008,0.53759
133.70000,6.48127,8504.46075,1.39153,0.53791
133.80000,6.48626,8504.77666,1.39293,0.53823
133.90000,6.49126,8506.67432,1.39432,0.53854
134.00000,6.49626,8506.67208,1.39564,0.53886
134.09998,6.50125,8509.55769,1.39714,0.53918
134.20000,6.50625,8510.12766,1.39853,0.53948
134.30000,6.51125,8511.67366,1.39992,0.53978
134.40000,6.51625,8512.67502,1.40138,0.54008
134.50000,6.52132,8513.27777,1.40278,0.54037
134.59998,6.52638,8513.75014,1.40426,0.54069
134.70000,6.53137,8516.82872,1.40566,0.54100
134.80000,6.53637,8516.29674,1.40709,0.54130
134.90000,6.54130,8518.61611,1.40852,0.54164
135.00000,6.54624,8517.49703,1.40989,0.54194
135.09998,6.55125,8520.78125,1.41130,0.54224
135.20000,6.55632,8521.58666,1.41286,0.54257
135.30000,6.56136,8521.83700,1.41426,0.54287
135.40000,6.56636,8523.22355,1.41561,0.54320
135.50000,6.57136,8523.95743,1.41697,0.54350
135.59998,6.57635,8524.86268,1.41854,0.54381
135.70000,6.58135,8527.38544,1.41996,0.54411
135.80000,6.58635,8528.14168,1.42126,0.54441
135.90000,6.59134,8527.81087,1.42275,0.54473
136.00000,6.59634,8529.55058,1.42401,0.54503
136.09998,6.60134,8530.05201,1.42548,0.54534
136.20000,6.60634,8533.37497,1.42688,0.54565
136.30000,6.61133,8534.77195,1.42835,0.54596
136.40000,6.61633,8536.55115,1.42977,0.54626
136.50000,6.62133,8535.07370,1.43121,0.54656
136.59998,6.62632,8537.59497,1.43264,0.54685
136.70000,6.63128,8538.23349,1.43405,0.54717
136.80000,6.63621,8540.38075,1.43541,0.54747
136.90000,6.64119,8541.17051,1.43691,0.54777
137.00000,6.64625,8544.28858,1.43825,0.54812
137.09998,6.65132,8544.64471,1.43978,0.54843
137.20000,6.65638,8546.11173,1.44125,0.54875
137.30000,6.66143,8545.77050,1.44254,0.54905
137.40000,6.66639,8548.11668,1.44413,0.54936
137.50000,6.67132,8548.32828,1.44543,0.54967
137.59998,6.67625,8549.85863,1.44692,0.54999
137.70000,6.68128,8550.87265,1.44835,0.55030
137.80000,6.68634,8550.67298,1.44967,0.55061
137.90000,6.69136,8551.30404,1.45114,0.55093
138.00000,6.69629,8553.45502,1.45260,0.55123
138.09998,6.70122,8555.00400,1.45401,0.55154
138.20000,6.70627,8556.87708,1.45542,0.55187
138.30000,6.71133,8556.83014,1.45680,0.55219
138.40000,6.71640,8558.51769,1.45828,0.55250
138.50000,6.72139,8558.52440,1.45973,0.55281
138.59998,6.72639,8561.51953,1.46116,0.55312
138.70000,6.73139,8561.94198,1.46254,0.55345
138.80000,6.73632,8563.38292,1.46393,0.55376
138.90000,6.74125,8564.02814,1.46543,0.55406
139.00000,6.74628,8567.30565,1.46686,0.55439
139.09998,6.75135,8567.59772,1.46831,0.55470
139.20000,6.75641,8567.66179,1.46977,0.55499
139.30000,6.76137,8568.28764,1.47113,0.55528
139.40000,6.76630,8568.28094,1.47249,0.55558
139.50000,6.77124,8570.40361,1.47403,0.55592
139.59998,6.77624,8571.11067,1.47539,0.55621
139.70000,6.78123,8571.91011,1.47683,0.55652
139.80000,6.78628,8574.84117,1.47822,0.55683
139.90000,6.79135,8574.73165,1.47970,0.55714
140.00000,6.79636,8576.28137,1.48110,0.55747
140.09998,6.80136,8576.16663,1.48246,0.55778
140.20000,6.80636,8577.36617,1.48394,0.55808
140.30000,6.81135,8579.86212,1.48536,0.55841
140.40000,6.81635,8580.40303,1.48677,0.55873
140.50000,6.82135,8581.61002,1.48815,0.55902
140.59998,6.82634,8582.24183,1.48962,0.55933
140.70000,6.83134,8584.21624,1.49101,0.55964
140.80000,6.83634,8586.53039,1.49240,0.55993
140.90000,6.84133,8586.48494,1.49392,0.56025
140.97080,6.84488,8587.18231,1.49494,0.56047
141.00000,6.84633,8588.17250,1.49535,0.56055
141.09998,6.85133,8589.76319,1.49678,0.56086
141.20000,6.85632,8588.90116,1.49823,0.56117
141.30000,6.86132,8590.89196,1.49971,0.56150
141.40000,6.86632,8591.78007,1.50101,0.56178
141.50000,6.87132,8592.28224,1.50245,0.56211
141.59998,6.87631,8593.66953,1.50388,0.56241
141.70000,6.88131,8596.45605,1.50533,0.56273
141.80000,6.88631,8597.92680,1.50681,0.56304
141.90000,6.89130,8597.27561,1.50816,0.56334
142.00000,6.89630,8597.42984,1.50961,0.56366
142.09998,6.90130,8599.03768,1.51112,0.56398
142.20000,6.90629,8599.43032,1.51257,0.56429
142.30000,6.91129,8600.64030,1.51399,0.56458
142.40000,6.91629,8602.35244,1.51534,0.56487
142.50000,6.92129,8603.41340,1.51671,0.56519
142.59998,6.92628,8604.03553,1.51818,0.56549
142.70000,6.93128,8605.73351,1.51959,0.56581
142.80000,6.93627,8607.38531,1.52113,0.56614
142.90000,6.94127,8609.36418,1.52254,0.56645
143.00000,6.94627,8609.83357,1.52396,0.56678
143.09998,6.95129,8609.14513,1.52536,0.56709
143.20000,6.95636,8612.30120,1.52690,0.56741
143.30000,6.96138,8612.32728,1.52828,0.56771
143.40000,6.96634,8613.86731,1.52969,0.56804
143.50000,6.97127,8615.18905,1.53113,0.56833
143.59998,6.97623,8615.56903,1.53262,0.56865
143.70000,6.98123,8617.11502,1.53405,0.56897
143.80000,6.98626,8618.77128,1.53547,0.56929
143.90000,6.99133,8619.04249,1.53692,0.56960
144.00000,6.99638,8619.94699,1.53848,0.56993
144.09998,7.00133,8620.54303,1.53983,0.57025
144.20000,7.00626,8622.58002,1.54133,0.57054
144.30000,7.01124,8623.51805,1.54274,0.57087
144.40000,7.01631,8625.74056,1.54423,0.57118
144.50000,7.02137,8625.24286,1.54564,0.57148
144.59998,7.02634,8626.68529,1.54716,0.57178
144.70000,7.03127,8629.59474,1.54865,0.57208
144.80000,7.03624,8630.63484,1.55004,0.57242
144.90000,7.04131,8630.01496,1.55159,0.57272
145.00000,7.04637,8631.01780,1.55308,0.57303
145.09998,7.05139,8632.39765,1.55446,0.57335
145.20000,7.05635,8633.55100,1.55585,0.57365
145.30000,7.06128,8633.88330,1.55731,0.57396
145.40000,7.06625,8634.50244,1.55873,0.57428
145.50000,7.07124,8636.01491,1.56019,0.57458
145.59998,7.07624,8636.57147,1.56165,0.57489
145.70000,7.08124,8637.73078,1.56306,0.57520
145.80000,7.08631,8639.02569,1.56455,0.57551
145.90000,7.09137,8640.47632,1.56592,0.57581
146.00000,7.09636,8641.77346,1.56734,0.57613
146.09998,7.10129,8641.59018,1.56884,0.57646
146.20000,7.10624,8642.14748,1.57038,0.57677
146.30000,7.11127,8642.57738,1.57170,0.57707
146.40000,7.11633,8645.86905,1.57322,0.57739
146.50000,7.12136,8647.83749,1.57472,0.57773
146.59998,7.12629,8647.13192,1.57617,0.57804
146.70000,7.13123,8647.93062,1.57763,0.57835
146.80000,7.13629,8650.20826,1.57912,0.57865
146.90000,7.14135,8651.67975,1.58050,0.57898
147.00000,7.14640,8652.36819,1.58197,0.57929
147.09998,7.15134,8653.03650,1.58340,0.57960
147.20000,7.15628,8654.06394,1.58484,0.57991
147.30000,7.16127,8655.34544,1.58639,0.58020
147.40000,7.16627,8655.50265,1.58781,0.58052
147.50000,7.17127,8655.99215,1.58916,0.58083
147.59998,7.17627,8656.02121,1.59070,0.58115
147.70000,7.18126,8658.82710,1.59211,0.58145
147.80000,7.18628,8659.11990,1.59359,0.58178
147.90000,7.19134,8659.08265,1.59495,0.58208
148.00000,7.19637,8659.60494,1.59642,0.58239
148.09998,7.20132,8661.97944,1.59785,0.58269
148.20000,7.20625,8663.24604,1.59925,0.58300
148.30000,7.21125,8664.32711,1.60086,0.58330
148.40000,7.21632,8666.24638,1.60218,0.58362
148.50000,7.22138,8665.87982,1.60367,0.58392
148.59998,7.22634,8666.62860,1.60507,0.58425
148.70000,7.23127,8669.69526,1.60651,0.58457
148.80000,7.23625,8670.54388,1.60796,0.58489
148.90000,7.24131,8670.29950,1.60943,0.58521
149.00000,7.24637,8673.52039,1.61090,0.58552
149.09998,7.25137,8674.11047,1.61238,0.58585
149.20000,7.25637,8675.28021,1.61388,0.58616
149.30000,7.26137,8676.58705,1.61542,0.58649
149.40000,7.26632,8677.77467,1.61690,0.58682
149.50000,7.27125,8676.95287,1.61835,0.58713
149.59998,7.27622,8679.49948,1.61987,0.58746
149.70000,7.28128,8679.20443,1.62130,0.58777
149.80000,7.28635,8680.04113,1.62284,0.58808
149.90000,7.29138,8679.46520,1.62423,0.58840
150.00000,7.29631,8680.37716,1.62570,0.58869
150.09998,7.30125,8683.34025,1.62715,0.58899
150.20000,7.30631,8682.31133,1.62860,0.58931
150.30000,7.31138,8684.03837,1.63003,0.58962
150.40000,7.31641,8684.44741,1.63149,0.58994
150.50000,7.32139,8685.86302,1.63292,0.59025
150.59998,7.32632,8687.01711,1.63444,0.59057
150.70000,7.33128,8686.88226,1.63589,0.59086
150.80000,7.33628,8689.96456,1.63736,0.59116
150.90000,7.34127,8690.14785,1.63879,0.59147
151.00000,7.34627,8692.79951,1.64026,0.59179
151.09998,7.35127,8693.16831,1.64182,0.59210
151.20000,7.35626,8694.49303,1.64324,0.59241
151.30000,7.36126,8694.48110,1.64483,0.59273
151.40000,7.36626,8695.60093,1.64622,0.59306
151.50000,7.37126,8694.87002,1.64774,0.59336
151.59998,7.37625,8696.34673,1.64916,0.59368
151.70000,7.38131,8696.99121,1.65055,0.59399
151.80000,7.38637,8697.67368,1.65203,0.59431
151.90000,7.39138,8698.87695,1.65360,0.59462
152.00000,7.39638,8699.57805,1.65494,0.59496
152.09998,7.40138,8700.67030,1.65646,0.59526
152.20000,7.40633,8702.12689,1.65790,0.59558
152.30000,7.41126,8702.79744,1.65930,0.59588
152.40000,7.41627,8705.00058,1.66085,0.59620
152.50000,7.42134,8706.40501,1.66228,0.59651
152.59998,7.42640,8705.30680,1.66369,0.59682
152.70000,7.43140,8706.52124,1.66518,0.59712
152.80000,7.43633,8707.36837,1.66662,0.59745
152.90000,7.44126,8708.71693,1.66821,0.59775
153.00000,7.44628,8710.86270,1.66967,0.59808
153.09998,7.45135,8710.43950,1.67106,0.59839
153.20000,7.45637,8711.89982,1.67254,0.59872
153.30000,7.46136,8712.17102,1.67411,0.59903
153.40000,7.46636,8712.83785,1.67540,0.59933
153.50000,7.47136,8714.60959,1.67700,0.59965
153.59998,7.47635,8715.16243,1.67852,0.59997
153.70000,7.48135,8716.53035,1.67989,0.60030
153.80000,7.48635,8717.23220,1.68137,0.60060
153.90000,7.49134,8717.40282,1.68289,0.60090
154.00000,7.49634,8718.42504,1.68441,0.60122
154.09998,7.50134,8718.97712,1.68588,0.60152
154.20000,7.50634,8719.95986,1.68727,0.60182
154.30000,7.51133,8720.11930,1.68875,0.60214
154.40000,7.51633,8722.68975,1.69018,0.60247
154.50000,7.52133,8723.72314,1.69171,0.60279
154.59998,7.52632,8724.60827,1.69314,0.60310
154.70000,7.53132,8724.22978,1.69463,0.60343
154.80000,7.53632,8726.37779,1.69623,0.60375
154.90000,7.54131,8727.49835,1.69757,0.60407
155.00000,7.54631,8728.54590,1.69912,0.60440
155.09998,7.55131,8730.19397,1.70062,0.60473
155.20000,7.55631,8730.16417,1.70208,0.60505
155.30000,7.56130,8731.72060,1.70360,0.60538
155.40000,7.56630,8732.26076,1.70512,0.60570
155.50000,7.57130,8734.59801,1.70671,0.60603
155.59998,7.57629,8734.22548,1.70821,0.60634
155.70000,7.58129,8734.96458,1.70962,0.60667
155.80000,7.58629,8736.26769,1.71110,0.60697
155.90000,7.59128,8736.78029,1.71261,0.60730
156.00000,7.59628,8737.43072,1.71406,0.60760
156.09998,7.60128,8737.23775,1.71547,0.60792
156.20000,7.60627,8738.38663,1.71695,0.60822
156.30000,7.61127,8739.78063,1.71849,0.60854
156.40000,7.61627,8740.67768,1.71992,0.60885
156.50000,7.62133,8741.93534,1.72147,0.60917
156.59998,7.62637,8742.84655,1.72291,0.60949
156.70000,7.63130,8743.27123,1.72439,0.60981
156.80000,7.63623,8745.98399,1.72590,0.61013
156.90000,7.64124,8745.78655,1.72743,0.61044
157.00000,7.64631,8745.96983,1.72891,0.61074
157.09998,7.65137,8748.00831,1.73048,0.61107
157.20000,7.65633,8747.35266,1.73182,0.61140
157.30000,7.66126,8748.89046,1.73345,0.61172
157.40000,7.66626,8750.26658,1.73493,0.61201
157.50000,7.67132,8751.38566,1.73635,0.61234
157.59998,7.67636,8752.61053,1.73795,0.61266
157.70000,7.68129,8752.02939,1.73951,0.61299
157.80000,7.68626,8753.17380,1.74094,0.61331
157.90000,7.69126,8754.47914,1.74246,0.61362
158.00000,7.69626,8753.74302,1.74389,0.61394
158.09998,7.70125,8755.44548,1.74536,0.61425
158.20000,7.70625,8756.12870,1.74691,0.61456
158.30000,7.71130,8757.32973,1.74835,0.61486
158.40000,7.71636,8756.79329,1.74983,0.61521
158.50000,7.72139,8758.18655,1.75133,0.61554
158.59998,7.72631,8759.89720,1.75274,0.61587
158.70000,7.73125,8760.28389,1.75431,0.61617
158.80000,7.73625,8760.55658,1.75578,0.61647
158.90000,7.74125,8762.37303,1.75718,0.61678
159.00000,7.74626,8764.17086,1.75874,0.61711
159.09998,7.75132,8764.78553,1.76025,0.61741
159.20000,7.75639,8764.25430,1.76176,0.61774
159.30000,7.76139,8766.34791,1.76325,0.61805
159.40000,7.76634,8766.46787,1.76476,0.61837
159.50000,7.77127,8767.53703,1.76617,0.61869
159.59998,7.77624,8768.20907,1.76761,0.61898
159.70000,7.78124,8770.23339,1.76913,0.61930
159.80000,7.78629,8771.19526,1.77063,0.61963
159.90000,7.79135,8770.72662,1.77208,0.61995
160.00000,7.79637,8770.58357,1.77354,0.62029
160.09998,7.80137,8772.79341,1.77503,0.62060
160.20000,7.80637,8773.67407,1.77663,0.62090
160.30000,7.81137,8774.95334,1.77793,0.62122
160.40000,7.81636,8775.51362,1.77949,0.62154
160.50000,7.82136,8774.79538,1.78099,0.62187
160.59998,7.82636,8776.42259,1.78248,0.62217
160.70000,7.83135,8778.06172,1.78402,0.62249
160.80000,7.83628,8779.15099,1.78543,0.62280
